,open,close,high,low,volume,money
2011-01-04,7.91,8.14,8.15,7.85,52324452.0,418690912.0
2011-01-05,8.08,8.21,8.35,8.04,65465388.0,540254080.0
2011-01-06,8.36,8.11,8.4,8.09,42826344.0,351928096.0
2011-01-07,8.18,8.18,8.32,8.1,40353456.0,331187616.0
2011-01-10,8.22,8.06,8.28,8.03,31961192.0,261421040.0
2011-01-11,8.01,8.03,8.1,7.89,29764080.0,237103696.0
2011-01-12,8.03,7.94,8.08,7.9,30122764.0,239642592.0
2011-01-13,7.96,8.0,8.05,7.93,17920820.0,143210768.0
2011-01-14,8.0,7.79,8.03,7.75,45706336.0,358316992.0
2011-01-17,7.7,7.23,7.76,7.18,45883888.0,341738336.0
2011-01-18,7.2,7.25,7.28,7.13,16884880.0,121775448.0
2011-01-19,7.26,7.43,7.45,7.2,27807606.0,204490496.0
2011-01-20,7.43,7.12,7.44,7.11,24733332.0,178671456.0
2011-01-21,7.08,7.31,7.5,7.08,33841952.0,246930160.0
2011-01-24,7.32,7.4,7.53,7.31,37064984.0,275581728.0
2011-01-25,7.39,7.32,7.46,7.18,17574054.0,127724016.0
2011-01-26,7.3,7.47,7.54,7.23,27228452.0,200740672.0
2011-01-27,7.39,8.22,8.22,7.35,137073424.0,1107388928.0
2011-01-28,8.31,8.14,8.31,8.06,106953600.0,876632192.0
2011-01-31,8.15,8.28,8.39,8.05,124326600.0,1025605248.0
2011-02-01,8.28,8.29,8.58,8.23,99584240.0,834609344.0
2011-02-09,8.2,8.51,8.6,8.15,92837128.0,781942720.0
2011-02-10,8.4,8.44,8.63,8.27,70481176.0,594780736.0
2011-02-11,8.46,8.6,8.72,8.33,91685624.0,786458112.0
2011-02-14,8.66,8.61,8.67,8.44,75797288.0,647570240.0
2011-02-15,8.57,8.53,8.8,8.48,66990232.0,580153088.0
2011-02-16,8.53,8.56,8.59,8.44,54516268.0,463885952.0
2011-02-17,8.59,8.48,8.59,8.4,47310660.0,401289856.0
2011-02-18,8.49,8.31,8.49,8.16,60602920.0,502634272.0
2011-02-21,8.24,8.38,8.45,8.17,59069524.0,491272832.0
2011-02-22,8.39,8.16,8.41,8.09,50282932.0,414105920.0
2011-02-23,8.12,8.26,8.28,8.12,32895660.0,270099136.0
2011-02-24,8.27,8.42,8.48,8.22,48174256.0,404724896.0
2011-02-25,8.42,8.32,8.45,8.26,29927830.0,249103776.0
2011-02-28,8.4,8.56,8.67,8.31,41659516.0,355332480.0
2011-03-01,8.57,8.59,8.73,8.44,61277916.0,525948576.0
2011-03-02,8.54,8.35,8.54,8.24,38577364.0,322289728.0
2011-03-03,8.36,8.14,8.45,8.11,48636456.0,400283296.0
2011-03-04,8.15,8.25,8.3,8.15,20268478.0,166502544.0
2011-03-07,8.25,8.32,8.35,8.17,39393640.0,325693568.0
2011-03-08,8.32,8.46,8.53,8.23,43643808.0,367114304.0
2011-03-09,8.47,8.47,8.53,8.37,31017006.0,262604704.0
2011-03-10,8.45,8.35,8.52,8.34,27339040.0,230303328.0
2011-03-11,8.28,8.21,8.35,8.15,32121908.0,264527344.0
2011-03-14,8.15,8.21,8.28,8.12,30111386.0,246604256.0
2011-03-15,8.18,8.02,8.23,7.79,54011812.0,429916832.0
2011-03-16,7.99,8.06,8.09,7.99,25879934.0,208366224.0
2011-03-17,8.15,8.36,8.7,8.15,113463688.0,962683008.0
2011-03-18,8.46,8.38,8.5,8.27,44177632.0,369855648.0
2011-03-21,8.32,8.23,8.43,8.2,28742604.0,238649312.0
2011-03-22,8.23,8.15,8.3,8.05,28508186.0,231816992.0
2011-03-23,8.22,8.35,8.47,8.22,39513424.0,331203104.0
2011-03-24,8.39,8.38,8.56,8.36,45082316.0,381378528.0
2011-03-25,8.38,8.48,8.55,8.32,46712384.0,396230816.0
2011-03-28,8.61,8.4,8.67,8.36,49186344.0,416034816.0
2011-03-29,8.0,7.59,8.15,7.56,277165216.0,2135218048.0
2011-03-30,7.47,7.46,7.57,7.4,55824656.0,416816736.0
2011-03-31,7.49,7.33,7.5,7.29,38955992.0,287289696.0
2011-04-01,7.3,7.42,7.45,7.28,25155116.0,185627504.0
2011-04-06,7.41,7.47,7.49,7.32,29062412.0,214956064.0
2011-04-07,7.46,7.48,7.5,7.42,28485504.0,212338256.0
2011-04-08,7.49,7.51,7.51,7.43,25066292.0,187365680.0
2011-04-11,7.55,7.42,7.55,7.41,25369776.0,189547632.0
2011-04-12,7.42,7.44,7.47,7.39,20651276.0,153284544.0
2011-04-13,7.41,7.57,7.59,7.39,27564248.0,206799552.0
2011-04-14,7.57,7.54,7.62,7.52,24618360.0,186269376.0
2011-04-15,7.54,7.46,7.54,7.38,25099608.0,186966480.0
2011-04-18,7.45,7.44,7.51,7.39,26969498.0,200912432.0
2011-04-19,7.4,7.4,7.5,7.39,23179132.0,172045920.0
2011-04-20,7.39,7.4,7.45,7.33,21673516.0,160167296.0
2011-04-21,7.4,7.44,7.51,7.39,21250566.0,158373056.0
2011-04-22,7.43,7.28,7.44,7.26,42801680.0,313238816.0
2011-04-25,7.29,7.08,7.29,7.05,37765316.0,268820064.0
2011-04-26,7.08,7.11,7.19,7.06,17693012.0,126159720.0
2011-04-27,7.15,7.01,7.19,6.97,17649374.0,124530256.0
2011-04-28,7.0,6.7,7.04,6.61,34190112.0,230449840.0
2011-04-29,6.8,6.79,6.9,6.69,18867922.0,127500464.0
2011-05-03,6.8,6.82,6.85,6.61,20270066.0,136506048.0
2011-05-04,6.76,6.66,6.79,6.63,17575696.0,117707512.0
2011-05-05,6.67,6.66,6.69,6.62,10926069.0,72768680.0
2011-05-06,6.64,6.7,6.74,6.54,17852970.0,118703096.0
2011-05-09,6.71,6.66,6.79,6.61,17873734.0,119694640.0
2011-05-10,6.73,6.75,6.77,6.67,20518090.0,137786960.0
2011-05-11,6.76,6.7,6.76,6.67,11462738.0,76814400.0
2011-05-12,6.68,6.66,6.68,6.62,13446649.0,89360720.0
2011-05-13,6.66,6.7,6.7,6.62,11562936.0,77081816.0
2011-05-16,6.7,6.73,6.8,6.68,17089072.0,115349384.0
2011-05-17,6.75,6.68,6.76,6.57,15503158.0,103122656.0
2011-05-18,6.68,6.68,6.68,6.68,0.0,0.0
2011-05-19,6.7,6.62,6.74,6.59,12579621.0,83612672.0
2011-05-20,6.61,6.56,6.62,6.54,10206347.0,67066564.0
2011-05-23,6.53,6.23,6.54,6.22,20478376.0,129911520.0
2011-05-24,6.22,6.2,6.22,6.08,13646895.0,84011248.0
2011-05-25,6.21,6.17,6.26,6.14,9530998.0,58875832.0
2011-05-26,6.19,6.15,6.23,6.14,8675679.0,53669844.0
2011-05-27,6.15,6.13,6.21,6.12,8428013.0,51854560.0
2011-05-30,6.13,6.07,6.13,6.04,8382141.0,50947352.0
2011-05-31,6.09,6.17,6.18,6.08,8856120.0,54225932.0
2011-06-01,6.18,6.16,6.18,6.13,8678460.0,53362304.0
2011-06-02,6.13,6.26,6.35,6.09,28489800.0,178108512.0
2011-06-03,6.22,6.3,6.34,6.22,12909676.0,81357992.0
2011-06-07,6.35,6.28,6.35,6.26,8422494.0,52935568.0
