,open,close,high,low,volume,money
2011-01-04,28.78,28.69,28.78,27.86,4796681.0,135671248.0
2011-01-05,28.49,28.83,29.15,28.09,5534183.0,158476112.0
2011-01-06,29.1,28.87,29.9,28.85,5374654.0,157589600.0
2011-01-07,28.86,29.45,29.47,28.2,6037972.0,174369328.0
2011-01-10,29.45,28.28,29.69,28.1,3145448.0,90996992.0
2011-01-11,28.28,26.9,28.28,26.2,7711526.0,206451344.0
2011-01-12,26.85,26.8,27.27,26.25,3214356.0,85686656.0
2011-01-13,26.9,26.94,27.01,26.65,2068133.0,55533008.0
2011-01-14,26.88,26.03,26.88,25.5,2515465.0,65791468.0
2011-01-17,25.8,24.27,25.8,24.05,3010660.0,74066400.0
2011-01-18,24.31,24.53,24.79,23.75,2530934.0,61353976.0
2011-01-19,24.53,24.99,25.28,24.27,2312001.0,57458948.0
2011-01-20,25.02,24.29,25.6,24.25,4190316.0,105430256.0
2011-01-21,24.1,24.82,24.99,23.9,1958909.0,48097084.0
2011-01-24,24.7,24.22,24.85,24.14,1308573.0,32005062.0
2011-01-25,24.22,23.16,24.22,22.28,3722690.0,85224592.0
2011-01-26,22.89,23.39,23.48,22.76,1964836.0,45587368.0
2011-01-27,23.39,24.33,24.58,22.88,3380775.0,81026992.0
2011-01-28,24.36,25.93,26.26,24.2,5406516.0,138095744.0
2011-01-31,25.89,26.8,27.1,25.39,3676072.0,97481424.0
2011-02-01,26.6,26.73,27.05,26.59,2129961.0,57144024.0
2011-02-09,26.48,28.1,28.32,26.07,4206927.0,115559336.0
2011-02-10,27.82,28.21,28.85,27.7,3807414.0,107613696.0
2011-02-11,28.35,28.23,28.58,27.71,3942777.0,111029360.0
2011-02-14,28.0,28.1,28.32,27.71,3771202.0,105651224.0
2011-02-15,28.15,28.14,29.12,27.8,3741955.0,106568904.0
2011-02-16,28.15,28.69,28.85,27.78,3186148.0,90652760.0
2011-02-17,28.8,29.7,30.25,28.5,6449494.0,189267360.0
2011-02-18,29.42,29.17,29.5,28.83,3409796.0,99542552.0
2011-02-21,28.71,29.66,29.87,28.58,3059315.0,89896992.0
2011-02-22,29.6,29.2,30.26,29.13,5727512.0,170780240.0
2011-02-23,29.2,29.3,29.6,28.66,2965427.0,86156848.0
2011-02-24,29.6,30.82,31.0,29.3,6728785.0,205319264.0
