,open,close,high,low,volume,money
2011-01-04,7.2,7.8,7.8,7.15,110170936.0,824171648.0
2011-01-05,7.9,8.06,8.3,7.77,172290256.0,1393870080.0
2011-01-06,7.95,8.1,8.12,7.8,89638048.0,712801536.0
2011-01-07,8.03,8.13,8.24,7.82,111035968.0,886728384.0
2011-01-10,8.05,8.16,8.44,8.0,113545032.0,934455232.0
2011-01-11,8.05,7.99,8.15,7.9,64179356.0,513801472.0
2011-01-12,7.99,7.99,7.99,7.99,0.0,0.0
2011-01-13,7.94,8.15,8.25,7.79,81417384.0,654403200.0
2011-01-14,8.06,8.41,8.68,8.04,136806208.0,1149201664.0
2011-01-17,8.3,8.21,8.58,8.11,125484216.0,1048041664.0
2011-01-18,8.14,7.97,8.24,7.92,73182088.0,590479232.0
2011-01-19,7.95,8.77,8.77,7.93,133868736.0,1139607424.0
2011-01-20,9.0,8.78,9.06,8.51,204134416.0,1797466112.0
2011-01-21,8.6,8.97,9.55,8.55,189620336.0,1718317696.0
2011-01-24,8.9,8.91,9.26,8.74,127836016.0,1148510848.0
2011-01-25,8.8,8.57,8.86,8.28,117779512.0,1002278592.0
2011-01-26,8.54,9.01,9.05,8.38,148584928.0,1303910784.0
2011-01-27,8.84,9.1,9.54,8.78,184565840.0,1697022720.0
2011-01-28,9.07,9.0,9.12,8.91,112294208.0,1010677376.0
2011-01-31,9.01,9.61,9.69,9.01,181670032.0,1707458176.0
2011-02-01,9.58,9.44,9.58,9.28,120784472.0,1134083968.0
2011-02-09,9.25,9.23,9.5,9.18,130213808.0,1214188928.0
2011-02-10,9.1,9.01,9.2,8.68,184016512.0,1639731712.0
2011-02-11,8.95,8.97,9.02,8.84,131285032.0,1172622464.0
2011-02-14,8.85,8.73,8.95,8.45,298266944.0,2596607232.0
2011-02-15,8.74,8.9,9.04,8.74,214525872.0,1907476096.0
2011-02-16,8.8,8.75,8.83,8.55,165357312.0,1435130880.0
2011-02-17,8.75,8.77,8.99,8.61,173286896.0,1528850560.0
2011-02-18,8.81,8.85,9.07,8.78,130923352.0,1165797376.0
2011-02-21,8.8,8.73,8.9,8.55,148232912.0,1287943040.0
2011-02-22,8.73,8.1,8.74,8.06,275138336.0,2292130816.0
2011-02-23,8.03,8.05,8.2,7.89,138489920.0,1117609984.0
2011-02-24,8.03,8.16,8.19,7.87,114494400.0,924003584.0
2011-02-25,8.1,8.03,8.12,7.95,68735336.0,551841472.0
2011-02-28,8.02,8.27,8.33,8.0,102056256.0,840748992.0
2011-03-01,8.28,8.21,8.35,8.16,76428456.0,628282624.0
2011-03-02,8.15,8.02,8.16,7.9,130292072.0,1039900288.0
2011-03-03,8.01,7.77,8.01,7.75,154308368.0,1214116864.0
2011-03-04,7.75,7.91,7.94,7.73,86600848.0,678136000.0
2011-03-07,7.93,8.09,8.17,7.85,135692816.0,1091200128.0
2011-03-08,8.09,8.01,8.1,7.93,79065096.0,631939712.0
2011-03-09,8.01,8.24,8.33,7.96,173220912.0,1417552000.0
2011-03-10,8.22,8.11,8.29,8.1,95241776.0,778150656.0
2011-03-11,8.06,7.94,8.11,7.91,81607704.0,652513600.0
2011-03-14,7.86,7.82,7.93,7.75,80067832.0,624699904.0
2011-03-15,7.8,7.6,7.8,7.4,115152688.0,872836352.0
2011-03-16,7.62,7.65,7.68,7.53,72760640.0,553922624.0
2011-03-17,7.55,7.65,7.83,7.41,87735552.0,665924352.0
2011-03-18,7.73,7.68,7.74,7.57,52636720.0,401803744.0
2011-03-21,7.63,7.73,7.77,7.63,61150540.0,471869088.0
2011-03-22,7.75,7.91,7.94,7.6,104254304.0,814449664.0
2011-03-23,7.95,8.12,8.2,7.95,140825952.0,1142515840.0
2011-03-24,8.08,7.97,8.12,7.95,64571592.0,518251744.0
2011-03-25,7.97,7.9,8.01,7.78,105644224.0,829590848.0
2011-03-28,7.91,7.86,7.99,7.79,79441912.0,626297536.0
2011-03-29,7.83,7.67,7.85,7.65,70616520.0,545880448.0
2011-03-30,7.67,7.36,7.71,7.32,133562472.0,991830656.0
2011-03-31,7.39,7.4,7.44,7.27,58737208.0,432654336.0
2011-04-01,7.4,7.36,7.42,7.27,49050976.0,358900032.0
2011-04-06,7.33,7.22,7.33,7.14,81103176.0,585285184.0
2011-04-07,7.23,7.47,7.48,7.19,98578864.0,729167296.0
2011-04-08,7.42,7.47,7.53,7.4,60168496.0,448606688.0
2011-04-11,7.48,7.58,7.65,7.48,99219344.0,752502080.0
2011-04-12,7.57,7.55,7.72,7.49,75536232.0,574207168.0
