,open,close,high,low,volume,money
2011-01-04,12.03,12.06,12.2,11.88,1434191.0,17303530.0
2011-01-05,12.0,12.6,12.71,12.0,3689528.0,45795040.0
2011-01-06,12.4,12.37,12.9,12.34,3095626.0,39227676.0
2011-01-07,12.39,12.18,12.5,12.02,1564548.0,19204896.0
2011-01-10,12.18,12.2,12.46,12.15,1957981.0,24100960.0
2011-01-11,12.2,12.33,12.69,12.1,2115591.0,26158146.0
2011-01-12,12.39,12.19,12.44,12.15,1255655.0,15406416.0
2011-01-13,12.2,11.93,12.29,11.9,1290862.0,15671030.0
2011-01-14,11.95,11.97,12.08,11.8,958237.0,11407327.0
2011-01-17,11.98,11.37,11.98,11.36,1216449.0,14059140.0
2011-01-18,11.05,11.38,11.44,11.05,625237.0,7096888.0
2011-01-19,11.4,11.55,11.55,11.4,816781.0,9395553.0
2011-01-20,11.55,11.06,11.55,11.02,887301.0,10008722.0
2011-01-21,11.06,11.13,11.26,11.0,700380.0,7806031.0
2011-01-24,11.23,10.7,11.25,10.7,1127431.0,12313826.0
2011-01-25,10.69,10.2,10.75,10.02,1252680.0,12829288.0
2011-01-26,10.2,10.25,10.33,10.2,766421.0,7861291.0
2011-01-27,10.25,10.49,10.5,10.05,1092953.0,11338398.0
2011-01-28,10.43,10.8,10.98,10.43,1289409.0,13745225.0
2011-01-31,10.85,10.95,11.03,10.78,1000480.0,10949731.0
2011-02-01,10.96,11.05,11.08,10.92,820853.0,9058861.0
2011-02-09,11.02,10.88,11.21,10.88,912830.0,10095098.0
2011-02-10,10.88,11.16,11.2,10.75,889928.0,9819742.0
2011-02-11,11.19,11.36,11.37,11.17,1083058.0,12236454.0
2011-02-14,11.4,11.46,11.56,11.3,1501196.0,17183098.0
2011-02-15,11.46,11.44,11.6,11.42,1410878.0,16242911.0
2011-02-16,11.44,11.68,11.68,11.41,1711188.0,19804492.0
2011-02-17,11.68,12.85,12.85,11.68,8219655.0,103329976.0
2011-02-18,13.05,13.0,13.1,12.71,6326092.0,81665192.0
2011-02-21,12.92,13.0,13.05,12.76,4080049.0,52718052.0
