,term,term_d,rate
2018-08-07,20y,20,3.8214
2018-08-07,30y,30,3.975
2018-08-07,40y,40,3.977
2018-08-07,50y,50,3.979
2018-08-08,0d,0,1.4909
2018-08-08,1m,0.08,1.785
2018-08-08,2m,0.17,1.8993
2018-08-08,3m,0.25,1.9562
2018-08-08,6m,0.5,2.4016
2018-08-08,9m,0.75,2.6197
2018-08-08,1y,1,2.623
2018-08-08,3y,3,3.0594
2018-08-08,5y,5,3.2066
2018-08-08,7y,7,3.4865
2018-08-08,10y,10,3.5222
2018-08-08,15y,15,3.8076
2018-08-08,20y,20,3.8464
2018-08-08,30y,30,3.99
2018-08-08,40y,40,3.992
2018-08-08,50y,50,3.994
2018-08-09,0d,0,1.6247
2018-08-09,1m,0.08,1.8439
2018-08-09,2m,0.17,1.9297
2018-08-09,3m,0.25,1.9552
2018-08-09,6m,0.5,2.433
2018-08-09,9m,0.75,2.7188
2018-08-09,1y,1,2.7227
2018-08-09,3y,3,3.1129
2018-08-09,5y,5,3.2669
2018-08-09,7y,7,3.5074
2018-08-09,10y,10,3.5476
2018-08-09,15y,15,3.8401
2018-08-09,20y,20,3.8814
2018-08-09,30y,30,4.035
2018-08-09,40y,40,4.037
2018-08-09,50y,50,4.039
2018-08-10,0d,0,1.8287
2018-08-10,1m,0.08,1.844
2018-08-10,2m,0.17,1.8821
2018-08-10,3m,0.25,1.9654
2018-08-10,6m,0.5,2.4185
2018-08-10,9m,0.75,2.7216
2018-08-10,1y,1,2.7252
2018-08-10,3y,3,3.119
2018-08-10,5y,5,3.2876
2018-08-10,7y,7,3.5166
2018-08-10,10y,10,3.5525
2018-08-10,15y,15,3.8464
2018-08-10,20y,20,3.8877
2018-08-10,30y,30,4.04
2018-08-10,40y,40,4.042
2018-08-10,50y,50,4.044
2018-08-13,0d,0,1.8887
2018-08-13,1m,0.08,1.89
2018-08-13,2m,0.17,1.895
2018-08-13,3m,0.25,1.9104
2018-08-13,6m,0.5,2.5238
2018-08-13,9m,0.75,2.8103
2018-08-13,1y,1,2.813
2018-08-13,3y,3,3.1682
2018-08-13,5y,5,3.3383
2018-08-13,7y,7,3.547
2018-08-13,10y,10,3.5826
2018-08-13,15y,15,3.8764
2018-08-13,20y,20,3.9177
2018-08-13,30y,30,4.07
2018-08-13,40y,40,4.072
2018-08-13,50y,50,4.074
2018-08-14,0d,0,1.9013
2018-08-14,1m,0.08,1.9072
2018-08-14,2m,0.17,1.9458
2018-08-14,3m,0.25,1.9645
2018-08-14,6m,0.5,2.5829
2018-08-14,9m,0.75,2.8097
2018-08-14,1y,1,2.8122
2018-08-14,3y,3,3.1844
2018-08-14,5y,5,3.3276
2018-08-14,7y,7,3.5336
2018-08-14,10y,10,3.5519
2018-08-14,15y,15,3.8564
2018-08-14,20y,20,3.8977
2018-08-14,30y,30,4.06
2018-08-14,40y,40,4.062
2018-08-14,50y,50,4.064
2018-08-15,0d,0,1.9183
2018-08-15,1m,0.08,1.9252
2018-08-15,2m,0.17,1.9373
2018-08-15,3m,0.25,2.0049
2018-08-15,6m,0.5,2.5341
2018-08-15,9m,0.75,2.8098
2018-08-15,1y,1,2.84
2018-08-15,3y,3,3.1836
2018-08-15,5y,5,3.3381
2018-08-15,7y,7,3.5451
2018-08-15,10y,10,3.5829
2018-08-15,15y,15,3.8714
2018-08-15,20y,20,3.9127
2018-08-15,30y,30,4.06
2018-08-15,40y,40,4.062
2018-08-15,50y,50,4.064
2018-08-16,0d,0,1.9321
2018-08-16,1m,0.08,1.9435
2018-08-16,2m,0.17,1.967
2018-08-16,3m,0.25,2.06
2018-08-16,6m,0.5,2.616
2018-08-16,9m,0.75,2.8105
2018-08-16,1y,1,2.8408
2018-08-16,3y,3,3.2297
2018-08-16,5y,5,3.3465
2018-08-16,7y,7,3.5607
2018-08-16,10y,10,3.6141
2018-08-16,15y,15,3.8938
2018-08-16,20y,20,3.9351
2018-08-16,30y,30,4.075
2018-08-16,40y,40,4.0768
2018-08-16,50y,50,4.0788
2018-08-17,0d,0,2.0011
2018-08-17,1m,0.08,2.005
2018-08-17,2m,0.17,2.0258
2018-08-17,3m,0.25,2.1159
2018-08-17,6m,0.5,2.6765
2018-08-17,9m,0.75,2.853
2018-08-17,1y,1,2.8833
2018-08-17,3y,3,3.2831
2018-08-17,5y,5,3.3851
2018-08-17,7y,7,3.5748
2018-08-17,10y,10,3.6524
2018-08-17,15y,15,3.9288
2018-08-17,20y,20,3.9701
2018-08-17,30y,30,4.225
2018-08-17,40y,40,4.2268
2018-08-17,50y,50,4.2288
2018-08-20,0d,0,2.0461
2018-08-20,1m,0.08,2.0741
2018-08-20,2m,0.17,2.122
2018-08-20,3m,0.25,2.1642
2018-08-20,6m,0.5,2.7189
2018-08-20,9m,0.75,2.8808
2018-08-20,1y,1,2.9004
2018-08-20,3y,3,3.2928
2018-08-20,5y,5,3.4179
2018-08-20,7y,7,3.5892
2018-08-20,10y,10,3.6326
2018-08-20,15y,15,3.9132
2018-08-20,20y,20,3.9544
2018-08-20,30y,30,4.2138
2018-08-20,40y,40,4.2155
2018-08-20,50y,50,4.2175
2018-08-21,0d,0,2.0461
2018-08-21,1m,0.08,2.0541
2018-08-21,2m,0.17,2.0823
2018-08-21,3m,0.25,2.2086
2018-08-21,6m,0.5,2.721
2018-08-21,9m,0.75,2.8883
2018-08-21,1y,1,2.9432
2018-08-21,3y,3,3.3476
2018-08-21,5y,5,3.4672
2018-08-21,7y,7,3.6054
2018-08-21,10y,10,3.63
2018-08-21,15y,15,3.9101
2018-08-21,20y,20,3.9513
2018-08-21,30y,30,4.21
2018-08-21,40y,40,4.2118
2018-08-21,50y,50,4.2138
2018-08-22,0d,0,1.9481
2018-08-22,1m,0.08,2.0396
2018-08-22,2m,0.17,2.0558
2018-08-22,3m,0.25,2.2102
2018-08-22,6m,0.5,2.7208
2018-08-22,9m,0.75,2.8542
2018-08-22,1y,1,2.9034
2018-08-22,3y,3,3.3255
2018-08-22,5y,5,3.4584
2018-08-22,7y,7,3.585
2018-08-22,10y,10,3.6075
2018-08-22,15y,15,3.8939
2018-08-22,20y,20,3.9351
2018-08-22,30y,30,4.1998
2018-08-22,40y,40,4.2018
2018-08-22,50y,50,4.2038
2018-08-23,0d,0,1.8907
2018-08-23,1m,0.08,1.9933
2018-08-23,2m,0.17,2.0212
2018-08-23,3m,0.25,2.1759
2018-08-23,6m,0.5,2.6921
2018-08-23,9m,0.75,2.8281
2018-08-23,1y,1,2.8791
2018-08-23,3y,3,3.2745
2018-08-23,5y,5,3.4089
2018-08-23,7y,7,3.5751
2018-08-23,10y,10,3.6101
2018-08-23,15y,15,3.8903
2018-08-23,20y,20,3.9315
2018-08-23,30y,30,4.19
2018-08-23,40y,40,4.192
2018-08-23,50y,50,4.194
2018-08-24,0d,0,1.8287
2018-08-24,1m,0.08,1.9563
2018-08-24,2m,0.17,2.0142
2018-08-24,3m,0.25,2.1728
2018-08-24,6m,0.5,2.6943
2018-08-24,9m,0.75,2.81
2018-08-24,1y,1,2.8376
2018-08-24,3y,3,3.2934
2018-08-24,5y,5,3.4066
2018-08-24,7y,7,3.5722
2018-08-24,10y,10,3.6278
2018-08-24,15y,15,3.8996
2018-08-24,20y,20,3.9408
2018-08-24,30y,30,4.19
2018-08-24,40y,40,4.192
2018-08-24,50y,50,4.194
2018-08-27,0d,0,1.8767
2018-08-27,1m,0.08,1.9693
2018-08-27,2m,0.17,2.0692
2018-08-27,3m,0.25,2.1421
2018-08-27,6m,0.5,2.6681
2018-08-27,9m,0.75,2.8153
2018-08-27,1y,1,2.8545
2018-08-27,3y,3,3.3029
2018-08-27,5y,5,3.4068
2018-08-27,7y,7,3.5875
2018-08-27,10y,10,3.6303
2018-08-27,15y,15,3.9034
2018-08-27,20y,20,3.9446
2018-08-27,30y,30,4.195
2018-08-27,40y,40,4.197
2018-08-27,50y,50,4.199
2018-08-28,0d,0,1.8622
2018-08-28,1m,0.08,1.9636
2018-08-28,2m,0.17,2.0559
2018-08-28,3m,0.25,2.1477
2018-08-28,6m,0.5,2.6707
2018-08-28,9m,0.75,2.8195
2018-08-28,1y,1,2.867
2018-08-28,3y,3,3.3115
2018-08-28,5y,5,3.4066
2018-08-28,7y,7,3.5939
2018-08-28,10y,10,3.6101
2018-08-28,15y,15,3.8884
2018-08-28,20y,20,3.9296
2018-08-28,30y,30,4.1851
2018-08-28,40y,40,4.187
2018-08-28,50y,50,4.189
2018-08-29,0d,0,1.9096
2018-08-29,1m,0.08,1.9877
2018-08-29,2m,0.17,2.08
2018-08-29,3m,0.25,2.1451
2018-08-29,6m,0.5,2.6733
2018-08-29,9m,0.75,2.8057
2018-08-29,1y,1,2.8593
2018-08-29,3y,3,3.3028
2018-08-29,5y,5,3.4022
2018-08-29,7y,7,3.594
2018-08-29,10y,10,3.6101
2018-08-29,15y,15,3.8934
2018-08-29,20y,20,3.9346
2018-08-29,30y,30,4.1951
2018-08-29,40y,40,4.197
2018-08-29,50y,50,4.199
2018-08-30,0d,0,1.7971
2018-08-30,1m,0.08,1.9727
2018-08-30,2m,0.17,2.0837
2018-08-30,3m,0.25,2.1427
2018-08-30,6m,0.5,2.6483
2018-08-30,9m,0.75,2.8018
2018-08-30,1y,1,2.8344
2018-08-30,3y,3,3.2954
2018-08-30,5y,5,3.3704
2018-08-30,7y,7,3.568
2018-08-30,10y,10,3.5801
2018-08-30,15y,15,3.8709
2018-08-30,20y,20,3.9121
2018-08-30,30y,30,4.1801
2018-08-30,40y,40,4.182
2018-08-30,50y,50,4.184
2018-08-31,0d,0,1.8291
2018-08-31,1m,0.08,1.9657
2018-08-31,2m,0.17,2.1186
2018-08-31,3m,0.25,2.1205
2018-08-31,6m,0.5,2.6418
2018-08-31,9m,0.75,2.8142
2018-08-31,1y,1,2.8451
2018-08-31,3y,3,3.2727
2018-08-31,5y,5,3.3462
2018-08-31,7y,7,3.5711
2018-08-31,10y,10,3.5751
2018-08-31,15y,15,3.8659
2018-08-31,20y,20,3.9071
2018-08-31,30y,30,4.175
2018-08-31,40y,40,4.177
2018-08-31,50y,50,4.179
2018-09-03,0d,0,1.7971
2018-09-03,1m,0.08,1.9617
2018-09-03,2m,0.17,2.131
2018-09-03,3m,0.25,2.13
2018-09-03,6m,0.5,2.623
2018-09-03,9m,0.75,2.8155
2018-09-03,1y,1,2.8387
2018-09-03,3y,3,3.3132
2018-09-03,5y,5,3.3651
2018-09-03,7y,7,3.5911
2018-09-03,10y,10,3.5951
2018-09-03,15y,15,3.8859
2018-09-03,20y,20,3.9271
2018-09-03,30y,30,4.1951
2018-09-03,40y,40,4.197
2018-09-03,50y,50,4.199
2018-09-04,0d,0,1.7151
2018-09-04,1m,0.08,1.9517
2018-09-04,2m,0.17,2.1281
2018-09-04,3m,0.25,2.1401
2018-09-04,6m,0.5,2.622
2018-09-04,9m,0.75,2.8113
2018-09-04,1y,1,2.8476
2018-09-04,3y,3,3.3317
2018-09-04,5y,5,3.3959
2018-09-04,7y,7,3.6149
2018-09-04,10y,10,3.6101
2018-09-04,15y,15,3.8972
2018-09-04,20y,20,3.9384
2018-09-04,30y,30,4.2026
2018-09-04,40y,40,4.2045
2018-09-04,50y,50,4.2065
2018-09-05,0d,0,1.6841
2018-09-05,1m,0.08,1.9417
2018-09-05,2m,0.17,2.1231
2018-09-05,3m,0.25,2.1407
2018-09-05,6m,0.5,2.5728
2018-09-05,9m,0.75,2.8129
2018-09-05,1y,1,2.847
2018-09-05,3y,3,3.3392
2018-09-05,5y,5,3.4114
2018-09-05,7y,7,3.6198
2018-09-05,10y,10,3.6101
2018-09-05,15y,15,3.896
2018-09-05,20y,20,3.9372
2018-09-05,30y,30,4.2001
2018-09-05,40y,40,4.202
2018-09-05,50y,50,4.204
2018-09-06,0d,0,2.0141
2018-09-06,1m,0.08,2.0217
2018-09-06,2m,0.17,2.1231
2018-09-06,3m,0.25,2.1318
2018-09-06,6m,0.5,2.5797
2018-09-06,9m,0.75,2.8114
2018-09-06,1y,1,2.8414
2018-09-06,3y,3,3.3486
2018-09-06,5y,5,3.4268
2018-09-06,7y,7,3.6247
2018-09-06,10y,10,3.6101
2018-09-06,15y,15,3.896
2018-09-06,20y,20,3.9372
2018-09-06,30y,30,4.2001
2018-09-06,40y,40,4.202
2018-09-06,50y,50,4.204
2018-09-07,0d,0,2.1031
2018-09-07,1m,0.08,2.1034
2018-09-07,2m,0.17,2.123
2018-09-07,3m,0.25,2.133
2018-09-07,6m,0.5,2.5438
2018-09-07,9m,0.75,2.8244
2018-09-07,1y,1,2.8438
2018-09-07,3y,3,3.3607
2018-09-07,5y,5,3.4366
2018-09-07,7y,7,3.63
2018-09-07,10y,10,3.6301
2018-09-07,15y,15,3.911
2018-09-07,20y,20,3.9522
2018-09-07,30y,30,4.2101
2018-09-07,40y,40,4.212
2018-09-07,50y,50,4.214
2018-09-10,0d,0,2.0851
2018-09-10,1m,0.08,2.1126
2018-09-10,2m,0.17,2.1186
2018-09-10,3m,0.25,2.1274
2018-09-10,6m,0.5,2.605
2018-09-10,9m,0.75,2.8292
2018-09-10,1y,1,2.8407
2018-09-10,3y,3,3.3947
2018-09-10,5y,5,3.4793
2018-09-10,7y,7,3.66
2018-09-10,10y,10,3.6551
2018-09-10,15y,15,3.9435
2018-09-10,20y,20,3.9847
2018-09-10,30y,30,4.2501
2018-09-10,40y,40,4.252
2018-09-10,50y,50,4.254
2018-09-11,0d,0,2.1021
2018-09-11,1m,0.08,2.159
2018-09-11,2m,0.17,2.1143
2018-09-11,3m,0.25,2.1321
2018-09-11,6m,0.5,2.617
2018-09-11,9m,0.75,2.8343
2018-09-11,1y,1,2.8457
2018-09-11,3y,3,3.4186
2018-09-11,5y,5,3.507
2018-09-11,7y,7,3.675
2018-09-11,10y,10,3.6751
2018-09-11,15y,15,3.9585
2018-09-11,20y,20,3.9997
2018-09-11,30y,30,4.2601
2018-09-11,40y,40,4.262
2018-09-11,50y,50,4.264
2018-09-12,0d,0,2.0691
2018-09-12,1m,0.08,2.16
2018-09-12,2m,0.17,2.1598
2018-09-12,3m,0.25,2.1506
2018-09-12,6m,0.5,2.6429
2018-09-12,9m,0.75,2.8357
2018-09-12,1y,1,2.849
2018-09-12,3y,3,3.4155
2018-09-12,5y,5,3.5185
2018-09-12,7y,7,3.675
2018-09-12,10y,10,3.6551
2018-09-12,15y,15,3.9435
2018-09-12,20y,20,3.9847
2018-09-12,30y,30,4.2501
2018-09-12,40y,40,4.252
2018-09-12,50y,50,4.254
2018-09-13,0d,0,2.0421
2018-09-13,1m,0.08,2.1993
2018-09-13,2m,0.17,2.1841
2018-09-13,3m,0.25,2.1461
2018-09-13,6m,0.5,2.6177
2018-09-13,9m,0.75,2.8316
2018-09-13,1y,1,2.8593
2018-09-13,3y,3,3.3804
2018-09-13,5y,5,3.5014
2018-09-13,7y,7,3.66
2018-09-13,10y,10,3.6526
2018-09-13,15y,15,3.9398
2018-09-13,20y,20,3.981
2018-09-13,30y,30,4.2451
2018-09-13,40y,40,4.247
2018-09-13,50y,50,4.249
2018-09-14,0d,0,1.9732
2018-09-14,1m,0.08,2.1975
2018-09-14,2m,0.17,2.1577
2018-09-14,3m,0.25,2.1334
2018-09-14,6m,0.5,2.621
2018-09-14,9m,0.75,2.8288
2018-09-14,1y,1,2.8623
2018-09-14,3y,3,3.3678
2018-09-14,5y,5,3.4977
2018-09-14,7y,7,3.65
2018-09-14,10y,10,3.6351
2018-09-14,15y,15,3.9223
2018-09-14,20y,20,3.9635
2018-09-14,30y,30,4.2276
2018-09-14,40y,40,4.2295
2018-09-14,50y,50,4.2315
2018-09-17,0d,0,1.9502
2018-09-17,1m,0.08,2.0696
2018-09-17,2m,0.17,2.0706
2018-09-17,3m,0.25,2.1042
2018-09-17,6m,0.5,2.6401
2018-09-17,9m,0.75,2.8411
2018-09-17,1y,1,2.8636
2018-09-17,3y,3,3.3569
2018-09-17,5y,5,3.4779
2018-09-17,7y,7,3.645
2018-09-17,10y,10,3.6327
2018-09-17,15y,15,3.9173
2018-09-17,20y,20,3.9585
2018-09-17,30y,30,4.2201
2018-09-17,40y,40,4.222
2018-09-17,50y,50,4.224
2018-09-18,0d,0,2.1163
2018-09-18,1m,0.08,2.0872
2018-09-18,2m,0.17,2.0703
2018-09-18,3m,0.25,2.1222
2018-09-18,6m,0.5,2.6174
2018-09-18,9m,0.75,2.855
2018-09-18,1y,1,2.8793
2018-09-18,3y,3,3.3554
2018-09-18,5y,5,3.4905
2018-09-18,7y,7,3.655
2018-09-18,10y,10,3.6452
2018-09-18,15y,15,3.9236
2018-09-18,20y,20,3.9648
2018-09-18,30y,30,4.2201
2018-09-18,40y,40,4.222
2018-09-18,50y,50,4.224
2018-09-19,0d,0,2.0298
2018-09-19,1m,0.08,2.0655
2018-09-19,2m,0.17,2.0554
2018-09-19,3m,0.25,2.1061
2018-09-19,6m,0.5,2.6144
2018-09-19,9m,0.75,2.926
2018-09-19,1y,1,3.0102
2018-09-19,3y,3,3.3544
2018-09-19,5y,5,3.5017
2018-09-19,7y,7,3.6677
2018-09-19,10y,10,3.6727
2018-09-19,15y,15,3.9399
2018-09-19,20y,20,3.9811
2018-09-19,30y,30,4.2251
2018-09-19,40y,40,4.227
2018-09-19,50y,50,4.229
2018-09-20,0d,0,1.9868
2018-09-20,1m,0.08,2.0066
2018-09-20,2m,0.17,2.0703
2018-09-20,3m,0.25,2.0526
2018-09-20,6m,0.5,2.6292
2018-09-20,9m,0.75,2.9374
2018-09-20,1y,1,3.0314
2018-09-20,3y,3,3.3633
2018-09-20,5y,5,3.5172
2018-09-20,7y,7,3.6856
2018-09-20,10y,10,3.7003
2018-09-20,15y,15,3.9537
2018-09-20,20y,20,3.9949
2018-09-20,30y,30,4.2251
2018-09-20,40y,40,4.227
2018-09-20,50y,50,4.229
2018-09-21,0d,0,1.9818
2018-09-21,1m,0.08,2.0657
2018-09-21,2m,0.17,2.066
2018-09-21,3m,0.25,2.0734
2018-09-21,6m,0.5,2.6087
2018-09-21,9m,0.75,2.9275
2018-09-21,1y,1,3.0266
2018-09-21,3y,3,3.351
2018-09-21,5y,5,3.5072
2018-09-21,7y,7,3.6654
2018-09-21,10y,10,3.6752
2018-09-21,15y,15,3.9337
2018-09-21,20y,20,3.9749
2018-09-21,30y,30,4.2101
2018-09-21,40y,40,4.212
2018-09-21,50y,50,4.214
2018-09-25,0d,0,2.0108
2018-09-25,1m,0.08,2.0277
2018-09-25,2m,0.17,2.0774
2018-09-25,3m,0.25,2.0893
2018-09-25,6m,0.5,2.6165
2018-09-25,9m,0.75,2.9281
2018-09-25,1y,1,3.0271
2018-09-25,3y,3,3.3245
2018-09-25,5y,5,3.4995
2018-09-25,7y,7,3.6608
2018-09-25,10y,10,3.6754
2018-09-25,15y,15,3.9313
2018-09-25,20y,20,3.9725
2018-09-25,30y,30,4.2051
2018-09-25,40y,40,4.207
2018-09-25,50y,50,4.209
2018-09-26,0d,0,2.0108
2018-09-26,1m,0.08,1.9855
2018-09-26,2m,0.17,2.0473
2018-09-26,3m,0.25,2.0916
2018-09-26,6m,0.5,2.638
2018-09-26,9m,0.75,2.9384
2018-09-26,1y,1,3.0251
2018-09-26,3y,3,3.3092
2018-09-26,5y,5,3.4799
2018-09-26,7y,7,3.6476
2018-09-26,10y,10,3.6503
2018-09-26,15y,15,3.9126
2018-09-26,20y,20,3.9538
2018-09-26,30y,30,4.1926
2018-09-26,40y,40,4.1945
2018-09-26,50y,50,4.1965
2018-09-27,0d,0,1.9178
2018-09-27,1m,0.08,2.099
2018-09-27,2m,0.17,2.0702
2018-09-27,3m,0.25,2.1243
2018-09-27,6m,0.5,2.618
2018-09-27,9m,0.75,2.9317
2018-09-27,1y,1,3.0177
2018-09-27,3y,3,3.2932
2018-09-27,5y,5,3.4702
2018-09-27,7y,7,3.6203
2018-09-27,10y,10,3.6253
2018-09-27,15y,15,3.8939
2018-09-27,20y,20,3.9351
2018-09-27,30y,30,4.1801
2018-09-27,40y,40,4.182
2018-09-27,50y,50,4.184
2018-09-28,0d,0,1.9063
2018-09-28,1m,0.08,2.1326
2018-09-28,2m,0.17,2.0772
2018-09-28,3m,0.25,2.2195
2018-09-28,6m,0.5,2.6581
2018-09-28,9m,0.75,2.9129
2018-09-28,1y,1,3.0038
2018-09-28,3y,3,3.2791
2018-09-28,5y,5,3.4401
2018-09-28,7y,7,3.62
2018-09-28,10y,10,3.6153
2018-09-28,15y,15,3.8889
2018-09-28,20y,20,3.9301
2018-09-28,30y,30,4.1801
2018-09-28,40y,40,4.182
2018-09-28,50y,50,4.184
2018-09-29,0d,0,1.9063
2018-09-29,1m,0.08,2.1346
2018-09-29,2m,0.17,2.0797
2018-09-29,3m,0.25,2.2225
2018-09-29,6m,0.5,2.6169
2018-09-29,9m,0.75,2.9142
2018-09-29,1y,1,2.99
2018-09-29,3y,3,3.2791
2018-09-29,5y,5,3.4513
2018-09-29,7y,7,3.6199
2018-09-29,10y,10,3.6104
2018-09-29,15y,15,3.8839
2018-09-29,20y,20,3.9251
2018-09-29,30y,30,4.1751
2018-09-29,40y,40,4.177
2018-09-29,50y,50,4.179
2018-09-30,0d,0,1.9063
2018-09-30,1m,0.08,2.1346
2018-09-30,2m,0.17,2.0802
2018-09-30,3m,0.25,2.2235
2018-09-30,6m,0.5,2.6189
2018-09-30,9m,0.75,2.91
2018-09-30,1y,1,2.9657
2018-09-30,3y,3,3.2808
2018-09-30,5y,5,3.4565
2018-09-30,7y,7,3.6201
2018-09-30,10y,10,3.6103
2018-09-30,15y,15,3.8838
2018-09-30,20y,20,3.925
2018-09-30,30y,30,4.175
2018-09-30,40y,40,4.1769
2018-09-30,50y,50,4.1789
2018-10-08,0d,0,1.7893
2018-10-08,1m,0.08,2.0305
2018-10-08,2m,0.17,2.0508
2018-10-08,3m,0.25,2.0648
2018-10-08,6m,0.5,2.6043
2018-10-08,9m,0.75,2.9008
2018-10-08,1y,1,2.9579
2018-10-08,3y,3,3.2884
2018-10-08,5y,5,3.4431
2018-10-08,7y,7,3.625
2018-10-08,10y,10,3.6155
2018-10-08,15y,15,3.8891
2018-10-08,20y,20,3.9302
2018-10-08,30y,30,4.1801
2018-10-08,40y,40,4.1823
2018-10-08,50y,50,4.1843
2018-10-09,0d,0,1.8267
2018-10-09,1m,0.08,1.8792
2018-10-09,2m,0.17,1.8552
2018-10-09,3m,0.25,1.874
2018-10-09,6m,0.5,2.5442
2018-10-09,9m,0.75,2.881
2018-10-09,1y,1,2.9388
2018-10-09,3y,3,3.2803
2018-10-09,5y,5,3.4442
2018-10-09,7y,7,3.62
2018-10-09,10y,10,3.6156
2018-10-09,15y,15,3.8891
2018-10-09,20y,20,3.9302
2018-10-09,30y,30,4.1801
2018-10-09,40y,40,4.1823
2018-10-09,50y,50,4.1843
2018-10-10,0d,0,1.7753
2018-10-10,1m,0.08,1.8046
2018-10-10,2m,0.17,1.8051
2018-10-10,3m,0.25,1.8246
2018-10-10,6m,0.5,2.5313
2018-10-10,9m,0.75,2.8841
2018-10-10,1y,1,2.9395
2018-10-10,3y,3,3.2303
2018-10-10,5y,5,3.437
2018-10-10,7y,7,3.6105
2018-10-10,10y,10,3.6156
2018-10-10,15y,15,3.8891
2018-10-10,20y,20,3.9302
2018-10-10,30y,30,4.1801
2018-10-10,40y,40,4.1823
2018-10-10,50y,50,4.1843
2018-10-11,0d,0,1.7999
2018-10-11,1m,0.08,1.8005
2018-10-11,2m,0.17,1.8558
2018-10-11,3m,0.25,1.8662
2018-10-11,6m,0.5,2.5528
2018-10-11,9m,0.75,2.8411
2018-10-11,1y,1,2.8902
2018-10-11,3y,3,3.1976
2018-10-11,5y,5,3.4077
2018-10-11,7y,7,3.58
2018-10-11,10y,10,3.5806
2018-10-11,15y,15,3.8579
2018-10-11,20y,20,3.899
2018-10-11,30y,30,4.1524
2018-10-11,40y,40,4.1549
2018-10-11,50y,50,4.1569
2018-10-12,0d,0,1.7999
2018-10-12,1m,0.08,1.8005
2018-10-12,2m,0.17,1.8375
2018-10-12,3m,0.25,1.9269
2018-10-12,6m,0.5,2.2448
2018-10-12,9m,0.75,2.7245
2018-10-12,1y,1,2.8904
2018-10-12,3y,3,3.2081
2018-10-12,5y,5,3.3964
2018-10-12,7y,7,3.5876
2018-10-12,10y,10,3.5831
2018-10-12,15y,15,3.8591
2018-10-12,20y,20,3.9002
2018-10-12,30y,30,4.1524
2018-10-12,40y,40,4.1549
2018-10-12,50y,50,4.1569
2018-10-15,0d,0,1.7944
2018-10-15,1m,0.08,1.8418
2018-10-15,2m,0.17,1.8495
2018-10-15,3m,0.25,1.9279
2018-10-15,6m,0.5,2.2415
2018-10-15,9m,0.75,2.716
2018-10-15,1y,1,2.88
2018-10-15,3y,3,3.2068
2018-10-15,5y,5,3.4031
2018-10-15,7y,7,3.59
2018-10-15,10y,10,3.5857
2018-10-15,15y,15,3.8699
2018-10-15,20y,20,3.911
2018-10-15,30y,30,4.1652
2018-10-15,40y,40,4.1676
2018-10-15,50y,50,4.1696
2018-10-16,0d,0,1.888
2018-10-16,1m,0.08,1.895
2018-10-16,2m,0.17,1.901
2018-10-16,3m,0.25,1.9526
2018-10-16,6m,0.5,2.3055
2018-10-16,9m,0.75,2.7378
2018-10-16,1y,1,2.8902
2018-10-16,3y,3,3.2072
2018-10-16,5y,5,3.4084
2018-10-16,7y,7,3.58
2018-10-16,10y,10,3.5757
2018-10-16,15y,15,3.8624
2018-10-16,20y,20,3.9035
2018-10-16,30y,30,4.1602
2018-10-16,40y,40,4.1626
2018-10-16,50y,50,4.1646
2018-10-17,0d,0,1.8653
2018-10-17,1m,0.08,1.8837
2018-10-17,2m,0.17,1.8986
2018-10-17,3m,0.25,2.0055
2018-10-17,6m,0.5,2.3595
2018-10-17,9m,0.75,2.7569
2018-10-17,1y,1,2.9027
2018-10-17,3y,3,3.2024
2018-10-17,5y,5,3.4094
2018-10-17,7y,7,3.58
2018-10-17,10y,10,3.5807
2018-10-17,15y,15,3.8624
2018-10-17,20y,20,3.9035
2018-10-17,30y,30,4.1552
2018-10-17,40y,40,4.1576
2018-10-17,50y,50,4.1596
2018-10-18,0d,0,1.8836
2018-10-18,1m,0.08,1.8837
2018-10-18,2m,0.17,1.8963
2018-10-18,3m,0.25,2.1413
2018-10-18,6m,0.5,2.3566
2018-10-18,9m,0.75,2.7512
2018-10-18,1y,1,2.9027
2018-10-18,3y,3,3.1902
2018-10-18,5y,5,3.36
2018-10-18,7y,7,3.55
2018-10-18,10y,10,3.5508
2018-10-18,15y,15,3.8399
2018-10-18,20y,20,3.881
2018-10-18,30y,30,4.1402
2018-10-18,40y,40,4.1426
2018-10-18,50y,50,4.1446
2018-10-19,0d,0,1.8705
2018-10-19,1m,0.08,1.8815
2018-10-19,2m,0.17,1.9027
2018-10-19,3m,0.25,2.2023
2018-10-19,6m,0.5,2.353
2018-10-19,9m,0.75,2.7735
2018-10-19,1y,1,2.9027
2018-10-19,3y,3,3.1882
2018-10-19,5y,5,3.3602
2018-10-19,7y,7,3.5562
2018-10-19,10y,10,3.5658
2018-10-19,15y,15,3.8349
2018-10-19,20y,20,3.876
2018-10-19,30y,30,4.1152
2018-10-19,40y,40,4.1176
2018-10-19,50y,50,4.1196
2018-10-22,0d,0,1.8305
2018-10-22,1m,0.08,1.8309
2018-10-22,2m,0.17,1.8479
2018-10-22,3m,0.25,2.2675
2018-10-22,6m,0.5,2.413
2018-10-22,9m,0.75,2.8377
2018-10-22,1y,1,2.9027
2018-10-22,3y,3,3.1994
2018-10-22,5y,5,3.386
2018-10-22,7y,7,3.5725
2018-10-22,10y,10,3.591
2018-10-22,15y,15,3.8549
2018-10-22,20y,20,3.896
2018-10-22,30y,30,4.1302
2018-10-22,40y,40,4.1326
