,open,close,high,low,volume,money
2011-01-04,60.45,60.0,60.89,58.78,4245171.0,252661360.0
2011-01-05,59.9,57.54,59.9,57.5,5910552.0,345832288.0
2011-01-06,57.78,58.28,58.5,56.69,5080918.0,293367808.0
2011-01-07,58.0,58.5,58.8,57.89,2049903.0,119695320.0
2011-01-10,59.5,57.65,59.69,57.47,3540981.0,205831376.0
2011-01-11,57.6,57.66,58.3,57.0,2795553.0,161220208.0
2011-01-12,57.66,57.32,57.9,56.5,1399692.0,79862336.0
2011-01-13,57.49,57.72,58.0,57.01,2190606.0,126423616.0
2011-01-14,57.72,57.96,58.17,57.3,1673947.0,96915584.0
2011-01-17,57.7,58.22,58.8,57.51,3475530.0,202294624.0
2011-01-18,58.18,59.21,59.24,57.68,3932551.0,230699392.0
2011-01-19,59.36,59.4,60.45,58.8,3441636.0,205391296.0
2011-01-20,59.5,57.7,60.1,57.4,2362440.0,138732368.0
2011-01-21,57.13,55.98,58.38,55.8,3078940.0,175180624.0
2011-01-24,56.01,55.08,56.2,54.0,3507212.0,192731920.0
2011-01-25,55.0,56.88,57.02,54.31,2561487.0,144032736.0
2011-01-26,56.87,56.29,57.0,55.93,758655.0,42737764.0
2011-01-27,56.3,57.43,57.85,56.0,2348737.0,134642352.0
2011-01-28,57.51,57.04,57.95,56.6,1431245.0,81569960.0
2011-01-31,57.05,56.45,57.48,56.3,1809835.0,102426800.0
2011-02-01,56.67,56.68,57.2,56.39,1075396.0,61023844.0
2011-02-09,56.55,56.81,57.8,56.41,1577660.0,90304296.0
2011-02-10,56.81,59.13,59.5,56.58,3437967.0,200074896.0
2011-02-11,59.94,59.0,59.94,58.8,3431702.0,203244480.0
2011-02-14,59.2,59.34,59.9,58.55,2919079.0,172977776.0
2011-02-15,59.84,59.5,59.98,59.36,2349892.0,140069232.0
2011-02-16,59.49,60.3,60.61,59.0,2851104.0,171081408.0
2011-02-17,60.3,59.0,60.49,58.52,2956325.0,175034048.0
2011-02-18,58.98,58.74,59.29,58.65,1687061.0,99376080.0
2011-02-21,58.53,58.78,59.57,58.5,1965528.0,115812680.0
2011-02-22,59.3,58.56,60.79,58.33,4648281.0,276184832.0
2011-02-23,58.61,59.19,59.88,58.6,3638893.0,216365504.0
2011-02-24,59.34,58.86,59.34,58.49,2838606.0,166874608.0
2011-02-25,59.0,58.85,59.16,58.61,1899523.0,111861880.0
2011-02-28,59.0,58.3,59.37,58.0,3486299.0,203327488.0
2011-03-01,58.32,59.01,59.08,57.95,4631586.0,270512384.0
2011-03-02,58.99,59.45,59.45,58.41,4522781.0,267605248.0
2011-03-03,59.6,57.06,59.81,57.0,6349733.0,369380864.0
2011-03-04,56.98,57.29,57.79,56.58,2701274.0,153838640.0
2011-03-07,57.48,56.78,57.49,55.92,8577619.0,483052512.0
2011-03-08,56.68,56.8,57.06,56.21,2936691.0,166685312.0
2011-03-09,56.99,56.52,57.2,56.38,2863341.0,162201984.0
2011-03-10,56.6,57.8,58.13,56.55,7244116.0,418214368.0
2011-03-11,57.8,57.3,58.0,57.02,3430193.0,196592144.0
2011-03-14,57.6,58.3,58.43,57.6,5196879.0,302133344.0
2011-03-15,58.37,57.87,58.37,56.4,4279392.0,246107616.0
2011-03-16,57.79,58.5,58.98,57.48,3743638.0,218870848.0
2011-03-17,58.2,57.36,58.25,57.1,2553226.0,147891536.0
