,open,close,high,low,volume,money
2011-01-04,42.2,42.5,44.06,42.2,34078600.0,1477745792.0
2011-01-05,41.48,43.5,43.99,41.0,17235404.0,740175360.0
2011-01-06,43.39,43.47,44.3,42.8,11692836.0,510539264.0
2011-01-07,43.01,40.6,43.37,40.1,15417242.0,641009984.0
2011-01-10,40.45,39.85,42.46,39.4,12200644.0,499797376.0
2011-01-11,39.68,39.85,40.33,38.04,12114641.0,473326208.0
2011-01-12,40.36,39.72,40.97,38.66,11560252.0,460403712.0
2011-01-13,40.0,39.52,40.49,38.6,10826396.0,428515520.0
2011-01-14,39.3,37.14,39.31,36.78,16202604.0,610312128.0
2011-01-17,36.55,36.44,37.28,35.5,12394140.0,449167040.0
2011-01-18,36.2,35.89,36.44,35.1,8887660.0,317294144.0
2011-01-19,36.0,37.88,37.88,35.89,14986148.0,551696000.0
2011-01-20,37.68,36.12,37.68,36.08,9160797.0,336489152.0
2011-01-21,35.8,37.21,37.38,35.5,10011084.0,367155488.0
2011-01-24,37.1,35.22,37.2,35.2,6238178.0,226175360.0
2011-01-25,35.23,35.8,35.85,35.2,3139051.0,111420912.0
2011-01-26,35.83,37.38,37.43,35.83,7082363.0,261916304.0
2011-01-27,36.7,38.62,40.22,36.62,10858784.0,421557632.0
2011-01-28,38.6,39.09,39.1,37.8,5232557.0,202719184.0
2011-01-31,39.3,39.3,39.84,38.5,4130163.0,161041520.0
2011-02-01,39.52,40.0,40.82,39.52,7152820.0,287751328.0
2011-02-09,39.19,37.26,40.48,37.01,9359297.0,361334784.0
2011-02-10,37.0,38.0,38.11,36.15,14570898.0,540172672.0
2011-02-11,37.8,37.5,38.24,37.31,9489218.0,358738112.0
2011-02-14,37.61,40.7,41.25,37.61,23183338.0,934906240.0
2011-02-15,40.69,40.21,41.71,40.01,14868366.0,610907840.0
2011-02-16,40.0,41.91,42.13,39.92,12552319.0,516584832.0
2011-02-17,41.68,42.41,42.66,41.05,12704741.0,528802848.0
2011-02-18,42.18,40.9,42.18,40.75,6844822.0,282814752.0
2011-02-21,40.75,41.9,42.35,40.25,7475348.0,309145344.0
2011-02-22,42.6,40.8,43.29,39.88,12587529.0,524485280.0
2011-02-23,40.74,40.3,41.2,39.8,5336892.0,216132832.0
2011-02-24,40.5,40.72,41.89,40.1,5074433.0,208380752.0
2011-02-25,40.67,40.65,40.95,39.53,4403737.0,177515536.0
2011-02-28,41.02,42.33,42.54,40.2,8836244.0,369107520.0
2011-03-01,42.1,43.05,44.21,42.0,10919856.0,471488864.0
2011-03-02,42.87,42.91,43.28,41.75,5616764.0,238889552.0
2011-03-03,42.95,41.22,44.64,41.0,10230444.0,438657472.0
2011-03-04,41.27,43.29,44.18,40.39,9174521.0,390707552.0
2011-03-07,44.3,47.62,47.62,44.04,20627492.0,954589504.0
2011-03-08,49.2,48.05,49.49,47.2,18593592.0,899279936.0
2011-03-09,47.45,48.19,48.88,46.7,11167725.0,531320224.0
2011-03-10,47.85,45.8,47.99,45.36,12584924.0,583571776.0
2011-03-11,45.38,44.8,46.89,44.7,11402809.0,521187104.0
2011-03-14,45.05,45.19,45.48,43.78,8713310.0,388994272.0
2011-03-15,44.55,43.61,44.66,42.0,13445146.0,581280192.0
2011-03-16,43.61,43.61,43.61,43.61,0.0,0.0
2011-03-17,43.65,44.4,45.61,43.61,9627247.0,428292896.0
2011-03-18,45.55,44.0,45.89,43.86,10015279.0,447425696.0
2011-03-21,44.4,44.2,45.07,43.91,7528644.0,335000128.0
2011-03-22,44.51,44.55,44.88,43.06,6010275.0,264064928.0
2011-03-23,44.48,45.94,46.68,44.41,10556674.0,484002944.0
2011-03-24,46.05,45.74,46.6,45.62,5327781.0,245320480.0
2011-03-25,46.05,47.44,48.2,45.52,9737320.0,458876736.0
2011-03-28,47.5,48.1,49.97,47.44,10810012.0,527316992.0
2011-03-29,47.88,47.11,49.3,47.08,6715941.0,323153248.0
2011-03-30,47.21,46.41,47.48,45.74,6555454.0,304891552.0
2011-03-31,46.1,46.65,47.01,46.1,4782158.0,222666816.0
2011-04-01,46.97,48.78,49.3,45.51,13113762.0,620826496.0
2011-04-06,48.3,49.17,49.43,47.46,16820256.0,817999104.0
2011-04-07,49.4,50.42,51.2,48.32,14135468.0,708571776.0
2011-04-08,51.4,50.8,52.29,50.42,16467260.0,845968896.0
