,open,close,high,low,volume,money
2011-01-04,64.5,65.65,65.69,62.6,2471644.0,157708464.0
2011-01-05,64.97,64.11,69.08,63.7,2797277.0,186354080.0
2011-01-06,64.11,62.81,65.49,62.57,1877901.0,119813544.0
2011-01-07,63.08,64.23,64.9,62.51,1730078.0,110505464.0
2011-01-10,63.7,57.81,63.7,57.81,2932889.0,175739376.0
2011-01-11,57.1,55.51,57.9,55.08,1742727.0,97948480.0
2011-01-12,55.97,54.91,56.76,52.98,1912673.0,104787152.0
2011-01-13,54.97,56.1,56.8,53.82,1443670.0,80081344.0
2011-01-14,55.35,53.0,55.68,53.0,1033340.0,55806692.0
2011-01-17,53.0,53.4,54.29,52.21,955227.0,50852772.0
2011-01-18,53.6,52.82,53.6,52.3,594938.0,31477372.0
2011-01-19,52.9,54.29,55.03,51.01,1109514.0,59939968.0
2011-01-20,53.28,54.22,55.89,52.9,1347063.0,73410104.0
2011-01-21,53.91,53.25,53.92,51.56,1576916.0,83035752.0
2011-01-24,52.8,47.93,53.17,47.93,1830188.0,90365664.0
2011-01-25,47.48,45.01,47.48,43.61,1449586.0,65442872.0
2011-01-26,45.09,45.5,46.29,44.3,688952.0,31343696.0
2011-01-27,45.0,45.88,46.8,43.6,973409.0,44171308.0
2011-01-28,45.88,46.61,47.78,45.35,1007466.0,47189848.0
2011-01-31,46.59,47.7,47.9,46.03,754602.0,35616380.0
2011-02-01,47.0,46.45,47.66,45.32,873093.0,40550224.0
2011-02-09,46.1,44.44,46.42,44.44,722317.0,32821206.0
2011-02-10,44.44,48.88,48.88,44.44,928349.0,44191552.0
2011-02-11,50.49,50.2,50.98,49.3,1739182.0,87450848.0
2011-02-14,50.5,51.6,53.4,50.5,1258971.0,65438564.0
2011-02-15,51.91,51.87,52.99,50.21,1108298.0,57354920.0
2011-02-16,51.99,53.0,53.78,51.9,1042975.0,55255664.0
2011-02-17,53.02,53.27,54.88,52.2,1235436.0,66098184.0
2011-02-18,53.3,51.2,53.94,51.2,1125544.0,58570568.0
2011-02-21,50.18,53.0,53.1,50.18,1061782.0,54959160.0
2011-02-22,52.59,55.2,56.56,52.5,2341054.0,127276424.0
2011-02-23,55.21,56.1,58.77,55.21,2411636.0,137620000.0
2011-02-24,55.89,58.04,58.98,55.15,1736814.0,100247504.0
2011-02-25,58.05,58.3,58.67,56.18,1140553.0,65639336.0
2011-02-28,57.9,58.89,60.5,57.65,1199593.0,70800048.0
2011-03-01,58.51,57.64,59.38,56.67,1137937.0,65567092.0
2011-03-02,57.5,58.7,59.23,56.38,1159265.0,67078552.0
2011-03-03,58.02,56.28,59.8,56.28,983244.0,56589636.0
2011-03-04,56.23,57.44,58.3,56.22,676027.0,38861320.0
2011-03-07,57.9,57.7,58.55,56.29,731038.0,41940556.0
2011-03-08,57.83,60.92,60.95,57.83,1355887.0,80852688.0
2011-03-09,61.0,61.23,61.8,60.0,746028.0,45481148.0
2011-03-10,65.98,62.0,65.98,61.98,1910053.0,121246864.0
2011-03-11,62.1,64.7,68.0,62.0,2136880.0,139091632.0
2011-03-14,64.6,65.23,65.96,63.02,1226977.0,79016936.0
2011-03-15,64.79,63.5,65.76,61.02,1594884.0,100167768.0
2011-03-16,63.3,63.48,65.6,62.55,1348362.0,86549176.0
2011-03-17,63.37,64.32,65.19,61.81,1507173.0,95869112.0
2011-03-18,66.1,64.5,67.2,64.33,1304966.0,85470216.0
2011-03-21,64.29,66.6,67.88,63.49,1478528.0,97785936.0
2011-03-22,66.9,63.1,68.85,62.6,2123827.0,138595072.0
2011-03-23,63.0,63.13,63.5,61.8,1246124.0,78059416.0
2011-03-24,62.9,62.1,63.79,62.08,930797.0,58452488.0
2011-03-25,62.2,59.97,62.4,59.1,1969116.0,118662504.0
2011-03-28,60.2,60.67,61.92,59.61,1029362.0,62474812.0
2011-03-29,60.2,58.4,61.3,57.9,899186.0,52707436.0
2011-03-30,58.4,57.78,58.86,57.16,525549.0,30492200.0
2011-03-31,58.0,59.38,60.29,57.35,786132.0,46545840.0
2011-04-01,58.79,59.99,60.18,58.5,456087.0,27091528.0
2011-04-06,60.0,57.66,60.5,56.7,944402.0,54490872.0
2011-04-07,57.1,57.19,58.3,56.5,732519.0,42050740.0
2011-04-08,57.19,57.19,57.19,57.19,0.0,0.0
2011-04-11,56.81,62.1,62.91,56.81,1651133.0,99388168.0
2011-04-12,61.38,62.15,63.41,61.11,1007958.0,62803500.0
2011-04-13,61.93,62.29,63.4,61.21,899951.0,56286252.0
2011-04-14,62.98,66.57,66.57,62.03,1807446.0,117104496.0
2011-04-15,67.8,66.7,68.03,65.01,1685158.0,112520776.0
2011-04-18,66.71,63.08,66.71,62.0,1501902.0,95815400.0
2011-04-19,63.5,63.36,64.69,63.05,1085019.0,69295168.0
2011-04-20,64.5,69.7,69.7,63.01,1794562.0,121093720.0
2011-04-21,70.88,69.48,72.48,68.09,2343194.0,164130592.0
2011-04-22,69.11,68.54,69.8,67.01,1474172.0,100315520.0
2011-04-25,68.47,68.26,72.6,67.4,1814767.0,127370072.0
2011-04-26,66.88,66.07,67.59,64.18,1299574.0,85451784.0
2011-04-27,66.55,65.46,68.48,64.8,934524.0,62215988.0
2011-04-28,66.16,58.91,66.89,58.91,2150509.0,132074248.0
2011-04-29,57.98,59.69,60.0,56.3,1382049.0,80176712.0
