,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-09-11,0.13,127.194
600315.XSHG,上海家化,2012-09-11,0.33,211.9851
600316.XSHG,洪都航空,2012-09-11,0.11,96.5953
002122.XSHE,*ST天马,2012-09-11,0.08,70.4484
600252.XSHG,中恒集团,2012-09-11,0.22,124.4592
002570.XSHE,*ST因美,2012-09-11,0.04,100.5052
000825.XSHE,太钢不锈,2012-09-11,0.17,195.3813
600256.XSHG,广汇能源,2012-09-11,0.6,508.483
000709.XSHE,河钢股份,2012-09-11,0.23,261.2177
000559.XSHE,万向钱潮,2012-09-11,0.08,74.0868
000157.XSHE,中联重科,2012-09-11,0.81,681.9769
000623.XSHE,吉林敖东,2012-09-11,0.24,142.3052
600827.XSHG,百联股份,2012-09-11,0.15,161.7424
600588.XSHG,用友网络,2012-09-11,0.16,150.681
600812.XSHG,华北制药,2012-09-11,0.11,62.6404
000703.XSHE,恒逸石化,2012-09-11,0.1,153.3118
000629.XSHE,攀钢钒钛,2012-09-11,0.36,329.8463
600893.XSHG,航发动力,2012-09-11,0.14,137.6131
600125.XSHG,铁龙物流,2012-09-11,0.13,83.8145
600123.XSHG,兰花科创,2012-09-11,0.27,222.5395
600089.XSHG,特变电工,2012-09-11,0.35,166.3038
600895.XSHG,张江高科,2012-09-11,0.12,113.3641
000012.XSHE,南玻A,2012-09-11,0.22,155.6502
600085.XSHG,同仁堂,2012-09-11,0.25,225.648
002415.XSHE,海康威视,2012-09-11,0.24,567.0
000792.XSHE,盐湖股份,2012-09-11,0.45,513.2573
600005.XSHG,武钢股份,2012-09-11,0.23,252.3445
601369.XSHG,陕鼓动力,2012-09-11,0.09,152.4056
600000.XSHG,浦发银行,2012-09-11,1.9,1397.145
600550.XSHG,保变电气,2012-09-11,0.11,103.3862
600418.XSHG,江淮汽车,2012-09-11,0.09,60.5706
601117.XSHG,中国化学,2012-09-11,0.27,335.444
600415.XSHG,小商品城,2012-09-11,0.21,189.696
601633.XSHG,长城汽车,2012-09-11,0.14,490.1343
600642.XSHG,申能股份,2012-09-11,0.27,192.93400000000003
600009.XSHG,上海机场,2012-09-11,0.26,234.5108
002092.XSHE,中泰化学,2012-09-11,0.15,89.6922
600066.XSHG,宇通客车,2012-09-11,0.25,168.8456
601558.XSHG,ST锐电,2012-09-11,0.1,262.9342
600062.XSHG,华润双鹤,2012-09-11,0.16,126.3448
600309.XSHG,万华化学,2012-09-11,0.31,285.8606
600153.XSHG,建发股份,2012-09-11,0.16,123.9714
600307.XSHG,酒钢宏兴,2012-09-11,0.06,129.2869
000425.XSHE,徐工机械,2012-09-11,0.29,232.8854
601988.XSHG,中国银行,2012-09-11,0.42,7592.8076
600432.XSHG,退市吉恩,2012-09-11,0.1,96.5235
601555.XSHG,东吴证券,2012-09-11,0.1,165.6
000933.XSHE,神火股份,2012-09-11,0.17,160.9724
000422.XSHE,*ST宜化,2012-09-11,0.19,114.3882
000423.XSHE,东阿阿胶,2012-09-11,0.41,236.0364
601101.XSHG,昊华能源,2012-09-11,0.13,155.9998
000630.XSHE,铜陵有色,2012-09-11,0.27,269.2523
601718.XSHG,际华集团,2012-09-11,0.08,116.0957
601390.XSHG,中国中铁,2012-09-11,0.28,541.0175
601377.XSHG,兴业证券,2012-09-11,0.3,211.42
600718.XSHG,东软集团,2012-09-11,0.16,102.3814
601398.XSHG,工商银行,2012-09-11,1.31,13239.2754
000021.XSHE,深科技,2012-09-11,0.07,68.2067
600150.XSHG,中国船舶,2012-09-11,0.23,297.949
601866.XSHG,中远海发,2012-09-11,0.11,258.1971
000024.XSHE,招商地产,2012-09-11,0.31,363.3808
002603.XSHE,以岭药业,2012-09-11,0.07,160.5565
601098.XSHG,中南传媒,2012-09-11,0.12,187.8616
601901.XSHG,方正证券,2012-09-11,0.17,269.01
600096.XSHG,云天化,2012-09-11,0.07,86.2188
600100.XSHG,同方股份,2012-09-11,0.28,164.9792
000780.XSHE,平庄能源,2012-09-11,0.09,105.5893
600011.XSHG,华能国际,2012-09-11,0.44,923.4387
600010.XSHG,包钢股份,2012-09-11,0.29,346.8768
600016.XSHG,民生银行,2012-09-11,2.92,1628.1846
600015.XSHG,华夏银行,2012-09-11,0.67,574.692
601318.XSHG,中国平安,2012-09-11,2.99,3263.0337
600655.XSHG,豫园股份,2012-09-11,0.18,104.2058
600019.XSHG,宝钢股份,2012-09-11,0.51,802.0518
600549.XSHG,厦门钨业,2012-09-11,0.24,283.9765
600395.XSHG,盘江股份,2012-09-11,0.16,273.9111
601258.XSHG,庞大集团,2012-09-11,0.06,143.1339
601991.XSHG,大唐发电,2012-09-11,0.2,617.5857
600369.XSHG,西南证券,2012-09-11,0.22,212.9783
601992.XSHG,金隅集团,2012-09-11,0.11,261.7363
002378.XSHE,章源钨业,2012-09-11,0.05,111.5925
000725.XSHE,京东方A,2012-09-11,0.34,247.4442
000680.XSHE,山推股份,2012-09-11,0.09,58.19
601998.XSHG,中信银行,2012-09-11,0.24,1782.5972
000538.XSHE,云南白药,2012-09-11,0.46,433.014
000728.XSHE,国元证券,2012-09-11,0.24,226.4607
600376.XSHG,首开股份,2012-09-11,0.17,150.6632
000686.XSHE,东北证券,2012-09-11,0.1,158.5304
600863.XSHG,内蒙华电,2012-09-11,0.12,185.0735
000338.XSHE,潍柴动力,2012-09-11,0.37,397.6627
002024.XSHE,苏宁易购,2012-09-11,0.61,516.813
601888.XSHG,中国国旅,2012-09-11,0.16,256.344
600547.XSHG,山东黄金,2012-09-11,0.57,551.8675
601628.XSHG,中国人寿,2012-09-11,0.61,5203.5322
600811.XSHG,东方集团,2012-09-11,0.16,88.0073
002106.XSHE,莱宝高科,2012-09-11,0.16,111.4936
002007.XSHE,华兰生物,2012-09-11,0.17,151.4842
601918.XSHG,新集能源,2012-09-11,0.15,219.2709
600143.XSHG,金发科技,2012-09-11,0.22,151.2146
600383.XSHG,金地集团,2012-09-11,0.52,234.307
600900.XSHG,长江电力,2012-09-11,0.71,1052.7
000039.XSHE,中集集团,2012-09-11,0.2,271.8306
600795.XSHG,国电电力,2012-09-11,0.43,389.4907
600703.XSHG,三安光电,2012-09-11,0.25,238.6955
600999.XSHG,招商证券,2012-09-11,0.52,486.6188
000783.XSHE,长江证券,2012-09-11,0.3,204.4004
600873.XSHG,梅花生物,2012-09-11,0.1,148.4114
600783.XSHG,鲁信创投,2012-09-11,0.06,97.9577
600266.XSHG,北京城建,2012-09-11,0.11,103.8586
600267.XSHG,海正药业,2012-09-11,0.16,132.2542
601717.XSHG,郑煤机,2012-09-11,0.2,157.5
601158.XSHG,重庆水务,2012-09-11,0.12,269.76
600660.XSHG,福耀玻璃,2012-09-11,0.22,147.4198
600498.XSHG,烽火通信,2012-09-11,0.12,118.4197
600664.XSHG,哈药股份,2012-09-11,0.13,117.7335
601099.XSHG,太平洋,2012-09-11,0.08,95.9114
000839.XSHE,中信国安,2012-09-11,0.13,102.0723
000625.XSHE,长安汽车,2012-09-11,0.21,243.4027
002344.XSHE,海宁皮城,2012-09-11,0.09,137.928
600352.XSHG,浙江龙盛,2012-09-11,0.13,85.315
000527.XSHE,美的电器,2012-09-11,0.42,310.6831
600048.XSHG,保利地产,2012-09-11,0.97,748.7756
000528.XSHE,柳工,2012-09-11,0.15,103.9724
600362.XSHG,江西铜业,2012-09-11,0.37,760.4154
600600.XSHG,青岛啤酒,2012-09-11,0.26,453.1196
600208.XSHG,新湖中宝,2012-09-11,0.15,219.06
000999.XSHE,华润三九,2012-09-11,0.19,231.8035
601928.XSHG,凤凰传媒,2012-09-11,0.15,236.9302
002038.XSHE,双鹭药业,2012-09-11,0.18,138.4225
000758.XSHE,中色股份,2012-09-11,0.2,166.5177
601009.XSHG,南京银行,2012-09-11,0.37,234.2488
600674.XSHG,川投能源,2012-09-11,0.15,137.6919
600997.XSHG,开滦股份,2012-09-11,0.13,122.2294
002422.XSHE,科伦药业,2012-09-11,0.23,221.76
601001.XSHG,大同煤业,2012-09-11,0.14,161.6794
600177.XSHG,雅戈尔,2012-09-11,0.22,172.7851
000046.XSHE,泛海控股,2012-09-11,0.11,164.519
601006.XSHG,大秦铁路,2012-09-11,0.8,893.4942
601168.XSHG,西部矿业,2012-09-11,0.32,192.0698
601169.XSHG,北京银行,2012-09-11,0.86,637.1316
600271.XSHG,航天信息,2012-09-11,0.2,154.0231
600276.XSHG,恒瑞医药,2012-09-11,0.42,393.1039
600779.XSHG,水井坊,2012-09-11,0.19,124.3837
601333.XSHG,广深铁路,2012-09-11,0.17,188.4221
601088.XSHG,中国神华,2012-09-11,1.6,4453.2861
600770.XSHG,综艺股份,2012-09-11,0.09,73.4559
000568.XSHE,泸州老窖,2012-09-11,0.58,527.1472
600196.XSHG,复星医药,2012-09-11,0.28,211.9589
601607.XSHG,上海医药,2012-09-11,0.25,329.6604
600216.XSHG,浙江医药,2012-09-11,0.13,116.1814
600058.XSHG,五矿发展,2012-09-11,0.16,186.4053
600690.XSHG,青岛海尔,2012-09-11,0.38,301.0028
002128.XSHE,露天煤业,2012-09-11,0.11,173.9286
600219.XSHG,南山铝业,2012-09-11,0.17,129.3949
600694.XSHG,大商股份,2012-09-11,0.25,116.8413
