,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-08-06,0.22899999999999998,499.4507
000413.XSHE,东旭光电,2018-08-06,0.218,315.1638
000415.XSHE,渤海租赁,2018-08-06,0.07400000000000001,223.8797
600999.XSHG,招商证券,2018-08-06,0.28800000000000003,840.7759
000826.XSHE,启迪桑德,2018-08-06,0.11599999999999999,218.1633
002294.XSHE,信立泰,2018-08-06,0.132,326.5662
000709.XSHE,河钢股份,2018-08-06,0.11599999999999999,296.2592
000627.XSHE,天茂集团,2018-08-06,0.09300000000000001,315.7062
000625.XSHE,长安汽车,2018-08-06,0.147,362.6
002236.XSHE,大华股份,2018-08-06,0.305,451.9161
000623.XSHE,吉林敖东,2018-08-06,0.151,192.0896
002450.XSHE,ST康得新,2018-08-06,0.33799999999999997,604.7858
600816.XSHG,安信信托,2018-08-06,0.154,380.652
600498.XSHG,烽火通信,2018-08-06,0.149,305.2193
600893.XSHG,航发动力,2018-08-06,0.2,495.4157
601877.XSHG,正泰电器,2018-08-06,0.18600000000000005,448.5728
600089.XSHG,特变电工,2018-08-06,0.24,241.8141
002415.XSHE,海康威视,2018-08-06,1.193,2774.6401
600085.XSHG,同仁堂,2018-08-06,0.17300000000000001,431.3274
601229.XSHG,上海银行,2018-08-06,0.5770000000000001,1229.4111
601238.XSHG,广汽集团,2018-08-06,0.064,1040.8779
601878.XSHG,浙商证券,2018-08-06,0.026000000000000002,229.0
000792.XSHE,盐湖股份,2018-08-06,0.11599999999999999,213.1359
300024.XSHE,机器人,2018-08-06,0.174,254.007
300027.XSHE,华谊兄弟,2018-08-06,0.09300000000000001,155.0949
600436.XSHG,片仔癀,2018-08-06,0.325,591.5525
600000.XSHG,浦发银行,2018-08-06,1.1159999999999999,2908.7913
000959.XSHE,首钢股份,2018-08-06,0.065,221.6254
002081.XSHE,金螳螂,2018-08-06,0.159,251.3787
300124.XSHE,汇川技术,2018-08-06,0.249,416.0412
600415.XSHG,小商品城,2018-08-06,0.111,225.3491
601318.XSHG,中国平安,2018-08-06,6.2360000000000015,10571.4639
600008.XSHG,首创股份,2018-08-06,0.096,191.8604
600009.XSHG,上海机场,2018-08-06,0.5429999999999999,1058.8636
300144.XSHE,宋城演艺,2018-08-06,0.175,342.8154
600066.XSHG,宇通客车,2018-08-06,0.209,343.1606
600025.XSHG,华能水电,2018-08-06,0.052000000000000005,522.0
002050.XSHE,三花智控,2018-08-06,0.11699999999999999,290.0593
000938.XSHE,紫光股份,2018-08-06,0.092,610.3936
600061.XSHG,国投资本,2018-08-06,0.075,373.2556
000425.XSHE,徐工机械,2018-08-06,0.16699999999999998,316.4802
601988.XSHG,中国银行,2018-08-06,0.713,10333.0117
601989.XSHG,中国重工,2018-08-06,0.36,894.5999
601555.XSHG,东吴证券,2018-08-06,0.15,188.4
600958.XSHG,东方证券,2018-08-06,0.305,560.8912
600068.XSHG,葛洲坝,2018-08-06,0.20199999999999999,348.5817
000423.XSHE,东阿阿胶,2018-08-06,0.22399999999999998,315.1076
601155.XSHG,新城控股,2018-08-06,0.243,523.0359
601225.XSHG,陕西煤业,2018-08-06,0.284,707.0
300251.XSHE,光线传媒,2018-08-06,0.081,264.0248
000630.XSHE,铜陵有色,2018-08-06,0.13,217.8992
601390.XSHG,中国中铁,2018-08-06,0.385,1681.3406
601377.XSHG,兴业证券,2018-08-06,0.21,302.6896
002602.XSHE,世纪华通,2018-08-06,0.08900000000000001,474.2474
601398.XSHG,工商银行,2018-08-06,1.139,19637.9844
601021.XSHG,春秋航空,2018-08-06,0.087,280.9375
600153.XSHG,建发股份,2018-08-06,0.11599999999999999,230.5018
601866.XSHG,中远海发,2018-08-06,0.07400000000000001,281.5633
601788.XSHG,光大证券,2018-08-06,0.2,475.8333
600157.XSHG,永泰能源,2018-08-06,0.09699999999999999,207.5108
000559.XSHE,万向钱潮,2018-08-06,0.087,167.6674
600867.XSHG,通化东宝,2018-08-06,0.293,410.5058
002601.XSHE,龙蟒佰利,2018-08-06,0.079,270.2588
002608.XSHE,江苏国信,2018-08-06,0.038,282.2226
000876.XSHE,新希望,2018-08-06,0.128,265.6089
600398.XSHG,海澜之家,2018-08-06,0.195,482.0729
600795.XSHG,国电电力,2018-08-06,0.306,518.7705
600011.XSHG,华能国际,2018-08-06,0.297,1126.3484
600010.XSHG,包钢股份,2018-08-06,0.213,720.2435
600016.XSHG,民生银行,2018-08-06,1.6119999999999999,2556.8933
600015.XSHG,华夏银行,2018-08-06,0.456,942.4675
000786.XSHE,北新建材,2018-08-06,0.162,317.9654
600390.XSHG,五矿资本,2018-08-06,0.039,278.8801
600019.XSHG,宝钢股份,2018-08-06,0.723,1821.5155
600018.XSHG,上港集团,2018-08-06,0.171,1339.4384
