,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-06-09,0.88,576.7698
000012.XSHE,南玻A,2011-06-09,0.23,315.7814
000021.XSHE,长城开发,2011-06-09,0.11,111.0832
000031.XSHE,中粮地产,2011-06-09,0.1,101.9317
000059.XSHE,辽通化工,2011-06-09,0.14,150.4234
000060.XSHE,中金岭南,2011-06-09,0.35,263.6438
000061.XSHE,农产品,2011-06-09,0.17,126.9575
000069.XSHE,华侨城A,2011-06-09,0.4,416.7128
000338.XSHE,潍柴动力,2011-06-09,0.54,745.5759
000402.XSHE,金融街,2011-06-09,0.32,209.1712
000425.XSHE,徐工机械,2011-06-09,0.37,482.2729
000527.XSHE,美的电器,2011-06-09,0.68,596.3221
000528.XSHE,柳工,2011-06-09,0.26,230.4496
000538.XSHE,云南白药,2011-06-09,0.31,402.6746
000568.XSHE,泸州老窖,2011-06-09,0.6,630.0568
000612.XSHE,焦作万方,2011-06-09,0.11,83.9348
000623.XSHE,吉林敖东,2011-06-09,0.31,202.3495
000625.XSHE,长安汽车,2011-06-09,0.18,235.5467
000651.XSHE,格力电器,2011-06-09,0.81,602.4646
000652.XSHE,泰达股份,2011-06-09,0.15,114.7996
000685.XSHE,中山公用,2011-06-09,0.05,95.4785
000686.XSHE,东北证券,2011-06-09,0.09,114.7566
000690.XSHE,宝新能源,2011-06-09,0.12,88.9205
000718.XSHE,苏宁环球,2011-06-09,0.1,129.7427
000725.XSHE,京东方A,2011-06-09,0.23,340.2921
000729.XSHE,燕京啤酒,2011-06-09,0.22,225.8358
000776.XSHE,广发证券,2011-06-09,0.06,815.0406
000792.XSHE,盐湖股份,2011-06-09,0.5,865.237
000807.XSHE,云铝股份,2011-06-09,0.15,130.4745
000825.XSHE,太钢不锈,2011-06-09,0.28,293.9264
000858.XSHE,五粮液,2011-06-09,1.22,1271.6489
000876.XSHE,新希望,2011-06-09,0.15,157.5679
000898.XSHE,鞍钢股份,2011-06-09,0.24,499.9252
000933.XSHE,神火股份,2011-06-09,0.29,249.984
000951.XSHE,中国重汽,2011-06-09,0.1,74.9094
000959.XSHE,首钢股份,2011-06-09,0.1,131.1205
000960.XSHE,锡业股份,2011-06-09,0.23,238.0028
000961.XSHE,中南建设,2011-06-09,0.06,113.2804
000969.XSHE,安泰科技,2011-06-09,0.2,171.9151
000983.XSHE,西山煤电,2011-06-09,0.69,725.7214
002001.XSHE,新和成,2011-06-09,0.16,205.4427
002092.XSHE,中泰化学,2011-06-09,0.14,142.561
002122.XSHE,天马股份,2011-06-09,0.11,146.3616
002142.XSHE,宁波银行,2011-06-09,0.25,323.2763
002304.XSHE,洋河股份,2011-06-09,0.19,1002.42
002399.XSHE,海普瑞,2011-06-09,0.1,252.8632
002405.XSHE,四维图新,2011-06-09,0.05,142.1615
002415.XSHE,海康威视,2011-06-09,0.07,355.5
002422.XSHE,科伦药业,2011-06-09,0.15,267.84
600006.XSHG,东风汽车,2011-06-09,0.07,89.6
600009.XSHG,上海机场,2011-06-09,0.24,249.7338
600010.XSHG,包钢股份,2011-06-09,0.41,538.9437
600015.XSHG,华夏银行,2011-06-09,0.58,758.9496
600016.XSHG,民生银行,2011-06-09,2.41,1490.6821
600019.XSHG,宝钢股份,2011-06-09,0.61,1061.2301
600026.XSHG,中海发展,2011-06-09,0.1,291.7701
600030.XSHG,中信证券,2011-06-09,1.66,1241.2235
600033.XSHG,福建高速,2011-06-09,0.09,92.2118
600036.XSHG,招商银行,2011-06-09,3.06,2796.3286
600037.XSHG,歌华有线,2011-06-09,0.13,112.0801
600058.XSHG,五矿发展,2011-06-09,0.29,383.8512
600066.XSHG,宇通客车,2011-06-09,0.15,110.425
600089.XSHG,特变电工,2011-06-09,0.67,348.1575
600096.XSHG,云天化,2011-06-09,0.1,126.7964
600100.XSHG,同方股份,2011-06-09,0.29,214.0754
600108.XSHG,亚盛集团,2011-06-09,0.17,111.3411
600109.XSHG,国金证券,2011-06-09,0.08,137.6333
600115.XSHG,东方航空,2011-06-09,0.23,578.4864
600118.XSHG,中国卫星,2011-06-09,0.13,134.599
600123.XSHG,兰花科创,2011-06-09,0.24,209.5162
600125.XSHG,铁龙物流,2011-06-09,0.19,145.6962
