,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-05-14,0.09,87.8636
600315.XSHG,上海家化,2014-05-14,0.34,233.8757
600316.XSHG,洪都航空,2014-05-14,0.14,111.8699
600252.XSHG,中恒集团,2014-05-14,0.23,139.96200000000002
002570.XSHE,*ST因美,2014-05-14,0.18,140.2897
600170.XSHG,上海建工,2014-05-14,0.1,165.6835
000826.XSHE,启迪桑德,2014-05-14,0.22,183.1946
600256.XSHG,广汇能源,2014-05-14,0.44,360.8004
000709.XSHE,河钢股份,2014-05-14,0.16,196.4442
601231.XSHG,环旭电子,2014-05-14,0.1,267.2974
000156.XSHE,华数传媒,2014-05-14,0.04,319.4653
000157.XSHE,中联重科,2014-05-14,0.41,356.7857
002236.XSHE,大华股份,2014-05-14,0.34,331.0452
000623.XSHE,吉林敖东,2014-05-14,0.23,140.8741
002155.XSHE,湖南黄金,2014-05-14,0.1,77.2108
600588.XSHG,用友网络,2014-05-14,0.16,147.3078
000703.XSHE,恒逸石化,2014-05-14,0.05,74.291
002375.XSHE,亚厦股份,2014-05-14,0.17,151.2773
000629.XSHE,攀钢钒钛,2014-05-14,0.17,189.8334
600893.XSHG,航发动力,2014-05-14,0.25,249.1854
002294.XSHE,信立泰,2014-05-14,0.12,187.4984
601139.XSHG,深圳燃气,2014-05-14,0.06,138.0374
600123.XSHG,兰花科创,2014-05-14,0.11,92.6486
600089.XSHG,特变电工,2014-05-14,0.6,274.1681
600895.XSHG,张江高科,2014-05-14,0.11,102.3684
000012.XSHE,南玻A,2014-05-14,0.21,152.3296
600085.XSHG,同仁堂,2014-05-14,0.23,219.3528
601238.XSHG,广汽集团,2014-05-14,0.13,472.974
601369.XSHG,陕鼓动力,2014-05-14,0.08,97.5068
000792.XSHE,盐湖股份,2014-05-14,0.19,240.485
000793.XSHE,华闻传媒,2014-05-14,0.3,244.8145
600340.XSHG,华夏幸福,2014-05-14,0.28,353.6057
600000.XSHG,浦发银行,2014-05-14,2.27,1829.9055
600648.XSHG,外高桥,2014-05-14,0.1,313.3564
600649.XSHG,城投控股,2014-05-14,0.21,198.9691
600415.XSHG,小商品城,2014-05-14,0.15,144.7895
601633.XSHG,长城汽车,2014-05-14,0.27,836.6663
600008.XSHG,首创股份,2014-05-14,0.15,139.7
600009.XSHG,上海机场,2014-05-14,0.26,265.7276
