,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-11-14,0.278,670.3484
000415.XSHE,渤海租赁,2016-11-14,0.14800000000000002,444.0486
600317.XSHG,营口港,2016-11-14,0.076,240.795
601009.XSHG,南京银行,2016-11-14,0.423,648.283
600252.XSHG,中恒集团,2016-11-14,0.139,176.5354
000825.XSHE,太钢不锈,2016-11-14,0.1,246.6475
000826.XSHE,启迪桑德,2016-11-14,0.198,297.1247
600256.XSHG,广汇能源,2016-11-14,0.147,231.8313
000709.XSHE,河钢股份,2016-11-14,0.147,346.1666
000559.XSHE,万向钱潮,2016-11-14,0.187,338.6386
000156.XSHE,华数传媒,2016-11-14,0.091,274.3436
000157.XSHE,中联重科,2016-11-14,0.222,377.8417
000623.XSHE,吉林敖东,2016-11-14,0.214,247.67
600827.XSHG,百联股份,2016-11-14,0.11,235.1534
002450.XSHE,ST康得新,2016-11-14,0.48100000000000004,606.2574
600816.XSHG,安信信托,2016-11-14,0.225,406.0127
600893.XSHG,航发动力,2016-11-14,0.302,687.8977
600783.XSHG,鲁信创投,2016-11-14,0.081,185.4943
601872.XSHG,招商轮船,2016-11-14,0.126,302.5991
600089.XSHG,特变电工,2016-11-14,0.255,301.3194
600895.XSHG,张江高科,2016-11-14,0.158,291.6182
601117.XSHG,中国化学,2016-11-14,0.131,319.1651
600085.XSHG,同仁堂,2016-11-14,0.191,432.6989
000792.XSHE,盐湖股份,2016-11-14,0.156,386.5236
600005.XSHG,武钢股份,2016-11-14,0.14,333.0947
300027.XSHE,华谊兄弟,2016-11-14,0.267,344.86800000000005
600000.XSHG,浦发银行,2016-11-14,1.5590000000000002,3588.6345
600648.XSHG,外高桥,2016-11-14,0.083,231.9518
600649.XSHG,城投控股,2016-11-14,0.3,587.0484
001979.XSHE,招商蛇口,2016-11-14,0.44299999999999995,1312.0793
300124.XSHE,汇川技术,2016-11-14,0.218,329.9133
600415.XSHG,小商品城,2016-11-14,0.22899999999999998,474.6483
601633.XSHG,长城汽车,2016-11-14,0.141,962.0142
600008.XSHG,首创股份,2016-11-14,0.113,207.2864
600009.XSHG,上海机场,2016-11-14,0.289,515.076
300144.XSHE,宋城演艺,2016-11-14,0.159,355.8903
600066.XSHG,宇通客车,2016-11-14,0.317,447.2157
002568.XSHE,百润股份,2016-11-14,0.048,209.1264
600060.XSHG,海信电器,2016-11-14,0.149,228.0683
600061.XSHG,国投资本,2016-11-14,0.198,638.3494
000425.XSHE,徐工机械,2016-11-14,0.154,248.0736
601988.XSHG,中国银行,2016-11-14,0.792,10009.1846
601989.XSHG,中国重工,2016-11-14,0.6629999999999999,1241.2487
000738.XSHE,航发控制,2016-11-14,0.139,308.636
600958.XSHG,东方证券,2016-11-14,0.467,1036.1158
600068.XSHG,葛洲坝,2016-11-14,0.263,411.6671
000423.XSHE,东阿阿胶,2016-11-14,0.325,380.3135
600660.XSHG,福耀玻璃,2016-11-14,0.276,446.0322
601225.XSHG,陕西煤业,2016-11-14,0.145,663.0
601866.XSHG,中远海发,2016-11-14,0.145,507.0476
000630.XSHE,铜陵有色,2016-11-14,0.20199999999999999,318.3694
600998.XSHG,九州通,2016-11-14,0.081,349.6634
601390.XSHG,中国中铁,2016-11-14,0.521,2195.3374
002152.XSHE,广电运通,2016-11-14,0.135,244.18400000000003
601788.XSHG,光大证券,2016-11-14,0.21899999999999997,829.4807
601398.XSHG,工商银行,2016-11-14,1.1909999999999998,15681.875
601021.XSHG,春秋航空,2016-11-14,0.115,344.08
600153.XSHG,建发股份,2016-11-14,0.209,314.7073
600150.XSHG,中国船舶,2016-11-14,0.172,324.1333
600098.XSHG,广州发展,2016-11-14,0.075,239.6327
600718.XSHG,东软集团,2016-11-14,0.198,224.0242
600157.XSHG,永泰能源,2016-11-14,0.175,556.6756
300315.XSHE,掌趣科技,2016-11-14,0.204,267.6665
000027.XSHE,深圳能源,2016-11-14,0.08900000000000001,275.1357
600867.XSHG,通化东宝,2016-11-14,0.25,331.8793
601901.XSHG,方正证券,2016-11-14,0.342,740.8891
600863.XSHG,内蒙华电,2016-11-14,0.102,188.7517
600100.XSHG,同方股份,2016-11-14,0.276,422.3556
600398.XSHG,海澜之家,2016-11-14,0.16399999999999998,505.4353
600795.XSHG,国电电力,2016-11-14,0.39299999999999996,599.3371
600011.XSHG,华能国际,2016-11-14,0.33299999999999996,1089.8676
600010.XSHG,包钢股份,2016-11-14,0.304,960.5418
600016.XSHG,民生银行,2016-11-14,2.41,3363.9492
600015.XSHG,华夏银行,2016-11-14,0.616,1172.2073
601318.XSHG,中国平安,2016-11-14,4.155,6388.9443
600019.XSHG,宝钢股份,2016-11-14,0.307,1001.8731
600018.XSHG,上港集团,2016-11-14,0.18600000000000005,1218.9353
601258.XSHG,庞大集团,2016-11-14,0.139,188.9043
