,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-10-30,0.1,115.9368
000413.XSHE,东旭光电,2014-10-30,0.1,205.6131
600315.XSHG,上海家化,2014-10-30,0.3,246.6241
600316.XSHG,洪都航空,2014-10-30,0.21,203.6605
002416.XSHE,爱施德,2014-10-30,0.06,144.8695
600252.XSHG,中恒集团,2014-10-30,0.22,158.1942
002570.XSHE,*ST因美,2014-10-30,0.18,165.0347
000826.XSHE,启迪桑德,2014-10-30,0.21,196.4783
600256.XSHG,广汇能源,2014-10-30,0.49,416.1475
000709.XSHE,河钢股份,2014-10-30,0.17,258.0322
601231.XSHG,环旭电子,2014-10-30,0.11,308.4746
000156.XSHE,华数传媒,2014-10-30,0.04,335.0602
000157.XSHE,中联重科,2014-10-30,0.38,373.7388
000623.XSHE,吉林敖东,2014-10-30,0.24,192.3043
002500.XSHE,山西证券,2014-10-30,0.15,208.0467
600588.XSHG,用友网络,2014-10-30,0.17,212.5707
002375.XSHE,亚厦股份,2014-10-30,0.14,192.664
000629.XSHE,攀钢钒钛,2014-10-30,0.2,249.9616
600893.XSHG,航发动力,2014-10-30,0.31,581.6925
002294.XSHE,信立泰,2014-10-30,0.11,233.3923
601139.XSHG,深圳燃气,2014-10-30,0.05,152.6932
600123.XSHG,兰花科创,2014-10-30,0.11,97.4467
600089.XSHG,特变电工,2014-10-30,0.56,313.6449
600895.XSHG,张江高科,2014-10-30,0.11,134.736
000012.XSHE,南玻A,2014-10-30,0.18,158.9707
600085.XSHG,同仁堂,2014-10-30,0.22,245.446
601238.XSHG,广汽集团,2014-10-30,0.13,507.7231
000792.XSHE,盐湖股份,2014-10-30,0.21,297.5843
000793.XSHE,华闻传媒,2014-10-30,0.25,223.9546
600340.XSHG,华夏幸福,2014-10-30,0.24,335.6146
600000.XSHG,浦发银行,2014-10-30,1.93,1829.9055
600648.XSHG,外高桥,2014-10-30,0.15,330.2731
600649.XSHG,城投控股,2014-10-30,0.19,213.9067
600415.XSHG,小商品城,2014-10-30,0.16,185.0693
601633.XSHG,长城汽车,2014-10-30,0.22,916.9863
600008.XSHG,首创股份,2014-10-30,0.15,164.56
600009.XSHG,上海机场,2014-10-30,0.26,298.6786
600066.XSHG,宇通客车,2014-10-30,0.29,237.6848
002051.XSHE,中工国际,2014-10-30,0.11,147.0104
600062.XSHG,华润双鹤,2014-10-30,0.12,121.3139
600060.XSHG,海信电器,2014-10-30,0.16,147.5967
000937.XSHE,冀中能源,2014-10-30,0.1,184.8317
601988.XSHG,中国银行,2014-10-30,0.31,7575.4048
601989.XSHG,中国重工,2014-10-30,0.81,1114.3196
601555.XSHG,东吴证券,2014-10-30,0.2,323.73
600068.XSHG,葛洲坝,2014-10-30,0.19,218.7269
000423.XSHE,东阿阿胶,2014-10-30,0.32,223.6754
601866.XSHG,中远海发,2014-10-30,0.18,379.7016
