,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-02-22,0.77,539.1316
000012.XSHE,南玻A,2011-02-22,0.32,469.2083
000021.XSHE,长城开发,2011-02-22,0.13,150.6615
000031.XSHE,中粮地产,2011-02-22,0.1,113.3582
000059.XSHE,辽通化工,2011-02-22,0.12,139.1387
000060.XSHE,中金岭南,2011-02-22,0.4,319.9145
000061.XSHE,农产品,2011-02-22,0.17,138.562
000069.XSHE,华侨城A,2011-02-22,0.34,381.909
000338.XSHE,潍柴动力,2011-02-22,0.64,948.5058
000402.XSHE,金融街,2011-02-22,0.28,194.0358
000425.XSHE,徐工机械,2011-02-22,0.4,560.0388
000527.XSHE,美的电器,2011-02-22,0.61,571.0085
000528.XSHE,柳工,2011-02-22,0.33,307.5662
000538.XSHE,云南白药,2011-02-22,0.29,406.5625
000568.XSHE,泸州老窖,2011-02-22,0.54,604.4028
000612.XSHE,焦作万方,2011-02-22,0.12,97.4757
000623.XSHE,吉林敖东,2011-02-22,0.28,199.6432
000625.XSHE,长安汽车,2011-02-22,0.18,264.5536
000651.XSHE,格力电器,2011-02-22,0.69,550.3337
000652.XSHE,泰达股份,2011-02-22,0.14,114.7996
000685.XSHE,中山公用,2011-02-22,0.06,107.3984
000686.XSHE,东北证券,2011-02-22,0.1,141.9274
000690.XSHE,宝新能源,2011-02-22,0.12,95.1363
000718.XSHE,苏宁环球,2011-02-22,0.1,144.2153
000725.XSHE,京东方A,2011-02-22,0.22,341.4189
000729.XSHE,燕京啤酒,2011-02-22,0.2,224.9886
000776.XSHE,广发证券,2011-02-22,0.07,1125.6635
000792.XSHE,盐湖钾肥,2011-02-22,0.47,443.4136
000807.XSHE,云铝股份,2011-02-22,0.15,141.0119
000825.XSHE,太钢不锈,2011-02-22,0.29,328.1039
000858.XSHE,五粮液,2011-02-22,1.13,1267.4733
000876.XSHE,新希望,2011-02-22,0.17,188.9483
000898.XSHE,鞍钢股份,2011-02-22,0.25,560.6976
000933.XSHE,神火股份,2011-02-22,0.27,252.0
000951.XSHE,中国重汽,2011-02-22,0.14,115.1323
000959.XSHE,首钢股份,2011-02-22,0.09,131.1205
000960.XSHE,锡业股份,2011-02-22,0.26,291.2403
000961.XSHE,中南建设,2011-02-22,0.06,119.3532
000969.XSHE,安泰科技,2011-02-22,0.21,194.7402
000983.XSHE,西山煤电,2011-02-22,0.74,829.0807
002001.XSHE,新和成,2011-02-22,0.13,185.697
002092.XSHE,中泰化学,2011-02-22,0.15,165.1861
002122.XSHE,天马股份,2011-02-22,0.15,203.6232
002142.XSHE,宁波银行,2011-02-22,0.25,357.5937
002304.XSHE,洋河股份,2011-02-22,0.18,1003.5
002399.XSHE,海普瑞,2011-02-22,0.18,513.3283
002405.XSHE,四维图新,2011-02-22,0.07,190.7094
002415.XSHE,海康威视,2011-02-22,0.07,418.85
002422.XSHE,科伦药业,2011-02-22,0.2,372.048
600006.XSHG,东风汽车,2011-02-22,0.07,104.8
600009.XSHG,上海机场,2011-02-22,0.24,265.9203
600010.XSHG,包钢股份,2011-02-22,0.22,307.6925
600015.XSHG,华夏银行,2011-02-22,0.6,561.9335
600016.XSHG,民生银行,2011-02-22,2.05,1362.4514
600019.XSHG,宝钢股份,2011-02-22,0.65,1224.0922
600026.XSHG,中海发展,2011-02-22,0.11,342.1575
600030.XSHG,中信证券,2011-02-22,1.68,1345.6534
600033.XSHG,福建高速,2011-02-22,0.09,97.4262
600036.XSHG,招商银行,2011-02-22,2.8,2744.5447
600037.XSHG,歌华有线,2011-02-22,0.14,132.9693
600058.XSHG,五矿发展,2011-02-22,0.23,329.6125
600066.XSHG,宇通客车,2011-02-22,0.17,134.0801
600089.XSHG,特变电工,2011-02-22,0.72,404.0516
600096.XSHG,云天化,2011-02-22,0.13,148.7696
600100.XSHG,同方股份,2011-02-22,0.34,269.0353
600108.XSHG,亚盛集团,2011-02-22,0.19,130.44799999999998
600109.XSHG,国金证券,2011-02-22,0.08,149.8363
600115.XSHG,东方航空,2011-02-22,0.27,738.6133
600118.XSHG,中国卫星,2011-02-22,0.15,169.7118
600123.XSHG,兰花科创,2011-02-22,0.25,231.793
600125.XSHG,铁龙物流,2011-02-22,0.22,176.84799999999996
600143.XSHG,金发科技,2011-02-22,0.27,251.6493
600153.XSHG,建发股份,2011-02-22,0.18,166.2649
