,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-03-29,0.12,122.2559
600315.XSHG,上海家化,2013-03-29,0.43,314.3834
600316.XSHG,洪都航空,2013-03-29,0.14,118.9693
002122.XSHE,*ST天马,2013-03-29,0.06,61.182
600252.XSHG,中恒集团,2013-03-29,0.22,139.30700000000002
002570.XSHE,*ST因美,2013-03-29,0.19,166.2447
000825.XSHE,太钢不锈,2013-03-29,0.15,189.6851
600256.XSHG,广汇能源,2013-03-29,0.87,742.5744
000709.XSHE,河钢股份,2013-03-29,0.2,250.5991
000559.XSHE,万向钱潮,2013-03-29,0.07,72.9715
000157.XSHE,中联重科,2013-03-29,0.69,619.5587
002236.XSHE,大华股份,2013-03-29,0.38,387.8957
000623.XSHE,吉林敖东,2013-03-29,0.25,159.0312
600827.XSHG,百联股份,2013-03-29,0.12,132.2877
600588.XSHG,用友网络,2013-03-29,0.11,110.6011
000703.XSHE,恒逸石化,2013-03-29,0.07,112.9362
002375.XSHE,亚厦股份,2013-03-29,0.11,138.8431
000629.XSHE,攀钢钒钛,2013-03-29,0.28,289.4744
600893.XSHG,航发动力,2013-03-29,0.15,155.0463
600125.XSHG,铁龙物流,2013-03-29,0.11,82.2479
600123.XSHG,兰花科创,2013-03-29,0.24,203.8042
600089.XSHG,特变电工,2013-03-29,0.34,175.0012
600895.XSHG,张江高科,2013-03-29,0.1,98.1869
000012.XSHE,南玻A,2013-03-29,0.19,155.6502
600085.XSHG,同仁堂,2013-03-29,0.29,293.4856
002415.XSHE,海康威视,2013-03-29,0.3,774.1189
601238.XSHG,广汽集团,2013-03-29,0.02,369.3702
601369.XSHG,陕鼓动力,2013-03-29,0.08,140.9342
000792.XSHE,盐湖股份,2013-03-29,0.37,467.6097
600005.XSHG,武钢股份,2013-03-29,0.22,278.5883
600340.XSHG,华夏幸福,2013-03-29,0.17,214.9239
600000.XSHG,浦发银行,2013-03-29,2.21,1889.5967
600550.XSHG,保变电气,2013-03-29,0.09,90.892
