,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-11-30,0.188,274.7267
600315.XSHG,上海家化,2015-11-30,0.23399999999999999,271.1631
600316.XSHG,洪都航空,2015-11-30,0.111,171.8923
600317.XSHG,营口港,2015-11-30,0.099,306.8194
600252.XSHG,中恒集团,2015-11-30,0.222,256.4629
002570.XSHE,*ST因美,2015-11-30,0.077,142.6415
000825.XSHE,太钢不锈,2015-11-30,0.099,228.4195
000826.XSHE,启迪桑德,2015-11-30,0.207,319.737
600256.XSHG,广汇能源,2015-11-30,0.231,356.1012
000709.XSHE,河钢股份,2015-11-30,0.14300000000000002,330.2387
000559.XSHE,万向钱潮,2015-11-30,0.271,501.9927
000156.XSHE,华数传媒,2015-11-30,0.045,460.8226
000157.XSHE,中联重科,2015-11-30,0.242,393.0037
000623.XSHE,吉林敖东,2015-11-30,0.217,250.89
002375.XSHE,亚厦股份,2015-11-30,0.11199999999999999,207.4113
000629.XSHE,攀钢钒钛,2015-11-30,0.139,257.6924
600893.XSHG,航发动力,2015-11-30,0.289,891.5388
600783.XSHG,鲁信创投,2015-11-30,0.126,291.9377
600089.XSHG,特变电工,2015-11-30,0.327,379.4895
002415.XSHE,海康威视,2015-11-30,0.44299999999999995,1366.7006
600085.XSHG,同仁堂,2015-11-30,0.19699999999999998,364.6739
000792.XSHE,盐湖股份,2015-11-30,0.156,361.0456
600005.XSHG,武钢股份,2015-11-30,0.15,347.226
300027.XSHE,华谊兄弟,2015-11-30,0.4,528.4827
600340.XSHG,华夏幸福,2015-11-30,0.294,680.4893
600000.XSHG,浦发银行,2015-11-30,2.256,3478.8723
600648.XSHG,外高桥,2015-11-30,0.077,289.0599
600649.XSHG,城投控股,2015-11-30,0.263,486.6676
300124.XSHE,汇川技术,2015-11-30,0.222,348.2304
600415.XSHG,小商品城,2015-11-30,0.26899999999999996,496.9655
601633.XSHG,长城汽车,2015-11-30,0.159,1114.4395
600008.XSHG,首创股份,2015-11-30,0.11,254.0464
600009.XSHG,上海机场,2015-11-30,0.298,551.1101
600066.XSHG,宇通客车,2015-11-30,0.303,466.6984
002051.XSHE,中工国际,2015-11-30,0.094,173.2457
600060.XSHG,海信电器,2015-11-30,0.138,212.6282
000937.XSHE,冀中能源,2015-11-30,0.057999999999999996,179.1508
601988.XSHG,中国银行,2015-11-30,1.03,12099.3379
601989.XSHG,中国重工,2015-11-30,0.998,1847.1835
000738.XSHE,航发控制,2015-11-30,0.161,373.4794
600958.XSHG,东方证券,2015-11-30,0.258,1194.2021
