,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-04-24,0.09,84.37200000000001
600315.XSHG,上海家化,2014-04-24,0.33,234.8844
600316.XSHG,洪都航空,2014-04-24,0.14,115.1686
600252.XSHG,中恒集团,2014-04-24,0.23,140.2896
002570.XSHE,*ST因美,2014-04-24,0.21,171.2082
600170.XSHG,上海建工,2014-04-24,0.11,167.3486
000826.XSHE,启迪桑德,2014-04-24,0.22,184.0382
600256.XSHG,广汇能源,2014-04-24,0.48,398.9168
000709.XSHE,河钢股份,2014-04-24,0.17,201.7535
601231.XSHG,环旭电子,2014-04-24,0.08,246.6583
000156.XSHE,华数传媒,2014-04-24,0.03,349.7377
000157.XSHE,中联重科,2014-04-24,0.45,373.7388
002236.XSHE,大华股份,2014-04-24,0.34,330.3156
000623.XSHE,吉林敖东,2014-04-24,0.23,140.1585
002155.XSHE,湖南黄金,2014-04-24,0.11,75.01899999999998
600588.XSHG,用友网络,2014-04-24,0.17,169.5671
000703.XSHE,恒逸石化,2014-04-24,0.05,77.2904
002375.XSHE,亚厦股份,2014-04-24,0.16,172.3602
000629.XSHE,攀钢钒钛,2014-04-24,0.17,166.6411
600893.XSHG,航发动力,2014-04-24,0.24,251.4735
002294.XSHE,信立泰,2014-04-24,0.12,188.8059
601139.XSHG,深圳燃气,2014-04-24,0.06,139.4237
600123.XSHG,兰花科创,2014-04-24,0.12,90.5923
600089.XSHG,特变电工,2014-04-24,0.6,286.8317
600895.XSHG,张江高科,2014-04-24,0.11,105.9304
000012.XSHE,南玻A,2014-04-24,0.22,155.8577
600085.XSHG,同仁堂,2014-04-24,0.24,228.1374
601238.XSHG,广汽集团,2014-04-24,0.13,472.3305
601369.XSHG,陕鼓动力,2014-04-24,0.09,115.5333
000792.XSHE,盐湖股份,2014-04-24,0.2,235.8725
000793.XSHE,华闻传媒,2014-04-24,0.31,244.8145
600340.XSHG,华夏幸福,2014-04-24,0.31,340.1124
600000.XSHG,浦发银行,2014-04-24,2.27,1841.0977
600648.XSHG,外高桥,2014-04-24,0.14,332.0896
600649.XSHG,城投控股,2014-04-24,0.22,200.7616
600415.XSHG,小商品城,2014-04-24,0.16,144.5173
601633.XSHG,长城汽车,2014-04-24,0.27,995.1766
600008.XSHG,首创股份,2014-04-24,0.15,141.68
600009.XSHG,上海机场,2014-04-24,0.25,256.4782
600066.XSHG,宇通客车,2014-04-24,0.3,215.1296
002051.XSHE,中工国际,2014-04-24,0.07,114.6965
600062.XSHG,华润双鹤,2014-04-24,0.14,111.3092
600060.XSHG,海信电器,2014-04-24,0.18,148.7743
000937.XSHE,冀中能源,2014-04-24,0.09,139.0043
601988.XSHG,中国银行,2014-04-24,0.34,7263.4785
