,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-01-23,0.14,144.4774
600315.XSHG,上海家化,2013-01-23,0.32,253.049
600316.XSHG,洪都航空,2013-01-23,0.12,112.8738
002122.XSHE,*ST天马,2013-01-23,0.06,66.7656
600252.XSHG,中恒集团,2013-01-23,0.16,118.3454
002570.XSHE,*ST因美,2013-01-23,0.04,113.9684
000825.XSHE,太钢不锈,2013-01-23,0.16,206.2042
600256.XSHG,广汇能源,2013-01-23,0.68,626.58
000709.XSHE,河钢股份,2013-01-23,0.23,284.5787
000559.XSHE,万向钱潮,2013-01-23,0.07,77.2733
000157.XSHE,中联重科,2013-01-23,0.8,685.8299
000623.XSHE,吉林敖东,2013-01-23,0.24,156.5267
600827.XSHG,百联股份,2013-01-23,0.13,151.5796
600588.XSHG,用友网络,2013-01-23,0.1,97.0757
600812.XSHG,华北制药,2013-01-23,0.09,86.9882
000703.XSHE,恒逸石化,2013-01-23,0.08,131.1629
000629.XSHE,攀钢钒钛,2013-01-23,0.35,337.577
600893.XSHG,航发动力,2013-01-23,0.14,155.0463
600125.XSHG,铁龙物流,2013-01-23,0.13,90.4727
600123.XSHG,兰花科创,2013-01-23,0.28,250.2998
600089.XSHG,特变电工,2013-01-23,0.34,207.4186
600895.XSHG,张江高科,2013-01-23,0.11,110.2667
000012.XSHE,南玻A,2013-01-23,0.21,182.6295
600085.XSHG,同仁堂,2013-01-23,0.23,262.7569
002415.XSHE,海康威视,2013-01-23,0.25,638.9394
000792.XSHE,盐湖股份,2013-01-23,0.34,427.2108
600005.XSHG,武钢股份,2013-01-23,0.22,294.7384
601369.XSHG,陕鼓动力,2013-01-23,0.09,150.7669
600000.XSHG,浦发银行,2013-01-23,2.2,1977.2679
600550.XSHG,保变电气,2013-01-23,0.09,96.2467
600418.XSHG,江淮汽车,2013-01-23,0.12,99.2327
601117.XSHG,中国化学,2013-01-23,0.32,368.4951
600415.XSHG,小商品城,2013-01-23,0.18,188.8795
601633.XSHG,长城汽车,2013-01-23,0.19,871.0457
600642.XSHG,申能股份,2013-01-23,0.25,207.5932
600009.XSHG,上海机场,2013-01-23,0.24,243.7602
002092.XSHE,中泰化学,2013-01-23,0.13,82.3044
600066.XSHG,宇通客车,2013-01-23,0.25,190.9211
601558.XSHG,ST锐电,2013-01-23,0.08,249.2648
600062.XSHG,华润双鹤,2013-01-23,0.15,136.864
600309.XSHG,万华化学,2013-01-23,0.33,341.2164
600153.XSHG,建发股份,2013-01-23,0.19,157.7614
600307.XSHG,酒钢宏兴,2013-01-23,0.05,139.9244
000425.XSHE,徐工机械,2013-01-23,0.28,258.8761
601988.XSHG,中国银行,2013-01-23,0.39,8290.6758
600432.XSHG,退市吉恩,2013-01-23,0.11,105.4458
601555.XSHG,东吴证券,2013-01-23,0.1,162.0
000933.XSHE,神火股份,2013-01-23,0.14,148.6191
000422.XSHE,*ST宜化,2013-01-23,0.16,101.01
000423.XSHE,东阿阿胶,2013-01-23,0.42,307.0631
601101.XSHG,昊华能源,2013-01-23,0.13,162.7198
000630.XSHE,铜陵有色,2013-01-23,0.27,268.968
601718.XSHG,际华集团,2013-01-23,0.07,121.4955
601390.XSHG,中国中铁,2013-01-23,0.31,675.2068
601377.XSHG,兴业证券,2013-01-23,0.37,264.44
600718.XSHG,东软集团,2013-01-23,0.13,105.5731
601398.XSHG,工商银行,2013-01-23,1.27,14649.0264
000021.XSHE,深科技,2013-01-23,0.06,63.7211
600150.XSHG,中国船舶,2013-01-23,0.25,322.6173
601866.XSHG,中远海发,2013-01-23,0.11,309.6028
000024.XSHE,招商地产,2013-01-23,0.41,515.1902
002603.XSHE,以岭药业,2013-01-23,0.05,135.915
601098.XSHG,中南传媒,2013-01-23,0.1,164.334
601901.XSHG,方正证券,2013-01-23,0.16,309.88
600096.XSHG,云天化,2013-01-23,0.07,89.6869
600100.XSHG,同方股份,2013-01-23,0.24,151.6616
000780.XSHE,平庄能源,2013-01-23,0.08,96.9677
