,display_name,date,weight,market_cap
600000.XSHG,浦发银行,2011-12-12,2.1,1615.3906
600004.XSHG,白云机场,2011-12-12,0.07,77.625
600005.XSHG,武钢股份,2011-12-12,0.27,313.9166
600008.XSHG,首创股份,2011-12-12,0.13,120.56
600009.XSHG,上海机场,2011-12-12,0.26,235.8597
600010.XSHG,包钢股份,2011-12-12,0.24,274.9319
600015.XSHG,华夏银行,2011-12-12,0.65,745.2502
600016.XSHG,民生银行,2011-12-12,2.95,1610.8984
600018.XSHG,上港集团,2011-12-12,0.13,662.1757
600019.XSHG,宝钢股份,2011-12-12,0.55,849.3343
600026.XSHG,中海发展,2011-12-12,0.09,222.9982
600028.XSHG,中国石化,2011-12-12,0.65,6268.5947
600029.XSHG,南方航空,2011-12-12,0.23,492.8419
600030.XSHG,中信证券,2011-12-12,1.63,1200.843
600031.XSHG,三一重工,2011-12-12,0.8,918.0791
600036.XSHG,招商银行,2011-12-12,3.21,2584.8777
600037.XSHG,歌华有线,2011-12-12,0.13,97.8717
600048.XSHG,保利地产,2011-12-12,0.76,581.1517
600050.XSHG,中国联通,2011-12-12,0.93,1078.9069
600058.XSHG,五矿发展,2011-12-12,0.2,227.6738
600062.XSHG,双鹤药业,2011-12-12,0.12,89.5848
600066.XSHG,宇通客车,2011-12-12,0.18,116.5597
600068.XSHG,葛洲坝,2011-12-12,0.37,285.6229
600085.XSHG,同仁堂,2011-12-12,0.21,197.6536
600089.XSHG,特变电工,2011-12-12,0.52,238.2546
600096.XSHG,云天化,2011-12-12,0.11,124.2993
600100.XSHG,同方股份,2011-12-12,0.26,168.3583
600104.XSHG,上海汽车,2011-12-12,0.52,1210.7572
600108.XSHG,亚盛集团,2011-12-12,0.17,95.5345
600109.XSHG,国金证券,2011-12-12,0.07,107.526
600111.XSHG,包钢稀土,2011-12-12,0.67,516.8642
600118.XSHG,中国卫星,2011-12-12,0.15,142.9189
600123.XSHG,兰花科创,2011-12-12,0.3,234.5918
600125.XSHG,铁龙物流,2011-12-12,0.21,137.0798
600132.XSHG,重庆啤酒,2011-12-12,0.37,285.9786
600143.XSHG,金发科技,2011-12-12,0.26,196.7669
600150.XSHG,中国船舶,2011-12-12,0.27,313.5748
600153.XSHG,建发股份,2011-12-12,0.19,148.5866
600161.XSHG,天坛生物,2011-12-12,0.09,86.65
600166.XSHG,福田汽车,2011-12-12,0.17,131.6435
600169.XSHG,太原重工,2011-12-12,0.12,90.9791
600170.XSHG,上海建工,2011-12-12,0.07,103.9569
600177.XSHG,雅戈尔,2011-12-12,0.3,231.5676
600183.XSHG,生益科技,2011-12-12,0.09,86.2568
600188.XSHG,兖州煤业,2011-12-12,0.32,1208.9427
600196.XSHG,复星医药,2011-12-12,0.19,171.2049
600208.XSHG,新湖中宝,2011-12-12,0.14,216.1329
600216.XSHG,浙江医药,2011-12-12,0.13,102.1636
600219.XSHG,南山铝业,2011-12-12,0.18,136.3579
600220.XSHG,江苏阳光,2011-12-12,0.09,60.6336
600221.XSHG,海南航空,2011-12-12,0.14,221.5389
600239.XSHG,云南城投,2011-12-12,0.08,54.3463
600256.XSHG,广汇股份,2011-12-12,0.59,455.5671
600266.XSHG,北京城建,2011-12-12,0.11,102.6137
600269.XSHG,赣粤高速,2011-12-12,0.1,93.4163
600271.XSHG,航天信息,2011-12-12,0.26,201.5782
600307.XSHG,酒钢宏兴,2011-12-12,0.07,163.6543
600309.XSHG,烟台万华,2011-12-12,0.29,263.3724
600312.XSHG,平高电气,2011-12-12,0.14,79.1121
600316.XSHG,洪都航空,2011-12-12,0.11,131.0885
600320.XSHG,振华重工,2011-12-12,0.2,232.6856
600331.XSHG,宏达股份,2011-12-12,0.16,103.2
600348.XSHG,阳泉煤业,2011-12-12,0.45,416.546
600352.XSHG,浙江龙盛,2011-12-12,0.15,101.4675
600362.XSHG,江西铜业,2011-12-12,0.43,835.2103
600369.XSHG,西南证券,2011-12-12,0.09,196.9526
600376.XSHG,首开股份,2011-12-12,0.14,128.2431
600380.XSHG,健康元,2011-12-12,0.08,91.5908
600383.XSHG,金地集团,2011-12-12,0.44,204.3479
600395.XSHG,盘江股份,2011-12-12,0.16,250.9059
600415.XSHG,小商品城,2011-12-12,0.22,201.9432
600418.XSHG,江淮汽车,2011-12-12,0.11,75.0045
600428.XSHG,中远航运,2011-12-12,0.09,80.2962
600432.XSHG,吉恩镍业,2011-12-12,0.1,115.1793
600456.XSHG,宝钛股份,2011-12-12,0.11,100.2089
600489.XSHG,中金黄金,2011-12-12,0.45,414.2104
600497.XSHG,驰宏锌锗,2011-12-12,0.22,199.9206
600500.XSHG,中化国际,2011-12-12,0.11,100.9188
