,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-06-13,0.196,517.7046
000415.XSHE,渤海租赁,2017-06-13,0.12300000000000001,400.1385
002426.XSHE,胜利精密,2017-06-13,0.135,262.7539
601009.XSHG,南京银行,2017-06-13,0.415,659.7946
600252.XSHG,中恒集团,2017-06-13,0.115,141.0894
002049.XSHE,紫光国微,2017-06-13,0.11599999999999999,187.3854
000826.XSHE,启迪桑德,2017-06-13,0.17800000000000002,295.8433
600256.XSHG,广汇能源,2017-06-13,0.132,214.6006
000709.XSHE,河钢股份,2017-06-13,0.19399999999999998,458.7239
000559.XSHE,万向钱潮,2017-06-13,0.135,264.028
000156.XSHE,华数传媒,2017-06-13,0.086,209.2694
000157.XSHE,中联重科,2017-06-13,0.198,337.9882
002236.XSHE,大华股份,2017-06-13,0.27899999999999997,634.3912
000623.XSHE,吉林敖东,2017-06-13,0.20800000000000002,263.2332
600827.XSHG,百联股份,2017-06-13,0.126,264.7705
002450.XSHE,ST康得新,2017-06-13,0.509,721.1039
000555.XSHE,神州信息,2017-06-13,0.047,156.3649
600498.XSHG,烽火通信,2017-06-13,0.11900000000000001,242.84
600893.XSHG,航发动力,2017-06-13,0.19699999999999998,520.5028
600783.XSHG,鲁信创投,2017-06-13,0.051,123.787
601872.XSHG,招商轮船,2017-06-13,0.113,273.452
600089.XSHG,特变电工,2017-06-13,0.322,366.6587
600895.XSHG,张江高科,2017-06-13,0.129,254.4497
600085.XSHG,同仁堂,2017-06-13,0.182,462.5969
000792.XSHE,盐湖股份,2017-06-13,0.10800000000000001,271.1795
000793.XSHE,华闻传媒,2017-06-13,0.215,201.7366
300027.XSHE,华谊兄弟,2017-06-13,0.13699999999999998,230.9334
600000.XSHG,浦发银行,2017-06-13,1.485,3538.2639
600648.XSHG,外高桥,2017-06-13,0.067,197.4372
600649.XSHG,城投控股,2017-06-13,0.133,272.9412
300124.XSHE,汇川技术,2017-06-13,0.228,399.4604
600415.XSHG,小商品城,2017-06-13,0.21899999999999997,397.899
601633.XSHG,长城汽车,2017-06-13,0.15,1247.6978
600008.XSHG,首创股份,2017-06-13,0.17300000000000001,341.2995
600009.XSHG,上海机场,2017-06-13,0.374,745.1548
300144.XSHE,宋城演艺,2017-06-13,0.127,313.7633
