,display_name,date,weight,market_cap
601288.XSHG,农业银行,2012-04-11,1.109,8574.5645
601688.XSHG,华泰证券,2012-04-11,0.327,530.88
600999.XSHG,招商证券,2012-04-11,0.57,555.137
601788.XSHG,光大证券,2012-04-11,0.355,432.7188
002304.XSHE,洋河股份,2012-04-11,0.87,1413.0
601989.XSHG,中国重工,2012-04-11,0.512,831.659
601299.XSHG,中国北车,2012-04-11,0.348,424.1543
601179.XSHG,中国西电,2012-04-11,0.133,162.0804
601117.XSHG,中国化学,2012-04-11,0.252,306.8326
601888.XSHG,中国国旅,2012-04-11,0.14800000000000002,240.152
600863.XSHG,内蒙华电,2012-04-11,0.127,206.4976
601607.XSHG,上海医药,2012-04-11,0.17600000000000002,300.3513
000961.XSHE,中南建设,2012-04-11,0.08,129.5134
600000.XSHG,浦发银行,2012-04-11,2.043,1658.2936
600005.XSHG,武钢股份,2012-04-11,0.239,290.7009
600008.XSHG,首创股份,2012-04-11,0.113,110.44
600009.XSHG,上海机场,2012-04-11,0.258,251.0827
600010.XSHG,包钢股份,2012-04-11,0.33799999999999997,411.7556
600015.XSHG,华夏银行,2012-04-11,0.769,749.36
600016.XSHG,民生银行,2012-04-11,2.8989999999999996,1772.8491
600019.XSHG,宝钢股份,2012-04-11,0.515,835.3247
600026.XSHG,中海发展,2012-04-11,0.078,204.6136
600028.XSHG,中国石化,2012-04-11,0.63,6225.0107
600029.XSHG,南方航空,2012-04-11,0.19899999999999998,452.5898
600030.XSHG,中信证券,2012-04-11,1.765,1374.9102
600031.XSHG,三一重工,2012-04-11,0.873,1063.1189
600036.XSHG,招商银行,2012-04-11,2.989,2539.5669
600037.XSHG,歌华有线,2012-04-11,0.10400000000000001,84.6172
600048.XSHG,保利地产,2012-04-11,0.863,700.7131
600050.XSHG,中国联通,2012-04-11,0.733,892.3767
600058.XSHG,五矿发展,2012-04-11,0.22399999999999998,272.8013
600062.XSHG,华润双鹤,2012-04-11,0.10400000000000001,84.26799999999999
600066.XSHG,宇通客车,2012-04-11,0.255,177.2401
600068.XSHG,葛洲坝,2012-04-11,0.312,253.5383
600085.XSHG,同仁堂,2012-04-11,0.188,182.6798
600089.XSHG,特变电工,2012-04-11,0.41200000000000003,200.5661
600096.XSHG,云天化,2012-04-11,0.091,111.259
600100.XSHG,同方股份,2012-04-11,0.313,190.4218
600104.XSHG,上汽集团,2012-04-11,0.677,1649.4248
600108.XSHG,亚盛集团,2012-04-11,0.16699999999999998,101.614
600109.XSHG,国金证券,2012-04-11,0.073,118.4287
600111.XSHG,包钢稀土,2012-04-11,1.016,824.4638
600118.XSHG,中国卫星,2012-04-11,0.128,124.5869
600123.XSHG,兰花科创,2012-04-11,0.308,249.7858
600125.XSHG,铁龙物流,2012-04-11,0.16399999999999998,113.9721
600132.XSHG,重庆啤酒,2012-04-11,0.16699999999999998,135.9475
600143.XSHG,金发科技,2012-04-11,0.271,188.5242
600150.XSHG,中国船舶,2012-04-11,0.297,361.1728
600151.XSHG,航天机电,2012-04-11,0.076,74.4915
600153.XSHG,建发股份,2012-04-11,0.22,178.7963
600161.XSHG,天坛生物,2012-04-11,0.076,73.8664
600166.XSHG,福田汽车,2012-04-11,0.223,155.0609
600169.XSHG,太原重工,2012-04-11,0.11,89.5247
600170.XSHG,上海建工,2012-04-11,0.08900000000000001,144.3139
600177.XSHG,雅戈尔,2012-04-11,0.261,212.1961
600183.XSHG,生益科技,2012-04-11,0.09300000000000001,90.6353
600188.XSHG,兖州煤业,2012-04-11,0.272,1101.7216
600196.XSHG,复星医药,2012-04-11,0.218,176.7276
600208.XSHG,新湖中宝,2012-04-11,0.155,251.534
600216.XSHG,浙江医药,2012-04-11,0.121,98.3381
600219.XSHG,南山铝业,2012-04-11,0.17,137.7118
600221.XSHG,海南航空,2012-04-11,0.109,185.6471
600256.XSHG,广汇股份,2012-04-11,0.575,467.0536
600266.XSHG,北京城建,2012-04-11,0.124,121.0201
600271.XSHG,航天信息,2012-04-11,0.22,178.2162
600307.XSHG,酒钢宏兴,2012-04-11,0.067,162.4269
600309.XSHG,烟台万华,2012-04-11,0.306,297.7535
600316.XSHG,洪都航空,2012-04-11,0.135,109.7902
600320.XSHG,振华重工,2012-04-11,0.166,201.5145
600331.XSHG,宏达股份,2012-04-11,0.146,88.8552
600348.XSHG,阳泉煤业,2012-04-11,0.44299999999999995,431.457
600352.XSHG,浙江龙盛,2012-04-11,0.131,91.4823
600362.XSHG,江西铜业,2012-04-11,0.415,843.8672
600369.XSHG,西南证券,2012-04-11,0.165,201.1332
600376.XSHG,首开股份,2012-04-11,0.187,181.9019
600380.XSHG,健康元,2012-04-11,0.062,75.74600000000002
600383.XSHG,金地集团,2012-04-11,0.569,277.2335
600395.XSHG,盘江股份,2012-04-11,0.2,324.9418
600415.XSHG,小商品城,2012-04-11,0.218,212.2854
600418.XSHG,江淮汽车,2012-04-11,0.11900000000000001,82.7369
600428.XSHG,中远航运,2012-04-11,0.084,82.1557
600432.XSHG,吉恩镍业,2012-04-11,0.11599999999999999,113.3948
600456.XSHG,宝钛股份,2012-04-11,0.094,91.7326
600489.XSHG,中金黄金,2012-04-11,0.456,443.8389
600497.XSHG,驰宏锌锗,2012-04-11,0.209,203.7199
600500.XSHG,中化国际,2012-04-11,0.105,102.5001
600508.XSHG,上海能源,2012-04-11,0.122,148.0126
600516.XSHG,方大炭素,2012-04-11,0.141,137.7567
600518.XSHG,康美药业,2012-04-11,0.42100000000000004,292.8688
600519.XSHG,贵州茅台,2012-04-11,1.781,2168.239
600528.XSHG,中铁二局,2012-04-11,0.07400000000000001,72.2304
600547.XSHG,山东黄金,2012-04-11,0.48100000000000004,468.4754
600549.XSHG,厦门钨业,2012-04-11,0.23,280.0892
600550.XSHG,天威保变,2012-04-11,0.142,138.6721
600583.XSHG,海油工程,2012-04-11,0.22399999999999998,218.5865
600585.XSHG,海螺水泥,2012-04-11,0.701,904.061
600588.XSHG,用友软件,2012-04-11,0.16899999999999998,164.5677
600595.XSHG,中孚实业,2012-04-11,0.098,95.74
600598.XSHG,北大荒,2012-04-11,0.121,147.1919
600600.XSHG,青岛啤酒,2012-04-11,0.244,462.0361
600635.XSHG,大众公用,2012-04-11,0.126,76.6509
600642.XSHG,申能股份,2012-04-11,0.252,204.7559
600649.XSHG,城投控股,2012-04-11,0.157,153.0531
600655.XSHG,豫园商城,2012-04-11,0.203,123.6097
600660.XSHG,福耀玻璃,2012-04-11,0.265,161.0401
600664.XSHG,哈药股份,2012-04-11,0.136,132.3063
600674.XSHG,川投能源,2012-04-11,0.128,124.9351
600690.XSHG,青岛海尔,2012-04-11,0.35600000000000004,288.9197
600694.XSHG,大商股份,2012-04-11,0.18600000000000005,90.7884
600718.XSHG,东软集团,2012-04-11,0.129,104.7138
600737.XSHG,中粮屯河,2012-04-11,0.07,67.8783
600739.XSHG,辽宁成大,2012-04-11,0.501,244.0101
600741.XSHG,华域汽车,2012-04-11,0.21600000000000005,263.4864
600779.XSHG,水井坊,2012-04-11,0.161,111.9747
600795.XSHG,国电电力,2012-04-11,0.408,397.186
600804.XSHG,鹏博士,2012-04-11,0.179,87.0033
600808.XSHG,马钢股份,2012-04-11,0.122,190.9769
600809.XSHG,山西汾酒,2012-04-11,0.18600000000000005,301.2286
600811.XSHG,东方集团,2012-04-11,0.154,93.8411
600812.XSHG,华北制药,2012-04-11,0.102,62.2289
600832.XSHG,东方明珠,2012-04-11,0.18600000000000005,181.6211
600837.XSHG,海通证券,2012-04-11,1.6540000000000001,805.5037
600839.XSHG,四川长虹,2012-04-11,0.177,107.5585
600875.XSHG,东方电气,2012-04-11,0.293,429.828
600879.XSHG,航天电子,2012-04-11,0.11199999999999999,68.3707
600881.XSHG,亚泰集团,2012-04-11,0.22399999999999998,108.9471
600895.XSHG,张江高科,2012-04-11,0.124,120.7978
600900.XSHG,长江电力,2012-04-11,0.652,1057.65
600970.XSHG,中材国际,2012-04-11,0.147,179.3008
600997.XSHG,开滦股份,2012-04-11,0.149,144.6998
601001.XSHG,大同煤业,2012-04-11,0.177,215.4052
601006.XSHG,大秦铁路,2012-04-11,0.907,1104.6025
601009.XSHG,南京银行,2012-04-11,0.37,257.7034
601088.XSHG,中国神华,2012-04-11,1.7369999999999999,5101.6875
601111.XSHG,中国国航,2012-04-11,0.207,778.6741
601166.XSHG,兴业银行,2012-04-11,2.04,1419.4917
601168.XSHG,西部矿业,2012-04-11,0.381,231.8659
601169.XSHG,北京银行,2012-04-11,0.8690000000000001,705.4795
601186.XSHG,中国铁建,2012-04-11,0.26,507.073
601318.XSHG,中国平安,2012-04-11,2.608,3000.218
601328.XSHG,交通银行,2012-04-11,2.186,2877.6807
601333.XSHG,广深铁路,2012-04-11,0.2,244.382
601390.XSHG,中国中铁,2012-04-11,0.266,538.8875
601398.XSHG,工商银行,2012-04-11,1.371,14985.5469
601600.XSHG,中国铝业,2012-04-11,0.39399999999999996,903.4358
601601.XSHG,中国太保,2012-04-11,1.264,1684.74
601628.XSHG,中国人寿,2012-04-11,0.522,4790.8677
601666.XSHG,平煤股份,2012-04-11,0.27699999999999997,270.1173
601699.XSHG,潞安环能,2012-04-11,0.5,608.6367
601727.XSHG,上海电气,2012-04-11,0.214,679.6522
601766.XSHG,中国南车,2012-04-11,0.319,607.332
601808.XSHG,中海油服,2012-04-11,0.204,752.9661
601857.XSHG,中国石油,2012-04-11,0.7070000000000001,17753.0352
601866.XSHG,中海集运,2012-04-11,0.152,364.5135
601898.XSHG,中煤能源,2012-04-11,0.33799999999999997,1190.6281
601899.XSHG,紫金矿业,2012-04-11,0.6859999999999999,922.6461
601918.XSHG,国投新集,2012-04-11,0.149,242.4007
601919.XSHG,中国远洋,2012-04-11,0.243,527.1598
601939.XSHG,建设银行,2012-04-11,0.9259999999999999,11750.5156
601958.XSHG,金钼股份,2012-04-11,0.264,427.8477
601988.XSHG,中国银行,2012-04-11,0.434,8458.1641
601998.XSHG,中信银行,2012-04-11,0.24100000000000002,1997.8188
601668.XSHG,中国建筑,2012-04-11,0.9520000000000001,927.0
000001.XSHE,深发展A,2012-04-11,0.833,811.0264
000002.XSHE,万科A,2012-04-11,1.6880000000000002,933.4933
000009.XSHE,中国宝安,2012-04-11,0.26,126.418
000012.XSHE,南玻A,2012-04-11,0.245,188.486
000021.XSHE,长城开发,2012-04-11,0.077,75.0669
000024.XSHE,招商地产,2012-04-11,0.307,372.6542
000027.XSHE,深圳能源,2012-04-11,0.099,160.1655
000039.XSHE,中集集团,2012-04-11,0.249,374.8654
000059.XSHE,辽通化工,2012-04-11,0.106,103.6037
000060.XSHE,中金岭南,2012-04-11,0.268,186.4899
000061.XSHE,农产品,2012-04-11,0.136,82.7683
000063.XSHE,中兴通讯,2012-04-11,0.66,562.1087
000069.XSHE,华侨城A,2012-04-11,0.41600000000000004,405.5259
000100.XSHE,TCL集团,2012-04-11,0.315,191.5625
000157.XSHE,中联重科,2012-04-11,0.863,737.4598
000338.XSHE,潍柴动力,2012-04-11,0.48200000000000004,516.4883
000401.XSHE,冀东水泥,2012-04-11,0.257,250.3698
000402.XSHE,金融街,2012-04-11,0.318,193.7331
