,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-08-24,0.15,144.9762
600315.XSHG,上海家化,2012-08-24,0.29,211.8057
600316.XSHG,洪都航空,2012-08-24,0.1,87.2011
002122.XSHE,*ST天马,2012-08-24,0.08,70.8048
600252.XSHG,中恒集团,2012-08-24,0.21,132.5381
002570.XSHE,*ST因美,2012-08-24,0.04,99.5679
000825.XSHE,太钢不锈,2012-08-24,0.17,196.5205
600256.XSHG,广汇能源,2012-08-24,0.55,452.4132
000709.XSHE,河钢股份,2012-08-24,0.24,271.8363
000559.XSHE,万向钱潮,2012-08-24,0.07,73.6088
000157.XSHE,中联重科,2012-08-24,0.9,645.7589
000623.XSHE,吉林敖东,2012-08-24,0.25,141.3213
600827.XSHG,百联股份,2012-08-24,0.16,156.7471
600588.XSHG,用友网络,2012-08-24,0.14,144.1212
600812.XSHG,华北制药,2012-08-24,0.09,61.5089
000703.XSHE,恒逸石化,2012-08-24,0.1,159.7719
000629.XSHE,攀钢钒钛,2012-08-24,0.34,349.6027
600893.XSHG,航发动力,2012-08-24,0.13,122.468
600125.XSHG,铁龙物流,2012-08-24,0.14,84.0756
600123.XSHG,兰花科创,2012-08-24,0.28,210.4301
600089.XSHG,特变电工,2012-08-24,0.36,164.1954
600895.XSHG,张江高科,2012-08-24,0.12,111.8154
000012.XSHE,南玻A,2012-08-24,0.23,162.7063
600085.XSHG,同仁堂,2012-08-24,0.24,236.5853
002415.XSHE,海康威视,2012-08-24,0.23,580.0
000792.XSHE,盐湖股份,2012-08-24,0.45,501.0104
600005.XSHG,武钢股份,2012-08-24,0.22,256.382
601369.XSHG,陕鼓动力,2012-08-24,0.09,141.7536
600000.XSHG,浦发银行,2012-08-24,1.84,1397.145
600550.XSHG,保变电气,2012-08-24,0.11,102.6997
600418.XSHG,江淮汽车,2012-08-24,0.09,59.6685
601117.XSHG,中国化学,2012-08-24,0.25,298.9398
600415.XSHG,小商品城,2012-08-24,0.21,186.7022
601633.XSHG,长城汽车,2012-08-24,0.14,459.7101
600642.XSHG,申能股份,2012-08-24,0.26,200.9729
600009.XSHG,上海机场,2012-08-24,0.26,230.4642
002092.XSHE,中泰化学,2012-08-24,0.14,85.8829
600066.XSHG,宇通客车,2012-08-24,0.24,162.357
601558.XSHG,ST锐电,2012-08-24,0.1,243.2342
600062.XSHG,华润双鹤,2012-08-24,0.13,119.4273
600309.XSHG,万华化学,2012-08-24,0.3,278.0762
600153.XSHG,建发股份,2012-08-24,0.18,123.7476
600307.XSHG,酒钢宏兴,2012-08-24,0.06,128.8778
000425.XSHE,徐工机械,2012-08-24,0.33,238.8674
601988.XSHG,中国银行,2012-08-24,0.39,7760.2959
600432.XSHG,退市吉恩,2012-08-24,0.11,98.1457
601555.XSHG,东吴证券,2012-08-24,0.11,147.8
000933.XSHE,神火股份,2012-08-24,0.17,165.5335
000422.XSHE,*ST宜化,2012-08-24,0.19,112.6823
000423.XSHE,东阿阿胶,2012-08-24,0.41,236.4942
601101.XSHG,昊华能源,2012-08-24,0.13,152.8798
000630.XSHE,铜陵有色,2012-08-24,0.26,254.4676
601718.XSHG,际华集团,2012-08-24,0.08,115.71
601390.XSHG,中国中铁,2012-08-24,0.28,521.8475
601377.XSHG,兴业证券,2012-08-24,0.32,200.86
600718.XSHG,东软集团,2012-08-24,0.15,99.6807
601398.XSHG,工商银行,2012-08-24,1.24,13309.1396
000021.XSHE,深科技,2012-08-24,0.07,67.2832
600150.XSHG,中国船舶,2012-08-24,0.24,279.8957
