,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-07-29,0.1,108.9629
600315.XSHG,上海家化,2013-07-29,0.47,338.8441
600316.XSHG,洪都航空,2013-07-29,0.15,113.2324
002122.XSHE,*ST天马,2013-07-29,0.05,45.144
600252.XSHG,中恒集团,2013-07-29,0.27,177.0814
002570.XSHE,*ST因美,2013-07-29,0.24,184.1814
000825.XSHE,太钢不锈,2013-07-29,0.13,137.8492
600256.XSHG,广汇能源,2013-07-29,0.9,442.601
000709.XSHE,河钢股份,2013-07-29,0.17,192.1968
000559.XSHE,万向钱潮,2013-07-29,0.09,86.5142
000157.XSHE,中联重科,2013-07-29,0.53,386.0683
002236.XSHE,大华股份,2013-07-29,0.48,498.4533
000623.XSHE,吉林敖东,2013-07-29,0.23,140.3374
600827.XSHG,百联股份,2013-07-29,0.12,112.479
600588.XSHG,用友网络,2013-07-29,0.09,99.1861
000703.XSHE,恒逸石化,2013-07-29,0.07,82.2508
002375.XSHE,亚厦股份,2013-07-29,0.17,150.8529
000629.XSHE,攀钢钒钛,2013-07-29,0.22,184.6795
600893.XSHG,航发动力,2013-07-29,0.2,168.9928
600125.XSHG,铁龙物流,2013-07-29,0.11,74.2842
600123.XSHG,兰花科创,2013-07-29,0.19,133.8893
600089.XSHG,特变电工,2013-07-29,0.47,220.8599
600895.XSHG,张江高科,2013-07-29,0.09,82.7
000012.XSHE,南玻A,2013-07-29,0.27,175.7809
600085.XSHG,同仁堂,2013-07-29,0.32,307.0355
002415.XSHE,海康威视,2013-07-29,0.31,844.0186
601238.XSHG,广汽集团,2013-07-29,0.03,454.3124
601369.XSHG,陕鼓动力,2013-07-29,0.07,108.4866
000792.XSHE,盐湖股份,2013-07-29,0.24,258.7758
600005.XSHG,武钢股份,2013-07-29,0.2,225.0913
600340.XSHG,华夏幸福,2013-07-29,0.25,282.3025
600000.XSHG,浦发银行,2013-07-29,2.05,1443.7787
600550.XSHG,保变电气,2013-07-29,0.08,80.8692
600649.XSHG,城投控股,2013-07-29,0.23,195.0853
601117.XSHG,中国化学,2013-07-29,0.42,479.4876
600415.XSHG,小商品城,2013-07-29,0.15,141.5236
601633.XSHG,长城汽车,2013-07-29,0.31,1122.0457
600642.XSHG,申能股份,2013-07-29,0.19,179.3503
600009.XSHG,上海机场,2013-07-29,0.25,235.4743
002092.XSHE,中泰化学,2013-07-29,0.1,55.9855
600066.XSHG,宇通客车,2013-07-29,0.36,218.9507
601558.XSHG,ST锐电,2013-07-29,0.07,155.9915
600062.XSHG,华润双鹤,2013-07-29,0.15,135.3204
600309.XSHG,万华化学,2013-07-29,0.38,326.945
000937.XSHE,冀中能源,2013-07-29,0.14,186.4185
601988.XSHG,中国银行,2013-07-29,0.4,7313.665
600432.XSHG,退市吉恩,2013-07-29,0.08,67.8909
601555.XSHG,东吴证券,2013-07-29,0.09,137.8
000933.XSHE,神火股份,2013-07-29,0.09,85.9026
000422.XSHE,*ST宜化,2013-07-29,0.11,57.0145
000423.XSHE,东阿阿胶,2013-07-29,0.45,283.3875
601101.XSHG,昊华能源,2013-07-29,0.08,88.6799
000630.XSHE,铜陵有色,2013-07-29,0.17,146.9941
601390.XSHG,中国中铁,2013-07-29,0.28,579.3573
601377.XSHG,兴业证券,2013-07-29,0.31,234.26
600718.XSHG,东软集团,2013-07-29,0.15,122.7594
601398.XSHG,工商银行,2013-07-29,1.4,13601.3408
600153.XSHG,建发股份,2013-07-29,0.19,141.6496
600150.XSHG,中国船舶,2013-07-29,0.2,209.7495
601866.XSHG,中远海发,2013-07-29,0.1,219.6428
000024.XSHE,招商地产,2013-07-29,0.37,425.7188
600157.XSHG,永泰能源,2013-07-29,0.09,103.0487
601098.XSHG,中南传媒,2013-07-29,0.11,199.1764
601901.XSHG,方正证券,2013-07-29,0.37,358.68
600096.XSHG,云天化,2013-07-29,0.09,145.1742
600100.XSHG,同方股份,2013-07-29,0.24,153.2518
000780.XSHE,平庄能源,2013-07-29,0.05,50.9182
600011.XSHG,华能国际,2013-07-29,0.5,743.5298
600010.XSHG,包钢股份,2013-07-29,0.29,303.2982
600016.XSHG,民生银行,2013-07-29,4.28,2311.7952
600015.XSHG,华夏银行,2013-07-29,0.68,551.1974
601318.XSHG,中国平安,2013-07-29,2.58,2539.4983
