,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-07-22,0.1,96.3183
000413.XSHE,东旭光电,2014-07-22,0.11,201.0078
600315.XSHG,上海家化,2014-07-22,0.35,231.0515
600316.XSHG,洪都航空,2014-07-22,0.15,121.2641
002416.XSHE,爱施德,2014-07-22,0.06,146.8677
600252.XSHG,中恒集团,2014-07-22,0.2,131.4464
002570.XSHE,*ST因美,2014-07-22,0.18,146.8339
000826.XSHE,启迪桑德,2014-07-22,0.23,174.2068
600256.XSHG,广汇能源,2014-07-22,0.44,365.4997
000709.XSHE,河钢股份,2014-07-22,0.16,201.7535
601231.XSHG,环旭电子,2014-07-22,0.12,307.6652
000156.XSHE,华数传媒,2014-07-22,0.04,325.8867
000157.XSHE,中联重科,2014-07-22,0.39,345.9973
000623.XSHE,吉林敖东,2014-07-22,0.22,142.0368
002500.XSHE,山西证券,2014-07-22,0.13,165.2284
600588.XSHG,用友网络,2014-07-22,0.16,175.2776
002375.XSHE,亚厦股份,2014-07-22,0.12,151.9578
000629.XSHE,攀钢钒钛,2014-07-22,0.18,182.9616
600893.XSHG,航发动力,2014-07-22,0.28,457.754
002294.XSHE,信立泰,2014-07-22,0.12,191.4863
601139.XSHG,深圳燃气,2014-07-22,0.05,134.47299999999998
600123.XSHG,兰花科创,2014-07-22,0.1,87.9648
600089.XSHG,特变电工,2014-07-22,0.54,282.0828
600895.XSHG,张江高科,2014-07-22,0.1,101.7489
000012.XSHE,南玻A,2014-07-22,0.18,144.0283
600085.XSHG,同仁堂,2014-07-22,0.23,239.0204
601238.XSHG,广汽集团,2014-07-22,0.13,521.8801
000792.XSHE,盐湖股份,2014-07-22,0.19,245.7337
000793.XSHE,华闻传媒,2014-07-22,0.26,225.6133
600340.XSHG,华夏幸福,2014-07-22,0.27,373.8458
600000.XSHG,浦发银行,2014-07-22,2.03,1690.0045
600648.XSHG,外高桥,2014-07-22,0.15,292.9201
600649.XSHG,城投控股,2014-07-22,0.19,197.4753
600415.XSHG,小商品城,2014-07-22,0.14,140.9792
601633.XSHG,长城汽车,2014-07-22,0.2,912.4227
600008.XSHG,首创股份,2014-07-22,0.14,133.98
600009.XSHG,上海机场,2014-07-22,0.25,255.5147
600066.XSHG,宇通客车,2014-07-22,0.29,227.2678
002051.XSHE,中工国际,2014-07-22,0.1,125.9647
600062.XSHG,华润双鹤,2014-07-22,0.12,102.2192
600060.XSHG,海信电器,2014-07-22,0.15,128.1003
