,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-12-23,0.188,360.4994
600315.XSHG,上海家化,2015-12-23,0.23399999999999999,274.4659
600316.XSHG,洪都航空,2015-12-23,0.111,171.3904
600317.XSHG,营口港,2015-12-23,0.099,308.1140000000001
600252.XSHG,中恒集团,2015-12-23,0.222,266.8882
002570.XSHE,*ST因美,2015-12-23,0.077,157.8771
000825.XSHE,太钢不锈,2015-12-23,0.099,235.8247
000826.XSHE,启迪桑德,2015-12-23,0.207,332.2657
600256.XSHG,广汇能源,2015-12-23,0.231,347.7469
000709.XSHE,河钢股份,2015-12-23,0.14300000000000002,354.6615
000559.XSHE,万向钱潮,2015-12-23,0.271,499.6984
000156.XSHE,华数传媒,2015-12-23,0.045,507.4066
000157.XSHE,中联重科,2015-12-23,0.242,427.6804
000623.XSHE,吉林敖东,2015-12-23,0.217,289.9769
002375.XSHE,亚厦股份,2015-12-23,0.11199999999999999,214.6372
000629.XSHE,攀钢钒钛,2015-12-23,0.139,359.0514
600893.XSHG,航发动力,2015-12-23,0.289,905.9593
600783.XSHG,鲁信创投,2015-12-23,0.126,325.8061
600089.XSHG,特变电工,2015-12-23,0.327,390.2113
002415.XSHE,海康威视,2015-12-23,0.44299999999999995,1461.0961
600085.XSHG,同仁堂,2015-12-23,0.19699999999999998,566.5544
000792.XSHE,盐湖股份,2015-12-23,0.156,379.4955
600005.XSHG,武钢股份,2015-12-23,0.15,360.3479
300027.XSHE,华谊兄弟,2015-12-23,0.4,599.16
600340.XSHG,华夏幸福,2015-12-23,0.294,855.3739999999998
600000.XSHG,浦发银行,2015-12-23,2.256,3521.7754
600648.XSHG,外高桥,2015-12-23,0.077,298.0291
600649.XSHG,城投控股,2015-12-23,0.263,777.0549
300124.XSHE,汇川技术,2015-12-23,0.222,360.4638
600415.XSHG,小商品城,2015-12-23,0.26899999999999996,528.5361
601633.XSHG,长城汽车,2015-12-23,0.159,1134.5195
600008.XSHG,首创股份,2015-12-23,0.11,257.4208
600009.XSHG,上海机场,2015-12-23,0.298,583.2903
600066.XSHG,宇通客车,2015-12-23,0.303,495.4796
002051.XSHE,中工国际,2015-12-23,0.094,192.1945
600060.XSHG,海信电器,2015-12-23,0.138,272.2949
000937.XSHE,冀中能源,2015-12-23,0.057999999999999996,180.5642
601988.XSHG,中国银行,2015-12-23,1.03,12011.0215
601989.XSHG,中国重工,2015-12-23,0.998,1804.9517
000738.XSHE,航发控制,2015-12-23,0.161,374.625
600958.XSHG,东方证券,2015-12-23,0.258,1358.4644
600068.XSHG,葛洲坝,2015-12-23,0.228,371.1451
000423.XSHE,东阿阿胶,2015-12-23,0.262,361.2161
600660.XSHG,福耀玻璃,2015-12-23,0.212,398.3685
601225.XSHG,陕西煤业,2015-12-23,0.10400000000000001,519.0
300251.XSHE,光线传媒,2015-12-23,0.142,480.6717
000630.XSHE,铜陵有色,2015-12-23,0.157,353.7438
600998.XSHG,九州通,2015-12-23,0.063,317.0493
601390.XSHG,中国中铁,2015-12-23,0.6759999999999999,2565.415
601377.XSHG,兴业证券,2015-12-23,0.478,645.32
600718.XSHG,东软集团,2015-12-23,0.21899999999999997,380.8498
600023.XSHG,浙能电力,2015-12-23,0.231,1058.1337
601398.XSHG,工商银行,2015-12-23,1.212,16644.1719
601021.XSHG,春秋航空,2015-12-23,0.147,498.16
600153.XSHG,建发股份,2015-12-23,0.318,490.7732
600150.XSHG,中国船舶,2015-12-23,0.266,495.4333
601866.XSHG,中远海发,2015-12-23,0.299,1019.9368
000024.XSHE,招商地产,2015-12-23,0.408,1043.2601
600157.XSHG,永泰能源,2015-12-23,0.175,556.3736
000027.XSHE,深圳能源,2015-12-23,0.134,414.6858
600867.XSHG,通化东宝,2015-12-23,0.209,310.877
600717.XSHG,天津港,2015-12-23,0.099,192.9334
600863.XSHG,内蒙华电,2015-12-23,0.152,268.3178
600100.XSHG,同方股份,2015-12-23,0.327,535.2802
600398.XSHG,海澜之家,2015-12-23,0.213,651.4499
600795.XSHG,国电电力,2015-12-23,0.429,795.8411
600011.XSHG,华能国际,2015-12-23,0.405,1384.7549
600010.XSHG,包钢股份,2015-12-23,0.396,1224.2837
600016.XSHG,民生银行,2015-12-23,2.7569999999999997,3473.4053
600015.XSHG,华夏银行,2015-12-23,0.639,1280.1316
601318.XSHG,中国平安,2015-12-23,3.957,6760.0332
600019.XSHG,宝钢股份,2015-12-23,0.293,935.355
600018.XSHG,上港集团,2015-12-23,0.185,1566.5404
