,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-12-27,0.11,94.9715
600315.XSHG,上海家化,2013-12-27,0.37,280.5433
600316.XSHG,洪都航空,2013-12-27,0.19,127.2161
600252.XSHG,中恒集团,2013-12-27,0.23,144.4382
002570.XSHE,*ST因美,2013-12-27,0.24,194.0232
600170.XSHG,上海建工,2013-12-27,0.1,173.7317
600256.XSHG,广汇能源,2013-12-27,0.69,460.0075
000709.XSHE,河钢股份,2013-12-27,0.16,211.3103
000156.XSHE,华数传媒,2013-12-27,0.03,236.2163
000157.XSHE,中联重科,2013-12-27,0.49,420.7451
002236.XSHE,大华股份,2013-12-27,0.37,483.8974
000623.XSHE,吉林敖东,2013-12-27,0.25,155.9006
002155.XSHE,湖南黄金,2013-12-27,0.13,79.5022
600588.XSHG,用友网络,2013-12-27,0.12,134.87
000703.XSHE,恒逸石化,2013-12-27,0.05,85.1348
002375.XSHE,亚厦股份,2013-12-27,0.16,161.4011
000629.XSHE,攀钢钒钛,2013-12-27,0.19,182.1026
600893.XSHG,航发动力,2013-12-27,0.23,211.0503
002294.XSHE,信立泰,2013-12-27,0.13,228.8814
600125.XSHG,铁龙物流,2013-12-27,0.1,74.1536
600123.XSHG,兰花科创,2013-12-27,0.17,122.9222
600089.XSHG,特变电工,2013-12-27,0.6,281.7413
600895.XSHG,张江高科,2013-12-27,0.12,114.603
000012.XSHE,南玻A,2013-12-27,0.23,166.2344
600085.XSHG,同仁堂,2013-12-27,0.25,273.5581
601238.XSHG,广汽集团,2013-12-27,0.15,548.2637
601369.XSHG,陕鼓动力,2013-12-27,0.07,107.0117
000792.XSHE,盐湖股份,2013-12-27,0.21,264.5017
600005.XSHG,武钢股份,2013-12-27,0.19,220.0444
600340.XSHG,华夏幸福,2013-12-27,0.21,262.8562
600000.XSHG,浦发银行,2013-12-27,2.16,1723.5808
600550.XSHG,保变电气,2013-12-27,0.08,71.2582
600649.XSHG,城投控股,2013-12-27,0.27,238.7031
601117.XSHG,中国化学,2013-12-27,0.32,381.8142
600415.XSHG,小商品城,2013-12-27,0.17,157.3089
601633.XSHG,长城汽车,2013-12-27,0.35,1268.9946
600642.XSHG,申能股份,2013-12-27,0.21,204.8417
600009.XSHG,上海机场,2013-12-27,0.28,281.3359
002092.XSHE,中泰化学,2013-12-27,0.1,73.4046
600066.XSHG,宇通客车,2013-12-27,0.3,227.9941
002051.XSHE,中工国际,2013-12-27,0.07,129.2884
600062.XSHG,华润双鹤,2013-12-27,0.14,125.0871
600060.XSHG,海信电器,2013-12-27,0.18,149.2977
000937.XSHE,冀中能源,2013-12-27,0.12,169.3031
601988.XSHG,中国银行,2013-12-27,0.35,7425.3496
600432.XSHG,退市吉恩,2013-12-27,0.07,62.0508
601555.XSHG,东吴证券,2013-12-27,0.19,169.0
000933.XSHE,神火股份,2013-12-27,0.1,90.8439
000422.XSHE,*ST宜化,2013-12-27,0.12,56.0269
000423.XSHE,东阿阿胶,2013-12-27,0.42,257.0305
601101.XSHG,昊华能源,2013-12-27,0.08,85.9199
000630.XSHE,铜陵有色,2013-12-27,0.15,142.5872
601390.XSHG,中国中铁,2013-12-27,0.3,562.3174
600718.XSHG,东软集团,2013-12-27,0.24,152.4672
601398.XSHG,工商银行,2013-12-27,1.21,12550.4492
600153.XSHG,建发股份,2013-12-27,0.19,155.5237
600150.XSHG,中国船舶,2013-12-27,0.23,331.5751
601866.XSHG,中远海发,2013-12-27,0.12,288.5732
000024.XSHE,招商地产,2013-12-27,0.29,349.8141
600157.XSHG,永泰能源,2013-12-27,0.13,96.1552
000027.XSHE,深圳能源,2013-12-27,0.09,143.7789
601098.XSHG,中南传媒,2013-12-27,0.12,194.866
601901.XSHG,方正证券,2013-12-27,0.35,360.51
600096.XSHG,云天化,2013-12-27,0.09,98.5685
600100.XSHG,同方股份,2013-12-27,0.28,221.5465
000780.XSHE,平庄能源,2013-12-27,0.04,46.3538
600011.XSHG,华能国际,2013-12-27,0.45,708.3913
600010.XSHG,包钢股份,2013-12-27,0.24,313.7016
600016.XSHG,民生银行,2013-12-27,3.75,2175.6858
600015.XSHG,华夏银行,2013-12-27,0.71,730.1808
601318.XSHG,中国平安,2013-12-27,2.69,3232.9524
600655.XSHG,豫园股份,2013-12-27,0.19,112.2548
600019.XSHG,宝钢股份,2013-12-27,0.41,673.6935
600549.XSHG,厦门钨业,2013-12-27,0.18,161.2883
600395.XSHG,盘江股份,2013-12-27,0.08,121.1498
601258.XSHG,庞大集团,2013-12-27,0.09,134.2208
002603.XSHE,以岭药业,2013-12-27,0.07,182.6984
601991.XSHG,大唐发电,2013-12-27,0.25,563.0146
600369.XSHG,西南证券,2013-12-27,0.22,226.9136
601992.XSHG,金隅集团,2013-12-27,0.18,277.5862
