,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-05-21,0.12,122.8544
600315.XSHG,上海家化,2013-05-21,0.44,277.2599
600316.XSHG,洪都航空,2013-05-21,0.14,147.0802
002122.XSHE,*ST天马,2013-05-21,0.06,61.6572
600252.XSHG,中恒集团,2013-05-21,0.22,151.207
002570.XSHE,*ST因美,2013-05-21,0.2,174.2758
000825.XSHE,太钢不锈,2013-05-21,0.15,185.6977
600256.XSHG,广汇能源,2013-05-21,0.77,683.0002
000709.XSHE,河钢股份,2013-05-21,0.19,247.4136
000559.XSHE,万向钱潮,2013-05-21,0.08,94.0026
000157.XSHE,中联重科,2013-05-21,0.66,577.9466
002236.XSHE,大华股份,2013-05-21,0.41,482.3301
000623.XSHE,吉林敖东,2013-05-21,0.24,176.2938
600827.XSHG,百联股份,2013-05-21,0.12,148.4791
600588.XSHG,用友网络,2013-05-21,0.09,104.4619
000703.XSHE,恒逸石化,2013-05-21,0.06,100.8236
002375.XSHE,亚厦股份,2013-05-21,0.12,203.2129
000629.XSHE,攀钢钒钛,2013-05-21,0.26,275.7309
600893.XSHG,航发动力,2013-05-21,0.15,155.0463
600125.XSHG,铁龙物流,2013-05-21,0.12,92.6921
600123.XSHG,兰花科创,2013-05-21,0.24,200.1485
600089.XSHG,特变电工,2013-05-21,0.35,216.9066
600895.XSHG,张江高科,2013-05-21,0.09,104.2268
000012.XSHE,南玻A,2013-05-21,0.2,191.3459
600085.XSHG,同仁堂,2013-05-21,0.29,305.9854
002415.XSHE,海康威视,2013-05-21,0.29,839.1979
601238.XSHG,广汽集团,2013-05-21,0.02,455.5994
601369.XSHG,陕鼓动力,2013-05-21,0.07,129.4628
000792.XSHE,盐湖股份,2013-05-21,0.31,378.7002
600005.XSHG,武钢股份,2013-05-21,0.21,261.4289
600340.XSHG,华夏幸福,2013-05-21,0.18,271.2785
600000.XSHG,浦发银行,2013-05-21,2.2,1928.7689
600550.XSHG,保变电气,2013-05-21,0.09,97.6197
600649.XSHG,城投控股,2013-05-21,0.18,198.0728
601117.XSHG,中国化学,2013-05-21,0.35,569.7615
600415.XSHG,小商品城,2013-05-21,0.16,166.5624
601633.XSHG,长城汽车,2013-05-21,0.29,1173.1583
600642.XSHG,申能股份,2013-05-21,0.25,219.888
600009.XSHG,上海机场,2013-05-21,0.24,253.395
002092.XSHE,中泰化学,2013-05-21,0.12,84.7286
600066.XSHG,宇通客车,2013-05-21,0.27,241.8428
601558.XSHG,ST锐电,2013-05-21,0.08,229.5648
600062.XSHG,华润双鹤,2013-05-21,0.14,122.9718
600309.XSHG,万华化学,2013-05-21,0.4,387.9228
000937.XSHE,冀中能源,2013-05-21,0.16,284.9473
601988.XSHG,中国银行,2013-05-21,0.38,8262.7617
600432.XSHG,退市吉恩,2013-05-21,0.08,88.25
601555.XSHG,东吴证券,2013-05-21,0.1,168.0
000933.XSHE,神火股份,2013-05-21,0.12,128.6638
000422.XSHE,*ST宜化,2013-05-21,0.12,83.0527
000423.XSHE,东阿阿胶,2013-05-21,0.44,294.4405
601101.XSHG,昊华能源,2013-05-21,0.09,130.9198
000630.XSHE,铜陵有色,2013-05-21,0.21,219.9226
601390.XSHG,中国中铁,2013-05-21,0.28,615.5671
601377.XSHG,兴业证券,2013-05-21,0.36,306.8
600718.XSHG,东软集团,2013-05-21,0.14,107.2917
601398.XSHG,工商银行,2013-05-21,1.27,14684.9902
600153.XSHG,建发股份,2013-05-21,0.18,164.2509
600150.XSHG,中国船舶,2013-05-21,0.2,273.0051
