,display_name,date,weight,market_cap
002304.XSHE,洋河股份,2011-07-13,0.63,1218.6899
002310.XSHE,东方园林,2011-07-13,0.11,157.11
002399.XSHE,海普瑞,2011-07-13,0.11,308.5571
002405.XSHE,四维图新,2011-07-13,0.05,155.6093
002415.XSHE,海康威视,2011-07-13,0.07,413.6
002422.XSHE,科伦药业,2011-07-13,0.16,307.296
002493.XSHE,荣盛石化,2011-07-13,0.12,347.7224
002500.XSHE,山西证券,2011-07-13,0.08,219.1017
600009.XSHG,上海机场,2011-07-13,0.23,267.4618
600010.XSHG,包钢股份,2011-07-13,0.37,530.5930000000002
600015.XSHG,华夏银行,2011-07-13,0.52,757.5797
600016.XSHG,民生银行,2011-07-13,2.24,1533.4257
600019.XSHG,宝钢股份,2011-07-13,0.54,1048.9717
600026.XSHG,中海发展,2011-07-13,0.09,284.961
600030.XSHG,中信证券,2011-07-13,1.56,1290.952
600036.XSHG,招商银行,2011-07-13,2.8,2822.2205
600037.XSHG,歌华有线,2011-07-13,0.11,109.1116
600058.XSHG,五矿发展,2011-07-13,0.25,367.8798
600066.XSHG,宇通客车,2011-07-13,0.15,122.1746
600089.XSHG,特变电工,2011-07-13,0.61,354.7464
600096.XSHG,云天化,2011-07-13,0.1,137.8252
600100.XSHG,同方股份,2011-07-13,0.26,214.2742
600108.XSHG,亚盛集团,2011-07-13,0.16,116.5521
600109.XSHG,国金证券,2011-07-13,0.07,143.6348
600115.XSHG,东方航空,2011-07-13,0.21,587.5077
600118.XSHG,中国卫星,2011-07-13,0.14,167.0325
600123.XSHG,兰花科创,2011-07-13,0.27,257.3256
600125.XSHG,铁龙物流,2011-07-13,0.17,141.2575
600143.XSHG,金发科技,2011-07-13,0.26,251.5096
600153.XSHG,建发股份,2011-07-13,0.21,198.7123
600161.XSHG,天坛生物,2011-07-13,0.08,94.2273
600166.XSHG,福田汽车,2011-07-13,0.2,191.5582
600169.XSHG,太原重工,2011-07-13,0.17,165.6369
600177.XSHG,雅戈尔,2011-07-13,0.24,232.6809
600183.XSHG,生益科技,2011-07-13,0.09,106.0696
600188.XSHG,兖州煤业,2011-07-13,0.35,1704.7174
600216.XSHG,浙江医药,2011-07-13,0.16,156.9809
600256.XSHG,广汇股份,2011-07-13,0.54,515.7253
600266.XSHG,北京城建,2011-07-13,0.12,134.447
600271.XSHG,航天信息,2011-07-13,0.25,243.6853
600276.XSHG,恒瑞医药,2011-07-13,0.31,359.7279
600300.XSHG,维维股份,2011-07-13,0.08,89.7864
600309.XSHG,烟台万华,2011-07-13,0.36,414.0871
600312.XSHG,平高电气,2011-07-13,0.12,84.1897
600316.XSHG,洪都航空,2011-07-13,0.15,215.9232
600320.XSHG,振华重工,2011-07-13,0.21,295.9059
600348.XSHG,阳泉煤业,2011-07-13,0.51,584.896
600362.XSHG,江西铜业,2011-07-13,0.52,1249.0065
600369.XSHG,西南证券,2011-07-13,0.1,275.6872
600380.XSHG,健康元,2011-07-13,0.09,124.3672
600395.XSHG,盘江股份,2011-07-13,0.2,389.5992
600432.XSHG,吉恩镍业,2011-07-13,0.13,181.3668
600456.XSHG,宝钛股份,2011-07-13,0.11,127.4877
600497.XSHG,驰宏锌锗,2011-07-13,0.28,323.8557
600500.XSHG,中化国际,2011-07-13,0.13,146.3466
600508.XSHG,上海能源,2011-07-13,0.12,180.3904
600517.XSHG,置信电气,2011-07-13,0.08,76.2245
600518.XSHG,康美药业,2011-07-13,0.38,316.6149
600528.XSHG,中铁二局,2011-07-13,0.11,128.1178
600535.XSHG,天士力,2011-07-13,0.19,221.7513
600547.XSHG,山东黄金,2011-07-13,0.61,703.9939
600582.XSHG,天地科技,2011-07-13,0.16,229.8355
600585.XSHG,海螺水泥,2011-07-13,0.98,1501.2924
600588.XSHG,用友软件,2011-07-13,0.16,184.5862
600595.XSHG,中孚实业,2011-07-13,0.13,152.2448
600598.XSHG,北大荒,2011-07-13,0.17,250.1196
600600.XSHG,青岛啤酒,2011-07-13,0.22,487.8399
600635.XSHG,大众公用,2011-07-13,0.14,98.5277
600642.XSHG,申能股份,2011-07-13,0.25,241.1675
600664.XSHG,哈药股份,2011-07-13,0.21,203.0679
600690.XSHG,青岛海尔,2011-07-13,0.4,384.569
600694.XSHG,大商股份,2011-07-13,0.21,122.8038
600703.XSHG,三安光电,2011-07-13,0.18,263.5325
600737.XSHG,中粮屯河,2011-07-13,0.1,111.3204
600741.XSHG,华域汽车,2011-07-13,0.2,295.5181
600779.XSHG,水井坊,2011-07-13,0.14,117.5441
600804.XSHG,鹏博士,2011-07-13,0.2,115.2459
600808.XSHG,马钢股份,2011-07-13,0.14,264.9034
600823.XSHG,世茂股份,2011-07-13,0.09,169.6193
600832.XSHG,东方明珠,2011-07-13,0.21,242.7987
600837.XSHG,海通证券,2011-07-13,1.28,738.8583
600859.XSHG,王府井,2011-07-13,0.19,180.9642
600863.XSHG,内蒙华电,2011-07-13,0.09,168.2056
600875.XSHG,东方电气,2011-07-13,0.3,526.2136
600879.XSHG,航天电子,2011-07-13,0.14,98.2981
600887.XSHG,伊利股份,2011-07-13,0.52,302.3039
600900.XSHG,长江电力,2011-07-13,0.62,1188.0
600970.XSHG,中材国际,2011-07-13,0.21,297.8324
