,display_name,date,weight,market_cap
600000.XSHG,浦发银行,2012-01-05,2.208,1613.5253
600005.XSHG,武钢股份,2012-01-05,0.261,285.654
600008.XSHG,首创股份,2012-01-05,0.122,106.7
600009.XSHG,上海机场,2012-01-05,0.267,233.7401
600010.XSHG,包钢股份,2012-01-05,0.24,263.3694
600015.XSHG,华夏银行,2012-01-05,0.8859999999999999,776.7589
600016.XSHG,民生银行,2012-01-05,3.076,1594.8696
600019.XSHG,宝钢股份,2012-01-05,0.58,847.5831
600026.XSHG,中海发展,2012-01-05,0.083,195.0808
600028.XSHG,中国石化,2012-01-05,0.705,6433.3301
600029.XSHG,南方航空,2012-01-05,0.218,445.7175
600030.XSHG,中信证券,2012-01-05,1.459,1023.4708
600031.XSHG,三一重工,2012-01-05,0.836,915.801
600036.XSHG,招商银行,2012-01-05,3.36,2569.7742
600037.XSHG,歌华有线,2012-01-05,0.113,82.4964
600050.XSHG,中国联通,2012-01-05,0.971,1064.0691
600058.XSHG,五矿发展,2012-01-05,0.205,225.1012
600085.XSHG,同仁堂,2012-01-05,0.195,171.0914
600096.XSHG,云天化,2012-01-05,0.081,88.369
600100.XSHG,同方股份,2012-01-05,0.29600000000000004,162.3952
600104.XSHG,上海汽车,2012-01-05,0.7240000000000001,1586.579
600108.XSHG,亚盛集团,2012-01-05,0.142,77.9909
600123.XSHG,兰花科创,2012-01-05,0.28800000000000003,210.2587
600153.XSHG,建发股份,2012-01-05,0.188,137.1741
600170.XSHG,上海建工,2012-01-05,0.067,97.5969
600177.XSHG,雅戈尔,2012-01-05,0.275,200.8404
600183.XSHG,生益科技,2012-01-05,0.08800000000000001,77.4998
600188.XSHG,兖州煤业,2012-01-05,0.285,1036.7987
600196.XSHG,复星医药,2012-01-05,0.215,157.1124
600221.XSHG,海南航空,2012-01-05,0.115,176.1585
600256.XSHG,广汇股份,2012-01-05,0.52,380.2233
600266.XSHG,北京城建,2012-01-05,0.115,100.4796
600307.XSHG,酒钢宏兴,2012-01-05,0.066,144.4249
600309.XSHG,烟台万华,2012-01-05,0.298,261.6425
600320.XSHG,振华重工,2012-01-05,0.185,201.9536
600348.XSHG,阳泉煤业,2012-01-05,0.39899999999999997,349.4465
600362.XSHG,江西铜业,2012-01-05,0.402,734.7912
600428.XSHG,中远航运,2012-01-05,0.077,67.1107
600500.XSHG,中化国际,2012-01-05,0.102,89.2743
600508.XSHG,上海能源,2012-01-05,0.11900000000000001,130.017
600519.XSHG,贵州茅台,2012-01-05,1.735,1901.4268
600583.XSHG,海油工程,2012-01-05,0.248,217.0308
600585.XSHG,海螺水泥,2012-01-05,0.6809999999999999,790.6559
600598.XSHG,北大荒,2012-01-05,0.12300000000000001,134.9259
600600.XSHG,青岛啤酒,2012-01-05,0.245,417.4537
600635.XSHG,大众公用,2012-01-05,0.132,72.3743
600642.XSHG,申能股份,2012-01-05,0.29600000000000004,216.5779
600649.XSHG,城投控股,2012-01-05,0.155,136.27700000000002
