,display_name,date,weight,market_cap
601288.XSHG,农业银行,2012-03-28,1.1340000000000001,8607.0439
601688.XSHG,华泰证券,2012-03-28,0.305,485.52
600999.XSHG,招商证券,2012-03-28,0.564,539.2893
601788.XSHG,光大证券,2012-03-28,0.33799999999999997,403.6658
002304.XSHE,洋河股份,2012-03-28,0.8640000000000001,1377.0
601989.XSHG,中国重工,2012-03-28,0.537,855.1273
601299.XSHG,中国北车,2012-03-28,0.359,429.3143
601179.XSHG,中国西电,2012-03-28,0.14300000000000002,170.7944
601117.XSHG,中国化学,2012-03-28,0.24100000000000002,288.5805
601888.XSHG,中国国旅,2012-03-28,0.146,232.144
600863.XSHG,内蒙华电,2012-03-28,0.128,204.1745
601607.XSHG,上海医药,2012-03-28,0.17800000000000002,298.2002
000961.XSHE,中南建设,2012-03-28,0.071,113.8643
600000.XSHG,浦发银行,2012-03-28,2.1,1673.2164
600005.XSHG,武钢股份,2012-03-28,0.242,288.6821
600008.XSHG,首创股份,2012-03-28,0.11599999999999999,110.66
600009.XSHG,上海机场,2012-03-28,0.26,248.5776
600010.XSHG,包钢股份,2012-03-28,0.325,388.6304
600015.XSHG,华夏银行,2012-03-28,0.768,734.2906
600016.XSHG,民生银行,2012-03-28,2.925,1653.642
600019.XSHG,宝钢股份,2012-03-28,0.5329999999999999,849.3343
600026.XSHG,中海发展,2012-03-28,0.079,204.2731
600028.XSHG,中国石化,2012-03-28,0.632,6285.936
600029.XSHG,南方航空,2012-03-28,0.201,447.6811
600030.XSHG,中信证券,2012-03-28,1.651,1262.5377
600031.XSHG,三一重工,2012-03-28,0.8170000000000001,975.7912
600036.XSHG,招商银行,2012-03-28,3.053,2546.0398
600037.XSHG,歌华有线,2012-03-28,0.109,86.8439
600048.XSHG,保利地产,2012-03-28,0.7879999999999999,627.5487
600050.XSHG,中国联通,2012-03-28,0.768,917.8126
600058.XSHG,五矿发展,2012-03-28,0.23800000000000002,284.2707
600062.XSHG,华润双鹤,2012-03-28,0.10800000000000001,86.2117
600066.XSHG,宇通客车,2012-03-28,0.237,161.8806
600068.XSHG,葛洲坝,2012-03-28,0.32299999999999995,257.7232
600085.XSHG,同仁堂,2012-03-28,0.195,186.1954
600089.XSHG,特变电工,2012-03-28,0.426,203.7288
