,display_name,date,weight,market_cap
000001.XSHE,平安银行,2018-11-15,0.976,1823.4977
000002.XSHE,万科A,2018-11-15,1.228,2691.3452
000060.XSHE,中金岭南,2018-11-15,0.111,159.9219
000063.XSHE,中兴通讯,2018-11-15,0.42,846.9197
000069.XSHE,华侨城A,2018-11-15,0.19699999999999998,494.7061
000100.XSHE,TCL集团,2018-11-15,0.27899999999999997,352.2909
000157.XSHE,中联重科,2018-11-15,0.156,289.7725
000402.XSHE,金融街,2018-11-15,0.081,215.203
000413.XSHE,东旭光电,2018-11-15,0.188,285.9395
000415.XSHE,渤海租赁,2018-11-15,0.077,260.3683
000423.XSHE,东阿阿胶,2018-11-15,0.187,291.3666
000425.XSHE,徐工机械,2018-11-15,0.163,273.395
000503.XSHE,国新健康,2018-11-15,0.10800000000000001,145.9687
000538.XSHE,云南白药,2018-11-15,0.381,731.375
000540.XSHE,中天金融,2018-11-15,0.215,341.1559
000559.XSHE,万向钱潮,2018-11-15,0.07200000000000001,152.2497
000568.XSHE,泸州老窖,2018-11-15,0.29100000000000004,591.76
000623.XSHE,吉林敖东,2018-11-15,0.149,186.8579
000625.XSHE,长安汽车,2018-11-15,0.13,315.0537
000627.XSHE,天茂集团,2018-11-15,0.09,318.1765
000630.XSHE,铜陵有色,2018-11-15,0.138,226.3205
000651.XSHE,格力电器,2018-11-15,1.909,2317.8611
000671.XSHE,阳光城,2018-11-15,0.092,229.6392
000709.XSHE,河钢股份,2018-11-15,0.14,334.4861
000723.XSHE,美锦能源,2018-11-15,0.046,163.959
000725.XSHE,京东方A,2018-11-15,0.679,1019.5931
000728.XSHE,国元证券,2018-11-15,0.152,252.4085
000768.XSHE,中航飞机,2018-11-15,0.214,433.293
000776.XSHE,广发证券,2018-11-15,0.38299999999999995,1015.1289
000783.XSHE,长江证券,2018-11-15,0.20800000000000002,310.2035
000786.XSHE,北新建材,2018-11-15,0.12300000000000001,252.4125
000792.XSHE,盐湖股份,2018-11-15,0.11,227.6236
000826.XSHE,启迪桑德,2018-11-15,0.081,171.8125
000839.XSHE,中信国安,2018-11-15,0.08900000000000001,146.2095
000858.XSHE,五粮液,2018-11-15,0.9740000000000001,1963.7054
000876.XSHE,新希望,2018-11-15,0.131,287.9538
000895.XSHE,双汇发展,2018-11-15,0.233,782.6552
000898.XSHE,鞍钢股份,2018-11-15,0.11199999999999999,428.3006
000938.XSHE,紫光股份,2018-11-15,0.071,554.2134
000959.XSHE,首钢股份,2018-11-15,0.068,213.6913
000961.XSHE,中南建设,2018-11-15,0.111,239.2814
000963.XSHE,华东医药,2018-11-15,0.271,529.609
000983.XSHE,西山煤电,2018-11-15,0.106,203.8826
600000.XSHG,浦发银行,2018-11-15,1.344,3161.219
600008.XSHG,首创股份,2018-11-15,0.081,200.6963
600009.XSHG,上海机场,2018-11-15,0.498,971.1871
600010.XSHG,包钢股份,2018-11-15,0.231,765.8285
600011.XSHG,华能国际,2018-11-15,0.28300000000000003,1078.4589999999996
600015.XSHG,华夏银行,2018-11-15,0.535,1014.2745
600016.XSHG,民生银行,2018-11-15,1.889,2701.3752
600019.XSHG,宝钢股份,2018-11-15,0.71,1665.6401
600028.XSHG,中国石化,2018-11-15,0.691,7264.2725
600029.XSHG,南方航空,2018-11-15,0.218,875.8761
600030.XSHG,中信证券,2018-11-15,1.4080000000000001,2108.342
600031.XSHG,三一重工,2018-11-15,0.379,642.2749
600036.XSHG,招商银行,2018-11-15,3.108,7157.3921
600038.XSHG,中直股份,2018-11-15,0.11199999999999999,218.4011
600050.XSHG,中国联通,2018-11-15,0.526,1746.8658
600061.XSHG,国投资本,2018-11-15,0.079,435.3944
600066.XSHG,宇通客车,2018-11-15,0.14800000000000002,260.1379
600068.XSHG,葛洲坝,2018-11-15,0.185,308.9806
600085.XSHG,同仁堂,2018-11-15,0.163,412.5383
600089.XSHG,特变电工,2018-11-15,0.26899999999999996,266.3298
600100.XSHG,同方股份,2018-11-15,0.162,303.7996
600104.XSHG,上汽集团,2018-11-15,0.99,3119.4841
600109.XSHG,国金证券,2018-11-15,0.158,231.0611
600111.XSHG,北方稀土,2018-11-15,0.239,376.3856
600115.XSHG,东方航空,2018-11-15,0.204,801.5042
600118.XSHG,中国卫星,2018-11-15,0.1,202.7969
600153.XSHG,建发股份,2018-11-15,0.111,222.2797
600157.XSHG,永泰能源,2018-11-15,0.10800000000000001,207.5108
600170.XSHG,上海建工,2018-11-15,0.14,273.365
600176.XSHG,中国巨石,2018-11-15,0.20600000000000002,359.6869
600177.XSHG,雅戈尔,2018-11-15,0.193,279.711
600188.XSHG,兖州煤业,2018-11-15,0.095,512.3233
600196.XSHG,复星医药,2018-11-15,0.266,726.1152
600208.XSHG,新湖中宝,2018-11-15,0.139,303.5568
600219.XSHG,南山铝业,2018-11-15,0.153,295.1769
600221.XSHG,海航控股,2018-11-15,0.233,352.9285
600233.XSHG,圆通速递,2018-11-15,0.038,311.3848
600271.XSHG,航天信息,2018-11-15,0.27399999999999997,503.2515
600276.XSHG,恒瑞医药,2018-11-15,1.4180000000000001,2364.9983
600297.XSHG,广汇汽车,2018-11-15,0.105,378.8329
600309.XSHG,万华化学,2018-11-15,0.484,828.1325
600332.XSHG,白云山,2018-11-15,0.21600000000000005,617.4754
600339.XSHG,中油工程,2018-11-15,0.083,254.0332
600340.XSHG,华夏幸福,2018-11-15,0.28800000000000003,711.17
600346.XSHG,恒力股份,2018-11-15,0.11199999999999999,756.9079
600352.XSHG,浙江龙盛,2018-11-15,0.24100000000000002,301.9092
600362.XSHG,江西铜业,2018-11-15,0.146,474.3939
600369.XSHG,西南证券,2018-11-15,0.12,235.4011
600372.XSHG,中航电子,2018-11-15,0.075,262.6453
600373.XSHG,中文传媒,2018-11-15,0.066,172.5181
600376.XSHG,首开股份,2018-11-15,0.091,183.4071
600383.XSHG,金地集团,2018-11-15,0.215,431.1427
600390.XSHG,五矿资本,2018-11-15,0.040999999999999995,307.7426
600398.XSHG,海澜之家,2018-11-15,0.145,366.609
600406.XSHG,国电南瑞,2018-11-15,0.332,821.8510000000001
600415.XSHG,小商品城,2018-11-15,0.10400000000000001,210.1081
600436.XSHG,片仔癀,2018-11-15,0.244,480.6628
600438.XSHG,通威股份,2018-11-15,0.129,308.2604
600487.XSHG,亨通光电,2018-11-15,0.22699999999999998,355.6085
600489.XSHG,中金黄金,2018-11-15,0.142,257.7999
600498.XSHG,烽火通信,2018-11-15,0.154,348.7403
600516.XSHG,方大炭素,2018-11-15,0.222,359.1899
600518.XSHG,康美药业,2018-11-15,0.384,615.2667
600519.XSHG,贵州茅台,2018-11-15,2.875,7030.939
600522.XSHG,中天科技,2018-11-15,0.187,246.2056
600535.XSHG,天士力,2018-11-15,0.19,338.9885
600547.XSHG,山东黄金,2018-11-15,0.204,571.4355
600549.XSHG,厦门钨业,2018-11-15,0.121,196.5909
600570.XSHG,恒生电子,2018-11-15,0.24100000000000002,349.0599
600583.XSHG,海油工程,2018-11-15,0.129,244.5009
600585.XSHG,海螺水泥,2018-11-15,0.682,1808.652
600588.XSHG,用友网络,2018-11-15,0.237,507.1399
600606.XSHG,绿地控股,2018-11-15,0.235,764.1601
600637.XSHG,东方明珠,2018-11-15,0.163,342.3327
600660.XSHG,福耀玻璃,2018-11-15,0.317,568.4527
600663.XSHG,陆家嘴,2018-11-15,0.102,504.2747
600674.XSHG,川投能源,2018-11-15,0.185,362.7364
600682.XSHG,南京新百,2018-11-15,0.05,147.3693
600688.XSHG,上海石化,2018-11-15,0.081,566.0854
600690.XSHG,青岛海尔,2018-11-15,0.483,860.8331
600703.XSHG,三安光电,2018-11-15,0.359,617.8814
600704.XSHG,物产中大,2018-11-15,0.08199999999999999,216.1955
600705.XSHG,中航资本,2018-11-15,0.215,443.4305
600739.XSHG,辽宁成大,2018-11-15,0.139,184.0241
600741.XSHG,华域汽车,2018-11-15,0.28600000000000003,559.2932
600795.XSHG,国电电力,2018-11-15,0.3,493.225
600804.XSHG,鹏博士,2018-11-15,0.107,119.6101
600809.XSHG,山西汾酒,2018-11-15,0.08800000000000001,289.2799
600816.XSHG,安信信托,2018-11-15,0.111,302.9902
600820.XSHG,隧道股份,2018-11-15,0.11199999999999999,192.1043
600837.XSHG,海通证券,2018-11-15,0.794,1107.6136
601607.XSHG,上海医药,2018-11-15,0.23800000000000002,592.0072
600867.XSHG,通化东宝,2018-11-15,0.2,303.5155
600886.XSHG,国投电力,2018-11-15,0.302,516.4164
600887.XSHG,伊利股份,2018-11-15,1.399,1431.399
600893.XSHG,航发动力,2018-11-15,0.214,544.2374
600900.XSHG,长江电力,2018-11-15,1.074,3209.8
002007.XSHE,华兰生物,2018-11-15,0.198,353.9914
002008.XSHE,大族激光,2018-11-15,0.27899999999999997,356.7204
002024.XSHE,苏宁易购,2018-11-15,0.442,1082.7576
002027.XSHE,分众传媒,2018-11-15,0.45899999999999996,905.6252
600482.XSHG,中国动力,2018-11-15,0.188,395.1948
002044.XSHE,美年健康,2018-11-15,0.19,530.6664
002050.XSHE,三花智控,2018-11-15,0.1,270.3791
601988.XSHG,中国银行,2018-11-15,0.8170000000000001,10597.9609
600048.XSHG,保利地产,2018-11-15,0.934,1518.6422
601006.XSHG,大秦铁路,2018-11-15,0.5,1198.2634
002065.XSHE,东华软件,2018-11-15,0.14,243.3192
601111.XSHG,中国国航,2018-11-15,0.23399999999999999,1212.8221
002074.XSHE,国轩高科,2018-11-15,0.087,146.8553
601398.XSHG,工商银行,2018-11-15,1.266,19067.7344
600018.XSHG,上港集团,2018-11-15,0.17,1295.4084
002081.XSHE,金螳螂,2018-11-15,0.133,238.9551
002085.XSHE,万丰奥威,2018-11-15,0.105,174.0756
601991.XSHG,大唐发电,2018-11-15,0.085,594.0654
601333.XSHG,广深铁路,2018-11-15,0.11,230.215
601628.XSHG,中国人寿,2018-11-15,0.38,6413.2617
601166.XSHG,兴业银行,2018-11-15,2.094,3301.0188
601318.XSHG,中国平安,2018-11-15,7.184,11900.4375
000338.XSHE,潍柴动力,2018-11-15,0.376,602.9918
601998.XSHG,中信银行,2018-11-15,0.18899999999999997,2808.8574
601328.XSHG,交通银行,2018-11-15,1.7180000000000002,4344.3696
601600.XSHG,中国铝业,2018-11-15,0.26,572.3059
601919.XSHG,中远海控,2018-11-15,0.151,418.8672
002142.XSHE,宁波银行,2018-11-15,0.465,883.8916
601009.XSHG,南京银行,2018-11-15,0.45399999999999996,604.7814
002153.XSHE,石基信息,2018-11-15,0.09699999999999999,346.2796
002146.XSHE,荣盛发展,2018-11-15,0.14400000000000002,355.245
601169.XSHG,北京银行,2018-11-15,0.938,1274.922
601939.XSHG,建设银行,2018-11-15,0.5720000000000001,16675.7324
601808.XSHG,中海油服,2018-11-15,0.061,464.7531
601088.XSHG,中国神华,2018-11-15,0.413,3934.167
601857.XSHG,中国石油,2018-11-15,0.561,14403.751
601390.XSHG,中国中铁,2018-11-15,0.431,1688.1938
002202.XSHE,金风科技,2018-11-15,0.18600000000000005,400.7841
601866.XSHG,中远海发,2018-11-15,0.07400000000000001,288.5732
601601.XSHG,中国太保,2018-11-15,1.103,2986.8352
601099.XSHG,太平洋,2018-11-15,0.203,211.3058
601899.XSHG,紫金矿业,2018-11-15,0.37,801.4864
601898.XSHG,中煤能源,2018-11-15,0.1,692.1022
601958.XSHG,金钼股份,2018-11-15,0.063,204.8894
601186.XSHG,中国铁建,2018-11-15,0.528,1504.6132
002230.XSHE,科大讯飞,2018-11-15,0.34299999999999997,531.2935
002236.XSHE,大华股份,2018-11-15,0.209,400.6081
002252.XSHE,上海莱士,2018-11-15,0.304,971.0462
002241.XSHE,歌尔股份,2018-11-15,0.14800000000000002,251.8201
601668.XSHG,中国建筑,2018-11-15,1.177,2267.1995
601766.XSHG,中国中车,2018-11-15,0.645,2476.7119
601788.XSHG,光大证券,2018-11-15,0.19699999999999998,474.9111
601727.XSHG,上海电气,2018-11-15,0.198,776.0169999999998
002294.XSHE,信立泰,2018-11-15,0.107,270.8135
600999.XSHG,招商证券,2018-11-15,0.315,942.6069
601633.XSHG,长城汽车,2018-11-15,0.077,584.1452
601888.XSHG,中国国旅,2018-11-15,0.546,1067.4185
601989.XSHG,中国重工,2018-11-15,0.39799999999999996,972.3912
002304.XSHE,洋河股份,2018-11-15,0.555,1432.8442
002310.XSHE,东方园林,2018-11-15,0.11199999999999999,270.4241
601618.XSHG,中国中冶,2018-11-15,0.177,671.4453
601117.XSHG,中国化学,2018-11-15,0.12,285.6207
300003.XSHE,乐普医疗,2018-11-15,0.319,566.5656
300017.XSHE,网宿科技,2018-11-15,0.11900000000000001,207.0873
300015.XSHE,爱尔眼科,2018-11-15,0.26899999999999996,676.1649
300024.XSHE,机器人,2018-11-15,0.162,234.8161
300033.XSHE,同花顺,2018-11-15,0.08800000000000001,235.3613
601877.XSHG,正泰电器,2018-11-15,0.204,500.8479
300027.XSHE,华谊兄弟,2018-11-15,0.079,155.3995
002352.XSHE,顺丰控股,2018-11-15,0.10400000000000001,1659.689
601688.XSHG,华泰证券,2018-11-15,0.5670000000000001,1434.1107
002385.XSHE,大北农,2018-11-15,0.07400000000000001,152.7478
300059.XSHE,东方财富,2018-11-15,0.466,714.7711
002411.XSHE,延安必康,2018-11-15,0.066,315.4973
002415.XSHE,海康威视,2018-11-15,0.9309999999999999,2570.7175
002456.XSHE,欧菲光,2018-11-15,0.259,342.6451
300070.XSHE,碧水源,2018-11-15,0.16,319.4618
300072.XSHE,三聚环保,2018-11-15,0.139,290.9924
601012.XSHG,隆基股份,2018-11-15,0.276,481.2856
002466.XSHE,天齐锂业,2018-11-15,0.20800000000000002,353.9222
002450.XSHE,ST康得新,2018-11-15,0.375,439.0716
002460.XSHE,赣锋锂业,2018-11-15,0.192,327.4554
601718.XSHG,际华集团,2018-11-15,0.064,164.2469
300124.XSHE,汇川技术,2018-11-15,0.23199999999999998,403.0607
601018.XSHG,宁波港,2018-11-15,0.155,511.1065
601288.XSHG,农业银行,2018-11-15,1.545,12634.3877
002468.XSHE,申通快递,2018-11-15,0.057999999999999996,280.596
002470.XSHE,金正大,2018-11-15,0.09300000000000001,205.0058
601377.XSHG,兴业证券,2018-11-15,0.237,345.5483
002475.XSHE,立讯精密,2018-11-15,0.428,631.5937
601818.XSHG,光大银行,2018-11-15,0.6659999999999999,2020.8367
002500.XSHE,山西证券,2018-11-15,0.105,184.7158
300122.XSHE,智飞生物,2018-11-15,0.179,697.28
002493.XSHE,荣盛石化,2018-11-15,0.135,673.1485
300136.XSHE,信维通信,2018-11-15,0.21600000000000005,269.3619
002508.XSHE,老板电器,2018-11-15,0.10400000000000001,205.4656
300144.XSHE,宋城演艺,2018-11-15,0.16,332.3567
601933.XSHG,永辉超市,2018-11-15,0.285,690.9874
002558.XSHE,巨人网络,2018-11-15,0.12,413.7833
002555.XSHE,三七互娱,2018-11-15,0.099,273.6833
601216.XSHG,君正集团,2018-11-15,0.09699999999999999,261.5785
601992.XSHG,金隅集团,2018-11-15,0.115,374.7898
002572.XSHE,索菲亚,2018-11-15,0.121,178.7753
002594.XSHE,比亚迪,2018-11-15,0.442,1413.4508
002601.XSHE,龙蟒佰利,2018-11-15,0.08199999999999999,274.7292
601901.XSHG,方正证券,2018-11-15,0.233,468.4066
002602.XSHE,世纪华通,2018-11-15,0.099,490.2988
300251.XSHE,光线传媒,2018-11-15,0.064,238.5024
002608.XSHE,江苏国信,2018-11-15,0.039,273.1552
002624.XSHE,完美世界,2018-11-15,0.1,341.4535
601669.XSHG,中国电建,2018-11-15,0.226,738.9434
002625.XSHE,光启技术,2018-11-15,0.033,193.0511
601225.XSHG,陕西煤业,2018-11-15,0.35600000000000004,813.0
601555.XSHG,东吴证券,2018-11-15,0.166,221.7
