,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-01-14,0.82,557.2537
000012.XSHE,南玻A,2011-01-14,0.25,366.5413
000021.XSHE,长城开发,2011-01-14,0.14,147.891
000031.XSHE,中粮地产,2011-01-14,0.11,116.8043
000059.XSHE,辽通化工,2011-01-14,0.13,139.1387
000060.XSHE,中金岭南,2011-01-14,0.41,317.6929
000061.XSHE,农产品,2011-01-14,0.16,125.3436
000069.XSHE,华侨城A,2011-01-14,0.38,412.3623
000338.XSHE,潍柴动力,2011-01-14,0.57,823.0491
000402.XSHE,金融街,2011-01-14,0.31,214.3173
000425.XSHE,徐工机械,2011-01-14,0.43,581.6978
000527.XSHE,美的电器,2011-01-14,0.58,527.3248
000528.XSHE,柳工,2011-01-14,0.29,226.2562
000538.XSHE,云南白药,2011-01-14,0.29,402.3969
000568.XSHE,泸州老窖,2011-01-14,0.53,574.4267
000612.XSHE,焦作万方,2011-01-14,0.12,97.2357
000623.XSHE,吉林敖东,2011-01-14,0.28,188.3481
000625.XSHE,长安汽车,2011-01-14,0.12,259.7191
000651.XSHE,格力电器,2011-01-14,0.62,482.7043
000652.XSHE,泰达股份,2011-01-14,0.15,114.7996
000685.XSHE,中山公用,2011-01-14,0.06,102.7862
000686.XSHE,东北证券,2011-01-14,0.1,135.0228
000690.XSHE,宝新能源,2011-01-14,0.12,93.7551
000718.XSHE,苏宁环球,2011-01-14,0.12,169.0742
000725.XSHE,京东方A,2011-01-14,0.23,344.7993
000729.XSHE,燕京啤酒,2011-01-14,0.22,240.8431
000776.XSHE,广发证券,2011-01-14,0.08,1179.0636
000792.XSHE,盐湖钾肥,2011-01-14,0.51,469.4336
000807.XSHE,云铝股份,2011-01-14,0.14,131.3033
000825.XSHE,太钢不锈,2011-01-14,0.29,312.724
000858.XSHE,五粮液,2011-01-14,1.17,1283.0367
000876.XSHE,新希望,2011-01-14,0.16,175.13099999999997
000898.XSHE,鞍钢股份,2011-01-14,0.27,575.1672
000933.XSHE,神火股份,2011-01-14,0.27,248.745
000951.XSHE,中国重汽,2011-01-14,0.13,103.5981
000959.XSHE,首钢股份,2011-01-14,0.1,131.1205
000960.XSHE,锡业股份,2011-01-14,0.22,245.5022
000961.XSHE,中南建设,2011-01-14,0.08,145.2792
000969.XSHE,安泰科技,2011-01-14,0.19,171.8296
000983.XSHE,西山煤电,2011-01-14,0.81,891.1594
002001.XSHE,新和成,2011-01-14,0.14,187.5844
002092.XSHE,中泰化学,2011-01-14,0.14,152.3729
002122.XSHE,天马股份,2011-01-14,0.13,181.0512
002142.XSHE,宁波银行,2011-01-14,0.28,381.5295
002304.XSHE,洋河股份,2011-01-14,0.17,949.5
002399.XSHE,海普瑞,2011-01-14,0.19,528.4921
002405.XSHE,四维图新,2011-01-14,0.07,190.7894
002415.XSHE,海康威视,2011-01-14,0.08,445.55
002422.XSHE,科伦药业,2011-01-14,0.19,340.1280000000001
600006.XSHG,东风汽车,2011-01-14,0.07,99.2
600009.XSHG,上海机场,2011-01-14,0.23,256.8636
600010.XSHG,包钢股份,2011-01-14,0.18,245.3832
600015.XSHG,华夏银行,2011-01-14,0.63,576.406
600016.XSHG,民生银行,2011-01-14,2.11,1362.4514
600019.XSHG,宝钢股份,2011-01-14,0.64,1175.0583
600026.XSHG,中海发展,2011-01-14,0.11,328.1988
600030.XSHG,中信证券,2011-01-14,1.57,1225.3104
600033.XSHG,福建高速,2011-01-14,0.09,94.9562
600036.XSHG,招商银行,2011-01-14,2.95,2815.7476
600037.XSHG,歌华有线,2011-01-14,0.14,131.9089
600058.XSHG,五矿发展,2011-01-14,0.23,312.3548
600066.XSHG,宇通客车,2011-01-14,0.15,118.6393
600089.XSHG,特变电工,2011-01-14,0.67,368.9784
600096.XSHG,云天化,2011-01-14,0.13,144.3437
600100.XSHG,同方股份,2011-01-14,0.33,258.5999
600108.XSHG,亚盛集团,2011-01-14,0.17,115.8573
600109.XSHG,国金证券,2011-01-14,0.08,143.2347
600115.XSHG,东方航空,2011-01-14,0.28,748.7622
600118.XSHG,中国卫星,2011-01-14,0.14,157.5845
600123.XSHG,兰花科创,2011-01-14,0.25,227.2805
600125.XSHG,铁龙物流,2011-01-14,0.19,150.9384
600143.XSHG,金发科技,2011-01-14,0.24,216.8765
600153.XSHG,建发股份,2011-01-14,0.16,146.3489
600161.XSHG,天坛生物,2011-01-14,0.11,117.0625
600166.XSHG,福田汽车,2011-01-14,0.26,235.4394
600169.XSHG,太原重工,2011-01-14,0.19,175.8983
600177.XSHG,雅戈尔,2011-01-14,0.27,250.0485
600183.XSHG,生益科技,2011-01-14,0.12,105.1769
600188.XSHG,兖州煤业,2011-01-14,0.3,1364.856
600216.XSHG,浙江医药,2011-01-14,0.15,140.7788
600256.XSHG,广汇股份,2011-01-14,0.58,529.1972
600266.XSHG,北京城建,2011-01-14,0.11,115.596
600271.XSHG,航天信息,2011-01-14,0.21,231.7734
600276.XSHG,恒瑞医药,2011-01-14,0.35,380.3373
600300.XSHG,维维股份,2011-01-14,0.09,96.3072
600309.XSHG,烟台万华,2011-01-14,0.3,323.5185
600312.XSHG,平高电气,2011-01-14,0.14,97.1294
600316.XSHG,洪都航空,2011-01-14,0.14,186.4498
600320.XSHG,振华重工,2011-01-14,0.21,284.9301
600325.XSHG,华发股份,2011-01-14,0.13,90.6104
600348.XSHG,国阳新能,2011-01-14,0.59,643.097
600362.XSHG,江西铜业,2011-01-14,0.59,1335.5747
600369.XSHG,西南证券,2011-01-14,0.09,250.6036
600380.XSHG,健康元,2011-01-14,0.11,144.6559
600395.XSHG,盘江股份,2011-01-14,0.18,330.7897
600432.XSHG,吉恩镍业,2011-01-14,0.15,203.6726
600456.XSHG,宝钛股份,2011-01-14,0.1,105.9314
600497.XSHG,驰宏锌锗,2011-01-14,0.23,255.4687
600500.XSHG,中化国际,2011-01-14,0.15,162.7351
600508.XSHG,上海能源,2011-01-14,0.14,192.8934
600517.XSHG,置信电气,2011-01-14,0.11,98.6216
600518.XSHG,康美药业,2011-01-14,0.45,351.7943
600528.XSHG,中铁二局,2011-01-14,0.12,136.1434
600535.XSHG,天士力,2011-01-14,0.18,192.4702
600547.XSHG,山东黄金,2011-01-14,0.6,653.3325
600582.XSHG,天地科技,2011-01-14,0.16,225.1822
600585.XSHG,海螺水泥,2011-01-14,0.66,957.054
600588.XSHG,用友软件,2011-01-14,0.16,174.8971
600595.XSHG,中孚实业,2011-01-14,0.14,156.0456
600597.XSHG,光明乳业,2011-01-14,0.08,106.8079
600598.XSHG,北大荒,2011-01-14,0.18,240.1646
600600.XSHG,青岛啤酒,2011-01-14,0.21,447.9859
600611.XSHG,大众交通,2011-01-14,0.09,117.4181
600635.XSHG,大众公用,2011-01-14,0.16,111.0287
600642.XSHG,申能股份,2011-01-14,0.26,238.6455
600657.XSHG,信达地产,2011-01-14,0.05,96.6381
600663.XSHG,陆家嘴,2011-01-14,0.13,317.5063
600664.XSHG,哈药股份,2011-01-14,0.31,280.3206
600690.XSHG,青岛海尔,2011-01-14,0.4,364.8716
600694.XSHG,大商股份,2011-01-14,0.26,139.8688
600703.XSHG,三安光电,2011-01-14,0.21,288.8684
600737.XSHG,中粮屯河,2011-01-14,0.14,152.8518
600741.XSHG,华域汽车,2011-01-14,0.21,280.7939
600779.XSHG,水井坊,2011-01-14,0.13,103.7671
600804.XSHG,鹏博士,2011-01-14,0.12,109.758
600808.XSHG,马钢股份,2011-01-14,0.15,271.834
600823.XSHG,世茂股份,2011-01-14,0.1,177.9305
600832.XSHG,东方明珠,2011-01-14,0.24,266.6962
600837.XSHG,海通证券,2011-01-14,0.85,775.0608
600863.XSHG,内蒙华电,2011-01-14,0.11,195.9427
600875.XSHG,东方电气,2011-01-14,0.38,629.212
600879.XSHG,航天电子,2011-01-14,0.16,108.2739
600887.XSHG,伊利股份,2011-01-14,0.51,279.9228
600900.XSHG,长江电力,2011-01-14,0.69,1260.6
600970.XSHG,中材国际,2011-01-14,0.21,284.8647
600999.XSHG,招商证券,2011-01-14,0.25,674.0667
601001.XSHG,大同煤业,2011-01-14,0.25,338.4221
601006.XSHG,大秦铁路,2011-01-14,0.9,1225.0236
601099.XSHG,太平洋,2011-01-14,0.06,169.2731
601101.XSHG,昊华能源,2011-01-14,0.12,218.0108
601107.XSHG,四川成渝,2011-01-14,0.08,200.3029
601111.XSHG,中国国航,2011-01-14,0.4,1674.6649
601158.XSHG,重庆水务,2011-01-14,0.14,382.56
601166.XSHG,兴业银行,2011-01-14,2.0,1563.4304
601168.XSHG,西部矿业,2011-01-14,0.52,408.9228
601169.XSHG,北京银行,2011-01-14,0.95,742.3254
601179.XSHG,中国西电,2011-01-14,0.19,339.4103
601268.XSHG,二重重装,2011-01-14,0.08,209.053
601288.XSHG,农业银行,2011-01-14,0.5,8607.0439
601299.XSHG,中国北车,2011-01-14,0.51,698.03
601328.XSHG,交通银行,2011-01-14,2.15,3184.2957
601333.XSHG,广深铁路,2011-01-14,0.18,249.3405
601369.XSHG,陕鼓动力,2011-01-14,0.09,240.2437
601398.XSHG,工商银行,2011-01-14,1.21,15182.3066
601600.XSHG,中国铝业,2011-01-14,0.35,1348.3914
601601.XSHG,中国太保,2011-01-14,1.33,1990.04
601618.XSHG,中国中冶,2011-01-14,0.35,752.934
601666.XSHG,平煤股份,2011-01-14,0.34,372.3376
601668.XSHG,中国建筑,2011-01-14,0.77,1059.0
601688.XSHG,华泰证券,2011-01-14,0.29,791.84
601699.XSHG,潞安环能,2011-01-14,0.46,623.2486
601766.XSHG,中国南车,2011-01-14,0.6,992.192
601888.XSHG,中国国旅,2011-01-14,0.14,249.832
601918.XSHG,国投新集,2011-01-14,0.14,251.6526
601919.XSHG,中国远洋,2011-01-14,0.41,1008.3463
601988.XSHG,中国银行,2011-01-14,0.41,9072.2852
601989.XSHG,中国重工,2011-01-14,0.44,803.4408
600812.XSHG,华北制药,2011-01-14,0.22,148.5266
600307.XSHG,酒钢宏兴,2011-01-14,0.08,215.6145
600111.XSHG,包钢稀土,2011-01-14,0.6,542.6186
600008.XSHG,首创股份,2011-01-14,0.13,140.36
002202.XSHE,金风科技,2011-01-14,0.5,555.0851
000100.XSHE,TCL集团,2011-01-14,0.17,155.1148
601628.XSHG,中国人寿,2011-01-14,0.59,6057.1265
601958.XSHG,金钼股份,2011-01-14,0.39,715.6609
600418.XSHG,江淮汽车,2011-01-14,0.15,141.2455
600000.XSHG,浦发银行,2011-01-14,2.07,1885.4355
000927.XSHE,一汽夏利,2011-01-14,0.08,136.8659
000027.XSHE,深圳能源,2011-01-14,0.12,220.2495
600811.XSHG,东方集团,2011-01-14,0.2,138.6782
