,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-05-26,0.09,85.0953
600315.XSHG,上海家化,2014-05-26,0.34,214.5094
600316.XSHG,洪都航空,2014-05-26,0.14,114.3081
600252.XSHG,中恒集团,2014-05-26,0.23,132.3198
002570.XSHE,*ST因美,2014-05-26,0.18,135.9952
600170.XSHG,上海建工,2014-05-26,0.1,164.8509
000826.XSHE,启迪桑德,2014-05-26,0.22,187.0882
600256.XSHG,广汇能源,2014-05-26,0.44,363.4112
000709.XSHE,河钢股份,2014-05-26,0.16,196.4442
601231.XSHG,环旭电子,2014-05-26,0.1,277.7182
000156.XSHE,华数传媒,2014-05-26,0.04,337.3535
000157.XSHE,中联重科,2014-05-26,0.41,353.7033
002236.XSHE,大华股份,2014-05-26,0.34,303.8873
000623.XSHE,吉林敖东,2014-05-26,0.23,139.0852
002155.XSHE,湖南黄金,2014-05-26,0.1,74.1223
600588.XSHG,用友网络,2014-05-26,0.16,169.5671
000703.XSHE,恒逸石化,2014-05-26,0.05,72.676
002375.XSHE,亚厦股份,2014-05-26,0.17,154.5629
000629.XSHE,攀钢钒钛,2014-05-26,0.17,179.5257
600893.XSHG,航发动力,2014-05-26,0.25,235.4568
002294.XSHE,信立泰,2014-05-26,0.12,188.9366
601139.XSHG,深圳燃气,2014-05-26,0.06,141.4041
600123.XSHG,兰花科创,2014-05-26,0.11,89.9069
600089.XSHG,特变电工,2014-05-26,0.6,276.3842
600895.XSHG,张江高科,2014-05-26,0.11,101.1294
000012.XSHE,南玻A,2014-05-26,0.21,150.2543
600085.XSHG,同仁堂,2014-05-26,0.23,222.8928
601238.XSHG,广汽集团,2014-05-26,0.13,469.7565
601369.XSHG,陕鼓动力,2014-05-26,0.08,96.3597
000792.XSHE,盐湖股份,2014-05-26,0.19,242.7117
000793.XSHE,华闻传媒,2014-05-26,0.3,244.8145
600340.XSHG,华夏幸福,2014-05-26,0.28,356.1192
600000.XSHG,浦发银行,2014-05-26,2.27,1816.8481
600648.XSHG,外高桥,2014-05-26,0.1,321.7579
600649.XSHG,城投控股,2014-05-26,0.21,199.8653
600415.XSHG,小商品城,2014-05-26,0.15,141.7957
601633.XSHG,长城汽车,2014-05-26,0.27,857.0506
600008.XSHG,首创股份,2014-05-26,0.15,135.3
600009.XSHG,上海机场,2014-05-26,0.26,259.5613
600066.XSHG,宇通客车,2014-05-26,0.31,194.7502
002051.XSHE,中工国际,2014-05-26,0.07,123.7208
600062.XSHG,华润双鹤,2014-05-26,0.14,98.2745
600060.XSHG,海信电器,2014-05-26,0.17,138.69899999999998
000937.XSHE,冀中能源,2014-05-26,0.08,137.3853
601988.XSHG,中国银行,2014-05-26,0.34,7514.9067
601989.XSHG,中国重工,2014-05-26,0.49,790.6564
601555.XSHG,东吴证券,2014-05-26,0.18,145.8
000933.XSHE,神火股份,2014-05-26,0.08,70.8886
600068.XSHG,葛洲坝,2014-05-26,0.18,178.2049
000423.XSHE,东阿阿胶,2014-05-26,0.35,204.3163
601866.XSHG,中远海发,2014-05-26,0.1,248.8506
