,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-03-09,0.16,281.6481
600315.XSHG,上海家化,2015-03-09,0.24,262.7609
600316.XSHG,洪都航空,2015-03-09,0.16,230.0503
002416.XSHE,爱施德,2015-03-09,0.03,155.6944
600252.XSHG,中恒集团,2015-03-09,0.18,195.8802
002570.XSHE,*ST因美,2015-03-09,0.12,177.305
000825.XSHE,太钢不锈,2015-03-09,0.13,281.3946
000826.XSHE,启迪桑德,2015-03-09,0.16,235.4534
600256.XSHG,广汇能源,2015-03-09,0.31,472.0168
000709.XSHE,河钢股份,2015-03-09,0.17,369.5276
000559.XSHE,万向钱潮,2015-03-09,0.15,266.7123
000156.XSHE,华数传媒,2015-03-09,0.03,451.3336
000157.XSHE,中联重科,2015-03-09,0.32,483.9339
000623.XSHE,吉林敖东,2015-03-09,0.27,274.0559
002500.XSHE,山西证券,2015-03-09,0.17,381.5869
002375.XSHE,亚厦股份,2015-03-09,0.1,211.3309
000629.XSHE,攀钢钒钛,2015-03-09,0.16,274.0129
600893.XSHG,航发动力,2015-03-09,0.22,629.2413
600783.XSHG,鲁信创投,2015-03-09,0.08,228.295
600089.XSHG,特变电工,2015-03-09,0.37,396.5924
002415.XSHE,海康威视,2015-03-09,0.42,1119.0103
603699.XSHG,纽威股份,2015-03-09,0.04,155.25
600085.XSHG,同仁堂,2015-03-09,0.17,311.3237
000792.XSHE,盐湖股份,2015-03-09,0.2,431.8232
000793.XSHE,华闻传媒,2015-03-09,0.21,284.8126
300027.XSHE,华谊兄弟,2015-03-09,0.31,363.9635
600340.XSHG,华夏幸福,2015-03-09,0.3,598.9999
600000.XSHG,浦发银行,2015-03-09,1.89,2706.6187
600648.XSHG,外高桥,2015-03-09,0.1,363.6523
600649.XSHG,城投控股,2015-03-09,0.13,215.998
300124.XSHE,汇川技术,2015-03-09,0.2,285.5352
600415.XSHG,小商品城,2015-03-09,0.23,445.2549
601633.XSHG,长城汽车,2015-03-09,0.23,1474.054
600008.XSHG,首创股份,2015-03-09,0.14,295.7447
600009.XSHG,上海机场,2015-03-09,0.24,402.5416
600066.XSHG,宇通客车,2015-03-09,0.29,394.7432
002051.XSHE,中工国际,2015-03-09,0.1,215.7958
600060.XSHG,海信电器,2015-03-09,0.18,257.7708
000937.XSHE,冀中能源,2015-03-09,0.07,214.4591
601988.XSHG,中国银行,2015-03-09,0.32,11863.8281
601989.XSHG,中国重工,2015-03-09,0.77,1613.9904
601555.XSHG,东吴证券,2015-03-09,0.33,522.45
600068.XSHG,葛洲坝,2015-03-09,0.26,426.4024
000423.XSHE,东阿阿胶,2015-03-09,0.23,257.0959
600660.XSHG,福耀玻璃,2015-03-09,0.24,295.8411
601225.XSHG,陕西煤业,2015-03-09,0.03,600.0
601866.XSHG,中远海发,2015-03-09,0.16,505.8793
000630.XSHE,铜陵有色,2015-03-09,0.14,323.7234
600998.XSHG,九州通,2015-03-09,0.09,399.1029
601390.XSHG,中国中铁,2015-03-09,0.68,1759.3717
002400.XSHE,省广集团,2015-03-09,0.17,174.3695
600718.XSHG,东软集团,2015-03-09,0.21,258.6541
600023.XSHG,浙能电力,2015-03-09,0.06,781.2461
601398.XSHG,工商银行,2015-03-09,0.92,16109.5625
600153.XSHG,建发股份,2015-03-09,0.2,291.7421
600150.XSHG,中国船舶,2015-03-09,0.29,522.3066
600663.XSHG,陆家嘴,2015-03-09,0.17,638.5612
000024.XSHE,招商地产,2015-03-09,0.31,610.2427
600157.XSHG,永泰能源,2015-03-09,0.15,418.5073
000027.XSHE,深圳能源,2015-03-09,0.1,274.8714
600867.XSHG,通化东宝,2015-03-09,0.14,198.9124
601901.XSHG,方正证券,2015-03-09,0.63,1030.6591
600863.XSHG,内蒙华电,2015-03-09,0.14,233.4713
600100.XSHG,同方股份,2015-03-09,0.31,424.7267
600398.XSHG,海澜之家,2015-03-09,0.14,589.8991
600795.XSHG,国电电力,2015-03-09,0.42,742.785
600011.XSHG,华能国际,2015-03-09,0.38,1084.4128
600010.XSHG,包钢股份,2015-03-09,0.48,824.2669
600016.XSHG,民生银行,2015-03-09,2.91,3156.0640000000008
600015.XSHG,华夏银行,2015-03-09,0.62,1066.7762
601318.XSHG,中国平安,2015-03-09,4.23,6061.728
600655.XSHG,豫园股份,2015-03-09,0.16,201.8
600019.XSHG,宝钢股份,2015-03-09,0.38,1050.8514
600018.XSHG,上港集团,2015-03-09,0.36,1499.5663
600549.XSHG,厦门钨业,2015-03-09,0.12,270.7263
600395.XSHG,盘江股份,2015-03-09,0.07,187.5174
601258.XSHG,庞大集团,2015-03-09,0.1,252.4004
002603.XSHE,以岭药业,2015-03-09,0.09,190.9892
601766.XSHG,中国中车,2015-03-09,0.67,1882.7292
600369.XSHG,西南证券,2015-03-09,0.25,534.3096
601992.XSHG,金隅集团,2015-03-09,0.12,439.23
000536.XSHE,华映科技,2015-03-09,0.07,142.8096
000725.XSHE,京东方A,2015-03-09,0.37,1115.1525
600372.XSHG,中航电子,2015-03-09,0.18,504.0002
600373.XSHG,中文传媒,2015-03-09,0.1,228.1869
000538.XSHE,云南白药,2015-03-09,0.38,649.3127
000728.XSHE,国元证券,2015-03-09,0.39,617.7094
600079.XSHG,人福医药,2015-03-09,0.18,160.4839
000400.XSHE,许继电气,2015-03-09,0.17,241.5952
000686.XSHE,东北证券,2015-03-09,0.24,341.5255
000338.XSHE,潍柴动力,2015-03-09,0.33,526.4182
002024.XSHE,苏宁易购,2015-03-09,0.6,849.05
601888.XSHG,中国国旅,2015-03-09,0.23,488.9975
600547.XSHG,山东黄金,2015-03-09,0.21,345.3797
600873.XSHG,梅花生物,2015-03-09,0.14,243.3741
601336.XSHG,新华保险,2015-03-09,0.51,1509.5486
600143.XSHG,金发科技,2015-03-09,0.12,184.576
600383.XSHG,金地集团,2015-03-09,0.5,416.8078
600900.XSHG,长江电力,2015-03-09,0.58,1663.2
000039.XSHE,中集集团,2015-03-09,0.2,529.9822
601857.XSHG,中国石油,2015-03-09,0.52,19930.9844
600703.XSHG,三安光电,2015-03-09,0.24,431.4732
000983.XSHE,西山煤电,2015-03-09,0.14,240.7517
600999.XSHG,招商证券,2015-03-09,0.75,1483.3978
002292.XSHE,奥飞娱乐,2015-03-09,0.08,239.6949
000783.XSHE,长江证券,2015-03-09,0.57,663.4712
600705.XSHG,中航资本,2015-03-09,0.36,790.9588
002450.XSHE,ST康得新,2015-03-09,0.32,338.0982
600570.XSHG,恒生电子,2015-03-09,0.45,502.6463
002153.XSHE,石基信息,2015-03-09,0.14,292.7366
600267.XSHG,海正药业,2015-03-09,0.1,188.4718
601158.XSHG,重庆水务,2015-03-09,0.1,420.0
000831.XSHE,五矿稀土,2015-03-09,0.23,330.0691
600578.XSHG,京能电力,2015-03-09,0.09,256.2613
600498.XSHG,烽火通信,2015-03-09,0.11,188.8756
600664.XSHG,哈药股份,2015-03-09,0.11,189.0639
000839.XSHE,中信国安,2015-03-09,0.17,237.8551
300015.XSHE,爱尔眼科,2015-03-09,0.1,218.1058
000625.XSHE,长安汽车,2015-03-09,0.57,946.0996
002475.XSHE,立讯精密,2015-03-09,0.11,323.8711
600688.XSHG,上海石化,2015-03-09,0.12,550.8
002344.XSHE,海宁皮城,2015-03-09,0.11,195.776
002252.XSHE,上海莱士,2015-03-09,0.17,712.3832
600352.XSHG,浙江龙盛,2015-03-09,0.35,383.8685
600048.XSHG,保利地产,2015-03-09,0.76,1020.782
600362.XSHG,江西铜业,2015-03-09,0.17,643.7214
600208.XSHG,新湖中宝,2015-03-09,0.21,585.1317
000917.XSHE,电广传媒,2015-03-09,0.17,292.0166
603288.XSHG,海天味业,2015-03-09,0.08,696.1575
000750.XSHE,国海证券,2015-03-09,0.18,371.2751
000999.XSHE,华润三九,2015-03-09,0.11,235.1318
601628.XSHG,中国人寿,2015-03-09,0.65,10161.1611
601928.XSHG,凤凰传媒,2015-03-09,0.11,336.4358
002038.XSHE,双鹭药业,2015-03-09,0.14,201.1467
002470.XSHE,金正大,2015-03-09,0.13,296.3156
601009.XSHG,南京银行,2015-03-09,0.27,407.3376
600674.XSHG,川投能源,2015-03-09,0.27,450.1189
603993.XSHG,洛阳钼业,2015-03-09,0.04,657.8717
300146.XSHE,汤臣倍健,2015-03-09,0.11,244.4661
002422.XSHE,科伦药业,2015-03-09,0.15,254.088
600177.XSHG,雅戈尔,2015-03-09,0.23,337.777
