,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-05-20,0.09,84.7461
600315.XSHG,上海家化,2014-05-20,0.34,221.3011
600316.XSHG,洪都航空,2014-05-20,0.14,112.587
600252.XSHG,中恒集团,2014-05-20,0.23,131.4464
002570.XSHE,*ST因美,2014-05-20,0.18,130.9848
600170.XSHG,上海建工,2014-05-20,0.1,162.3532
000826.XSHE,启迪桑德,2014-05-20,0.22,179.885
600256.XSHG,广汇能源,2014-05-20,0.44,354.5347
000709.XSHE,河钢股份,2014-05-20,0.16,195.3824
601231.XSHG,环旭电子,2014-05-20,0.1,262.947
000156.XSHE,华数传媒,2014-05-20,0.04,318.204
000157.XSHE,中联重科,2014-05-20,0.41,351.3915
002236.XSHE,大华股份,2014-05-20,0.34,315.008
000623.XSHE,吉林敖东,2014-05-20,0.23,136.3124
002155.XSHE,湖南黄金,2014-05-20,0.1,73.1261
600588.XSHG,用友网络,2014-05-20,0.16,147.0747
000703.XSHE,恒逸石化,2014-05-20,0.05,71.061
002375.XSHE,亚厦股份,2014-05-20,0.17,145.4589
000629.XSHE,攀钢钒钛,2014-05-20,0.17,184.6795
600893.XSHG,航发动力,2014-05-20,0.25,235.0209
002294.XSHE,信立泰,2014-05-20,0.12,183.5758
601139.XSHG,深圳燃气,2014-05-20,0.06,138.6315
600123.XSHG,兰花科创,2014-05-20,0.11,87.6221
600089.XSHG,特变电工,2014-05-20,0.6,267.5196
600895.XSHG,张江高科,2014-05-20,0.11,99.4259
000012.XSHE,南玻A,2014-05-20,0.21,149.0091
600085.XSHG,同仁堂,2014-05-20,0.23,216.0749
601238.XSHG,广汽集团,2014-05-20,0.13,464.6085
601369.XSHG,陕鼓动力,2014-05-20,0.08,94.3932
000792.XSHE,盐湖股份,2014-05-20,0.19,241.5983
000793.XSHE,华闻传媒,2014-05-20,0.3,244.8145
600340.XSHG,华夏幸福,2014-05-20,0.28,309.4216
600000.XSHG,浦发银行,2014-05-20,2.27,1781.4065
600648.XSHG,外高桥,2014-05-20,0.1,317.3301
600649.XSHG,城投控股,2014-05-20,0.21,196.579
600415.XSHG,小商品城,2014-05-20,0.15,141.2514
601633.XSHG,长城汽车,2014-05-20,0.27,818.4118
600008.XSHG,首创股份,2014-05-20,0.15,136.4
600009.XSHG,上海机场,2014-05-20,0.26,259.754
600066.XSHG,宇通客车,2014-05-20,0.31,215.1296
002051.XSHE,中工国际,2014-05-20,0.07,116.6846
600062.XSHG,华润双鹤,2014-05-20,0.14,94.1012
600060.XSHG,海信电器,2014-05-20,0.17,136.7363
000937.XSHE,冀中能源,2014-05-20,0.08,136.6915
601988.XSHG,中国银行,2014-05-20,0.34,7403.1606
601989.XSHG,中国重工,2014-05-20,0.49,797.6689
601555.XSHG,东吴证券,2014-05-20,0.18,144.4
000933.XSHE,神火股份,2014-05-20,0.08,70.5085
600068.XSHG,葛洲坝,2014-05-20,0.18,175.9025
000423.XSHE,东阿阿胶,2014-05-20,0.35,200.6538
601866.XSHG,中远海发,2014-05-20,0.1,250.0189
000630.XSHE,铜陵有色,2014-05-20,0.13,132.6359
601390.XSHG,中国中铁,2014-05-20,0.27,547.4074
600718.XSHG,东软集团,2014-05-20,0.23,141.2961
601398.XSHG,工商银行,2014-05-20,1.16,12193.2227
600153.XSHG,建发股份,2014-05-20,0.21,155.936
600150.XSHG,中国船舶,2014-05-20,0.21,261.9802
600663.XSHG,陆家嘴,2014-05-20,0.14,305.9266
000024.XSHE,招商地产,2014-05-20,0.24,278.7179
600157.XSHG,永泰能源,2014-05-20,0.1,83.9591
601098.XSHG,中南传媒,2014-05-20,0.14,230.786
601901.XSHG,方正证券,2014-05-20,0.43,346.48
600096.XSHG,云天化,2014-05-20,0.07,83.5518
600100.XSHG,同方股份,2014-05-20,0.25,176.0504
600795.XSHG,国电电力,2014-05-20,0.4,391.1191
600011.XSHG,华能国际,2014-05-20,0.47,777.2627
600010.XSHG,包钢股份,2014-05-20,0.24,295.2956
600016.XSHG,民生银行,2014-05-20,3.69,2090.595
600015.XSHG,华夏银行,2014-05-20,0.78,741.7568
601318.XSHG,中国平安,2014-05-20,3.88,3069.8799
600655.XSHG,豫园股份,2014-05-20,0.15,105.4994
600019.XSHG,宝钢股份,2014-05-20,0.4,635.8086
600018.XSHG,上港集团,2014-05-20,0.44,1033.0852
600549.XSHG,厦门钨业,2014-05-20,0.14,165.1756
600395.XSHG,盘江股份,2014-05-20,0.07,118.3362
601258.XSHG,庞大集团,2014-05-20,0.08,124.7834
002603.XSHE,以岭药业,2014-05-20,0.07,165.8689
601991.XSHG,大唐发电,2014-05-20,0.22,469.8443
600369.XSHG,西南证券,2014-05-20,0.22,249.7961
601992.XSHG,金隅集团,2014-05-20,0.13,265.5475
000536.XSHE,华映科技,2014-05-20,0.07,163.9155
000725.XSHE,京东方A,2014-05-20,0.46,758.7272
600372.XSHG,中航电子,2014-05-20,0.15,354.2954
