,display_name,date,weight,market_cap
601009.XSHG,南京银行,2011-08-23,0.32,244.937
601857.XSHG,中国石油,2011-08-23,0.71,18100.7754
601866.XSHG,中海集运,2011-08-23,0.14,373.86
601898.XSHG,中煤能源,2011-08-23,0.33,1278.1353
601186.XSHG,中国铁建,2011-08-23,0.27,574.9294
601727.XSHG,上海电气,2011-08-23,0.22,760.4411
002294.XSHE,信立泰,2011-08-23,0.07,125.4856
601106.XSHG,中国一重,2011-08-23,0.2,258.9048
002385.XSHE,大北农,2011-08-23,0.06,148.0154
601118.XSHG,海南橡胶,2011-08-23,0.15,400.1933
000001.XSHE,深发展A,2011-08-23,0.81,852.5255
000012.XSHE,南玻A,2011-08-23,0.39,325.9545
000021.XSHE,长城开发,2011-08-23,0.09,96.835
000031.XSHE,中粮地产,2011-08-23,0.09,89.5983
000059.XSHE,辽通化工,2011-08-23,0.12,125.693
000060.XSHE,中金岭南,2011-08-23,0.31,234.1438
000061.XSHE,农产品,2011-08-23,0.16,118.1965
000069.XSHE,华侨城A,2011-08-23,0.4,419.5095
000338.XSHE,潍柴动力,2011-08-23,0.58,676.4331
000402.XSHE,金融街,2011-08-23,0.31,205.8414
000425.XSHE,徐工机械,2011-08-23,0.35,466.5959
000527.XSHE,美的电器,2011-08-23,0.62,531.3426
000528.XSHE,柳工,2011-08-23,0.25,216.8342
000536.XSHE,华映科技,2011-08-23,0.06,155.5096
000538.XSHE,云南白药,2011-08-23,0.33,429.0567
000568.XSHE,泸州老窖,2011-08-23,0.61,638.5617
000612.XSHE,焦作万方,2011-08-23,0.11,82.0621
000623.XSHE,吉林敖东,2011-08-23,0.29,191.4098
000625.XSHE,长安汽车,2011-08-23,0.15,208.8496
000651.XSHE,格力电器,2011-08-23,0.77,575.1311
000685.XSHE,中山公用,2011-08-23,0.05,86.913
000686.XSHE,东北证券,2011-08-23,0.09,120.7661
000690.XSHE,宝新能源,2011-08-23,0.1,75.6256
000718.XSHE,苏宁环球,2011-08-23,0.13,174.69299999999996
000725.XSHE,京东方A,2011-08-23,0.27,321.8127
000729.XSHE,燕京啤酒,2011-08-23,0.2,209.0131
000776.XSHE,广发证券,2011-08-23,0.6,796.9898
000792.XSHE,盐湖股份,2011-08-23,0.63,816.4084
000807.XSHE,云铝股份,2011-08-23,0.15,130.368
000825.XSHE,太钢不锈,2011-08-23,0.25,260.8881
000858.XSHE,五粮液,2011-08-23,1.41,1448.9205
000876.XSHE,新希望,2011-08-23,0.15,156.7356
000898.XSHE,鞍钢股份,2011-08-23,0.2,406.5962
000933.XSHE,神火股份,2011-08-23,0.31,273.84
000951.XSHE,中国重汽,2011-08-23,0.09,68.2405
000960.XSHE,锡业股份,2011-08-23,0.24,243.582
000961.XSHE,中南建设,2011-08-23,0.07,119.0028
000969.XSHE,安泰科技,2011-08-23,0.19,170.4887
000983.XSHE,西山煤电,2011-08-23,0.64,664.9032
002001.XSHE,新和成,2011-08-23,0.18,189.8349
002073.XSHE,软控股份,2011-08-23,0.32,163.543
002092.XSHE,中泰化学,2011-08-23,0.13,130.5559
002122.XSHE,天马股份,2011-08-23,0.11,121.4136
002142.XSHE,宁波银行,2011-08-23,0.22,296.1684
002304.XSHE,洋河股份,2011-08-23,0.75,1298.88
002310.XSHE,东方园林,2011-08-23,0.13,165.2232
