,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-01-12,0.15,204.1815
600315.XSHG,上海家化,2015-01-12,0.22,246.5569
600316.XSHG,洪都航空,2015-01-12,0.14,194.9834
002416.XSHE,爱施德,2015-01-12,0.03,112.2402
600252.XSHG,中恒集团,2015-01-12,0.18,194.8377
002570.XSHE,*ST因美,2015-01-12,0.12,168.1023
000825.XSHE,太钢不锈,2015-01-12,0.14,279.1161
000826.XSHE,启迪桑德,2015-01-12,0.16,237.225
600256.XSHG,广汇能源,2015-01-12,0.31,441.7325
000709.XSHE,河钢股份,2015-01-12,0.19,367.4038
000559.XSHE,万向钱潮,2015-01-12,0.13,233.6362
000156.XSHE,华数传媒,2015-01-12,0.02,289.7663
000157.XSHE,中联重科,2015-01-12,0.37,492.4105
000623.XSHE,吉林敖东,2015-01-12,0.3,299.2791
002500.XSHE,山西证券,2015-01-12,0.19,396.1955
002375.XSHE,亚厦股份,2015-01-12,0.08,178.695
000629.XSHE,攀钢钒钛,2015-01-12,0.18,294.6283
600893.XSHG,航发动力,2015-01-12,0.2,595.3336
600783.XSHG,鲁信创投,2015-01-12,0.07,199.6372
600089.XSHG,特变电工,2015-01-12,0.38,412.793
002415.XSHE,海康威视,2015-01-12,0.32,1107.2097
603699.XSHG,纽威股份,2015-01-12,0.03,144.225
600085.XSHG,同仁堂,2015-01-12,0.17,313.1219
000792.XSHE,盐湖股份,2015-01-12,0.16,361.8408
000793.XSHE,华闻传媒,2015-01-12,0.16,228.8779
300027.XSHE,华谊兄弟,2015-01-12,0.27,340.8587
600340.XSHG,华夏幸福,2015-01-12,0.27,567.2508
600000.XSHG,浦发银行,2015-01-12,2.09,2839.0583
600648.XSHG,外高桥,2015-01-12,0.11,365.1283
600649.XSHG,城投控股,2015-01-12,0.13,215.998
300124.XSHE,汇川技术,2015-01-12,0.16,246.9416
600415.XSHG,小商品城,2015-01-12,0.21,324.1434
601633.XSHG,长城汽车,2015-01-12,0.2,1327.4092
600008.XSHG,首创股份,2015-01-12,0.15,257.62
600009.XSHG,上海机场,2015-01-12,0.22,374.9861
600066.XSHG,宇通客车,2015-01-12,0.24,380.2653
002051.XSHE,中工国际,2015-01-12,0.1,202.9517
600060.XSHG,海信电器,2015-01-12,0.11,161.7283
000937.XSHE,冀中能源,2015-01-12,0.08,225.6034
601988.XSHG,中国银行,2015-01-12,0.33,12704.1709
601989.XSHG,中国重工,2015-01-12,0.8,1558.9054
601555.XSHG,东吴证券,2015-01-12,0.36,531.09
600068.XSHG,葛洲坝,2015-01-12,0.26,387.2618
000423.XSHE,东阿阿胶,2015-01-12,0.23,260.039
600660.XSHG,福耀玻璃,2015-01-12,0.2,255.9817
601225.XSHG,陕西煤业,2015-01-12,0.04,680.0
601866.XSHG,中远海发,2015-01-12,0.19,546.7703
000630.XSHE,铜陵有色,2015-01-12,0.14,298.2921
600998.XSHG,九州通,2015-01-12,0.07,283.2661
601390.XSHG,中国中铁,2015-01-12,0.76,1729.5519
002400.XSHE,省广集团,2015-01-12,0.12,143.1168
600718.XSHG,东软集团,2015-01-12,0.16,202.5531
600023.XSHG,浙能电力,2015-01-12,0.07,780.0624
601398.XSHG,工商银行,2015-01-12,1.0,17038.4219
600153.XSHG,建发股份,2015-01-12,0.21,270.1946
600150.XSHG,中国船舶,2015-01-12,0.3,489.3696
600663.XSHG,陆家嘴,2015-01-12,0.18,652.0085
000024.XSHE,招商地产,2015-01-12,0.32,620.5465
600157.XSHG,永泰能源,2015-01-12,0.11,158.3733
000027.XSHE,深圳能源,2015-01-12,0.11,280.1574
600867.XSHG,通化东宝,2015-01-12,0.13,160.3867
601901.XSHG,方正证券,2015-01-12,0.69,1063.5875
600863.XSHG,内蒙华电,2015-01-12,0.16,238.6983
600100.XSHG,同方股份,2015-01-12,0.24,255.1741
600398.XSHG,海澜之家,2015-01-12,0.11,505.4353
600795.XSHG,国电电力,2015-01-12,0.52,781.1494
600011.XSHG,华能国际,2015-01-12,0.44,1185.3555
600010.XSHG,包钢股份,2015-01-12,0.39,667.4161
600016.XSHG,民生银行,2015-01-12,3.5,3411.895
600015.XSHG,华夏银行,2015-01-12,0.71,1127.3279
601318.XSHG,中国平安,2015-01-12,4.25,6870.6289
600655.XSHG,豫园股份,2015-01-12,0.14,164.1422
600019.XSHG,宝钢股份,2015-01-12,0.41,1045.9102
600018.XSHG,上港集团,2015-01-12,0.35,1435.8518
600549.XSHG,厦门钨业,2015-01-12,0.13,272.0575
600395.XSHG,盘江股份,2015-01-12,0.07,198.6062
601258.XSHG,庞大集团,2015-01-12,0.09,190.5153
002603.XSHE,以岭药业,2015-01-12,0.08,165.5803
601766.XSHG,中国中车,2015-01-12,0.36,1398.2439
600369.XSHG,西南证券,2015-01-12,0.3,572.6963
601992.XSHG,金隅集团,2015-01-12,0.13,457.4116
000536.XSHE,华映科技,2015-01-12,0.06,119.2807
000725.XSHE,京东方A,2015-01-12,0.41,1136.3263
600372.XSHG,中航电子,2015-01-12,0.17,491.5101
600373.XSHG,中文传媒,2015-01-12,0.08,158.1699
000538.XSHE,云南白药,2015-01-12,0.39,677.9512
000728.XSHE,国元证券,2015-01-12,0.36,592.9618
600079.XSHG,人福医药,2015-01-12,0.16,143.986
000400.XSHE,许继电气,2015-01-12,0.15,222.3362
000686.XSHE,东北证券,2015-01-12,0.28,360.9014
000338.XSHE,潍柴动力,2015-01-12,0.34,559.4068
002024.XSHE,苏宁易购,2015-01-12,0.47,669.6419999999998
601888.XSHG,中国国旅,2015-01-12,0.21,452.9743
600547.XSHG,山东黄金,2015-01-12,0.17,325.8836
600873.XSHG,梅花生物,2015-01-12,0.13,262.3343
601336.XSHG,新华保险,2015-01-12,0.49,1459.3239
600143.XSHG,金发科技,2015-01-12,0.13,174.33599999999996
600383.XSHG,金地集团,2015-01-12,0.61,460.375
600900.XSHG,长江电力,2015-01-12,0.63,1755.6
000039.XSHE,中集集团,2015-01-12,0.22,531.8531
601857.XSHG,中国石油,2015-01-12,0.5,21267.0371
