,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-04-20,0.86,629.742
000012.XSHE,南玻A,2011-04-20,0.26,396.9586
000021.XSHE,长城开发,2011-04-20,0.12,142.482
000031.XSHE,中粮地产,2011-04-20,0.1,119.3435
000059.XSHE,辽通化工,2011-04-20,0.12,139.1387
000060.XSHE,中金岭南,2011-04-20,0.38,315.63
000061.XSHE,农产品,2011-04-20,0.17,143.6341
000069.XSHE,华侨城A,2011-04-20,0.41,478.8002
000338.XSHE,潍柴动力,2011-04-20,0.59,912.5182
000402.XSHE,金融街,2011-04-20,0.31,228.5445
000425.XSHE,徐工机械,2011-04-20,0.39,575.097
000527.XSHE,美的电器,2011-04-20,0.64,620.6894
000528.XSHE,柳工,2011-04-20,0.3,288.7371
000538.XSHE,云南白药,2011-04-20,0.28,405.1739
000568.XSHE,泸州老窖,2011-04-20,0.54,635.2155
000612.XSHE,焦作万方,2011-04-20,0.14,112.8894
000623.XSHE,吉林敖东,2011-04-20,0.31,224.183
000625.XSHE,长安汽车,2011-04-20,0.18,276.9084
000651.XSHE,格力电器,2011-04-20,0.75,623.5988
000652.XSHE,泰达股份,2011-04-20,0.14,114.7996
000685.XSHE,中山公用,2011-04-20,0.06,110.2136
000686.XSHE,东北证券,2011-04-20,0.1,142.1831
000690.XSHE,宝新能源,2011-04-20,0.12,99.4529
000718.XSHE,苏宁环球,2011-04-20,0.11,155.1124
000725.XSHE,京东方A,2011-04-20,0.23,370.7156
000729.XSHE,燕京啤酒,2011-04-20,0.2,232.2502
000776.XSHE,广发证券,2011-04-20,0.06,952.4267
000792.XSHE,盐湖钾肥,2011-04-20,0.46,892.1166
000807.XSHE,云铝股份,2011-04-20,0.16,157.8244
000825.XSHE,太钢不锈,2011-04-20,0.31,363.4206
000858.XSHE,五粮液,2011-04-20,1.05,1223.4401
000876.XSHE,新希望,2011-04-20,0.13,155.487
000898.XSHE,鞍钢股份,2011-04-20,0.26,595.4247
000933.XSHE,神火股份,2011-04-20,0.29,286.65
000951.XSHE,中国重汽,2011-04-20,0.12,98.2714
000959.XSHE,首钢股份,2011-04-20,0.09,131.1205
000960.XSHE,锡业股份,2011-04-20,0.24,277.7249
000961.XSHE,中南建设,2011-04-20,0.07,142.4764
000969.XSHE,安泰科技,2011-04-20,0.2,192.774
000983.XSHE,西山煤电,2011-04-20,0.72,844.2065
002001.XSHE,新和成,2011-04-20,0.17,245.8053
002092.XSHE,中泰化学,2011-04-20,0.14,163.9163
002122.XSHE,天马股份,2011-04-20,0.12,172.1412
002142.XSHE,宁波银行,2011-04-20,0.26,383.8365
002304.XSHE,洋河股份,2011-04-20,0.17,969.75
002399.XSHE,海普瑞,2011-04-20,0.14,415.984
002405.XSHE,四维图新,2011-04-20,0.06,166.5115
002415.XSHE,海康威视,2011-04-20,0.07,392.2
002422.XSHE,科伦药业,2011-04-20,0.16,317.04
600006.XSHG,东风汽车,2011-04-20,0.07,106.2
600009.XSHG,上海机场,2011-04-20,0.25,291.1634
600010.XSHG,包钢股份,2011-04-20,0.36,532.5201
600015.XSHG,华夏银行,2011-04-20,0.67,655.7554
600016.XSHG,民生银行,2011-04-20,2.28,1578.8407
600019.XSHG,宝钢股份,2011-04-20,0.65,1273.1259
600026.XSHG,中海发展,2011-04-20,0.11,333.3057
600030.XSHG,中信证券,2011-04-20,1.69,1410.3005
600033.XSHG,福建高速,2011-04-20,0.09,102.6406
600036.XSHG,招商银行,2011-04-20,3.1,3163.1309
600037.XSHG,歌华有线,2011-04-20,0.14,131.8029
600058.XSHG,五矿发展,2011-04-20,0.26,374.8472
600066.XSHG,宇通客车,2011-04-20,0.15,124.4101
600089.XSHG,特变电工,2011-04-20,0.67,394.7258
600096.XSHG,云天化,2011-04-20,0.13,146.8222
600100.XSHG,同方股份,2011-04-20,0.33,277.7812
600108.XSHG,亚盛集团,2011-04-20,0.17,126.1056
