,display_name,date,weight,market_cap
600008.XSHG,首创股份,2011-08-12,0.1,112.86
600111.XSHG,包钢稀土,2011-08-12,0.88,777.355
600132.XSHG,重庆啤酒,2011-08-12,0.37,324.7931
600150.XSHG,中国船舶,2011-08-12,0.33,443.4358
600151.XSHG,航天机电,2011-08-12,0.09,99.3859
600170.XSHG,上海建工,2011-08-12,0.08,151.4834
600196.XSHG,复星医药,2011-08-12,0.18,196.9142
600219.XSHG,南山铝业,2011-08-12,0.18,163.2426
600221.XSHG,海南航空,2011-08-12,0.14,263.6189
600307.XSHG,酒钢宏兴,2011-08-12,0.09,232.7982
600331.XSHG,宏达股份,2011-08-12,0.17,126.936
600415.XSHG,小商品城,2011-08-12,0.3,320.3332
600418.XSHG,江淮汽车,2011-08-12,0.15,115.3419
600660.XSHG,福耀玻璃,2011-08-12,0.25,189.8831
600674.XSHG,川投能源,2011-08-12,0.09,118.8542
600717.XSHG,天津港,2011-08-12,0.11,121.4208
600718.XSHG,东软集团,2011-08-12,0.14,131.8436
600739.XSHG,辽宁成大,2011-08-12,0.41,214.4475
600795.XSHG,国电电力,2011-08-12,0.36,395.6405
600811.XSHG,东方集团,2011-08-12,0.16,108.3423
600812.XSHG,华北制药,2011-08-12,0.18,120.755
600895.XSHG,张江高科,2011-08-12,0.13,146.0414
600004.XSHG,白云机场,2011-08-12,0.06,85.79
600352.XSHG,浙江龙盛,2011-08-12,0.17,128.9269
600406.XSHG,国电南瑞,2011-08-12,0.48,418.1479
000100.XSHE,TCL集团,2011-08-12,0.23,209.3626
600997.XSHG,开滦股份,2011-08-12,0.22,225.9391
002028.XSHE,思源电气,2011-08-12,0.07,66.3037
600971.XSHG,恒源煤电,2011-08-12,0.12,211.388
600048.XSHG,保利地产,2011-08-12,0.75,653.1265
600018.XSHG,上港集团,2011-08-12,0.14,819.1865
601628.XSHG,中国人寿,2011-08-12,0.45,4578.8823
601318.XSHG,中国平安,2011-08-12,2.62,3266.9917
601998.XSHG,中信银行,2011-08-12,0.23,2044.6062
601088.XSHG,中国神华,2011-08-12,1.71,5497.4912
601390.XSHG,中国中铁,2011-08-12,0.31,692.2468
002202.XSHE,金风科技,2011-08-12,0.29,324.1589
601899.XSHG,紫金矿业,2011-08-12,0.85,1234.5571
601958.XSHG,金钼股份,2011-08-12,0.31,542.3922
002244.XSHE,滨江集团,2011-08-12,0.08,139.93200000000002
601788.XSHG,光大证券,2011-08-12,0.29,389.652
601117.XSHG,中国化学,2011-08-12,0.24,426.7045
601818.XSHG,光大银行,2011-08-12,0.23,1261.5654
600998.XSHG,九州通,2011-08-12,0.06,160.2342
002498.XSHE,汉缆股份,2011-08-12,0.05,132.1875
