,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-08-21,0.11,116.5945
000413.XSHE,东旭光电,2014-08-21,0.1,223.2216
600315.XSHG,上海家化,2014-08-21,0.31,232.6654
600316.XSHG,洪都航空,2014-08-21,0.14,131.3037
002416.XSHE,爱施德,2014-08-21,0.05,146.0684
600252.XSHG,中恒集团,2014-08-21,0.21,139.7437
002570.XSHE,*ST因美,2014-08-21,0.16,146.8339
000826.XSHE,启迪桑德,2014-08-21,0.2,199.7684
600256.XSHG,广汇能源,2014-08-21,0.45,429.7233
000709.XSHE,河钢股份,2014-08-21,0.16,230.4238
601231.XSHG,环旭电子,2014-08-21,0.12,331.036
000156.XSHE,华数传媒,2014-08-21,0.04,381.2714
000157.XSHE,中联重科,2014-08-21,0.38,369.1152
000623.XSHE,吉林敖东,2014-08-21,0.22,152.5018
002500.XSHE,山西证券,2014-08-21,0.14,187.645
600588.XSHG,用友网络,2014-08-21,0.16,187.6309
002375.XSHE,亚厦股份,2014-08-21,0.12,158.8164
000629.XSHE,攀钢钒钛,2014-08-21,0.19,211.3078
600893.XSHG,航发动力,2014-08-21,0.27,493.6105
002294.XSHE,信立泰,2014-08-21,0.11,204.6269
601139.XSHG,深圳燃气,2014-08-21,0.05,141.6026
600123.XSHG,兰花科创,2014-08-21,0.1,96.647
600089.XSHG,特变电工,2014-08-21,0.54,297.1203
600895.XSHG,张江高科,2014-08-21,0.1,113.0543
000012.XSHE,南玻A,2014-08-21,0.18,156.4803
600085.XSHG,同仁堂,2014-08-21,0.24,247.0183
601238.XSHG,广汽集团,2014-08-21,0.13,524.4541
000792.XSHE,盐湖股份,2014-08-21,0.19,299.3338
000793.XSHE,华闻传媒,2014-08-21,0.26,255.4482
600340.XSHG,华夏幸福,2014-08-21,0.27,353.3412
600000.XSHG,浦发银行,2014-08-21,2.02,1772.0798
600648.XSHG,外高桥,2014-08-21,0.14,328.2294
600649.XSHG,城投控股,2014-08-21,0.2,203.7491
600415.XSHG,小商品城,2014-08-21,0.14,149.1441
601633.XSHG,长城汽车,2014-08-21,0.23,923.9839
600008.XSHG,首创股份,2014-08-21,0.13,146.3
600009.XSHG,上海机场,2014-08-21,0.24,267.8472
600066.XSHG,宇通客车,2014-08-21,0.3,233.3655
002051.XSHE,中工国际,2014-08-21,0.1,144.1475
600062.XSHG,华润双鹤,2014-08-21,0.12,103.2483
600060.XSHG,海信电器,2014-08-21,0.15,136.3437
000937.XSHE,冀中能源,2014-08-21,0.1,187.278
601988.XSHG,中国银行,2014-08-21,0.33,7514.9077
601989.XSHG,中国重工,2014-08-21,0.66,885.3253
601555.XSHG,东吴证券,2014-08-21,0.19,225.45
600068.XSHG,葛洲坝,2014-08-21,0.17,187.4144
000423.XSHE,东阿阿胶,2014-08-21,0.36,244.6041
601866.XSHG,中远海发,2014-08-21,0.15,314.2761
000630.XSHE,铜陵有色,2014-08-21,0.14,147.4206
600998.XSHG,九州通,2014-08-21,0.08,257.7984
601390.XSHG,中国中铁,2014-08-21,0.37,602.7872
002400.XSHE,省广集团,2014-08-21,0.19,140.399
600718.XSHG,东软集团,2014-08-21,0.2,170.8811
600023.XSHG,浙能电力,2014-08-21,0.07,575.2812
601398.XSHG,工商银行,2014-08-21,1.14,12299.1729
600153.XSHG,建发股份,2014-08-21,0.19,166.9933
600150.XSHG,中国船舶,2014-08-21,0.3,317.5183
600663.XSHG,陆家嘴,2014-08-21,0.13,324.2299
000024.XSHE,招商地产,2014-08-21,0.24,304.735
600157.XSHG,永泰能源,2014-08-21,0.16,185.9473
000027.XSHE,深圳能源,2014-08-21,0.09,172.8518
600867.XSHG,通化东宝,2014-08-21,0.17,135.6642
601901.XSHG,方正证券,2014-08-21,0.41,489.81
600096.XSHG,云天化,2014-08-21,0.07,105.5688
600100.XSHG,同方股份,2014-08-21,0.26,224.4038
600795.XSHG,国电电力,2014-08-21,0.37,394.5664
600011.XSHG,华能国际,2014-08-21,0.46,818.0233
600010.XSHG,包钢股份,2014-08-21,0.29,408.1321
600016.XSHG,民生银行,2014-08-21,3.32,2151.3042
600015.XSHG,华夏银行,2014-08-21,0.72,748.8805
601318.XSHG,中国平安,2014-08-21,3.94,3366.738
600655.XSHG,豫园股份,2014-08-21,0.15,113.5484
600019.XSHG,宝钢股份,2014-08-21,0.39,741.2276
600018.XSHG,上港集团,2014-08-21,0.38,1058.1158
600549.XSHG,厦门钨业,2014-08-21,0.2,208.2767
600395.XSHG,盘江股份,2014-08-21,0.07,139.8519
601258.XSHG,庞大集团,2014-08-21,0.07,139.2017
002603.XSHE,以岭药业,2014-08-21,0.06,173.9934
601991.XSHG,大唐发电,2014-08-21,0.22,505.7814
600369.XSHG,西南证券,2014-08-21,0.2,281.9732
601992.XSHG,金隅集团,2014-08-21,0.13,308.6093
