,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-02-12,0.195,565.0036
000413.XSHE,东旭光电,2018-02-12,0.252,445.8135
000415.XSHE,渤海租赁,2018-02-12,0.087,361.176
002426.XSHE,胜利精密,2018-02-12,0.087,183.0382
600909.XSHG,华安证券,2018-02-12,0.069,261.4362
600999.XSHG,招商证券,2018-02-12,0.353,1114.1118
000826.XSHE,启迪桑德,2018-02-12,0.125,285.6048
002294.XSHE,信立泰,2018-02-12,0.131,408.5738
000709.XSHE,河钢股份,2018-02-12,0.138,399.2597
000627.XSHE,天茂集团,2018-02-12,0.096,350.7847
000625.XSHE,长安汽车,2018-02-12,0.201,571.0349
000623.XSHE,吉林敖东,2018-02-12,0.17,235.8097
002450.XSHE,ST康得新,2018-02-12,0.34,700.1862
600816.XSHG,安信信托,2018-02-12,0.19,572.8922
600498.XSHG,烽火通信,2018-02-12,0.11699999999999999,292.6318
600893.XSHG,航发动力,2018-02-12,0.18,526.2386
601877.XSHG,正泰电器,2018-02-12,0.086,495.0437
601872.XSHG,招商轮船,2018-02-12,0.07400000000000001,206.6789
600089.XSHG,特变电工,2018-02-12,0.293,323.1505
600895.XSHG,张江高科,2018-02-12,0.08800000000000001,175.4665
600085.XSHG,同仁堂,2018-02-12,0.149,438.5962
601229.XSHG,上海银行,2018-02-12,0.11,1181.0153
601228.XSHG,广州港,2018-02-12,0.037000000000000005,327.6192
002841.XSHE,视源股份,2018-02-12,0.022000000000000002,263.0873
601878.XSHG,浙商证券,2018-02-12,0.048,429.3333
000792.XSHE,盐湖股份,2018-02-12,0.146,331.2662
300024.XSHE,机器人,2018-02-12,0.17600000000000002,267.8931
300027.XSHE,华谊兄弟,2018-02-12,0.136,258.0291
600436.XSHG,片仔癀,2018-02-12,0.17800000000000002,438.129
600000.XSHG,浦发银行,2018-02-12,1.2429999999999999,3666.0747
000959.XSHE,首钢股份,2018-02-12,0.078,282.9823
600649.XSHG,城投控股,2018-02-12,0.09,212.2314
300124.XSHE,汇川技术,2018-02-12,0.226,469.2285
600415.XSHG,小商品城,2018-02-12,0.13,281.9585
601633.XSHG,长城汽车,2018-02-12,0.11800000000000001,1102.5741
600008.XSHG,首创股份,2018-02-12,0.1,216.9276
600009.XSHG,上海机场,2018-02-12,0.363,836.8781
300144.XSHE,宋城演艺,2018-02-12,0.10800000000000001,271.9282
600066.XSHG,宇通客车,2018-02-12,0.23399999999999999,526.4747
000938.XSHE,紫光股份,2018-02-12,0.071,600.3666
600061.XSHG,国投资本,2018-02-12,0.09,519.0915
000425.XSHE,徐工机械,2018-02-12,0.155,284.5137
601988.XSHG,中国银行,2018-02-12,0.769,12393.7256
601989.XSHG,中国重工,2018-02-12,0.47700000000000004,1037.9464
000738.XSHE,航发控制,2018-02-12,0.051,133.9256
600958.XSHG,东方证券,2018-02-12,0.348,930.8556
600068.XSHG,葛洲坝,2018-02-12,0.21100000000000002,389.1037
000423.XSHE,东阿阿胶,2018-02-12,0.276,399.6072
601155.XSHG,新城控股,2018-02-12,0.292,726.2005
300251.XSHE,光线传媒,2018-02-12,0.092,339.4185
000630.XSHE,铜陵有色,2018-02-12,0.14800000000000002,283.1637
601390.XSHG,中国中铁,2018-02-12,0.382,1717.8915
601377.XSHG,兴业证券,2018-02-12,0.287,450.686
002415.XSHE,海康威视,2018-02-12,1.1840000000000002,3591.8743
601398.XSHG,工商银行,2018-02-12,1.297,23558.4531
601021.XSHG,春秋航空,2018-02-12,0.067,298.0834
600153.XSHG,建发股份,2018-02-12,0.14400000000000002,341.9252
601866.XSHG,中远海发,2018-02-12,0.08900000000000001,362.1769
601788.XSHG,光大证券,2018-02-12,0.228,587.8754
600157.XSHG,永泰能源,2018-02-12,0.168,417.5067
300315.XSHE,掌趣科技,2018-02-12,0.107,178.9937
000559.XSHE,万向钱潮,2018-02-12,0.10099999999999999,236.2211
002601.XSHE,龙蟒佰利,2018-02-12,0.08800000000000001,342.8145
002608.XSHE,江苏国信,2018-02-12,0.053,281.3971
000876.XSHE,新希望,2018-02-12,0.141,317.4659
600795.XSHG,国电电力,2018-02-12,0.29600000000000004,587.5469
600011.XSHG,华能国际,2018-02-12,0.213,899.8627
600010.XSHG,包钢股份,2018-02-12,0.273,1048.4558
600016.XSHG,民生银行,2018-02-12,1.722,3035.5811
600015.XSHG,华夏银行,2018-02-12,0.508,1175.8405
601318.XSHG,中国平安,2018-02-12,6.537999999999999,11874.8447
600390.XSHG,五矿资本,2018-02-12,0.031,391.7065
600019.XSHG,宝钢股份,2018-02-12,0.7090000000000001,2224.5845
600018.XSHG,上港集团,2018-02-12,0.175,1605.9357
600549.XSHG,厦门钨业,2018-02-12,0.087,247.7635
000723.XSHE,美锦能源,2018-02-12,0.065,261.1373
600074.XSHG,*ST保千,2018-02-12,0.031,56.8027
601992.XSHG,金隅集团,2018-02-12,0.15,499.7197
000725.XSHE,京东方A,2018-02-12,1.158,1868.674
600372.XSHG,中航电子,2018-02-12,0.055999999999999994,199.3132
