,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-07-25,0.17,162.2098
600316.XSHG,洪都航空,2012-07-25,0.12,84.6912
002122.XSHE,*ST天马,2012-07-25,0.08,73.5372
600252.XSHG,中恒集团,2012-07-25,0.2,137.6694
000825.XSHE,太钢不锈,2012-07-25,0.17,195.3813
600256.XSHG,广汇能源,2012-07-25,0.6,461.1741
000709.XSHE,河钢股份,2012-07-25,0.3,272.8982
000559.XSHE,万向钱潮,2012-07-25,0.08,71.2189
000157.XSHE,中联重科,2012-07-25,0.93,702.0124
000623.XSHE,吉林敖东,2012-07-25,0.26,148.4768
002378.XSHE,章源钨业,2012-07-25,0.06,125.852
600588.XSHG,用友网络,2012-07-25,0.16,135.701
600812.XSHG,华北制药,2012-07-25,0.11,58.9375
600811.XSHG,东方集团,2012-07-25,0.15,92.5077
000629.XSHE,攀钢钒钛,2012-07-25,0.4,318.6796
600893.XSHG,航发动力,2012-07-25,0.15,128.5696
600125.XSHG,铁龙物流,2012-07-25,0.16,94.2587
600123.XSHG,兰花科创,2012-07-25,0.26,216.9418
600089.XSHG,特变电工,2012-07-25,0.38,163.6683
600895.XSHG,张江高科,2012-07-25,0.14,120.3332
000012.XSHE,南玻A,2012-07-25,0.25,172.4604
600085.XSHG,同仁堂,2012-07-25,0.24,236.0645
002415.XSHE,海康威视,2012-07-25,0.23,560.0
000792.XSHE,盐湖股份,2012-07-25,0.45,570.1975
600005.XSHG,武钢股份,2012-07-25,0.23,259.4101
601369.XSHG,陕鼓动力,2012-07-25,0.1,139.7871
600000.XSHG,浦发银行,2012-07-25,1.91,1382.2222
600550.XSHG,保变电气,2012-07-25,0.13,109.9766
600418.XSHG,江淮汽车,2012-07-25,0.1,61.6016
601117.XSHG,中国化学,2012-07-25,0.24,292.0336
600415.XSHG,小商品城,2012-07-25,0.22,201.9432
601101.XSHG,昊华能源,2012-07-25,0.14,164.6398
600008.XSHG,首创股份,2012-07-25,0.11,103.18
600009.XSHG,上海机场,2012-07-25,0.26,238.9428
002092.XSHE,中泰化学,2012-07-25,0.15,90.0385
600066.XSHG,宇通客车,2012-07-25,0.22,157.2084
601558.XSHG,ST锐电,2012-07-25,0.12,257.7076
600062.XSHG,华润双鹤,2012-07-25,0.14,109.1368
600309.XSHG,万华化学,2012-07-25,0.3,288.6717
600153.XSHG,建发股份,2012-07-25,0.2,144.3349
600307.XSHG,酒钢宏兴,2012-07-25,0.06,133.3783
000425.XSHE,徐工机械,2012-07-25,0.25,258.051
601988.XSHG,中国银行,2012-07-25,0.41,7509.0635
600432.XSHG,退市吉恩,2012-07-25,0.11,104.7969
000933.XSHE,神火股份,2012-07-25,0.19,145.15200000000004
000422.XSHE,*ST宜化,2012-07-25,0.19,110.7968
000423.XSHE,东阿阿胶,2012-07-25,0.44,253.2371
600151.XSHG,航天机电,2012-07-25,0.07,60.6082
