,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-02-26,0.13,138.0928
600315.XSHG,上海家化,2013-02-26,0.33,274.0766
600316.XSHG,洪都航空,2013-02-26,0.13,115.2403
002122.XSHE,*ST天马,2013-02-26,0.06,65.1024
600252.XSHG,中恒集团,2013-02-26,0.17,124.6776
002570.XSHE,*ST因美,2013-02-26,0.13,130.3713
000825.XSHE,太钢不锈,2013-02-26,0.15,201.0775
600256.XSHG,广汇能源,2013-02-26,0.67,624.8278
000709.XSHE,河钢股份,2013-02-26,0.21,268.6508
000559.XSHE,万向钱潮,2013-02-26,0.08,80.4598
000157.XSHE,中联重科,2013-02-26,0.74,700.4712
002236.XSHE,大华股份,2013-02-26,0.25,307.9931
000623.XSHE,吉林敖东,2013-02-26,0.24,177.8144
600827.XSHG,百联股份,2013-02-26,0.12,146.9289
600588.XSHG,用友网络,2013-02-26,0.09,91.1284
000703.XSHE,恒逸石化,2013-02-26,0.07,139.4687
002375.XSHE,亚厦股份,2013-02-26,0.12,152.2508
000629.XSHE,攀钢钒钛,2013-02-26,0.31,306.6539
600893.XSHG,航发动力,2013-02-26,0.14,155.0463
600125.XSHG,铁龙物流,2013-02-26,0.11,97.2614
600123.XSHG,兰花科创,2013-02-26,0.27,227.6803
600089.XSHG,特变电工,2013-02-26,0.38,196.0857
600895.XSHG,张江高科,2013-02-26,0.1,102.833
000012.XSHE,南玻A,2013-02-26,0.21,172.2529
600085.XSHG,同仁堂,2013-02-26,0.24,279.0327
002415.XSHE,海康威视,2013-02-26,0.22,660.8332
601238.XSHG,广汽集团,2013-02-26,0.03,397.6842
601369.XSHG,陕鼓动力,2013-02-26,0.08,148.8003
000792.XSHE,盐湖股份,2013-02-26,0.32,423.0754
600005.XSHG,武钢股份,2013-02-26,0.22,274.5508
600340.XSHG,华夏幸福,2013-02-26,0.17,213.601
600000.XSHG,浦发银行,2013-02-26,2.33,1926.9036
600550.XSHG,保变电气,2013-02-26,0.08,89.3817
600649.XSHG,城投控股,2013-02-26,0.15,182.2389
601117.XSHG,中国化学,2013-02-26,0.27,396.6132
600415.XSHG,小商品城,2013-02-26,0.17,175.5437
601633.XSHG,长城汽车,2013-02-26,0.2,882.9112
600642.XSHG,申能股份,2013-02-26,0.23,206.6474
600009.XSHG,上海机场,2013-02-26,0.23,252.0462
002092.XSHE,中泰化学,2013-02-26,0.13,88.1916
600066.XSHG,宇通客车,2013-02-26,0.25,188.3115
601558.XSHG,ST锐电,2013-02-26,0.09,239.6158
600062.XSHG,华润双鹤,2013-02-26,0.15,154.2436
600309.XSHG,万华化学,2013-02-26,0.33,356.569
000937.XSHE,冀中能源,2013-02-26,0.21,335.1369
601988.XSHG,中国银行,2013-02-26,0.38,8262.7617
600432.XSHG,退市吉恩,2013-02-26,0.1,98.2268
601555.XSHG,东吴证券,2013-02-26,0.1,170.0
000933.XSHE,神火股份,2013-02-26,0.13,140.637
000422.XSHE,*ST宜化,2013-02-26,0.15,106.8461
000423.XSHE,东阿阿胶,2013-02-26,0.44,310.0062
601101.XSHG,昊华能源,2013-02-26,0.12,154.5598
000630.XSHE,铜陵有色,2013-02-26,0.25,247.5017
601390.XSHG,中国中铁,2013-02-26,0.3,628.347
601377.XSHG,兴业证券,2013-02-26,0.37,269.06
600718.XSHG,东软集团,2013-02-26,0.14,110.9745
601398.XSHG,工商银行,2013-02-26,1.26,14334.3691
600153.XSHG,建发股份,2013-02-26,0.17,158.6565
