,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-05-22,0.17,325.3062
600315.XSHG,上海家化,2015-05-22,0.22,312.785
600316.XSHG,洪都航空,2015-05-22,0.14,318.2554
002416.XSHE,爱施德,2015-05-22,0.03,207.503
600252.XSHG,中恒集团,2015-05-22,0.22,303.261
002570.XSHE,*ST因美,2015-05-22,0.11,229.0445
000825.XSHE,太钢不锈,2015-05-22,0.15,447.7251
000826.XSHE,启迪桑德,2015-05-22,0.17,413.8783
600256.XSHG,广汇能源,2015-05-22,0.29,567.5689
000709.XSHE,河钢股份,2015-05-22,0.2,558.5388
000559.XSHE,万向钱潮,2015-05-22,0.15,412.9739
000156.XSHE,华数传媒,2015-05-22,0.03,791.9269
000157.XSHE,中联重科,2015-05-22,0.3,624.9529
000623.XSHE,吉林敖东,2015-05-22,0.25,374.7697
002500.XSHE,山西证券,2015-05-22,0.19,668.4697
002375.XSHE,亚厦股份,2015-05-22,0.1,365.4017
000629.XSHE,攀钢钒钛,2015-05-22,0.2,424.3335
600893.XSHG,航发动力,2015-05-22,0.27,1318.3082
600783.XSHG,鲁信创投,2015-05-22,0.08,351.412
600089.XSHG,特变电工,2015-05-22,0.4,599.1007
002415.XSHE,海康威视,2015-05-22,0.34,1902.7242
603699.XSHG,纽威股份,2015-05-22,0.02,214.8
600085.XSHG,同仁堂,2015-05-22,0.18,453.8195
000792.XSHE,盐湖股份,2015-05-22,0.16,459.4981
000793.XSHE,华闻传媒,2015-05-22,0.16,416.1943
300027.XSHE,华谊兄弟,2015-05-22,0.26,540.5087
600340.XSHG,华夏幸福,2015-05-22,0.29,817.0105
600000.XSHG,浦发银行,2015-05-22,1.77,3312.8564
600648.XSHG,外高桥,2015-05-22,0.09,466.515
600649.XSHG,城投控股,2015-05-22,0.09,215.998
300124.XSHE,汇川技术,2015-05-22,0.18,447.9068
600415.XSHG,小商品城,2015-05-22,0.29,843.1539
601633.XSHG,长城汽车,2015-05-22,0.18,1564.4139
600008.XSHG,首创股份,2015-05-22,0.13,386.6133
600009.XSHG,上海机场,2015-05-22,0.23,636.2817
600066.XSHG,宇通客车,2015-05-22,0.24,509.6796
002051.XSHE,中工国际,2015-05-22,0.1,269.2611
600060.XSHG,海信电器,2015-05-22,0.19,451.0335
000937.XSHE,冀中能源,2015-05-22,0.07,263.1133
601988.XSHG,中国银行,2015-05-22,0.98,13453.5225
601989.XSHG,中国重工,2015-05-22,0.93,2844.2219
601555.XSHG,东吴证券,2015-05-22,0.31,707.13
600068.XSHG,葛洲坝,2015-05-22,0.28,595.8582
000423.XSHE,东阿阿胶,2015-05-22,0.24,347.6124
600660.XSHG,福耀玻璃,2015-05-22,0.19,414.9253
601225.XSHG,陕西煤业,2015-05-22,0.04,1079.0
601866.XSHG,中远海发,2015-05-22,0.31,1216.2133
000630.XSHE,铜陵有色,2015-05-22,0.11,323.7234
600998.XSHG,九州通,2015-05-22,0.08,496.2086
601390.XSHG,中国中铁,2015-05-22,1.27,4270.6299
002400.XSHE,省广集团,2015-05-22,0.15,272.3204
600718.XSHG,东软集团,2015-05-22,0.2,416.0317
600023.XSHG,浙能电力,2015-05-22,0.07,1104.5739
601398.XSHG,工商银行,2015-05-22,0.88,18996.4531
600153.XSHG,建发股份,2015-05-22,0.23,480.5665
600150.XSHG,中国船舶,2015-05-22,0.34,818.3262
600663.XSHG,陆家嘴,2015-05-22,0.15,934.4023
000024.XSHE,招商地产,2015-05-22,0.29,815.0308
600157.XSHG,永泰能源,2015-05-22,0.17,781.0414
000027.XSHE,深圳能源,2015-05-22,0.1,479.4392
600867.XSHG,通化东宝,2015-05-22,0.19,369.6207
601901.XSHG,方正证券,2015-05-22,0.54,1210.1189
600863.XSHG,内蒙华电,2015-05-22,0.15,353.1109
600100.XSHG,同方股份,2015-05-22,0.32,710.4466
600398.XSHG,海澜之家,2015-05-22,0.08,741.3051
600795.XSHG,国电电力,2015-05-22,0.52,1351.9474
600011.XSHG,华能国际,2015-05-22,0.41,1613.6409
600010.XSHG,包钢股份,2015-05-22,0.47,1101.1565
600016.XSHG,民生银行,2015-05-22,2.52,3638.7263
600015.XSHG,华夏银行,2015-05-22,0.63,1440.7712
601318.XSHG,中国平安,2015-05-22,4.01,8185.8921
600655.XSHG,豫园股份,2015-05-22,0.18,311.3239
600019.XSHG,宝钢股份,2015-05-22,0.39,1465.9213
600018.XSHG,上港集团,2015-05-22,0.22,2252.7627
600549.XSHG,厦门钨业,2015-05-22,0.12,362.6518
600395.XSHG,盘江股份,2015-05-22,0.06,220.6184
601258.XSHG,庞大集团,2015-05-22,0.11,376.1706
002603.XSHE,以岭药业,2015-05-22,0.09,316.0618
601766.XSHG,中国中车,2015-05-22,1.31,4064.9834
600369.XSHG,西南证券,2015-05-22,0.24,703.0983
601992.XSHG,金隅集团,2015-05-22,0.12,595.6877
000536.XSHE,华映科技,2015-05-22,0.06,183.7125
000725.XSHE,京东方A,2015-05-22,0.4,1633.9102
600372.XSHG,中航电子,2015-05-22,0.17,724.7751
600373.XSHG,中文传媒,2015-05-22,0.1,477.1806
000538.XSHE,云南白药,2015-05-22,0.32,744.1842
000728.XSHE,国元证券,2015-05-22,0.31,684.096
600079.XSHG,人福医药,2015-05-22,0.15,287.0462
000400.XSHE,许继电气,2015-05-22,0.15,318.3289
000686.XSHE,东北证券,2015-05-22,0.25,486.16
000338.XSHE,潍柴动力,2015-05-22,0.29,653.5743
002024.XSHE,苏宁易购,2015-05-22,0.51,1469.9639
601888.XSHG,中国国旅,2015-05-22,0.18,501.3957
600547.XSHG,山东黄金,2015-05-22,0.2,446.8447
600873.XSHG,梅花生物,2015-05-22,0.15,362.73
601336.XSHG,新华保险,2015-05-22,0.39,2045.4867
600143.XSHG,金发科技,2015-05-22,0.13,315.648
600383.XSHG,金地集团,2015-05-22,0.52,638.237
600900.XSHG,长江电力,2015-05-22,0.57,2173.05
000039.XSHE,中集集团,2015-05-22,0.19,726.955
601857.XSHG,中国石油,2015-05-22,0.57,23133.8516
600703.XSHG,三安光电,2015-05-22,0.23,616.698
000983.XSHE,西山煤电,2015-05-22,0.13,288.965
600999.XSHG,招商证券,2015-05-22,0.75,1950.9528
002292.XSHE,奥飞娱乐,2015-05-22,0.1,478.8843
000783.XSHE,长江证券,2015-05-22,0.51,846.0562
600705.XSHG,中航资本,2015-05-22,0.35,1067.5518
002450.XSHE,ST康得新,2015-05-22,0.31,609.2698
600570.XSHG,恒生电子,2015-05-22,0.54,804.5677
002153.XSHE,石基信息,2015-05-22,0.14,477.2813
600267.XSHG,海正药业,2015-05-22,0.09,237.3277
601158.XSHG,重庆水务,2015-05-22,0.06,619.68
000831.XSHE,五矿稀土,2015-05-22,0.19,360.9671
600578.XSHG,京能电力,2015-05-22,0.1,353.6868
600498.XSHG,烽火通信,2015-05-22,0.12,339.5382
600664.XSHG,哈药股份,2015-05-22,0.09,227.2218
000839.XSHE,中信国安,2015-05-22,0.16,364.8574
300015.XSHE,爱尔眼科,2015-05-22,0.09,299.1670000000001
000625.XSHE,长安汽车,2015-05-22,0.5,1138.6768
002475.XSHE,立讯精密,2015-05-22,0.09,406.8979
600688.XSHG,上海石化,2015-05-22,0.19,991.44
002344.XSHE,海宁皮城,2015-05-22,0.12,307.1040000000001
002252.XSHE,上海莱士,2015-05-22,0.15,907.4986
600352.XSHG,浙江龙盛,2015-05-22,0.3,551.4398
600048.XSHG,保利地产,2015-05-22,0.84,1424.3719
