,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-05-04,0.20600000000000002,510.7887
000415.XSHE,渤海租赁,2017-05-04,0.135,429.2058
002426.XSHE,胜利精密,2017-05-04,0.13699999999999998,262.7539
601009.XSHG,南京银行,2017-05-04,0.401,620.4129
600252.XSHG,中恒集团,2017-05-04,0.131,149.7771
002049.XSHE,紫光国微,2017-05-04,0.11699999999999999,187.3854
000826.XSHE,启迪桑德,2017-05-04,0.198,314.3815
600256.XSHG,广汇能源,2017-05-04,0.142,221.9105
000709.XSHE,河钢股份,2017-05-04,0.22399999999999998,508.6313
000559.XSHE,万向钱潮,2017-05-04,0.133,256.7321
000156.XSHE,华数传媒,2017-05-04,0.09699999999999999,225.3229
000157.XSHE,中联重科,2017-05-04,0.20600000000000002,344.1195
002236.XSHE,大华股份,2017-05-04,0.27899999999999997,525.9532
000623.XSHE,吉林敖东,2017-05-04,0.215,253.2155
600827.XSHG,百联股份,2017-05-04,0.129,287.9647
002450.XSHE,ST康得新,2017-05-04,0.513,683.3368
000555.XSHE,神州信息,2017-05-04,0.052000000000000005,181.8958
600498.XSHG,烽火通信,2017-05-04,0.126,235.4114
600893.XSHG,航发动力,2017-05-04,0.28,653.6003
600783.XSHG,鲁信创投,2017-05-04,0.066,148.2764
601872.XSHG,招商轮船,2017-05-04,0.114,273.452
600089.XSHG,特变电工,2017-05-04,0.384,360.3763
600895.XSHG,张江高科,2017-05-04,0.131,249.9585
600085.XSHG,同仁堂,2017-05-04,0.17800000000000002,425.1558
000792.XSHE,盐湖股份,2017-05-04,0.125,291.0536
000793.XSHE,华闻传媒,2017-05-04,0.231,220.4981
300027.XSHE,华谊兄弟,2017-05-04,0.15,235.9476
600000.XSHG,浦发银行,2017-05-04,1.374,3238.4182
600648.XSHG,外高桥,2017-05-04,0.07400000000000001,207.3148
600649.XSHG,城投控股,2017-05-04,0.157,297.7311
300124.XSHE,汇川技术,2017-05-04,0.23600000000000002,394.798
600415.XSHG,小商品城,2017-05-04,0.204,396.266
601633.XSHG,长城汽车,2017-05-04,0.159,1120.8286
600008.XSHG,首创股份,2017-05-04,0.18899999999999997,371.1873
600009.XSHG,上海机场,2017-05-04,0.345,698.5224
300144.XSHE,宋城演艺,2017-05-04,0.122,291.3943
600066.XSHG,宇通客车,2017-05-04,0.27899999999999997,440.5739
002568.XSHE,百润股份,2017-05-04,0.037000000000000005,187.1511
600060.XSHG,海信电器,2017-05-04,0.141,190.6457
600061.XSHG,国投资本,2017-05-04,0.17,553.3839
000425.XSHE,徐工机械,2017-05-04,0.165,266.9944
601988.XSHG,中国银行,2017-05-04,0.79,10391.8887
601989.XSHG,中国重工,2017-05-04,0.675,1243.0847
000738.XSHE,航发控制,2017-05-04,0.111,263.2686
600958.XSHG,东方证券,2017-05-04,0.473,894.4035
600068.XSHG,葛洲坝,2017-05-04,0.345,552.1128
000423.XSHE,东阿阿胶,2017-05-04,0.36,416.0885
601155.XSHG,新城控股,2017-05-04,0.147,353.531
300251.XSHE,光线传媒,2017-05-04,0.079,247.3032
000630.XSHE,铜陵有色,2017-05-04,0.188,291.585
601390.XSHG,中国中铁,2017-05-04,0.684,2026.2896
002152.XSHE,广电运通,2017-05-04,0.10300000000000001,196.7397
601788.XSHG,光大证券,2017-05-04,0.301,674.0972
601398.XSHG,工商银行,2017-05-04,1.1,17143.1406
601021.XSHG,春秋航空,2017-05-04,0.08199999999999999,266.8333
600153.XSHG,建发股份,2017-05-04,0.21600000000000005,330.5844
600150.XSHG,中国船舶,2017-05-04,0.192,347.9747
601866.XSHG,中远海发,2017-05-04,0.129,453.3053
600718.XSHG,东软集团,2017-05-04,0.185,203.7601
600157.XSHG,永泰能源,2017-05-04,0.18899999999999997,448.5712
300315.XSHE,掌趣科技,2017-05-04,0.179,244.9453
000027.XSHE,深圳能源,2017-05-04,0.087,272.3606
600867.XSHG,通化东宝,2017-05-04,0.225,295.0512
601901.XSHG,方正证券,2017-05-04,0.363,693.1429
600309.XSHG,万华化学,2017-05-04,0.332,634.5188
000876.XSHE,新希望,2017-05-04,0.17800000000000002,335.5948
600795.XSHG,国电电力,2017-05-04,0.415,642.568
000783.XSHE,长江证券,2017-05-04,0.33299999999999996,513.1346
600010.XSHG,包钢股份,2017-05-04,0.308,954.0296
600016.XSHG,民生银行,2017-05-04,1.944,2813.0205
600015.XSHG,华夏银行,2017-05-04,0.593,1086.7227
601318.XSHG,中国平安,2017-05-04,4.296,6913.5874
600654.XSHG,ST中安,2017-05-04,0.14,223.6306
600019.XSHG,宝钢股份,2017-05-04,0.5760000000000001,1359.3134
600018.XSHG,上港集团,2017-05-04,0.205,1357.9773
600549.XSHG,厦门钨业,2017-05-04,0.092,225.1837
601258.XSHG,庞大集团,2017-05-04,0.18,214.937
601766.XSHG,中国中车,2017-05-04,1.0270000000000001,2841.1875
600074.XSHG,*ST保千,2017-05-04,0.128,305.7109
000627.XSHE,天茂集团,2017-05-04,0.091,298.1436
000725.XSHE,京东方A,2017-05-04,1.001,1458.8523
600372.XSHG,中航电子,2017-05-04,0.102,319.9917
600373.XSHG,中文传媒,2017-05-04,0.124,292.2611
000538.XSHE,云南白药,2017-05-04,0.465,890.7092
000728.XSHE,国元证券,2017-05-04,0.259,386.5349
600376.XSHG,首开股份,2017-05-04,0.129,291.2329
000686.XSHE,东北证券,2017-05-04,0.16399999999999998,249.4923
000338.XSHE,潍柴动力,2017-05-04,0.284,439.8481
002027.XSHE,分众传媒,2017-05-04,0.081,1087.7358
002024.XSHE,苏宁易购,2017-05-04,0.39399999999999996,958.0031
601211.XSHG,国泰君安,2017-05-04,0.87,1551.035
601958.XSHG,金钼股份,2017-05-04,0.075,235.2195
600873.XSHG,梅花生物,2017-05-04,0.13,206.3862
600820.XSHG,隧道股份,2017-05-04,0.20199999999999999,324.4707
002131.XSHE,利欧股份,2017-05-04,0.083,197.7846
601919.XSHG,中远海控,2017-05-04,0.21899999999999997,570.0681
601718.XSHG,际华集团,2017-05-04,0.115,373.2885
600383.XSHG,金地集团,2017-05-04,0.271,491.5345
600900.XSHG,长江电力,2017-05-04,0.958,3080.0
000039.XSHE,中集集团,2017-05-04,0.128,469.2347
601857.XSHG,中国石油,2017-05-04,0.396,13872.9902
600703.XSHG,三安光电,2017-05-04,0.365,693.3322
002456.XSHE,欧菲光,2017-05-04,0.308,422.5576
600999.XSHG,招商证券,2017-05-04,0.381,1058.5067
002292.XSHE,奥飞娱乐,2017-05-04,0.09300000000000001,219.7255
600871.XSHG,石化油服,2017-05-04,0.061,449.7366
600547.XSHG,山东黄金,2017-05-04,0.28,670.7913
600705.XSHG,中航资本,2017-05-04,0.29,552.044
600704.XSHG,物产中大,2017-05-04,0.13,311.8038
600570.XSHG,恒生电子,2017-05-04,0.201,235.8162
002153.XSHE,石基信息,2017-05-04,0.071,231.3865
002797.XSHE,第一创业,2017-05-04,0.065,547.4689
002415.XSHE,海康威视,2017-05-04,0.6990000000000001,2291.8347
002195.XSHE,二三四五,2017-05-04,0.10099999999999999,195.8126
600660.XSHG,福耀玻璃,2017-05-04,0.33,555.4079
000333.XSHE,美的集团,2017-05-04,1.581,2282.384
600663.XSHG,陆家嘴,2017-05-04,0.18100000000000002,765.1528
601099.XSHG,太平洋,2017-05-04,0.305,280.1506
000839.XSHE,中信国安,2017-05-04,0.262,359.4481
300015.XSHE,爱尔眼科,2017-05-04,0.138,317.4348
000625.XSHE,长安汽车,2017-05-04,0.312,714.6341
002475.XSHE,立讯精密,2017-05-04,0.24,570.7198
600688.XSHG,上海石化,2017-05-04,0.151,694.44
600352.XSHG,浙江龙盛,2017-05-04,0.226,308.4159
601877.XSHG,正泰电器,2017-05-04,0.086,405.9761
600048.XSHG,保利地产,2017-05-04,0.7,1108.7642
600362.XSHG,江西铜业,2017-05-04,0.142,545.0336
600208.XSHG,新湖中宝,2017-05-04,0.174,409.3288
000917.XSHE,电广传媒,2017-05-04,0.147,174.6429
601127.XSHG,小康股份,2017-05-04,0.04,195.7252
000750.XSHE,国海证券,2017-05-04,0.183,240.7074
603885.XSHG,吉祥航空,2017-05-04,0.06,285.5968
600685.XSHG,中船防务,2017-05-04,0.11199999999999999,433.0984
600369.XSHG,西南证券,2017-05-04,0.18,336.4485
002500.XSHE,山西证券,2017-05-04,0.122,285.4184
002470.XSHE,金正大,2017-05-04,0.121,227.7446
600446.XSHG,金证股份,2017-05-04,0.126,189.2967
600674.XSHG,川投能源,2017-05-04,0.21600000000000005,409.3991
603993.XSHG,洛阳钼业,2017-05-04,0.179,736.2819
601225.XSHG,陕西煤业,2017-05-04,0.124,578.0
601216.XSHG,君正集团,2017-05-04,0.124,392.3678
600177.XSHG,雅戈尔,2017-05-04,0.21899999999999997,354.3075
600170.XSHG,上海建工,2017-05-04,0.17600000000000002,346.4484
601006.XSHG,大秦铁路,2017-05-04,0.485,1180.4232
002424.XSHE,贵州百灵,2017-05-04,0.073,230.5901
601169.XSHG,北京银行,2017-05-04,1.1420000000000001,1322.9808
600271.XSHG,航天信息,2017-05-04,0.235,374.992
600276.XSHG,恒瑞医药,2017-05-04,0.789,1276.7833
300072.XSHE,三聚环保,2017-05-04,0.348,684.1797
300070.XSHE,碧水源,2017-05-04,0.426,683.7705
601088.XSHG,中国神华,2017-05-04,0.402,3956.0454
601166.XSHG,兴业银行,2017-05-04,2.013,3188.8384
600196.XSHG,复星医药,2017-05-04,0.31,708.1654
002673.XSHE,西部证券,2017-05-04,0.259,480.8026
600690.XSHG,青岛海尔,2017-05-04,0.38799999999999996,798.7896
002129.XSHE,中环股份,2017-05-04,0.114,218.6784
