,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-02-11,0.16,205.2464
600315.XSHG,上海家化,2015-02-11,0.25,257.382
600316.XSHG,洪都航空,2015-02-11,0.15,218.2897
002416.XSHE,爱施德,2015-02-11,0.03,123.4542
600252.XSHG,中恒集团,2015-02-11,0.18,183.6015
002570.XSHE,*ST因美,2015-02-11,0.12,164.6257
000825.XSHE,太钢不锈,2015-02-11,0.14,267.154
000826.XSHE,启迪桑德,2015-02-11,0.18,211.6634
600256.XSHG,广汇能源,2015-02-11,0.32,427.6347
000709.XSHE,河钢股份,2015-02-11,0.18,347.2285
000559.XSHE,万向钱潮,2015-02-11,0.15,234.5921
000156.XSHE,华数传媒,2015-02-11,0.02,328.8681
000157.XSHE,中联重科,2015-02-11,0.33,460.0455
000623.XSHE,吉林敖东,2015-02-11,0.27,279.512
002500.XSHE,山西证券,2015-02-11,0.17,360.1777
002375.XSHE,亚厦股份,2015-02-11,0.09,189.0386
000629.XSHE,攀钢钒钛,2015-02-11,0.17,251.6796
600893.XSHG,航发动力,2015-02-11,0.22,600.5951
600783.XSHG,鲁信创投,2015-02-11,0.08,220.2559
600089.XSHG,特变电工,2015-02-11,0.39,377.1516
002415.XSHE,海康威视,2015-02-11,0.39,1201.2065
603699.XSHG,纽威股份,2015-02-11,0.04,145.725
600085.XSHG,同仁堂,2015-02-11,0.18,285.3238
000792.XSHE,盐湖股份,2015-02-11,0.21,412.1009
000793.XSHE,华闻传媒,2015-02-11,0.2,306.9493
300027.XSHE,华谊兄弟,2015-02-11,0.29,335.6414
600340.XSHG,华夏幸福,2015-02-11,0.3,616.0651
600000.XSHG,浦发银行,2015-02-11,1.97,2689.8306
600648.XSHG,外高桥,2015-02-11,0.11,343.8972
600649.XSHG,城投控股,2015-02-11,0.13,215.998
300124.XSHE,汇川技术,2015-02-11,0.19,256.3479
600415.XSHG,小商品城,2015-02-11,0.22,381.025
601633.XSHG,长城汽车,2015-02-11,0.22,1541.2915
600008.XSHG,首创股份,2015-02-11,0.14,260.0721
600009.XSHG,上海机场,2015-02-11,0.24,393.6776
600066.XSHG,宇通客车,2015-02-11,0.28,398.4365
002051.XSHE,中工国际,2015-02-11,0.1,195.7559
600060.XSHG,海信电器,2015-02-11,0.14,214.8526
000937.XSHE,冀中能源,2015-02-11,0.08,201.68400000000003
601988.XSHG,中国银行,2015-02-11,0.36,11818.0996
601989.XSHG,中国重工,2015-02-11,0.77,1533.1989999999996
601555.XSHG,东吴证券,2015-02-11,0.29,558.63
600068.XSHG,葛洲坝,2015-02-11,0.24,386.8013
000423.XSHE,东阿阿胶,2015-02-11,0.24,244.6041
600660.XSHG,福耀玻璃,2015-02-11,0.23,265.596
601225.XSHG,陕西煤业,2015-02-11,0.03,570.0
601866.XSHG,中远海发,2015-02-11,0.17,479.0081
000630.XSHE,铜陵有色,2015-02-11,0.13,267.698
600998.XSHG,九州通,2015-02-11,0.07,388.4229
601390.XSHG,中国中铁,2015-02-11,0.68,1772.1517
002400.XSHE,省广集团,2015-02-11,0.15,172.9823
600718.XSHG,东软集团,2015-02-11,0.19,257.181
600023.XSHG,浙能电力,2015-02-11,0.07,744.5512
601398.XSHG,工商银行,2015-02-11,0.95,15363.2354
600153.XSHG,建发股份,2015-02-11,0.2,272.1793
600150.XSHG,中国船舶,2015-02-11,0.3,475.0371
600663.XSHG,陆家嘴,2015-02-11,0.17,628.6624
