,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-09-27,0.12,108.5389
600315.XSHG,上海家化,2013-09-27,0.54,291.1679
600316.XSHG,洪都航空,2013-09-27,0.15,122.6983
600252.XSHG,中恒集团,2013-09-27,0.28,162.5612
002570.XSHE,*ST因美,2013-09-27,0.27,253.0737
600170.XSHG,上海建工,2013-09-27,0.12,182.8901
600256.XSHG,广汇能源,2013-09-27,0.6,499.8973
000709.XSHE,河钢股份,2013-09-27,0.17,206.001
000156.XSHE,华数传媒,2013-09-27,0.04,330.3144
000157.XSHE,中联重科,2013-09-27,0.48,432.304
002236.XSHE,大华股份,2013-09-27,0.41,520.3445
000623.XSHE,吉林敖东,2013-09-27,0.25,154.559
002155.XSHE,湖南黄金,2013-09-27,0.14,96.9369
600588.XSHG,用友网络,2013-09-27,0.13,128.3471
000703.XSHE,恒逸石化,2013-09-27,0.06,96.2092
002375.XSHE,亚厦股份,2013-09-27,0.18,166.6117
000629.XSHE,攀钢钒钛,2013-09-27,0.21,204.436
600893.XSHG,航发动力,2013-09-27,0.19,178.0363
002294.XSHE,信立泰,2013-09-27,0.13,226.201
600125.XSHG,铁龙物流,2013-09-27,0.12,77.2869
600123.XSHG,兰花科创,2013-09-27,0.19,151.825
600089.XSHG,特变电工,2013-09-27,0.48,306.5156
600895.XSHG,张江高科,2013-09-27,0.13,124.05
000012.XSHE,南玻A,2013-09-27,0.23,175.1583
600085.XSHG,同仁堂,2013-09-27,0.29,290.4988
601238.XSHG,广汽集团,2013-09-27,0.14,518.0191
601369.XSHG,陕鼓动力,2013-09-27,0.07,117.1721
000792.XSHE,盐湖股份,2013-09-27,0.23,291.8584
600005.XSHG,武钢股份,2013-09-27,0.19,242.2507
600340.XSHG,华夏幸福,2013-09-27,0.27,288.5642
600000.XSHG,浦发银行,2013-09-27,2.07,1910.1155
600550.XSHG,保变电气,2013-09-27,0.09,86.6357
600649.XSHG,城投控股,2013-09-27,0.23,239.3006
601117.XSHG,中国化学,2013-09-27,0.33,389.2137
600415.XSHG,小商品城,2013-09-27,0.16,183.1642
601633.XSHG,长城汽车,2013-09-27,0.37,1500.8273
600642.XSHG,申能股份,2013-09-27,0.22,202.1105
600009.XSHG,上海机场,2013-09-27,0.32,286.7314
002092.XSHE,中泰化学,2013-09-27,0.11,77.2973
600066.XSHG,宇通客车,2013-09-27,0.32,234.1079
002051.XSHE,中工国际,2013-09-27,0.1,154.0756
600062.XSHG,华润双鹤,2013-09-27,0.15,120.1133
600060.XSHG,海信电器,2013-09-27,0.18,149.0882
000937.XSHE,冀中能源,2013-09-27,0.13,210.935
601988.XSHG,中国银行,2013-09-27,0.35,7760.3013
600432.XSHG,退市吉恩,2013-09-27,0.08,72.352
601555.XSHG,东吴证券,2013-09-27,0.19,152.0
000933.XSHE,神火股份,2013-09-27,0.11,102.627
000422.XSHE,*ST宜化,2013-09-27,0.13,62.2222
000423.XSHE,东阿阿胶,2013-09-27,0.43,266.71
601101.XSHG,昊华能源,2013-09-27,0.08,101.8799
000630.XSHE,铜陵有色,2013-09-27,0.17,165.9015
601390.XSHG,中国中铁,2013-09-27,0.28,570.8373
600718.XSHG,东软集团,2013-09-27,0.2,143.7513
601398.XSHG,工商银行,2013-09-27,1.25,13496.4463
600153.XSHG,建发股份,2013-09-27,0.22,157.9852
600150.XSHG,中国船舶,2013-09-27,0.2,252.4711
601866.XSHG,中远海发,2013-09-27,0.12,327.1275
000024.XSHE,招商地产,2013-09-27,0.4,405.4546
600157.XSHG,永泰能源,2013-09-27,0.15,117.366
000027.XSHE,深圳能源,2013-09-27,0.09,142.7217
601098.XSHG,中南传媒,2013-09-27,0.12,240.4844
601901.XSHG,方正证券,2013-09-27,0.37,360.51
600096.XSHG,云天化,2013-09-27,0.09,159.0241
600100.XSHG,同方股份,2013-09-27,0.3,188.1387
000780.XSHE,平庄能源,2013-09-27,0.05,55.584
600011.XSHG,华能国际,2013-09-27,0.47,754.7741
600010.XSHG,包钢股份,2013-09-27,0.26,311.3008
600016.XSHG,民生银行,2013-09-27,4.19,2689.0576
600015.XSHG,华夏银行,2013-09-27,0.64,663.3959
601318.XSHG,中国平安,2013-09-27,2.4,2834.7705
600655.XSHG,豫园股份,2013-09-27,0.2,123.8972
600019.XSHG,宝钢股份,2013-09-27,0.44,691.8124
600549.XSHG,厦门钨业,2013-09-27,0.21,199.411
600395.XSHG,盘江股份,2013-09-27,0.09,151.7683
601258.XSHG,庞大集团,2013-09-27,0.09,137.8909
002603.XSHE,以岭药业,2013-09-27,0.07,187.9563
601991.XSHG,大唐发电,2013-09-27,0.28,592.2967
600369.XSHG,西南证券,2013-09-27,0.23,211.817
601992.XSHG,金隅集团,2013-09-27,0.13,232.6069
002378.XSHE,章源钨业,2013-09-27,0.03,84.4437
000725.XSHE,京东方A,2013-09-27,0.32,285.3045
600372.XSHG,中航电子,2013-09-27,0.13,309.9645
601998.XSHG,中信银行,2013-09-27,0.2,1777.9185
000538.XSHE,云南白药,2013-09-27,0.73,814.0274
000728.XSHE,国元证券,2013-09-27,0.18,187.3751
600376.XSHG,首开股份,2013-09-27,0.13,119.0509
000686.XSHE,东北证券,2013-09-27,0.11,151.9739
600863.XSHG,内蒙华电,2013-09-27,0.13,130.0935
000338.XSHE,潍柴动力,2013-09-27,0.36,390.2652
002024.XSHE,苏宁易购,2013-09-27,0.73,862.3394
601888.XSHG,中国国旅,2013-09-27,0.22,401.2337
600547.XSHG,山东黄金,2013-09-27,0.36,310.5144
601628.XSHG,中国人寿,2013-09-27,0.43,3909.0088
600811.XSHG,东方集团,2013-09-27,0.16,98.0082
002106.XSHE,莱宝高科,2013-09-27,0.13,104.0373
002299.XSHE,圣农发展,2013-09-27,0.1,89.1771
601918.XSHG,新集能源,2013-09-27,0.1,127.7137
600143.XSHG,金发科技,2013-09-27,0.17,157.0102
600383.XSHG,金地集团,2013-09-27,0.59,271.8677
600900.XSHG,长江电力,2013-09-27,0.68,1093.95
000039.XSHE,中集集团,2013-09-27,0.22,344.7803
600795.XSHG,国电电力,2013-09-27,0.41,396.2876
600703.XSHG,三安光电,2013-09-27,0.29,291.8352
600999.XSHG,招商证券,2013-09-27,0.54,531.3654
000783.XSHE,长江证券,2013-09-27,0.29,219.102
600873.XSHG,梅花生物,2013-09-27,0.06,151.0598
002450.XSHE,ST康得新,2013-09-27,0.3,226.8727
600783.XSHG,鲁信创投,2013-09-27,0.08,149.4673
600266.XSHG,北京城建,2013-09-27,0.1,92.0322
600267.XSHG,海正药业,2013-09-27,0.16,161.1402
601717.XSHG,郑煤机,2013-09-27,0.12,106.5077
601158.XSHG,重庆水务,2013-09-27,0.12,281.76
600660.XSHG,福耀玻璃,2013-09-27,0.22,173.6589
