,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-01-28,0.14,145.6247
600315.XSHG,上海家化,2013-01-28,0.32,261.8815
600316.XSHG,洪都航空,2013-01-28,0.12,112.7304
002122.XSHE,*ST天马,2013-01-28,0.06,67.0032
600252.XSHG,中恒集团,2013-01-28,0.16,119.5464
002570.XSHE,*ST因美,2013-01-28,0.04,115.1187
000825.XSHE,太钢不锈,2013-01-28,0.16,206.7738
600256.XSHG,广汇能源,2013-01-28,0.68,630.0844
000709.XSHE,河钢股份,2013-01-28,0.23,285.6406
000559.XSHE,万向钱潮,2013-01-28,0.07,77.5919
000157.XSHE,中联重科,2013-01-28,0.8,712.0302
000623.XSHE,吉林敖东,2013-01-28,0.24,162.0722
600827.XSHG,百联股份,2013-01-28,0.13,148.3069
600588.XSHG,用友网络,2013-01-28,0.1,93.0469
600812.XSHG,华北制药,2013-01-28,0.09,87.264
000703.XSHE,恒逸石化,2013-01-28,0.08,128.625
000629.XSHE,攀钢钒钛,2013-01-28,0.35,340.1539
600893.XSHG,航发动力,2013-01-28,0.14,155.0463
600125.XSHG,铁龙物流,2013-01-28,0.13,90.7338
600123.XSHG,兰花科创,2013-01-28,0.28,246.5299
600089.XSHG,特变电工,2013-01-28,0.34,203.7288
600895.XSHG,张江高科,2013-01-28,0.11,109.6472
000012.XSHE,南玻A,2013-01-28,0.21,177.2337
600085.XSHG,同仁堂,2013-01-28,0.23,269.5276
002415.XSHE,海康威视,2013-01-28,0.25,610.6179
000792.XSHE,盐湖股份,2013-01-28,0.34,426.5746
600005.XSHG,武钢股份,2013-01-28,0.22,303.8228
601369.XSHG,陕鼓动力,2013-01-28,0.09,150.60299999999995
600000.XSHG,浦发银行,2013-01-28,2.2,2085.458
600550.XSHG,保变电气,2013-01-28,0.09,94.8737
600418.XSHG,江淮汽车,2013-01-28,0.12,102.9701
601117.XSHG,中国化学,2013-01-28,0.32,370.4683
600415.XSHG,小商品城,2013-01-28,0.18,185.0693
601633.XSHG,长城汽车,2013-01-28,0.19,887.779
600642.XSHG,申能股份,2013-01-28,0.25,208.5389
600009.XSHG,上海机场,2013-01-28,0.24,253.5877
002092.XSHE,中泰化学,2013-01-28,0.13,87.2681
600066.XSHG,宇通客车,2013-01-28,0.25,196.3518
601558.XSHG,ST锐电,2013-01-28,0.08,250.0689
600062.XSHG,华润双鹤,2013-01-28,0.15,146.64
600309.XSHG,万华化学,2013-01-28,0.33,353.3255
600153.XSHG,建发股份,2013-01-28,0.19,154.6286
