,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-06-16,0.196,523.1385
000415.XSHE,渤海租赁,2017-06-16,0.12300000000000001,401.9939
002426.XSHE,胜利精密,2017-06-16,0.135,262.7539
601009.XSHG,南京银行,2017-06-16,0.415,653.13
600252.XSHG,中恒集团,2017-06-16,0.115,141.7844
002049.XSHE,紫光国微,2017-06-16,0.11599999999999999,187.0213
000826.XSHE,启迪桑德,2017-06-16,0.17800000000000002,298.577
600256.XSHG,广汇能源,2017-06-16,0.132,214.0784
000709.XSHE,河钢股份,2017-06-16,0.19399999999999998,458.7239
000559.XSHE,万向钱潮,2017-06-16,0.135,272.0122
000156.XSHE,华数传媒,2017-06-16,0.086,212.5661
000157.XSHE,中联重科,2017-06-16,0.198,336.4554
002236.XSHE,大华股份,2017-06-16,0.27899999999999997,602.7876
000623.XSHE,吉林敖东,2017-06-16,0.20800000000000002,260.4605
600827.XSHG,百联股份,2017-06-16,0.126,267.6252
002450.XSHE,ST康得新,2017-06-16,0.509,742.2817
000555.XSHE,神州信息,2017-06-16,0.047,159.8332
600498.XSHG,烽火通信,2017-06-16,0.11900000000000001,256.6508
600893.XSHG,航发动力,2017-06-16,0.19699999999999998,532.0002
600783.XSHG,鲁信创投,2017-06-16,0.051,127.0621
601872.XSHG,招商轮船,2017-06-16,0.113,273.452
600089.XSHG,特变电工,2017-06-16,0.322,362.1963
600895.XSHG,张江高科,2017-06-16,0.129,253.3656
600085.XSHG,同仁堂,2017-06-16,0.182,449.2937
000792.XSHE,盐湖股份,2017-06-16,0.10800000000000001,272.4797
000793.XSHE,华闻传媒,2017-06-16,0.215,198.1053
300027.XSHE,华谊兄弟,2017-06-16,0.13699999999999998,229.262
600000.XSHG,浦发银行,2017-06-16,1.485,3470.8147
600648.XSHG,外高桥,2017-06-16,0.067,197.4372
600649.XSHG,城投控股,2017-06-16,0.133,273.953
300124.XSHE,汇川技术,2017-06-16,0.228,399.9599
600415.XSHG,小商品城,2017-06-16,0.21899999999999997,401.7092
601633.XSHG,长城汽车,2017-06-16,0.15,1193.8468
600008.XSHG,首创股份,2017-06-16,0.17300000000000001,342.2636
600009.XSHG,上海机场,2017-06-16,0.374,696.4028
