,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-03-26,0.13,129.8875
600315.XSHG,上海家化,2013-03-26,0.36,310.7965
600316.XSHG,洪都航空,2013-03-26,0.13,117.9653
002122.XSHE,*ST天马,2013-03-26,0.06,62.7264
600252.XSHG,中恒集团,2013-03-26,0.18,145.6391
002570.XSHE,*ST因美,2013-03-26,0.15,170.42
000825.XSHE,太钢不锈,2013-03-26,0.15,195.3813
600256.XSHG,广汇能源,2013-03-26,0.72,723.3004
000709.XSHE,河钢股份,2013-03-26,0.2,255.9084
000559.XSHE,万向钱潮,2013-03-26,0.07,76.4767
000157.XSHE,中联重科,2013-03-26,0.75,648.8413
002236.XSHE,大华股份,2013-03-26,0.28,390.6863
000623.XSHE,吉林敖东,2013-03-26,0.28,169.9433
600827.XSHG,百联股份,2013-03-26,0.12,137.2829
600588.XSHG,用友网络,2013-03-26,0.08,102.7353
000703.XSHE,恒逸石化,2013-03-26,0.07,117.4352
002375.XSHE,亚厦股份,2013-03-26,0.12,141.1307
000629.XSHE,攀钢钒钛,2013-03-26,0.29,303.218
600893.XSHG,航发动力,2013-03-26,0.14,155.0463
600125.XSHG,铁龙物流,2013-03-26,0.13,86.1644
600123.XSHG,兰花科创,2013-03-26,0.26,212.2579
600089.XSHG,特变电工,2013-03-26,0.37,184.2256
600895.XSHG,张江高科,2013-03-26,0.1,99.1161
000012.XSHE,南玻A,2013-03-26,0.21,151.0844
600085.XSHG,同仁堂,2013-03-26,0.25,297.3918
002415.XSHE,海康威视,2013-03-26,0.24,806.8593
601238.XSHG,广汽集团,2013-03-26,0.02,384.1707
601369.XSHG,陕鼓动力,2013-03-26,0.08,146.8338
000792.XSHE,盐湖股份,2013-03-26,0.32,463.3153
600005.XSHG,武钢股份,2013-03-26,0.21,285.654
600340.XSHG,华夏幸福,2013-03-26,0.17,228.9464
600000.XSHG,浦发银行,2013-03-26,2.26,1995.9214
600550.XSHG,保变电气,2013-03-26,0.09,93.5007
600649.XSHG,城投控股,2013-03-26,0.17,182.2389
601117.XSHG,中国化学,2013-03-26,0.3,460.2489
600415.XSHG,小商品城,2013-03-26,0.16,167.9232
601633.XSHG,长城汽车,2013-03-26,0.22,999.436
600642.XSHG,申能股份,2013-03-26,0.23,212.7948
600009.XSHG,上海机场,2013-03-26,0.23,254.7439
002092.XSHE,中泰化学,2013-03-26,0.13,81.9581
600066.XSHG,宇通客车,2013-03-26,0.25,199.7372
601558.XSHG,ST锐电,2013-03-26,0.09,226.3485
600062.XSHG,华润双鹤,2013-03-26,0.17,145.7825
600309.XSHG,万华化学,2013-03-26,0.34,389.2202
000937.XSHE,冀中能源,2013-03-26,0.2,302.2940000000001
601988.XSHG,中国银行,2013-03-26,0.37,8346.5059
600432.XSHG,退市吉恩,2013-03-26,0.09,91.1701
601555.XSHG,东吴证券,2013-03-26,0.1,177.6
000933.XSHE,神火股份,2013-03-26,0.14,129.9942
000422.XSHE,*ST宜化,2013-03-26,0.16,98.7653
000423.XSHE,东阿阿胶,2013-03-26,0.45,346.7622
601101.XSHG,昊华能源,2013-03-26,0.12,143.3998
000630.XSHE,铜陵有色,2013-03-26,0.23,239.8251
601390.XSHG,中国中铁,2013-03-26,0.29,607.0471
601377.XSHG,兴业证券,2013-03-26,0.37,260.48
600718.XSHG,东软集团,2013-03-26,0.14,107.169
601398.XSHG,工商银行,2013-03-26,1.21,14439.2549
600153.XSHG,建发股份,2013-03-26,0.18,151.27200000000005
600150.XSHG,中国船舶,2013-03-26,0.24,293.1256
601866.XSHG,中远海发,2013-03-26,0.11,295.5831
000024.XSHE,招商地产,2013-03-26,0.35,435.5074
600157.XSHG,永泰能源,2013-03-26,0.16,214.5817
601098.XSHG,中南传媒,2013-03-26,0.1,169.9016
601901.XSHG,方正证券,2013-03-26,0.38,461.16
600096.XSHG,云天化,2013-03-26,0.1,88.7159
600100.XSHG,同方股份,2013-03-26,0.22,143.9096
000780.XSHE,平庄能源,2013-03-26,0.07,85.6075
600011.XSHG,华能国际,2013-03-26,0.51,958.5772
600010.XSHG,包钢股份,2013-03-26,0.29,426.5381
600016.XSHG,民生银行,2013-03-26,4.26,2978.3865
600015.XSHG,华夏银行,2013-03-26,0.7,733.6056
601318.XSHG,中国平安,2013-03-26,2.87,3324.7798
600655.XSHG,豫园股份,2013-03-26,0.16,120.8788
600019.XSHG,宝钢股份,2013-03-26,0.47,816.7217
600549.XSHG,厦门钨业,2013-03-26,0.19,234.0555
600395.XSHG,盘江股份,2013-03-26,0.14,230.0522
