,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-09-24,0.13,118.6396
600315.XSHG,上海家化,2012-09-24,0.33,201.8922
600316.XSHG,洪都航空,2012-09-24,0.11,81.9662
002122.XSHE,*ST天马,2012-09-24,0.08,66.4092
600252.XSHG,中恒集团,2012-09-24,0.22,101.7509
002570.XSHE,*ST因美,2012-09-24,0.04,89.0444
000825.XSHE,太钢不锈,2012-09-24,0.17,183.9888
600256.XSHG,广汇能源,2012-09-24,0.6,507.7821
000709.XSHE,河钢股份,2012-09-24,0.23,245.2898
000559.XSHE,万向钱潮,2012-09-24,0.08,67.873
000157.XSHE,中联重科,2012-09-24,0.81,640.3648
000623.XSHE,吉林敖东,2012-09-24,0.24,130.2302
600827.XSHG,百联股份,2012-09-24,0.15,146.7566
600588.XSHG,用友网络,2012-09-24,0.16,138.8341
600812.XSHG,华北制药,2012-09-24,0.11,59.2461
000703.XSHE,恒逸石化,2012-09-24,0.1,134.393
000629.XSHE,攀钢钒钛,2012-09-24,0.36,319.5386
600893.XSHG,航发动力,2012-09-24,0.14,124.1024
600125.XSHG,铁龙物流,2012-09-24,0.13,79.6368
600123.XSHG,兰花科创,2012-09-24,0.27,210.5443
600089.XSHG,特变电工,2012-09-24,0.35,151.8082
600895.XSHG,张江高科,2012-09-24,0.12,102.833
000012.XSHE,南玻A,2012-09-24,0.22,143.1982
600085.XSHG,同仁堂,2012-09-24,0.25,219.3981
002415.XSHE,海康威视,2012-09-24,0.24,540.3165
000792.XSHE,盐湖股份,2012-09-24,0.45,454.4085
600005.XSHG,武钢股份,2012-09-24,0.23,240.232
601369.XSHG,陕鼓动力,2012-09-24,0.09,140.7704
600000.XSHG,浦发银行,2012-09-24,1.9,1337.4539
600550.XSHG,保变电气,2012-09-24,0.11,93.5007
600418.XSHG,江淮汽车,2012-09-24,0.09,61.8594
601117.XSHG,中国化学,2012-09-24,0.27,319.6584
600415.XSHG,小商品城,2012-09-24,0.21,179.0817
601633.XSHG,长城汽车,2012-09-24,0.14,520.5586
600642.XSHG,申能股份,2012-09-24,0.27,183.4764
600009.XSHG,上海机场,2012-09-24,0.26,221.2148
002092.XSHE,中泰化学,2012-09-24,0.15,85.0749
600066.XSHG,宇通客车,2012-09-24,0.25,163.8381
601558.XSHG,ST锐电,2012-09-24,0.1,235.1934
600062.XSHG,华润双鹤,2012-09-24,0.16,129.6606
600309.XSHG,万华化学,2012-09-24,0.31,286.5094
600153.XSHG,建发股份,2012-09-24,0.16,113.6777
600307.XSHG,酒钢宏兴,2012-09-24,0.06,121.9225
000425.XSHE,徐工机械,2012-09-24,0.29,213.4955
601988.XSHG,中国银行,2012-09-24,0.42,7313.6602
600432.XSHG,退市吉恩,2012-09-24,0.1,100.498
601555.XSHG,东吴证券,2012-09-24,0.1,156.4
000933.XSHE,神火股份,2012-09-24,0.17,152.4201
000422.XSHE,*ST宜化,2012-09-24,0.19,105.7687
000423.XSHE,东阿阿胶,2012-09-24,0.41,250.6865
601101.XSHG,昊华能源,2012-09-24,0.13,148.9198
000630.XSHE,铜陵有色,2012-09-24,0.27,274.3701
601718.XSHG,际华集团,2012-09-24,0.08,113.7815
601390.XSHG,中国中铁,2012-09-24,0.28,528.2375
601377.XSHG,兴业证券,2012-09-24,0.3,197.34
600718.XSHG,东软集团,2012-09-24,0.16,92.3151
601398.XSHG,工商银行,2012-09-24,1.31,12715.293
000021.XSHE,深科技,2012-09-24,0.07,64.5127
600150.XSHG,中国船舶,2012-09-24,0.23,284.7191
601866.XSHG,中远海发,2012-09-24,0.11,241.8407
000024.XSHE,招商地产,2012-09-24,0.31,331.7825
002603.XSHE,以岭药业,2012-09-24,0.07,151.1087
601098.XSHG,中南传媒,2012-09-24,0.12,176.3672
601901.XSHG,方正证券,2012-09-24,0.17,251.93
600096.XSHG,云天化,2012-09-24,0.07,82.1263
600100.XSHG,同方股份,2012-09-24,0.28,155.2395
000780.XSHE,平庄能源,2012-09-24,0.09,104.1693
600011.XSHG,华能国际,2012-09-24,0.44,841.9175
600010.XSHG,包钢股份,2012-09-24,0.29,316.0433
600016.XSHG,民生银行,2012-09-24,2.92,1568.6169
600015.XSHG,华夏银行,2012-09-24,0.67,541.8133
601318.XSHG,中国平安,2012-09-24,2.99,3187.0388
600655.XSHG,豫园股份,2012-09-24,0.18,114.9858
600019.XSHG,宝钢股份,2012-09-24,0.51,795.047
600549.XSHG,厦门钨业,2012-09-24,0.24,265.222
600395.XSHG,盘江股份,2012-09-24,0.16,275.5661
601258.XSHG,庞大集团,2012-09-24,0.06,131.075
601991.XSHG,大唐发电,2012-09-24,0.2,584.3106
600369.XSHG,西南证券,2012-09-24,0.22,199.9719
601992.XSHG,金隅集团,2012-09-24,0.11,239.8893
002378.XSHE,章源钨业,2012-09-24,0.05,109.7512
000725.XSHE,京东方A,2012-09-24,0.34,255.5572
000680.XSHE,山推股份,2012-09-24,0.09,54.2043
601998.XSHG,中信银行,2012-09-24,0.24,1670.3076
000538.XSHE,云南白药,2012-09-24,0.46,422.4612
000728.XSHE,国元证券,2012-09-24,0.24,210.7479
600376.XSHG,首开股份,2012-09-24,0.17,136.3144
000686.XSHE,东北证券,2012-09-24,0.1,150.4082
600863.XSHG,内蒙华电,2012-09-24,0.12,173.7161
000338.XSHE,潍柴动力,2012-09-24,0.37,371.2718
002024.XSHE,苏宁易购,2012-09-24,0.61,454.7955
601888.XSHG,中国国旅,2012-09-24,0.16,242.088
600547.XSHG,山东黄金,2012-09-24,0.57,583.4597
601628.XSHG,中国人寿,2012-09-24,0.61,5223.3174
600811.XSHG,东方集团,2012-09-24,0.16,82.6735
002106.XSHE,莱宝高科,2012-09-24,0.16,100.6264
002007.XSHE,华兰生物,2012-09-24,0.17,145.8951
601918.XSHG,新集能源,2012-09-24,0.15,201.8772
600143.XSHG,金发科技,2012-09-24,0.22,146.9995
600383.XSHG,金地集团,2012-09-24,0.52,212.3967
600900.XSHG,长江电力,2012-09-24,0.71,1016.4
000039.XSHE,中集集团,2012-09-24,0.2,256.9212
600795.XSHG,国电电力,2012-09-24,0.43,363.3194
600703.XSHG,三安光电,2012-09-24,0.25,220.0677
600999.XSHG,招商证券,2012-09-24,0.52,455.3895
000783.XSHE,长江证券,2012-09-24,0.3,205.1117
600873.XSHG,梅花生物,2012-09-24,0.1,130.8078
600783.XSHG,鲁信创投,2012-09-24,0.06,86.4945
600266.XSHG,北京城建,2012-09-24,0.11,91.5876
600267.XSHG,海正药业,2012-09-24,0.16,131.6664
601717.XSHG,郑煤机,2012-09-24,0.2,144.06
601158.XSHG,重庆水务,2012-09-24,0.12,252.48
600660.XSHG,福耀玻璃,2012-09-24,0.22,138.80700000000002
600498.XSHG,烽火通信,2012-09-24,0.12,112.0525
600664.XSHG,哈药股份,2012-09-24,0.13,108.9131
601099.XSHG,太平洋,2012-09-24,0.08,91.7773
000839.XSHE,中信国安,2012-09-24,0.13,97.2117
000625.XSHE,长安汽车,2012-09-24,0.21,234.5432
002344.XSHE,海宁皮城,2012-09-24,0.09,140.44799999999998
600352.XSHG,浙江龙盛,2012-09-24,0.13,84.5808
000527.XSHE,美的电器,2012-09-24,0.42,310.6831
600048.XSHG,保利地产,2012-09-24,0.97,722.365
000528.XSHE,柳工,2012-09-24,0.15,95.6456
600362.XSHG,江西铜业,2012-09-24,0.37,769.0722
600600.XSHG,青岛啤酒,2012-09-24,0.26,433.8006
600208.XSHG,新湖中宝,2012-09-24,0.15,214.6788
000999.XSHE,华润三九,2012-09-24,0.19,219.2736
601928.XSHG,凤凰传媒,2012-09-24,0.15,216.3165
002038.XSHE,双鹭药业,2012-09-24,0.18,131.3415
000758.XSHE,中色股份,2012-09-24,0.2,163.2977
601009.XSHG,南京银行,2012-09-24,0.37,222.67
600674.XSHG,川投能源,2012-09-24,0.15,129.60399999999998
600997.XSHG,开滦股份,2012-09-24,0.13,116.9204
002422.XSHE,科伦药业,2012-09-24,0.23,235.2
601001.XSHG,大同煤业,2012-09-24,0.14,155.6541
600177.XSHG,雅戈尔,2012-09-24,0.22,160.7614
000046.XSHE,泛海控股,2012-09-24,0.11,158.5944
601006.XSHG,大秦铁路,2012-09-24,0.8,874.1673
601168.XSHG,西部矿业,2012-09-24,0.32,188.9719
601169.XSHG,北京银行,2012-09-24,0.86,597.5308
600271.XSHG,航天信息,2012-09-24,0.2,139.9874
600276.XSHG,恒瑞医药,2012-09-24,0.42,368.4963
600779.XSHG,水井坊,2012-09-24,0.19,113.88
601333.XSHG,广深铁路,2012-09-24,0.17,175.6717
601088.XSHG,中国神华,2012-09-24,1.6,4322.0146
600770.XSHG,综艺股份,2012-09-24,0.09,69.9212
000568.XSHE,泸州老窖,2012-09-24,0.58,511.6264
600196.XSHG,复星医药,2012-09-24,0.28,195.7715
601607.XSHG,上海医药,2012-09-24,0.25,308.9558
600216.XSHG,浙江医药,2012-09-24,0.13,107.0283
600058.XSHG,五矿发展,2012-09-24,0.16,174.2927
600690.XSHG,青岛海尔,2012-09-24,0.38,285.9661
002128.XSHE,露天煤业,2012-09-24,0.11,169.1525
600219.XSHG,南山铝业,2012-09-24,0.17,130.5554
600694.XSHG,大商股份,2012-09-24,0.25,114.9909
600050.XSHG,中国联通,2012-09-24,0.72,748.2399
601933.XSHG,永辉超市,2012-09-24,0.12,181.3012
002001.XSHE,新和成,2012-09-24,0.16,132.1222
002493.XSHE,荣盛石化,2012-09-24,0.06,133.44
600497.XSHG,驰宏锌锗,2012-09-24,0.19,184.3305
600595.XSHG,中孚实业,2012-09-24,0.09,74.5318
600598.XSHG,北大荒,2012-09-24,0.14,143.8143
000983.XSHE,西山煤电,2012-09-24,0.44,414.3828
600859.XSHG,王府井,2012-09-24,0.13,120.2734
000059.XSHE,华锦股份,2012-09-24,0.08,69.5093
600169.XSHG,太原重工,2012-09-24,0.1,80.9601
600456.XSHG,宝钛股份,2012-09-24,0.08,72.2846
002431.XSHE,棕榈股份,2012-09-24,0.08,84.7104
600160.XSHG,巨化股份,2012-09-24,0.11,114.3453
600166.XSHG,福田汽车,2012-09-24,0.19,165.7706
601179.XSHG,中国西电,2012-09-24,0.13,142.9096
002500.XSHE,山西证券,2012-09-24,0.13,197.7435
601788.XSHG,光大证券,2012-09-24,0.35,393.7536
600372.XSHG,中航电子,2012-09-24,0.17,237.8326
600518.XSHG,康美药业,2012-09-24,0.53,339.2616
600519.XSHG,贵州茅台,2012-09-24,2.04,2412.3149
000807.XSHE,云铝股份,2012-09-24,0.1,80.9605
000858.XSHE,五粮液,2012-09-24,1.44,1239.3831
600809.XSHG,山西汾酒,2012-09-24,0.22,317.5931
600516.XSHG,方大炭素,2012-09-24,0.14,119.7217
000729.XSHE,燕京啤酒,2012-09-24,0.17,131.1745
600221.XSHG,海航控股,2012-09-24,0.1,233.2888
600028.XSHG,中国石化,2012-09-24,0.58,5113.7144
600029.XSHG,南方航空,2012-09-24,0.28,332.8155
600183.XSHG,生益科技,2012-09-24,0.07,63.0397
600022.XSHG,山东钢铁,2012-09-24,0.09,123.5769
002310.XSHE,东方园林,2012-09-24,0.16,173.1263
600971.XSHG,恒源煤电,2012-09-24,0.14,130.7005
600649.XSHG,城投控股,2012-09-24,0.17,141.9074
600188.XSHG,兖州煤业,2012-09-24,0.23,884.8202
601699.XSHG,潞安环能,2012-09-24,0.35,408.9026
002405.XSHE,四维图新,2012-09-24,0.11,79.9371
000581.XSHE,威孚高科,2012-09-24,0.22,170.8497
002155.XSHE,湖南黄金,2012-09-24,0.23,167.6796
000060.XSHE,中金岭南,2012-09-24,0.24,166.8919
600037.XSHG,歌华有线,2012-09-24,0.1,67.9695
000776.XSHE,广发证券,2012-09-24,0.42,740.5034
000063.XSHE,中兴通讯,2012-09-24,0.43,366.0243
000778.XSHE,新兴铸管,2012-09-24,0.13,112.9037
600546.XSHG,山煤国际,2012-09-24,0.08,188.5316
601766.XSHG,中国中车,2012-09-24,0.32,539.6973
601299.XSHG,中国北车,2012-09-24,0.32,357.0739
000069.XSHE,华侨城A,2012-09-24,0.46,390.4795
002241.XSHE,歌尔股份,2012-09-24,0.29,319.7871
601669.XSHG,中国电建,2012-09-24,0.27,289.92
601668.XSHG,中国建筑,2012-09-24,1.02,879.0
