,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-10-16,0.1,113.4467
000413.XSHE,东旭光电,2014-10-16,0.1,216.4491
600315.XSHG,上海家化,2014-10-16,0.3,247.4309
600316.XSHG,洪都航空,2014-10-16,0.21,180.8563
002416.XSHE,爱施德,2014-10-16,0.06,151.8632
600252.XSHG,中恒集团,2014-10-16,0.22,153.4997
002570.XSHE,*ST因美,2014-10-16,0.18,169.8406
000826.XSHE,启迪桑德,2014-10-16,0.21,202.468
600256.XSHG,广汇能源,2014-10-16,0.49,431.2897
000709.XSHE,河钢股份,2014-10-16,0.17,255.9084
601231.XSHG,环旭电子,2014-10-16,0.11,297.0421
000156.XSHE,华数传媒,2014-10-16,0.04,348.591
000157.XSHE,中联重科,2014-10-16,0.38,373.7388
000623.XSHE,吉林敖东,2014-10-16,0.24,183.3599
002500.XSHE,山西证券,2014-10-16,0.15,202.7574
600588.XSHG,用友网络,2014-10-16,0.17,186.5821
002375.XSHE,亚厦股份,2014-10-16,0.14,206.7375
000629.XSHE,攀钢钒钛,2014-10-16,0.2,264.5642
600893.XSHG,航发动力,2014-10-16,0.31,570.7797
002294.XSHE,信立泰,2014-10-16,0.11,222.8014
601139.XSHG,深圳燃气,2014-10-16,0.05,148.5343
600123.XSHG,兰花科创,2014-10-16,0.11,99.0461
600089.XSHG,特变电工,2014-10-16,0.56,309.7568
600895.XSHG,张江高科,2014-10-16,0.11,122.966
000012.XSHE,南玻A,2014-10-16,0.18,159.8008
600085.XSHG,同仁堂,2014-10-16,0.22,254.0996
601238.XSHG,广汽集团,2014-10-16,0.13,520.5931
000792.XSHE,盐湖股份,2014-10-16,0.21,297.5843
000793.XSHE,华闻传媒,2014-10-16,0.25,236.2942
600340.XSHG,华夏幸福,2014-10-16,0.24,339.4509
600000.XSHG,浦发银行,2014-10-16,1.93,1844.8282
600648.XSHG,外高桥,2014-10-16,0.15,323.461
600649.XSHG,城投控股,2014-10-16,0.19,213.6079
600415.XSHG,小商品城,2014-10-16,0.16,185.8858
601633.XSHG,长城汽车,2014-10-16,0.22,937.0663
600008.XSHG,首创股份,2014-10-16,0.15,167.42
600009.XSHG,上海机场,2014-10-16,0.26,281.1432
600066.XSHG,宇通客车,2014-10-16,0.29,230.6978
002051.XSHE,中工国际,2014-10-16,0.11,142.3679
600062.XSHG,华润双鹤,2014-10-16,0.12,131.4329
600060.XSHG,海信电器,2014-10-16,0.16,145.1106
000937.XSHE,冀中能源,2014-10-16,0.1,190.2679
601988.XSHG,中国银行,2014-10-16,0.31,7463.5908
601989.XSHG,中国重工,2014-10-16,0.81,1133.7145
601555.XSHG,东吴证券,2014-10-16,0.2,277.29
600068.XSHG,葛洲坝,2014-10-16,0.19,222.8712
000423.XSHE,东阿阿胶,2014-10-16,0.32,235.7748
601866.XSHG,中远海发,2014-10-16,0.18,371.5234
000630.XSHE,铜陵有色,2014-10-16,0.14,208.6132
600998.XSHG,九州通,2014-10-16,0.1,292.1387
601390.XSHG,中国中铁,2014-10-16,0.38,707.1567
002400.XSHE,省广集团,2014-10-16,0.21,145.3142
600718.XSHG,东软集团,2014-10-16,0.24,175.3005
600023.XSHG,浙能电力,2014-10-16,0.08,656.957
601398.XSHG,工商银行,2014-10-16,1.07,12373.2158
600153.XSHG,建发股份,2014-10-16,0.19,179.7517
600150.XSHG,中国船舶,2014-10-16,0.44,548.3530000000002
600663.XSHG,陆家嘴,2014-10-16,0.13,339.1714
000024.XSHE,招商地产,2014-10-16,0.22,336.9344
600157.XSHG,永泰能源,2014-10-16,0.18,177.8165
000027.XSHE,深圳能源,2014-10-16,0.1,185.2739
600867.XSHG,通化东宝,2014-10-16,0.18,151.9398
601901.XSHG,方正证券,2014-10-16,0.45,512.0367
600096.XSHG,云天化,2014-10-16,0.07,101.7299
600100.XSHG,同方股份,2014-10-16,0.29,235.1734
600795.XSHG,国电电力,2014-10-16,0.39,437.6423
600011.XSHG,华能国际,2014-10-16,0.45,858.7839
600010.XSHG,包钢股份,2014-10-16,0.39,446.5446
600016.XSHG,民生银行,2014-10-16,2.99,2141.0942
600015.XSHG,华夏银行,2014-10-16,0.67,761.347
601318.XSHG,中国平安,2014-10-16,3.5,3255.937
600655.XSHG,豫园股份,2014-10-16,0.16,129.0715
600019.XSHG,宝钢股份,2014-10-16,0.38,711.5785
600018.XSHG,上港集团,2014-10-16,0.43,1206.0245
600549.XSHG,厦门钨业,2014-10-16,0.18,198.3198
600395.XSHG,盘江股份,2014-10-16,0.07,140.0174
