,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-03-06,0.09,90.632
600315.XSHG,上海家化,2014-03-06,0.31,225.9409
600316.XSHG,洪都航空,2014-03-06,0.15,122.3397
600252.XSHG,中恒集团,2014-03-06,0.23,140.8354
002570.XSHE,*ST因美,2014-03-06,0.21,170.9526
600170.XSHG,上海建工,2014-03-06,0.1,168.4587
000826.XSHE,启迪桑德,2014-03-06,0.25,203.0941
600256.XSHG,广汇能源,2014-03-06,0.5,424.5018
000709.XSHE,河钢股份,2014-03-06,0.15,186.8875
601231.XSHG,环旭电子,2014-03-06,0.09,216.3065
000156.XSHE,华数传媒,2014-03-06,0.03,292.8623
000157.XSHE,中联重科,2014-03-06,0.45,386.0683
002236.XSHE,大华股份,2014-03-06,0.36,318.625
000623.XSHE,吉林敖东,2014-03-06,0.24,146.4196
002155.XSHE,湖南黄金,2014-03-06,0.13,85.5794
600588.XSHG,用友网络,2014-03-06,0.22,199.6191
000703.XSHE,恒逸石化,2014-03-06,0.06,92.0563
002375.XSHE,亚厦股份,2014-03-06,0.16,163.8158
000629.XSHE,攀钢钒钛,2014-03-06,0.17,166.6411
600893.XSHG,航发动力,2014-03-06,0.26,248.7496
002294.XSHE,信立泰,2014-03-06,0.12,185.2102
601139.XSHG,深圳燃气,2014-03-06,0.06,142.9885
600123.XSHG,兰花科创,2014-03-06,0.12,93.6768
600089.XSHG,特变电工,2014-03-06,0.65,308.6765
600895.XSHG,张江高科,2014-03-06,0.11,105.0012
000012.XSHE,南玻A,2014-03-06,0.22,163.9515
600085.XSHG,同仁堂,2014-03-06,0.25,239.013
601238.XSHG,广汽集团,2014-03-06,0.13,500.0011
601369.XSHG,陕鼓动力,2014-03-06,0.09,113.5668
000792.XSHE,盐湖股份,2014-03-06,0.2,248.4375
000793.XSHE,华闻传媒,2014-03-06,0.29,243.3375
600340.XSHG,华夏幸福,2014-03-06,0.2,285.2129
600000.XSHG,浦发银行,2014-03-06,2.05,1641.5055
600648.XSHG,外高桥,2014-03-06,0.15,314.555
600649.XSHG,城投控股,2014-03-06,0.22,218.0892
600415.XSHG,小商品城,2014-03-06,0.16,149.6884
601633.XSHG,长城汽车,2014-03-06,0.26,885.0409
600008.XSHG,首创股份,2014-03-06,0.15,154.88
600009.XSHG,上海机场,2014-03-06,0.25,251.4681
600066.XSHG,宇通客车,2014-03-06,0.33,220.7339
002051.XSHE,中工国际,2014-03-06,0.07,115.27
600062.XSHG,华润双鹤,2014-03-06,0.14,110.6803
600060.XSHG,海信电器,2014-03-06,0.18,141.316
000937.XSHE,冀中能源,2014-03-06,0.09,137.154
601988.XSHG,中国银行,2014-03-06,0.33,6984.1138
601989.XSHG,中国重工,2014-03-06,0.56,893.6825
601555.XSHG,东吴证券,2014-03-06,0.19,147.6
000933.XSHE,神火股份,2014-03-06,0.09,74.1195
600068.XSHG,葛洲坝,2014-03-06,0.17,139.4984
000423.XSHE,东阿阿胶,2014-03-06,0.39,235.9056
601866.XSHG,中远海发,2014-03-06,0.11,259.3654
000630.XSHE,铜陵有色,2014-03-06,0.13,125.8122
601390.XSHG,中国中铁,2014-03-06,0.25,509.0676
600718.XSHG,东软集团,2014-03-06,0.29,184.0164
601398.XSHG,工商银行,2014-03-06,1.12,11701.2432
600153.XSHG,建发股份,2014-03-06,0.18,152.8384
600150.XSHG,中国船舶,2014-03-06,0.24,290.3694
600663.XSHG,陆家嘴,2014-03-06,0.13,305.9266
000024.XSHE,招商地产,2014-03-06,0.22,280.7786
