,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-09-20,0.303,804.7144
000415.XSHE,渤海租赁,2016-09-20,0.151,440.9564
600317.XSHG,营口港,2016-09-20,0.079,225.2598
601009.XSHG,南京银行,2016-09-20,0.44,622.2305
600252.XSHG,中恒集团,2016-09-20,0.139,151.5147
000825.XSHE,太钢不锈,2016-09-20,0.09300000000000001,204.4953
000826.XSHE,启迪桑德,2016-09-20,0.19399999999999998,292.4261
600256.XSHG,广汇能源,2016-09-20,0.154,215.1227
000709.XSHE,河钢股份,2016-09-20,0.158,334.4861
000559.XSHE,万向钱潮,2016-09-20,0.193,341.1623
000156.XSHE,华数传媒,2016-09-20,0.09300000000000001,268.0368
000157.XSHE,中联重科,2016-09-20,0.20600000000000002,343.3531
000623.XSHE,吉林敖东,2016-09-20,0.21100000000000002,229.334
600827.XSHG,百联股份,2016-09-20,0.114,222.3073
002450.XSHE,ST康得新,2016-09-20,0.517,599.2229
600816.XSHG,安信信托,2016-09-20,0.198,336.4561
600893.XSHG,航发动力,2016-09-20,0.32799999999999996,682.6362
600783.XSHG,鲁信创投,2016-09-20,0.076,171.5748
601872.XSHG,招商轮船,2016-09-20,0.122,272.3921
600089.XSHG,特变电工,2016-09-20,0.26,286.075
600895.XSHG,张江高科,2016-09-20,0.17,291.1536
601117.XSHG,中国化学,2016-09-20,0.125,277.7279
600085.XSHG,同仁堂,2016-09-20,0.19,423.3729
000792.XSHE,盐湖股份,2016-09-20,0.168,357.7340000000001
600005.XSHG,武钢股份,2016-09-20,0.124,278.5883
300027.XSHE,华谊兄弟,2016-09-20,0.27899999999999997,345.9649
600000.XSHG,浦发银行,2016-09-20,1.584,3558.3689
600648.XSHG,外高桥,2016-09-20,0.08800000000000001,229.5676
600649.XSHG,城投控股,2016-09-20,0.23800000000000002,429.0084
001979.XSHE,招商蛇口,2016-09-20,0.433,1223.5536
300124.XSHE,汇川技术,2016-09-20,0.203,299.4136
600415.XSHG,小商品城,2016-09-20,0.218,412.0513
601633.XSHG,长城汽车,2016-09-20,0.141,924.5923
600008.XSHG,首创股份,2016-09-20,0.111,213.0711
600009.XSHG,上海机场,2016-09-20,0.297,529.9136
300144.XSHE,宋城演艺,2016-09-20,0.154,364.1702
600066.XSHG,宇通客车,2016-09-20,0.319,495.701
002568.XSHE,百润股份,2016-09-20,0.044000000000000004,194.2528
600060.XSHG,海信电器,2016-09-20,0.151,217.3387
600061.XSHG,国投资本,2016-09-20,0.20800000000000002,577.0265
000425.XSHE,徐工机械,2016-09-20,0.153,227.7511
601988.XSHG,中国银行,2016-09-20,0.813,9832.5518
601989.XSHG,中国重工,2016-09-20,0.687,1153.1125
000738.XSHE,航发控制,2016-09-20,0.155,312.1875
600958.XSHG,东方证券,2016-09-20,0.49,1009.3894
600068.XSHG,葛洲坝,2016-09-20,0.255,373.9079
000423.XSHE,东阿阿胶,2016-09-20,0.34700000000000003,367.8217
600660.XSHG,福耀玻璃,2016-09-20,0.257,406.1452
601225.XSHG,陕西煤业,2016-09-20,0.13,557.0
601866.XSHG,中远海发,2016-09-20,0.142,464.9884
000630.XSHE,铜陵有色,2016-09-20,0.193,246.6646
600998.XSHG,九州通,2016-09-20,0.073,366.2949
601390.XSHG,中国中铁,2016-09-20,0.46399999999999997,1660.7806
002152.XSHE,广电运通,2016-09-20,0.13699999999999998,241.917
601788.XSHG,光大证券,2016-09-20,0.226,752.9416
601398.XSHG,工商银行,2016-09-20,1.222,15681.875
601021.XSHG,春秋航空,2016-09-20,0.125,367.36
600153.XSHG,建发股份,2016-09-20,0.226,315.5578
600150.XSHG,中国船舶,2016-09-20,0.17600000000000002,301.8078
600098.XSHG,广州发展,2016-09-20,0.07400000000000001,234.1803
600718.XSHG,东软集团,2016-09-20,0.193,213.1476
600157.XSHG,永泰能源,2016-09-20,0.16899999999999998,498.2744
300315.XSHE,掌趣科技,2016-09-20,0.22,266.2811
000027.XSHE,深圳能源,2016-09-20,0.092,267.2067
600867.XSHG,通化东宝,2016-09-20,0.243,315.9499
601901.XSHG,方正证券,2016-09-20,0.348,601.7666
600863.XSHG,内蒙华电,2016-09-20,0.102,178.8785
600100.XSHG,同方股份,2016-09-20,0.294,425.6159
600398.XSHG,海澜之家,2016-09-20,0.168,484.3193
600795.XSHG,国电电力,2016-09-20,0.397,587.5469
600011.XSHG,华能国际,2016-09-20,0.337,1088.3475
600010.XSHG,包钢股份,2016-09-20,0.317,905.1885
600016.XSHG,民生银行,2016-09-20,2.4459999999999997,3400.4346
600015.XSHG,华夏银行,2016-09-20,0.624,1073.9
601318.XSHG,中国平安,2016-09-20,4.12,6370.6641
600019.XSHG,宝钢股份,2016-09-20,0.26899999999999996,806.8794
600018.XSHG,上港集团,2016-09-20,0.18600000000000005,1218.9353
601258.XSHG,庞大集团,2016-09-20,0.142,181.5617
601991.XSHG,大唐发电,2016-09-20,0.131,519.0915
600074.XSHG,*ST保千,2016-09-20,0.172,393.4748
601992.XSHG,金隅集团,2016-09-20,0.12,446.3308
000725.XSHE,京东方A,2016-09-20,0.645,836.643
600372.XSHG,中航电子,2016-09-20,0.121,337.4075
600373.XSHG,中文传媒,2016-09-20,0.141,317.3396
000538.XSHE,云南白药,2016-09-20,0.401,720.961
000728.XSHE,国元证券,2016-09-20,0.276,377.6964
600376.XSHG,首开股份,2016-09-20,0.14400000000000002,312.9013
000686.XSHE,东北证券,2016-09-20,0.203,286.0033
000338.XSHE,潍柴动力,2016-09-20,0.23800000000000002,353.8778
002027.XSHE,分众传媒,2016-09-20,0.10400000000000001,1275.5778
002024.XSHE,苏宁易购,2016-09-20,0.45899999999999996,1007.3463
601211.XSHG,国泰君安,2016-09-20,0.315,1374.7875
600547.XSHG,山东黄金,2016-09-20,0.33,562.2559
601958.XSHG,金钼股份,2016-09-20,0.085,259.41900000000004
600873.XSHG,梅花生物,2016-09-20,0.131,191.1559
601336.XSHG,新华保险,2016-09-20,0.405,1290.5564
601919.XSHG,中远海控,2016-09-20,0.218,521.03
002594.XSHE,比亚迪,2016-09-20,0.354,1536.2172
600383.XSHG,金地集团,2016-09-20,0.3,543.2525
600900.XSHG,长江电力,2016-09-20,1.012,2945.8
000039.XSHE,中集集团,2016-09-20,0.11599999999999999,413.0991
601857.XSHG,中国石油,2016-09-20,0.40700000000000003,13305.625
600703.XSHG,三安光电,2016-09-20,0.265,500.4227
002456.XSHE,欧菲光,2016-09-20,0.29100000000000004,367.3747
600999.XSHG,招商证券,2016-09-20,0.58,996.0952
002292.XSHE,奥飞娱乐,2016-09-20,0.16899999999999998,366.6336
600871.XSHG,石化油服,2016-09-20,0.078,547.321
000783.XSHE,长江证券,2016-09-20,0.41200000000000003,580.5941
600705.XSHG,中航资本,2016-09-20,0.345,579.8706
600704.XSHG,物产中大,2016-09-20,0.129,278.4988
600570.XSHG,恒生电子,2016-09-20,0.325,348.9364
002153.XSHE,石基信息,2016-09-20,0.08800000000000001,261.2566
002415.XSHE,海康威视,2016-09-20,0.51,1503.8182
002195.XSHE,二三四五,2016-09-20,0.099,218.9393
600578.XSHG,京能电力,2016-09-20,0.067,200.3917
000333.XSHE,美的集团,2016-09-20,0.975,1670.9244
600663.XSHG,陆家嘴,2016-09-20,0.212,860.6288
300003.XSHE,乐普医疗,2016-09-20,0.184,323.0836
601099.XSHG,太平洋,2016-09-20,0.34,318.0948
000839.XSHE,中信国安,2016-09-20,0.376,480.1787
300015.XSHE,爱尔眼科,2016-09-20,0.156,349.8443
000625.XSHE,长安汽车,2016-09-20,0.391,724.1462
002475.XSHE,立讯精密,2016-09-20,0.20800000000000002,385.1134
600688.XSHG,上海石化,2016-09-20,0.15,638.28
002252.XSHE,上海莱士,2016-09-20,0.256,1078.6724
600352.XSHG,浙江龙盛,2016-09-20,0.24600000000000002,310.3679
600048.XSHG,保利地产,2016-09-20,0.775,1143.0931
600362.XSHG,江西铜业,2016-09-20,0.134,482.7045
600208.XSHG,新湖中宝,2016-09-20,0.174,380.091
000917.XSHE,电广传媒,2016-09-20,0.217,228.5101
000750.XSHE,国海证券,2016-09-20,0.171,291.7155
000999.XSHE,华润三九,2016-09-20,0.11199999999999999,255.1013
600685.XSHG,中船防务,2016-09-20,0.078,387.5834
600369.XSHG,西南证券,2016-09-20,0.237,409.8349
002500.XSHE,山西证券,2016-09-20,0.185,384.7066
002470.XSHE,金正大,2016-09-20,0.146,252.8285
600446.XSHG,金证股份,2016-09-20,0.17600000000000002,252.3399
600674.XSHG,川投能源,2016-09-20,0.22399999999999998,385.1873
603993.XSHG,洛阳钼业,2016-09-20,0.174,646.7797
300146.XSHE,汤臣倍健,2016-09-20,0.107,183.6044
002422.XSHE,科伦药业,2016-09-20,0.149,233.712
600177.XSHG,雅戈尔,2016-09-20,0.258,371.7031
000046.XSHE,泛海控股,2016-09-20,0.18600000000000005,548.1992
601006.XSHG,大秦铁路,2016-09-20,0.418,918.7677
002424.XSHE,贵州百灵,2016-09-20,0.114,317.8022
601169.XSHG,北京银行,2016-09-20,1.214,1382.2867
600271.XSHG,航天信息,2016-09-20,0.278,419.7799
601098.XSHG,中南传媒,2016-09-20,0.15,324.8964
600276.XSHG,恒瑞医药,2016-09-20,0.679,1021.2769
300070.XSHE,碧水源,2016-09-20,0.324,578.1417
601088.XSHG,中国神华,2016-09-20,0.33,2981.4541
601166.XSHG,兴业银行,2016-09-20,2.3819999999999997,3029.3215
600196.XSHG,复星医药,2016-09-20,0.297,546.5846
601766.XSHG,中国中车,2016-09-20,0.9490000000000001,2483.2771
002673.XSHE,西部证券,2016-09-20,0.402,662.2704
300024.XSHE,机器人,2016-09-20,0.295,376.0177
600690.XSHG,青岛海尔,2016-09-20,0.35600000000000004,640.861
002129.XSHE,中环股份,2016-09-20,0.122,218.6784
002230.XSHE,科大讯飞,2016-09-20,0.305,377.2948
601186.XSHG,中国铁建,2016-09-20,0.359,1241.17
002236.XSHE,大华股份,2016-09-20,0.244,437.5721
600050.XSHG,中国联通,2016-09-20,0.40299999999999997,864.8211
601933.XSHG,永辉超市,2016-09-20,0.2,438.3272
600804.XSHG,鹏博士,2016-09-20,0.258,285.4022
002202.XSHE,金风科技,2016-09-20,0.284,428.3857
002007.XSHE,华兰生物,2016-09-20,0.203,340.1331
002008.XSHE,大族激光,2016-09-20,0.215,236.5684
601898.XSHG,中煤能源,2016-09-20,0.114,739.8334
601939.XSHG,建设银行,2016-09-20,0.45,12875.5654
