,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-06-06,0.196,491.0289
000415.XSHE,渤海租赁,2017-06-06,0.12300000000000001,397.0463
002426.XSHE,胜利精密,2017-06-06,0.135,262.7539
601009.XSHG,南京银行,2017-06-06,0.415,657.977
600252.XSHG,中恒集团,2017-06-06,0.115,139.6993
002049.XSHE,紫光国微,2017-06-06,0.11599999999999999,187.3854
000826.XSHE,启迪桑德,2017-06-06,0.17800000000000002,278.501
600256.XSHG,广汇能源,2017-06-06,0.132,216.6891
000709.XSHE,河钢股份,2017-06-06,0.19399999999999998,455.5383
000559.XSHE,万向钱潮,2017-06-06,0.135,259.6229
000156.XSHE,华数传媒,2017-06-06,0.086,207.9794
000157.XSHE,中联重科,2017-06-06,0.198,337.2218
002236.XSHE,大华股份,2017-06-06,0.27899999999999997,596.6989
000623.XSHE,吉林敖东,2017-06-06,0.20800000000000002,250.7111
600827.XSHG,百联股份,2017-06-06,0.126,261.559
002450.XSHE,ST康得新,2017-06-06,0.509,714.0447
000555.XSHE,神州信息,2017-06-06,0.047,154.3417
600498.XSHG,烽火通信,2017-06-06,0.11900000000000001,228.506
600893.XSHG,航发动力,2017-06-06,0.19699999999999998,494.0002
600783.XSHG,鲁信创投,2017-06-06,0.051,123.4148
601872.XSHG,招商轮船,2017-06-06,0.113,273.452
600089.XSHG,特变电工,2017-06-06,0.322,312.7795
600895.XSHG,张江高科,2017-06-06,0.129,253.9851
600085.XSHG,同仁堂,2017-06-06,0.182,440.242
000792.XSHE,盐湖股份,2017-06-06,0.10800000000000001,264.6786
000793.XSHE,华闻传媒,2017-06-06,0.215,203.754
300027.XSHE,华谊兄弟,2017-06-06,0.13699999999999998,223.412
600000.XSHG,浦发银行,2017-06-06,1.485,3597.2817
600648.XSHG,外高桥,2017-06-06,0.067,197.4372
600649.XSHG,城投控股,2017-06-06,0.133,260.2933
300124.XSHE,汇川技术,2017-06-06,0.228,373.6511
600415.XSHG,小商品城,2017-06-06,0.21899999999999997,409.3297
601633.XSHG,长城汽车,2017-06-06,0.15,1111.7014
600008.XSHG,首创股份,2017-06-06,0.17300000000000001,318.1605
600009.XSHG,上海机场,2017-06-06,0.374,723.9583
300144.XSHE,宋城演艺,2017-06-06,0.127,310.277
600066.XSHG,宇通客车,2017-06-06,0.27899999999999997,460.4994
002568.XSHE,百润股份,2017-06-06,0.031,156.5179
600060.XSHG,海信电器,2017-06-06,0.114,188.5521
600061.XSHG,国投资本,2017-06-06,0.174,561.5111
000425.XSHE,徐工机械,2017-06-06,0.146,241.7666
601988.XSHG,中国银行,2017-06-06,0.809,10715.7158
601989.XSHG,中国重工,2017-06-06,0.586,1184.8616
000738.XSHE,航发控制,2017-06-06,0.08900000000000001,219.3905
600958.XSHG,东方证券,2017-06-06,0.444,855.2462
600068.XSHG,葛洲坝,2017-06-06,0.289,472.9106
