,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-06-20,0.09,89.0358
600315.XSHG,上海家化,2014-06-20,0.32,225.8064
600316.XSHG,洪都航空,2014-06-20,0.14,111.4396
600252.XSHG,中恒集团,2014-06-20,0.22,121.0748
002570.XSHE,*ST因美,2014-06-20,0.17,146.8339
600170.XSHG,上海建工,2014-06-20,0.1,153.6943
000826.XSHE,启迪桑德,2014-06-20,0.23,191.3322
600256.XSHG,广汇能源,2014-06-20,0.47,353.4905
000709.XSHE,河钢股份,2014-06-20,0.16,190.0731
601231.XSHG,环旭电子,2014-06-20,0.12,291.8823
000156.XSHE,华数传媒,2014-06-20,0.04,324.8547
000157.XSHE,中联重科,2014-06-20,0.41,339.8326
002236.XSHE,大华股份,2014-06-20,0.32,292.6496
000623.XSHE,吉林敖东,2014-06-20,0.23,136.1335
002155.XSHE,湖南黄金,2014-06-20,0.11,73.0264
600588.XSHG,用友网络,2014-06-20,0.18,152.0859
000703.XSHE,恒逸石化,2014-06-20,0.04,73.3682
002375.XSHE,亚厦股份,2014-06-20,0.16,149.7029
000629.XSHE,攀钢钒钛,2014-06-20,0.19,172.6539
600893.XSHG,航发动力,2014-06-20,0.25,250.166
002294.XSHE,信立泰,2014-06-20,0.12,191.3556
601139.XSHG,深圳燃气,2014-06-20,0.06,134.6706
600123.XSHG,兰花科创,2014-06-20,0.11,84.1949
600089.XSHG,特变电工,2014-06-20,0.59,265.9367
600895.XSHG,张江高科,2014-06-20,0.11,97.5674
000012.XSHE,南玻A,2014-06-20,0.2,139.6701
600085.XSHG,同仁堂,2014-06-20,0.23,221.0572
601238.XSHG,广汽集团,2014-06-20,0.13,485.844
601369.XSHG,陕鼓动力,2014-06-20,0.08,90.2962
000792.XSHE,盐湖股份,2014-06-20,0.21,234.123
000793.XSHE,华闻传媒,2014-06-20,0.29,204.1967
600340.XSHG,华夏幸福,2014-06-20,0.29,330.8522
600000.XSHG,浦发银行,2014-06-20,2.22,1809.3867
600648.XSHG,外高桥,2014-06-20,0.11,298.3697
600649.XSHG,城投控股,2014-06-20,0.2,184.629
600415.XSHG,小商品城,2014-06-20,0.15,133.3587
601633.XSHG,长城汽车,2014-06-20,0.24,798.9403
600008.XSHG,首创股份,2014-06-20,0.14,134.2
600009.XSHG,上海机场,2014-06-20,0.27,244.7237
600066.XSHG,宇通客车,2014-06-20,0.29,190.6744
002051.XSHE,中工国际,2014-06-20,0.08,120.239
600062.XSHG,华润双鹤,2014-06-20,0.12,95.9877
600060.XSHG,海信电器,2014-06-20,0.17,124.4366
000937.XSHE,冀中能源,2014-06-20,0.08,128.1338
601988.XSHG,中国银行,2014-06-20,0.35,7682.5254
601989.XSHG,中国重工,2014-06-20,0.48,773.1252
601555.XSHG,东吴证券,2014-06-20,0.18,138.6
000933.XSHE,神火股份,2014-06-20,0.09,64.617
600068.XSHG,葛洲坝,2014-06-20,0.18,173.6001
000423.XSHE,东阿阿胶,2014-06-20,0.34,218.1162
601866.XSHG,中远海发,2014-06-20,0.1,244.1773
000630.XSHE,铜陵有色,2014-06-20,0.14,128.3711
601390.XSHG,中国中铁,2014-06-20,0.27,545.2774
600718.XSHG,东软集团,2014-06-20,0.23,158.1141
601398.XSHG,工商银行,2014-06-20,1.2,12122.9453
600153.XSHG,建发股份,2014-06-20,0.2,155.369
600150.XSHG,中国船舶,2014-06-20,0.22,265.1498
600663.XSHG,陆家嘴,2014-06-20,0.14,293.5999
000024.XSHE,招商地产,2014-06-20,0.25,265.5805
600157.XSHG,永泰能源,2014-06-20,0.1,81.6613
601098.XSHG,中南传媒,2014-06-20,0.15,248.9256
601901.XSHG,方正证券,2014-06-20,0.43,325.74
600096.XSHG,云天化,2014-06-20,0.07,76.7773
600100.XSHG,同方股份,2014-06-20,0.27,188.1387
600795.XSHG,国电电力,2014-06-20,0.41,365.2754
600011.XSHG,华能国际,2014-06-20,0.48,784.2904
600010.XSHG,包钢股份,2014-06-20,0.25,278.4902
600016.XSHG,民生银行,2014-06-20,3.49,2187.0403
600015.XSHG,华夏银行,2014-06-20,0.76,734.6331
601318.XSHG,中国平安,2014-06-20,3.96,3168.8318
600655.XSHG,豫园股份,2014-06-20,0.16,102.4811
600019.XSHG,宝钢股份,2014-06-20,0.4,645.6916
600018.XSHG,上港集团,2014-06-20,0.42,1008.0545
600549.XSHG,厦门钨业,2014-06-20,0.14,168.7219
600395.XSHG,盘江股份,2014-06-20,0.07,104.7648
601258.XSHG,庞大集团,2014-06-20,0.08,113.2488
