,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-11-13,0.11,106.6933
600315.XSHG,上海家化,2012-11-13,0.35,215.7911
600316.XSHG,洪都航空,2012-11-13,0.1,80.03
002122.XSHE,*ST天马,2012-11-13,0.07,66.4092
600252.XSHG,中恒集团,2012-11-13,0.19,99.2399
002570.XSHE,*ST因美,2012-11-13,0.04,88.6184
000825.XSHE,太钢不锈,2012-11-13,0.17,187.4066
600256.XSHG,广汇能源,2012-11-13,0.75,551.2362
000709.XSHE,河钢股份,2012-11-13,0.22,247.4136
000559.XSHE,万向钱潮,2012-11-13,0.08,68.1917
000157.XSHE,中联重科,2012-11-13,0.82,628.8059
000623.XSHE,吉林敖东,2012-11-13,0.23,125.1319
600827.XSHG,百联股份,2012-11-13,0.15,141.2447
600588.XSHG,用友网络,2012-11-13,0.12,120.3294
600812.XSHG,华北制药,2012-11-13,0.11,79.5439
000703.XSHE,恒逸石化,2012-11-13,0.09,116.397
000629.XSHE,攀钢钒钛,2012-11-13,0.35,305.795
600893.XSHG,航发动力,2012-11-13,0.13,125.8457
600125.XSHG,铁龙物流,2012-11-13,0.13,79.8979
600123.XSHG,兰花科创,2012-11-13,0.29,210.4301
600089.XSHG,特变电工,2012-11-13,0.35,157.6065
600895.XSHG,张江高科,2012-11-13,0.11,99.8905
000012.XSHE,南玻A,2012-11-13,0.21,144.6509
600085.XSHG,同仁堂,2012-11-13,0.26,230.3354
002415.XSHE,海康威视,2012-11-13,0.28,554.5777
000792.XSHE,盐湖股份,2012-11-13,0.35,382.5175
600005.XSHG,武钢股份,2012-11-13,0.22,245.2788
601369.XSHG,陕鼓动力,2012-11-13,0.09,140.4426
600000.XSHG,浦发银行,2012-11-13,1.86,1397.145
600550.XSHG,保变电气,2012-11-13,0.1,89.2444
600418.XSHG,江淮汽车,2012-11-13,0.1,66.3699
601117.XSHG,中国化学,2012-11-13,0.29,316.2053
600415.XSHG,小商品城,2012-11-13,0.19,169.5561
601633.XSHG,长城汽车,2012-11-13,0.17,555.2422
600642.XSHG,申能股份,2012-11-13,0.26,193.4069
600009.XSHG,上海机场,2012-11-13,0.24,212.1581
002092.XSHE,中泰化学,2012-11-13,0.15,79.4186
600066.XSHG,宇通客车,2012-11-13,0.23,145.0069
601558.XSHG,ST锐电,2012-11-13,0.1,214.2873
600062.XSHG,华润双鹤,2012-11-13,0.18,125.7731
600309.XSHG,万华化学,2012-11-13,0.33,281.9684
600153.XSHG,建发股份,2012-11-13,0.15,115.4679
600307.XSHG,酒钢宏兴,2012-11-13,0.06,125.6047
000425.XSHE,徐工机械,2012-11-13,0.29,215.5582
601988.XSHG,中国银行,2012-11-13,0.41,7899.8696
600432.XSHG,退市吉恩,2012-11-13,0.1,90.4401
601555.XSHG,东吴证券,2012-11-13,0.11,148.4
000933.XSHE,神火股份,2012-11-13,0.16,138.9265
000422.XSHE,*ST宜化,2012-11-13,0.17,87.0931
000423.XSHE,东阿阿胶,2012-11-13,0.48,256.9651
601101.XSHG,昊华能源,2012-11-13,0.13,145.7998
000630.XSHE,铜陵有色,2012-11-13,0.28,239.8251
601718.XSHG,际华集团,2012-11-13,0.08,113.0101
601390.XSHG,中国中铁,2012-11-13,0.31,602.7872
601377.XSHG,兴业证券,2012-11-13,0.35,217.36
600718.XSHG,东软集团,2012-11-13,0.14,90.1054
601398.XSHG,工商银行,2012-11-13,1.31,13483.7998
000021.XSHE,深科技,2012-11-13,0.07,60.1591
600150.XSHG,中国船舶,2012-11-13,0.24,270.9379
601866.XSHG,中远海发,2012-11-13,0.12,258.1971
000024.XSHE,招商地产,2012-11-13,0.35,378.6648
002603.XSHE,以岭药业,2012-11-13,0.06,126.191
601098.XSHG,中南传媒,2012-11-13,0.12,163.7952
601901.XSHG,方正证券,2012-11-13,0.17,245.83
600096.XSHG,云天化,2012-11-13,0.08,83.3749
600100.XSHG,同方股份,2012-11-13,0.27,146.2948
000780.XSHE,平庄能源,2012-11-13,0.09,96.9677
600011.XSHG,华能国际,2012-11-13,0.45,919.2221
600010.XSHG,包钢股份,2012-11-13,0.34,339.1684
600016.XSHG,民生银行,2012-11-13,3.01,1741.6469
600015.XSHG,华夏银行,2012-11-13,0.63,578.8018
601318.XSHG,中国平安,2012-11-13,2.88,2974.8862
600655.XSHG,豫园股份,2012-11-13,0.18,98.8878
600019.XSHG,宝钢股份,2012-11-13,0.54,812.559
600549.XSHG,厦门钨业,2012-11-13,0.21,233.5781
600395.XSHG,盘江股份,2012-11-13,0.17,238.824
601258.XSHG,庞大集团,2012-11-13,0.06,130.5507
601991.XSHG,大唐发电,2012-11-13,0.18,544.3805
600369.XSHG,西南证券,2012-11-13,0.24,195.7913
601992.XSHG,金隅集团,2012-11-13,0.12,245.8865
002378.XSHE,章源钨业,2012-11-13,0.04,98.1466
000725.XSHE,京东方A,2012-11-13,0.41,296.1218
000680.XSHE,山推股份,2012-11-13,0.09,48.8522
601998.XSHG,中信银行,2012-11-13,0.22,1693.7012
000538.XSHE,云南白药,2012-11-13,0.5,446.8299
000728.XSHE,国元证券,2012-11-13,0.23,191.8926
600376.XSHG,首开股份,2012-11-13,0.17,150.6632
000686.XSHE,东北证券,2012-11-13,0.11,150.0168
600863.XSHG,内蒙华电,2012-11-13,0.11,174.7486
000338.XSHE,潍柴动力,2012-11-13,0.4,410.2583
002024.XSHE,苏宁易购,2012-11-13,0.66,470.2998
601888.XSHG,中国国旅,2012-11-13,0.18,278.608
600547.XSHG,山东黄金,2012-11-13,0.59,529.5252
601628.XSHG,中国人寿,2012-11-13,0.58,4991.5469
600811.XSHG,东方集团,2012-11-13,0.15,81.6735
002106.XSHE,莱宝高科,2012-11-13,0.16,95.1028
002007.XSHE,华兰生物,2012-11-13,0.15,124.7483
601918.XSHG,新集能源,2012-11-13,0.12,168.9403
600143.XSHG,金发科技,2012-11-13,0.21,128.8222
600383.XSHG,金地集团,2012-11-13,0.52,234.7542
600900.XSHG,长江电力,2012-11-13,0.7,1052.7
000039.XSHE,中集集团,2012-11-13,0.19,258.2524
600795.XSHG,国电电力,2012-11-13,0.41,360.2406
600703.XSHG,三安光电,2012-11-13,0.22,189.4546
600999.XSHG,招商证券,2012-11-13,0.49,414.3718
000783.XSHE,长江证券,2012-11-13,0.33,192.5442
600873.XSHG,梅花生物,2012-11-13,0.09,120.5165
600783.XSHG,鲁信创投,2012-11-13,0.05,75.7758
600266.XSHG,北京城建,2012-11-13,0.11,98.7012
600267.XSHG,海正药业,2012-11-13,0.17,120.7502
601717.XSHG,郑煤机,2012-11-13,0.19,137.9
601158.XSHG,重庆水务,2012-11-13,0.11,252.96
600660.XSHG,福耀玻璃,2012-11-13,0.22,141.8114
600498.XSHG,烽火通信,2012-11-13,0.12,96.7617
600664.XSHG,哈药股份,2012-11-13,0.12,113.515
601099.XSHG,太平洋,2012-11-13,0.08,89.9583
000839.XSHE,中信国安,2012-11-13,0.13,94.0758
000625.XSHE,长安汽车,2012-11-13,0.22,257.3913
002344.XSHE,海宁皮城,2012-11-13,0.1,139.328
600352.XSHG,浙江龙盛,2012-11-13,0.13,82.3781
000527.XSHE,美的电器,2012-11-13,0.41,310.6831
600048.XSHG,保利地产,2012-11-13,1.05,818.0142
000528.XSHE,柳工,2012-11-13,0.14,91.8198
600362.XSHG,江西铜业,2012-11-13,0.39,710.8983
600600.XSHG,青岛啤酒,2012-11-13,0.24,414.2113
600208.XSHG,新湖中宝,2012-11-13,0.14,199.6576
000999.XSHE,华润三九,2012-11-13,0.2,210.2677
601928.XSHG,凤凰传媒,2012-11-13,0.13,182.7238
002038.XSHE,双鹭药业,2012-11-13,0.2,138.9555
000758.XSHE,中色股份,2012-11-13,0.2,141.5247
601009.XSHG,南京银行,2012-11-13,0.35,224.4513
600674.XSHG,川投能源,2012-11-13,0.16,144.7935
600997.XSHG,开滦股份,2012-11-13,0.13,114.4511
002422.XSHE,科伦药业,2012-11-13,0.3,251.136
601001.XSHG,大同煤业,2012-11-13,0.14,149.9635
600177.XSHG,雅戈尔,2012-11-13,0.21,153.4135
000046.XSHE,泛海控股,2012-11-13,0.12,180.4695
601006.XSHG,大秦铁路,2012-11-13,0.8,908.361
601168.XSHG,西部矿业,2012-11-13,0.32,170.6228
601169.XSHG,北京银行,2012-11-13,0.8,630.9714
600271.XSHG,航天信息,2012-11-13,0.18,124.4743
600276.XSHG,恒瑞医药,2012-11-13,0.41,352.1736
600779.XSHG,水井坊,2012-11-13,0.18,109.9716
601333.XSHG,广深铁路,2012-11-13,0.16,180.6302
601088.XSHG,中国神华,2012-11-13,1.68,4457.2637
600770.XSHG,综艺股份,2012-11-13,0.09,61.7471
000568.XSHE,泸州老窖,2012-11-13,0.6,500.5801
600196.XSHG,复星医药,2012-11-13,0.26,214.1882
601607.XSHG,上海医药,2012-11-13,0.24,290.6712
600216.XSHG,浙江医药,2012-11-13,0.12,102.8159
600058.XSHG,五矿发展,2012-11-13,0.14,151.1394
600690.XSHG,青岛海尔,2012-11-13,0.41,299.3917
002128.XSHE,露天煤业,2012-11-13,0.11,171.1425
600219.XSHG,南山铝业,2012-11-13,0.17,122.0451
600694.XSHG,大商股份,2012-11-13,0.23,96.0166
600050.XSHG,中国联通,2012-11-13,0.67,720.6843
601933.XSHG,永辉超市,2012-11-13,0.13,185.9854
002001.XSHE,新和成,2012-11-13,0.15,131.0333
002493.XSHE,荣盛石化,2012-11-13,0.06,119.0952
600497.XSHG,驰宏锌锗,2012-11-13,0.19,167.2992
600595.XSHG,中孚实业,2012-11-13,0.08,72.108
600598.XSHG,北大荒,2012-11-13,0.12,136.34799999999998
000983.XSHE,西山煤电,2012-11-13,0.44,385.7069
600859.XSHG,王府井,2012-11-13,0.13,110.6016
000059.XSHE,华锦股份,2012-11-13,0.09,69.6294
600169.XSHG,太原重工,2012-11-13,0.12,75.1426
600456.XSHG,宝钛股份,2012-11-13,0.08,63.9375
002431.XSHE,棕榈股份,2012-11-13,0.07,84.1728
