,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-11-27,0.11,97.3159
600315.XSHG,上海家化,2012-11-27,0.35,204.403
600316.XSHG,洪都航空,2012-11-27,0.1,69.5601
002122.XSHE,*ST天马,2012-11-27,0.07,61.776
600252.XSHG,中恒集团,2012-11-27,0.19,90.615
002570.XSHE,*ST因美,2012-11-27,0.04,80.5234
000825.XSHE,太钢不锈,2012-11-27,0.17,185.6977
600256.XSHG,广汇能源,2012-11-27,0.75,523.2013
000709.XSHE,河钢股份,2012-11-27,0.22,245.2898
000559.XSHE,万向钱潮,2012-11-27,0.08,63.4119
000157.XSHE,中联重科,2012-11-27,0.82,611.8528
000623.XSHE,吉林敖东,2012-11-27,0.23,121.0175
600827.XSHG,百联股份,2012-11-27,0.15,126.6034
600588.XSHG,用友网络,2012-11-27,0.12,91.0548
600812.XSHG,华北制药,2012-11-27,0.11,69.3425
000703.XSHE,恒逸石化,2012-11-27,0.09,106.5915
000629.XSHE,攀钢钒钛,2012-11-27,0.35,280.0257
600893.XSHG,航发动力,2012-11-27,0.13,117.1291
600125.XSHG,铁龙物流,2012-11-27,0.13,72.9787
600123.XSHG,兰花科创,2012-11-27,0.29,195.3504
600089.XSHG,特变电工,2012-11-27,0.35,153.3896
600895.XSHG,张江高科,2012-11-27,0.11,97.1028
000012.XSHE,南玻A,2012-11-27,0.21,141.953
600085.XSHG,同仁堂,2012-11-27,0.26,215.2315
002415.XSHE,海康威视,2012-11-27,0.28,530.0726
000792.XSHE,盐湖股份,2012-11-27,0.35,365.9762
600005.XSHG,武钢股份,2012-11-27,0.22,258.4008
601369.XSHG,陕鼓动力,2012-11-27,0.09,133.5598
600000.XSHG,浦发银行,2012-11-27,1.86,1391.549
600550.XSHG,保变电气,2012-11-27,0.1,79.6335
600418.XSHG,江淮汽车,2012-11-27,0.1,65.9833
601117.XSHG,中国化学,2012-11-27,0.29,345.31
600415.XSHG,小商品城,2012-11-27,0.19,165.2016
601633.XSHG,长城汽车,2012-11-27,0.17,527.5561
600642.XSHG,申能股份,2012-11-27,0.26,196.717
600009.XSHG,上海机场,2012-11-27,0.24,211.7727
002092.XSHE,中泰化学,2012-11-27,0.15,74.3395
600066.XSHG,宇通客车,2012-11-27,0.23,146.2059
601558.XSHG,ST锐电,2012-11-27,0.1,195.7935
600062.XSHG,华润双鹤,2012-11-27,0.18,119.2558
600309.XSHG,万华化学,2012-11-27,0.33,276.3464
600153.XSHG,建发股份,2012-11-27,0.15,111.8875
600307.XSHG,酒钢宏兴,2012-11-27,0.06,121.9225
000425.XSHE,徐工机械,2012-11-27,0.29,206.4821
601988.XSHG,中国银行,2012-11-27,0.41,7676.5518
600432.XSHG,退市吉恩,2012-11-27,0.1,85.33
601555.XSHG,东吴证券,2012-11-27,0.11,139.4
000933.XSHE,神火股份,2012-11-27,0.16,125.0529
000422.XSHE,*ST宜化,2012-11-27,0.17,82.4242
000423.XSHE,东阿阿胶,2012-11-27,0.48,242.7728
601101.XSHG,昊华能源,2012-11-27,0.13,128.8798
000630.XSHE,铜陵有色,2012-11-27,0.28,233.9965
601718.XSHG,际华集团,2012-11-27,0.08,107.6103
601390.XSHG,中国中铁,2012-11-27,0.31,594.2672
601377.XSHG,兴业证券,2012-11-27,0.35,220.0
600718.XSHG,东软集团,2012-11-27,0.14,83.1081
601398.XSHG,工商银行,2012-11-27,1.31,13483.7998
000021.XSHE,深科技,2012-11-27,0.07,56.7289
600150.XSHG,中国船舶,2012-11-27,0.24,266.2523
601866.XSHG,中远海发,2012-11-27,0.12,254.6921
000024.XSHE,招商地产,2012-11-27,0.35,398.242
002603.XSHE,以岭药业,2012-11-27,0.06,114.257
601098.XSHG,中南传媒,2012-11-27,0.12,149.6068
601901.XSHG,方正证券,2012-11-27,0.17,244.61
600096.XSHG,云天化,2012-11-27,0.08,82.4731
600100.XSHG,同方股份,2012-11-27,0.27,135.3624
000780.XSHE,平庄能源,2012-11-27,0.09,87.8389
600011.XSHG,华能国际,2012-11-27,0.45,912.1944
600010.XSHG,包钢股份,2012-11-27,0.34,326.3211
600016.XSHG,民生银行,2012-11-27,3.01,1764.3394
600015.XSHG,华夏银行,2012-11-27,0.63,585.6516
601318.XSHG,中国平安,2012-11-27,2.88,2868.0183
600655.XSHG,豫园股份,2012-11-27,0.18,93.8571
600019.XSHG,宝钢股份,2012-11-27,0.54,814.3102
600549.XSHG,厦门钨业,2012-11-27,0.21,210.0498
600395.XSHG,盘江股份,2012-11-27,0.17,223.432
601258.XSHG,庞大集团,2012-11-27,0.06,118.754
601991.XSHG,大唐发电,2012-11-27,0.18,533.7325
600369.XSHG,西南证券,2012-11-27,0.24,184.1786
601992.XSHG,金隅集团,2012-11-27,0.12,235.6055
002378.XSHE,章源钨业,2012-11-27,0.04,89.7108
000725.XSHE,京东方A,2012-11-27,0.41,275.8395
000680.XSHE,山推股份,2012-11-27,0.09,43.3863
601998.XSHG,中信银行,2012-11-27,0.22,1684.3438
000538.XSHE,云南白药,2012-11-27,0.5,437.8739
000728.XSHE,国元证券,2012-11-27,0.23,192.8746
600376.XSHG,首开股份,2012-11-27,0.17,152.4569
000686.XSHE,东北证券,2012-11-27,0.11,146.7875
600863.XSHG,内蒙华电,2012-11-27,0.11,170.3605
000338.XSHE,潍柴动力,2012-11-27,0.4,419.855
002024.XSHE,苏宁易购,2012-11-27,0.66,447.4124
601888.XSHG,中国国旅,2012-11-27,0.18,234.96
600547.XSHG,山东黄金,2012-11-27,0.59,532.5137
601628.XSHG,中国人寿,2012-11-27,0.58,4949.1499
600811.XSHG,东方集团,2012-11-27,0.15,76.673
002106.XSHE,莱宝高科,2012-11-27,0.16,87.0574
002007.XSHE,华兰生物,2012-11-27,0.15,122.9621
601918.XSHG,新集能源,2012-11-27,0.12,148.216
600143.XSHG,金发科技,2012-11-27,0.21,121.9727
600383.XSHG,金地集团,2012-11-27,0.52,230.7298
600900.XSHG,长江电力,2012-11-27,0.7,1057.65
000039.XSHE,中集集团,2012-11-27,0.19,249.2003
600795.XSHG,国电电力,2012-11-27,0.41,357.1617
600703.XSHG,三安光电,2012-11-27,0.22,183.6786
600999.XSHG,招商证券,2012-11-27,0.49,401.7868
000783.XSHE,长江证券,2012-11-27,0.33,194.4412
600873.XSHG,梅花生物,2012-11-27,0.09,109.9544
600783.XSHG,鲁信创投,2012-11-27,0.05,67.7367
600266.XSHG,北京城建,2012-11-27,0.11,100.1239
600267.XSHG,海正药业,2012-11-27,0.17,117.6432
601717.XSHG,郑煤机,2012-11-27,0.19,124.88
601158.XSHG,重庆水务,2012-11-27,0.11,239.04
600660.XSHG,福耀玻璃,2012-11-27,0.22,141.0102
600498.XSHG,烽火通信,2012-11-27,0.12,82.8697
600664.XSHG,哈药股份,2012-11-27,0.12,110.0635
601099.XSHG,太平洋,2012-11-27,0.08,85.3281
000839.XSHE,中信国安,2012-11-27,0.13,87.0201
000625.XSHE,长安汽车,2012-11-27,0.22,257.8576
002344.XSHE,海宁皮城,2012-11-27,0.1,131.15200000000002
600352.XSHG,浙江龙盛,2012-11-27,0.13,76.945
000527.XSHE,美的电器,2012-11-27,0.41,310.6831
600048.XSHG,保利地产,2012-11-27,1.05,814.4452
000528.XSHE,柳工,2012-11-27,0.14,91.3697
600362.XSHG,江西铜业,2012-11-27,0.39,693.5847
600600.XSHG,青岛啤酒,2012-11-27,0.24,408.9425
600208.XSHG,新湖中宝,2012-11-27,0.14,196.5281
000999.XSHE,华润三九,2012-11-27,0.2,196.5631
601928.XSHG,凤凰传媒,2012-11-27,0.13,160.8377
002038.XSHE,双鹭药业,2012-11-27,0.2,131.3034
000758.XSHE,中色股份,2012-11-27,0.2,133.7815
601009.XSHG,南京银行,2012-11-27,0.35,228.6079
600674.XSHG,川投能源,2012-11-27,0.16,149.9224
600997.XSHG,开滦股份,2012-11-27,0.13,110.5003
002422.XSHE,科伦药业,2012-11-27,0.3,236.88
601001.XSHG,大同煤业,2012-11-27,0.14,138.5824
600177.XSHG,雅戈尔,2012-11-27,0.21,151.6323
000046.XSHE,泛海控股,2012-11-27,0.12,168.6205
601006.XSHG,大秦铁路,2012-11-27,0.8,927.6878
601168.XSHG,西部矿业,2012-11-27,0.32,163.2355
601169.XSHG,北京银行,2012-11-27,0.8,638.8916
600271.XSHG,航天信息,2012-11-27,0.18,113.3012
600276.XSHG,恒瑞医药,2012-11-27,0.41,355.0177
600779.XSHG,水井坊,2012-11-27,0.18,91.4558
601333.XSHG,广深铁路,2012-11-27,0.16,175.6717
601088.XSHG,中国神华,2012-11-27,1.68,4300.1357
600770.XSHG,综艺股份,2012-11-27,0.09,55.6718
000568.XSHE,泸州老窖,2012-11-27,0.6,460.8693
600196.XSHG,复星医药,2012-11-27,0.26,211.2756
601607.XSHG,上海医药,2012-11-27,0.24,274.2689
600216.XSHG,浙江医药,2012-11-27,0.12,96.5751
600058.XSHG,五矿发展,2012-11-27,0.14,143.7432
600690.XSHG,青岛海尔,2012-11-27,0.41,288.1142
002128.XSHE,露天煤业,2012-11-27,0.11,161.4577
600219.XSHG,南山铝业,2012-11-27,0.17,120.3044
600694.XSHG,大商股份,2012-11-27,0.23,85.0022
600050.XSHG,中国联通,2012-11-27,0.67,684.6501
601933.XSHG,永辉超市,2012-11-27,0.13,169.1684
002001.XSHE,新和成,2012-11-27,0.15,127.4035
002493.XSHE,荣盛石化,2012-11-27,0.06,106.752
600497.XSHG,驰宏锌锗,2012-11-27,0.19,166.5132
600595.XSHG,中孚实业,2012-11-27,0.08,68.1693
600598.XSHG,北大荒,2012-11-27,0.12,123.5488
000983.XSHE,西山煤电,2012-11-27,0.44,364.2787
600859.XSHG,王府井,2012-11-27,0.13,96.6723
000059.XSHE,华锦股份,2012-11-27,0.09,67.8286
600169.XSHG,太原重工,2012-11-27,0.12,72.2339
600456.XSHG,宝钛股份,2012-11-27,0.08,67.5087
002431.XSHE,棕榈股份,2012-11-27,0.07,71.4624
600160.XSHG,巨化股份,2012-11-27,0.12,114.7704
600166.XSHG,福田汽车,2012-11-27,0.18,156.4987
601179.XSHG,中国西电,2012-11-27,0.13,139.424
002500.XSHE,山西证券,2012-11-27,0.12,144.22799999999995
601788.XSHG,光大证券,2012-11-27,0.35,373.9292
600372.XSHG,中航电子,2012-11-27,0.09,179.7053
600518.XSHG,康美药业,2012-11-27,0.58,322.9912
600519.XSHG,贵州茅台,2012-11-27,2.28,2281.5044
000807.XSHE,云铝股份,2012-11-27,0.1,70.9559
000858.XSHE,五粮液,2012-11-27,1.41,1038.1969
600809.XSHG,山西汾酒,2012-11-27,0.26,317.9395
600516.XSHG,方大炭素,2012-11-27,0.13,101.8146
000729.XSHE,燕京啤酒,2012-11-27,0.16,128.9042
600221.XSHG,海航控股,2012-11-27,0.11,226.5886
600028.XSHG,中国石化,2012-11-27,0.59,5235.2632
600029.XSHG,南方航空,2012-11-27,0.28,324.9615
600183.XSHG,生益科技,2012-11-27,0.07,53.9324
600022.XSHG,山东钢铁,2012-11-27,0.09,130.0132
002310.XSHE,东方园林,2012-11-27,0.14,144.3473
600971.XSHG,恒源煤电,2012-11-27,0.15,114.6005
600649.XSHG,城投控股,2012-11-27,0.16,141.0111
600188.XSHG,兖州煤业,2012-11-27,0.24,789.895
601699.XSHG,潞安环能,2012-11-27,0.35,371.395
002405.XSHE,四维图新,2012-11-27,0.08,56.2499
000581.XSHE,威孚高科,2012-11-27,0.23,188.5331
002155.XSHE,湖南黄金,2012-11-27,0.24,141.6233
000060.XSHE,中金岭南,2012-11-27,0.24,156.5772
600037.XSHG,歌华有线,2012-11-27,0.09,64.0462
000776.XSHE,广发证券,2012-11-27,0.51,704.9876
000063.XSHE,中兴通讯,2012-11-27,0.36,267.6381
000778.XSHE,新兴铸管,2012-11-27,0.12,104.4695
600546.XSHG,山煤国际,2012-11-27,0.08,163.85
601766.XSHG,中国中车,2012-11-27,0.35,645.9804
601299.XSHG,中国北车,2012-11-27,0.36,439.6344
000069.XSHE,华侨城A,2012-11-27,0.47,426.1098
002241.XSHE,歌尔股份,2012-11-27,0.28,289.5977
601669.XSHG,中国电建,2012-11-27,0.29,292.8
601668.XSHG,中国建筑,2012-11-27,1.01,924.0
601106.XSHG,中国一重,2012-11-27,0.16,168.0266
601233.XSHG,桐昆股份,2012-11-27,0.05,62.8267
601666.XSHG,平煤股份,2012-11-27,0.21,179.9208
000100.XSHE,TCL集团,2012-11-27,0.37,172.9149
600508.XSHG,上海能源,2012-11-27,0.1,100.241
002069.XSHE,獐子岛,2012-11-27,0.11,110.2935
000869.XSHE,张裕A,2012-11-27,0.13,289.0602
600118.XSHG,中国卫星,2012-11-27,0.1,87.6268
600500.XSHG,中化国际,2012-11-27,0.09,82.6614
601857.XSHG,中国石油,2012-11-27,0.67,15666.5957
600115.XSHG,东方航空,2012-11-27,0.18,340.5515
601216.XSHG,君正集团,2012-11-27,0.05,67.968
600111.XSHG,北方稀土,2012-11-27,0.92,774.8119
002202.XSHE,金风科技,2012-11-27,0.19,138.5018
600739.XSHG,辽宁成大,2012-11-27,0.42,182.5982
601898.XSHG,中煤能源,2012-11-27,0.28,905.5667
601899.XSHG,紫金矿业,2012-11-27,0.67,807.0427
600331.XSHG,宏达股份,2012-11-27,0.12,63.7776
600031.XSHG,三一重工,2012-11-27,0.6,632.5557
600030.XSHG,中信证券,2012-11-27,1.66,1144.6569
002142.XSHE,宁波银行,2012-11-27,0.23,255.5065
002081.XSHE,金螳螂,2012-11-27,0.25,248.4476
601688.XSHG,华泰证券,2012-11-27,0.34,448.0
000800.XSHE,一汽轿车,2012-11-27,0.12,97.65
600036.XSHG,招商银行,2012-11-27,2.76,2151.188
600832.XSHG,东方明珠,2012-11-27,0.18,161.2285
601186.XSHG,中国铁建,2012-11-27,0.34,626.7471
600837.XSHG,海通证券,2012-11-27,1.6,804.1581
000768.XSHE,中航飞机,2012-11-27,0.2,184.4415
