,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-11-11,0.11,123.1714
000413.XSHE,东旭光电,2014-11-11,0.09,199.3379
600315.XSHG,上海家化,2014-11-11,0.29,244.4053
600316.XSHG,洪都航空,2014-11-11,0.21,180.4977
002416.XSHE,爱施德,2014-11-11,0.05,133.0801
600252.XSHG,中恒集团,2014-11-11,0.22,153.3905
002570.XSHE,*ST因美,2014-11-11,0.17,164.72799999999995
000826.XSHE,启迪桑德,2014-11-11,0.2,192.1759
600256.XSHG,广汇能源,2014-11-11,0.44,413.0147
000709.XSHE,河钢股份,2014-11-11,0.18,279.2694
601231.XSHG,环旭电子,2014-11-11,0.11,289.5554
000156.XSHE,华数传媒,2014-11-11,0.04,310.4065
000157.XSHE,中联重科,2014-11-11,0.37,384.5271
000623.XSHE,吉林敖东,2014-11-11,0.27,196.2398
002500.XSHE,山西证券,2014-11-11,0.15,226.9371
600588.XSHG,用友网络,2014-11-11,0.18,239.9578
002375.XSHE,亚厦股份,2014-11-11,0.13,177.1654
000629.XSHE,攀钢钒钛,2014-11-11,0.22,264.5642
600893.XSHG,航发动力,2014-11-11,0.3,529.4669
002294.XSHE,信立泰,2014-11-11,0.12,231.4964
601139.XSHG,深圳燃气,2014-11-11,0.05,156.25799999999995
600123.XSHG,兰花科创,2014-11-11,0.1,101.2166
600089.XSHG,特变电工,2014-11-11,0.53,335.3538
600895.XSHG,张江高科,2014-11-11,0.11,127.612
000012.XSHE,南玻A,2014-11-11,0.18,160.0084
600085.XSHG,同仁堂,2014-11-11,0.21,246.4949
601238.XSHG,广汽集团,2014-11-11,0.11,504.5056
000792.XSHE,盐湖股份,2014-11-11,0.21,291.2222
000793.XSHE,华闻传媒,2014-11-11,0.23,211.7992
600340.XSHG,华夏幸福,2014-11-11,0.23,372.3906
600000.XSHG,浦发银行,2014-11-11,1.97,2036.9591
600648.XSHG,外高桥,2014-11-11,0.14,317.6707
600649.XSHG,城投控股,2014-11-11,0.19,215.998
