,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-04-23,0.12,112.9782
600315.XSHG,上海家化,2013-04-23,0.43,307.2097
600316.XSHG,洪都航空,2013-04-23,0.14,123.1286
002122.XSHE,*ST天马,2013-04-23,0.06,57.9744
600252.XSHG,中恒集团,2013-04-23,0.22,143.2373
002570.XSHE,*ST因美,2013-04-23,0.19,183.8832
000825.XSHE,太钢不锈,2013-04-23,0.15,185.1281
600256.XSHG,广汇能源,2013-04-23,0.87,662.3245
000709.XSHE,河钢股份,2013-04-23,0.2,246.3517
000559.XSHE,万向钱潮,2013-04-23,0.07,76.63600000000002
000157.XSHE,中联重科,2013-04-23,0.69,588.7349
002236.XSHE,大华股份,2013-04-23,0.38,425.1783
000623.XSHE,吉林敖东,2013-04-23,0.25,149.9973
600827.XSHG,百联股份,2013-04-23,0.12,131.5987
600588.XSHG,用友网络,2013-04-23,0.11,87.6751
000703.XSHE,恒逸石化,2013-04-23,0.07,99.9007
002375.XSHE,亚厦股份,2013-04-23,0.11,155.6822
000629.XSHE,攀钢钒钛,2013-04-23,0.28,272.295
600893.XSHG,航发动力,2013-04-23,0.15,155.0463
600125.XSHG,铁龙物流,2013-04-23,0.11,75.8508
600123.XSHG,兰花科创,2013-04-23,0.24,201.2909
600089.XSHG,特变电工,2013-04-23,0.34,174.4741
600895.XSHG,张江高科,2013-04-23,0.1,95.2444
000012.XSHE,南玻A,2013-04-23,0.19,155.0276
600085.XSHG,同仁堂,2013-04-23,0.29,293.8762
002415.XSHE,海康威视,2013-04-23,0.3,780.9482
601238.XSHG,广汽集团,2013-04-23,0.02,378.3792
601369.XSHG,陕鼓动力,2013-04-23,0.08,126.1853
000792.XSHE,盐湖股份,2013-04-23,0.37,391.2653
600005.XSHG,武钢股份,2013-04-23,0.22,259.4101
600340.XSHG,华夏幸福,2013-04-23,0.17,225.0659
600000.XSHG,浦发银行,2013-04-23,2.21,1835.5016
600550.XSHG,保变电气,2013-04-23,0.09,89.9309
600649.XSHG,城投控股,2013-04-23,0.18,175.9651
601117.XSHG,中国化学,2013-04-23,0.36,460.2489
600415.XSHG,小商品城,2013-04-23,0.16,163.0243
601633.XSHG,长城汽车,2013-04-23,0.25,1031.0771
600642.XSHG,申能股份,2013-04-23,0.25,209.4847
600009.XSHG,上海机场,2013-04-23,0.25,238.9428
002092.XSHE,中泰化学,2013-04-23,0.13,78.6106
600066.XSHG,宇通客车,2013-04-23,0.28,202.2762
601558.XSHG,ST锐电,2013-04-23,0.08,203.0302
600062.XSHG,华润双鹤,2013-04-23,0.16,125.0871
600309.XSHG,万华化学,2013-04-23,0.38,412.5735
000937.XSHE,冀中能源,2013-04-23,0.17,277.0835
601988.XSHG,中国银行,2013-04-23,0.38,8011.5288
600432.XSHG,退市吉恩,2013-04-23,0.09,84.7622
601555.XSHG,东吴证券,2013-04-23,0.1,159.8
000933.XSHE,神火股份,2013-04-23,0.12,120.8718
000422.XSHE,*ST宜化,2013-04-23,0.14,87.0033
000423.XSHE,东阿阿胶,2013-04-23,0.53,276.2587
601101.XSHG,昊华能源,2013-04-23,0.11,120.5998
000630.XSHE,铜陵有色,2013-04-23,0.23,211.6772
601390.XSHG,中国中铁,2013-04-23,0.28,590.0072
601377.XSHG,兴业证券,2013-04-23,0.33,247.5
600718.XSHG,东软集团,2013-04-23,0.15,100.6627
601398.XSHG,工商银行,2013-04-23,1.25,14230.4551
600153.XSHG,建发股份,2013-04-23,0.19,156.195
600150.XSHG,中国船舶,2013-04-23,0.21,253.9871
601866.XSHG,中远海发,2013-04-23,0.11,254.6921
000024.XSHE,招商地产,2013-04-23,0.32,463.6711
600157.XSHG,永泰能源,2013-04-23,0.17,147.2377
601098.XSHG,中南传媒,2013-04-23,0.09,155.35399999999996
601901.XSHG,方正证券,2013-04-23,0.42,417.85
600096.XSHG,云天化,2013-04-23,0.1,76.7853
600100.XSHG,同方股份,2013-04-23,0.21,136.7538
000780.XSHE,平庄能源,2013-04-23,0.06,76.9858
600011.XSHG,华能国际,2013-04-23,0.57,913.5999
600010.XSHG,包钢股份,2013-04-23,0.32,383.3241
600016.XSHG,民生银行,2013-04-23,4.25,2768.4812
600015.XSHG,华夏银行,2013-04-23,0.7,694.5622
601318.XSHG,中国平安,2013-04-23,2.73,3160.1238
600655.XSHG,豫园股份,2013-04-23,0.19,104.3496
600019.XSHG,宝钢股份,2013-04-23,0.47,813.2973
600549.XSHG,厦门钨业,2013-04-23,0.16,214.8237
600395.XSHG,盘江股份,2013-04-23,0.14,212.8397
601258.XSHG,庞大集团,2013-04-23,0.05,146.0175
002603.XSHE,以岭药业,2013-04-23,0.06,137.02
601766.XSHG,中国中车,2013-04-23,0.28,550.7397
600369.XSHG,西南证券,2013-04-23,0.2,190.914
601992.XSHG,金隅集团,2013-04-23,0.17,284.0118
002378.XSHE,章源钨业,2013-04-23,0.03,88.0835
000725.XSHE,京东方A,2013-04-23,0.29,327.2213
600372.XSHG,中航电子,2013-04-23,0.12,308.6654
601998.XSHG,中信银行,2013-04-23,0.25,1983.7827
000538.XSHE,云南白药,2013-04-23,0.58,579.5737
000728.XSHE,国元证券,2013-04-23,0.19,189.7321
600376.XSHG,首开股份,2013-04-23,0.14,140.35
000686.XSHE,东北证券,2013-04-23,0.1,172.4263
600863.XSHG,内蒙华电,2013-04-23,0.11,165.1981
000338.XSHE,潍柴动力,2013-04-23,0.38,460.8409
002024.XSHE,苏宁易购,2013-04-23,0.55,447.4124
601888.XSHG,中国国旅,2013-04-23,0.17,267.432
600547.XSHG,山东黄金,2013-04-23,0.46,457.2332
601628.XSHG,中国人寿,2013-04-23,0.5,4779.5615
600811.XSHG,东方集团,2013-04-23,0.15,91.1743
002106.XSHE,莱宝高科,2013-04-23,0.21,144.5511
002299.XSHE,圣农发展,2013-04-23,0.11,109.4902
601918.XSHG,新集能源,2013-04-23,0.09,148.9562
600143.XSHG,金发科技,2013-04-23,0.24,150.4242
600383.XSHG,金地集团,2013-04-23,0.57,312.5584
600900.XSHG,长江电力,2013-04-23,0.72,1153.35
000039.XSHE,中集集团,2013-04-23,0.18,312.5653
600795.XSHG,国电电力,2013-04-23,0.5,475.5427
600703.XSHG,三安光电,2013-04-23,0.19,193.9311
600999.XSHG,招商证券,2013-04-23,0.55,551.4081
000783.XSHE,长江证券,2013-04-23,0.28,214.8338
600873.XSHG,梅花生物,2013-04-23,0.09,152.9247
600783.XSHG,鲁信创投,2013-04-23,0.05,85.6013
600266.XSHG,北京城建,2013-04-23,0.1,101.7245
600267.XSHG,海正药业,2013-04-23,0.14,114.1165
601717.XSHG,郑煤机,2013-04-23,0.15,141.0376
601158.XSHG,重庆水务,2013-04-23,0.12,301.44
600660.XSHG,福耀玻璃,2013-04-23,0.22,163.2434
600498.XSHG,烽火通信,2013-04-23,0.13,131.7329
600664.XSHG,哈药股份,2013-04-23,0.12,122.5272
601099.XSHG,太平洋,2013-04-23,0.1,89.4622
000839.XSHE,中信国安,2013-04-23,0.11,86.5498
000625.XSHE,长安汽车,2013-04-23,0.34,498.9288
002344.XSHE,海宁皮城,2013-04-23,0.11,200.368
600352.XSHG,浙江龙盛,2013-04-23,0.2,154.0368
000527.XSHE,美的电器,2013-04-23,0.36,470.0859
600048.XSHG,保利地产,2013-04-23,0.96,838.7143
000528.XSHE,柳工,2013-04-23,0.13,91.9323
600362.XSHG,江西铜业,2013-04-23,0.36,696.3549
600600.XSHG,青岛啤酒,2013-04-23,0.25,510.2662
600208.XSHG,新湖中宝,2013-04-23,0.16,213.4271
000750.XSHE,国海证券,2013-04-23,0.12,208.7624
000999.XSHE,华润三九,2013-04-23,0.24,276.9308
002304.XSHE,洋河股份,2013-04-23,0.39,672.5160000000002
601928.XSHG,凤凰传媒,2013-04-23,0.1,172.0352
002038.XSHE,双鹭药业,2013-04-23,0.28,220.806
000758.XSHE,中色股份,2013-04-23,0.17,126.2372
601009.XSHG,南京银行,2013-04-23,0.37,266.0164
600674.XSHG,川投能源,2013-04-23,0.18,175.5676
600997.XSHG,开滦股份,2013-04-23,0.13,131.8596
002422.XSHE,科伦药业,2013-04-23,0.3,295.44
601001.XSHG,大同煤业,2013-04-23,0.11,134.5655
600177.XSHG,雅戈尔,2013-04-23,0.21,168.3318
000046.XSHE,泛海控股,2013-04-23,0.12,219.2067
601006.XSHG,大秦铁路,2013-04-23,0.86,1046.6221
601168.XSHG,西部矿业,2013-04-23,0.27,162.04399999999995
601169.XSHG,北京银行,2013-04-23,0.91,743.6135
600271.XSHG,航天信息,2013-04-23,0.15,120.7807
601989.XSHG,中国重工,2013-04-23,0.42,642.4461
600276.XSHG,恒瑞医药,2013-04-23,0.41,382.0985
600779.XSHG,水井坊,2013-04-23,0.1,68.9338
601088.XSHG,中国神华,2013-04-23,1.4,4105.2178
600770.XSHG,综艺股份,2013-04-23,0.1,68.4852
600809.XSHG,山西汾酒,2013-04-23,0.15,240.879
600196.XSHG,复星医药,2013-04-23,0.27,263.9265
601607.XSHG,上海医药,2013-04-23,0.25,325.3582
600216.XSHG,浙江医药,2013-04-23,0.12,112.2289
002673.XSHE,西部证券,2013-04-23,0.07,162.0
600058.XSHG,五矿发展,2013-04-23,0.12,155.6414
600690.XSHG,青岛海尔,2013-04-23,0.4,347.7723
002128.XSHE,露天煤业,2013-04-23,0.1,156.151
600219.XSHG,南山铝业,2013-04-23,0.14,120.4978
600694.XSHG,大商股份,2013-04-23,0.21,108.9696
600050.XSHG,中国联通,2013-04-23,0.58,746.1202
601933.XSHG,永辉超市,2013-04-23,0.12,196.736
002001.XSHE,新和成,2013-04-23,0.14,129.8717
000596.XSHE,古井贡酒,2013-04-23,0.06,126.7561
600497.XSHG,驰宏锌锗,2013-04-23,0.17,186.7668
002007.XSHE,华兰生物,2013-04-23,0.14,134.7167
600598.XSHG,北大荒,2013-04-23,0.1,130.6595
000983.XSHE,西山煤电,2013-04-23,0.35,332.7667
600859.XSHG,王府井,2013-04-23,0.09,87.1855
000059.XSHE,华锦股份,2013-04-23,0.08,66.388
600169.XSHG,太原重工,2013-04-23,0.1,75.6274
600456.XSHG,宝钛股份,2013-04-23,0.07,62.9479
002431.XSHE,棕榈股份,2013-04-23,0.08,95.8848
600160.XSHG,巨化股份,2013-04-23,0.12,110.6613
601336.XSHG,新华保险,2013-04-23,0.07,719.0555
600166.XSHG,福田汽车,2013-04-23,0.17,177.5712
601179.XSHG,中国西电,2013-04-23,0.11,145.0881
002500.XSHE,山西证券,2013-04-23,0.14,170.3858
601788.XSHG,光大证券,2013-04-23,0.34,459.721
600518.XSHG,康美药业,2013-04-23,0.53,372.6821
