,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-10-31,0.11,124.1937
000413.XSHE,东旭光电,2014-10-31,0.09,206.1549
600315.XSHG,上海家化,2014-10-31,0.29,243.195
600316.XSHG,洪都航空,2014-10-31,0.21,200.5769
002416.XSHE,爱施德,2014-10-31,0.05,143.7705
600252.XSHG,中恒集团,2014-10-31,0.22,158.5217
002570.XSHE,*ST因美,2014-10-31,0.17,163.7055
000826.XSHE,启迪桑德,2014-10-31,0.2,197.4063
600256.XSHG,广汇能源,2014-10-31,0.44,425.024
000709.XSHE,河钢股份,2014-10-31,0.18,267.5889
601231.XSHG,环旭电子,2014-10-31,0.11,311.3074
000156.XSHE,华数传媒,2014-10-31,0.04,332.8815
000157.XSHE,中联重科,2014-10-31,0.37,375.28
000623.XSHE,吉林敖东,2014-10-31,0.27,191.9465
002500.XSHE,山西证券,2014-10-31,0.15,215.351
600588.XSHG,用友网络,2014-10-31,0.18,206.161
002375.XSHE,亚厦股份,2014-10-31,0.13,187.2306
000629.XSHE,攀钢钒钛,2014-10-31,0.22,252.5385
600893.XSHG,航发动力,2014-10-31,0.3,581.1079
002294.XSHE,信立泰,2014-10-31,0.12,237.2495
601139.XSHG,深圳燃气,2014-10-31,0.05,155.4659
600123.XSHG,兰花科创,2014-10-31,0.1,98.7034
600089.XSHG,特变电工,2014-10-31,0.53,314.617
600895.XSHG,张江高科,2014-10-31,0.11,132.2581
000012.XSHE,南玻A,2014-10-31,0.18,161.8762
600085.XSHG,同仁堂,2014-10-31,0.21,245.5771
601238.XSHG,广汽集团,2014-10-31,0.11,501.9316
000792.XSHE,盐湖股份,2014-10-31,0.21,297.5843
000793.XSHE,华闻传媒,2014-10-31,0.23,221.3762
600340.XSHG,华夏幸福,2014-10-31,0.23,340.1124
600000.XSHG,浦发银行,2014-10-31,1.97,1902.6541
600648.XSHG,外高桥,2014-10-31,0.14,327.7753
600649.XSHG,城投控股,2014-10-31,0.19,215.998
600415.XSHG,小商品城,2014-10-31,0.16,190.5125
601633.XSHG,长城汽车,2014-10-31,0.21,931.8942
600008.XSHG,首创股份,2014-10-31,0.14,167.42
600009.XSHG,上海机场,2014-10-31,0.26,299.8347
600066.XSHG,宇通客车,2014-10-31,0.29,236.2874
002051.XSHE,中工国际,2014-10-31,0.1,150.2601
600062.XSHG,华润双鹤,2014-10-31,0.13,124.0009
600060.XSHG,海信电器,2014-10-31,0.15,149.1669
000937.XSHE,冀中能源,2014-10-31,0.1,188.637
601988.XSHG,中国银行,2014-10-31,0.32,7826.9868
601989.XSHG,中国重工,2014-10-31,0.76,1100.2144
601555.XSHG,东吴证券,2014-10-31,0.22,325.62
600068.XSHG,葛洲坝,2014-10-31,0.19,219.1874
000423.XSHE,东阿阿胶,2014-10-31,0.31,223.4138
601866.XSHG,中远海发,2014-10-31,0.18,377.3649
000630.XSHE,铜陵有色,2014-10-31,0.14,206.3187
