,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-08-08,0.11,120.6597
000413.XSHE,东旭光电,2014-08-08,0.1,213.4692
600315.XSHG,上海家化,2014-08-08,0.31,239.995
600316.XSHG,洪都航空,2014-08-08,0.14,132.6662
002416.XSHE,爱施德,2014-08-08,0.05,139.6742
600252.XSHG,中恒集团,2014-08-08,0.21,142.6914
002570.XSHE,*ST因美,2014-08-08,0.16,146.8339
000826.XSHE,启迪桑德,2014-08-08,0.2,182.2212
600256.XSHG,广汇能源,2014-08-08,0.45,411.4483
000709.XSHE,河钢股份,2014-08-08,0.16,216.6196
601231.XSHG,环旭电子,2014-08-08,0.12,318.693
000156.XSHE,华数传媒,2014-08-08,0.04,329.9001
000157.XSHE,中联重科,2014-08-08,0.38,359.0975
000623.XSHE,吉林敖东,2014-08-08,0.22,150.0868
002500.XSHE,山西证券,2014-08-08,0.14,181.3482
600588.XSHG,用友网络,2014-08-08,0.16,179.24
002375.XSHE,亚厦股份,2014-08-08,0.12,161.3104
000629.XSHE,攀钢钒钛,2014-08-08,0.19,216.4616
600893.XSHG,航发动力,2014-08-08,0.27,481.1387
002294.XSHE,信立泰,2014-08-08,0.11,195.3435
601139.XSHG,深圳燃气,2014-08-08,0.05,140.0183
600123.XSHG,兰花科创,2014-08-08,0.1,94.1338
600089.XSHG,特变电工,2014-08-08,0.54,293.1635
600895.XSHG,张江高科,2014-08-08,0.1,106.5498
000012.XSHE,南玻A,2014-08-08,0.18,153.1598
600085.XSHG,同仁堂,2014-08-08,0.24,251.6073
601238.XSHG,广汽集团,2014-08-08,0.13,534.1067
000792.XSHE,盐湖股份,2014-08-08,0.19,266.7284
000793.XSHE,华闻传媒,2014-08-08,0.26,234.4525
600340.XSHG,华夏幸福,2014-08-08,0.27,354.6641
600000.XSHG,浦发银行,2014-08-08,2.02,1779.5413
600648.XSHG,外高桥,2014-08-08,0.14,309.9503
600649.XSHG,城投控股,2014-08-08,0.2,204.3466
600415.XSHG,小商品城,2014-08-08,0.14,145.606
601633.XSHG,长城汽车,2014-08-08,0.23,1000.0444
600008.XSHG,首创股份,2014-08-08,0.13,139.92
600009.XSHG,上海机场,2014-08-08,0.24,261.8737
600066.XSHG,宇通客车,2014-08-08,0.3,238.8281
002051.XSHE,中工国际,2014-08-08,0.1,136.7197
600062.XSHG,华润双鹤,2014-08-08,0.12,104.1058
600060.XSHG,海信电器,2014-08-08,0.15,131.3715
000937.XSHE,冀中能源,2014-08-08,0.1,181.5699
601988.XSHG,中国银行,2014-08-08,0.33,7514.9077
601989.XSHG,中国重工,2014-08-08,0.66,874.8065
601555.XSHG,东吴证券,2014-08-08,0.19,224.1
600068.XSHG,葛洲坝,2014-08-08,0.17,187.8749
000423.XSHE,东阿阿胶,2014-08-08,0.36,231.8506
601866.XSHG,中远海发,2014-08-08,0.15,296.7514
000630.XSHE,铜陵有色,2014-08-08,0.14,151.1168
600998.XSHG,九州通,2014-08-08,0.08,229.0446
601390.XSHG,中国中铁,2014-08-08,0.37,609.1771
002400.XSHE,省广集团,2014-08-08,0.19,129.0075
600718.XSHG,东软集团,2014-08-08,0.2,162.0424
600023.XSHG,浙能电力,2014-08-08,0.07,562.2605
601398.XSHG,工商银行,2014-08-08,1.14,12334.3125
600153.XSHG,建发股份,2014-08-08,0.19,167.2768
600150.XSHG,中国船舶,2014-08-08,0.3,326.2004
600663.XSHG,陆家嘴,2014-08-08,0.13,314.8915
000024.XSHE,招商地产,2014-08-08,0.24,311.9476
600157.XSHG,永泰能源,2014-08-08,0.16,145.6469
000027.XSHE,深圳能源,2014-08-08,0.09,162.8085
600867.XSHG,通化东宝,2014-08-08,0.17,132.4709
601901.XSHG,方正证券,2014-08-08,0.41,493.9261
600096.XSHG,云天化,2014-08-08,0.07,111.1013
600100.XSHG,同方股份,2014-08-08,0.26,209.0186
600795.XSHG,国电电力,2014-08-08,0.37,398.0124
600011.XSHG,华能国际,2014-08-08,0.46,832.0787
600010.XSHG,包钢股份,2014-08-08,0.29,390.5264
600016.XSHG,民生银行,2014-08-08,3.32,2178.5359
600015.XSHG,华夏银行,2014-08-08,0.72,769.3612
601318.XSHG,中国平安,2014-08-08,3.94,3389.6948
600655.XSHG,豫园股份,2014-08-08,0.15,112.1111
600019.XSHG,宝钢股份,2014-08-08,0.39,760.9937
600018.XSHG,上港集团,2014-08-08,0.38,1039.9117
600549.XSHG,厦门钨业,2014-08-08,0.2,215.1647
600395.XSHG,盘江股份,2014-08-08,0.07,120.8188
601258.XSHG,庞大集团,2014-08-08,0.07,127.4049
002603.XSHE,以岭药业,2014-08-08,0.06,171.9649
601991.XSHG,大唐发电,2014-08-08,0.22,501.7884
600369.XSHG,西南证券,2014-08-08,0.2,261.9331
601992.XSHG,金隅集团,2014-08-08,0.13,306.6954
000536.XSHE,华映科技,2014-08-08,0.09,161.814
000725.XSHE,京东方A,2014-08-08,0.43,811.6617
600372.XSHG,中航电子,2014-08-08,0.22,393.7007
601998.XSHG,中信银行,2014-08-08,0.25,2068.0
000538.XSHE,云南白药,2014-08-08,0.52,559.6482
000728.XSHE,国元证券,2014-08-08,0.2,225.0859
600079.XSHG,人福医药,2014-08-08,0.23,151.336
000400.XSHE,许继电气,2014-08-08,0.26,211.0429
000686.XSHE,东北证券,2014-08-08,0.15,160.6833
600863.XSHG,内蒙华电,2014-08-08,0.14,155.6476
