,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-12-31,0.14,145.8491
600315.XSHG,上海家化,2012-12-31,0.32,228.6139
600316.XSHG,洪都航空,2012-12-31,0.12,98.3881
002122.XSHE,*ST天马,2012-12-31,0.06,65.5776
600252.XSHG,中恒集团,2012-12-31,0.16,99.6765
002570.XSHE,*ST因美,2012-12-31,0.04,94.0718
000825.XSHE,太钢不锈,2012-12-31,0.16,205.6345
600256.XSHG,广汇能源,2012-12-31,0.68,574.365
000709.XSHE,河钢股份,2012-12-31,0.23,284.5787
000559.XSHE,万向钱潮,2012-12-31,0.07,71.5375
000157.XSHE,中联重科,2012-12-31,0.8,709.7184
000623.XSHE,吉林敖东,2012-12-31,0.24,152.0545
600827.XSHG,百联股份,2012-12-31,0.13,147.7901
600588.XSHG,用友网络,2012-12-31,0.1,96.5377
600812.XSHG,华北制药,2012-12-31,0.09,76.6489
000703.XSHE,恒逸石化,2012-12-31,0.08,128.5097
000629.XSHE,攀钢钒钛,2012-12-31,0.35,353.8975
600893.XSHG,航发动力,2012-12-31,0.14,137.6131
600125.XSHG,铁龙物流,2012-12-31,0.13,93.867
600123.XSHG,兰花科创,2012-12-31,0.28,231.793
600089.XSHG,特变电工,2012-12-31,0.34,170.2572
600895.XSHG,张江高科,2012-12-31,0.11,108.718
000012.XSHE,南玻A,2012-12-31,0.21,171.2152
600085.XSHG,同仁堂,2012-12-31,0.23,232.0281
002415.XSHE,海康威视,2012-12-31,0.25,624.8791
000792.XSHE,盐湖股份,2012-12-31,0.34,426.2565
600005.XSHG,武钢股份,2012-12-31,0.22,279.5977
601369.XSHG,陕鼓动力,2012-12-31,0.09,147.8171
600000.XSHG,浦发银行,2012-12-31,2.2,1850.4244
600550.XSHG,保变电气,2012-12-31,0.09,89.3817
600418.XSHG,江淮汽车,2012-12-31,0.12,88.0207
601117.XSHG,中国化学,2012-12-31,0.32,406.4792
600415.XSHG,小商品城,2012-12-31,0.18,180.7147
601633.XSHG,长城汽车,2012-12-31,0.19,721.0543
600642.XSHG,申能股份,2012-12-31,0.25,209.0118
600009.XSHG,上海机场,2012-12-31,0.24,240.099
002092.XSHE,中泰化学,2012-12-31,0.13,82.189
600066.XSHG,宇通客车,2012-12-31,0.25,177.7322
601558.XSHG,ST锐电,2012-12-31,0.08,211.473
600062.XSHG,华润双鹤,2012-12-31,0.15,129.775
